 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F110W
 -1.3298 -1.3656 -1.4227 -1.4645 -1.4869 -1.5153 -1.5636 -1.6137 -1.6468 -1.6615
 -1.6667 -1.6644 -1.6605 -1.6603 -1.6628 -1.6896 -1.7456 -1.8184 -1.8940
 -1.3787 -1.3993 -1.4302 -1.4617 -1.4953 -1.5313 -1.5677 -1.6021 -1.6323 -1.6570
 -1.6753 -1.6864 -1.6910 -1.6930 -1.6969 -1.7242 -1.7767 -1.8467 -1.9226 -2.0015
 -1.4085 -1.4241 -1.4427 -1.4671 -1.5009 -1.5365 -1.5678 -1.5971 -1.6260 -1.6540
 -1.6784 -1.6979 -1.7104 -1.7169 -1.7232 -1.7522 -1.8026 -1.8703 -1.9459 -2.0235
 -2.1012
 -1.4192 -1.4400 -1.4602 -1.4807 -1.5037 -1.5309 -1.5639 -1.5987 -1.6279 -1.6525
 -1.6760 -1.6989 -1.7187 -1.7320 -1.7417 -1.7736 -1.8233 -1.8892 -1.9638 -2.0404
 -2.1170 -2.1930
 -1.4099 -1.4378 -1.4631 -1.4864 -1.5089 -1.5323 -1.5580 -1.5862 -1.6171 -1.6473
 -1.6726 -1.6950 -1.7177 -1.7375 -1.7521 -1.7886 -1.8385 -1.9031 -1.9775 -2.0542
 -2.1305 -2.2059 -2.2802 -2.3538
 -1.3843 -1.4194 -1.4512 -1.4793 -1.5048 -1.5291 -1.5536 -1.5790 -1.6058 -1.6333
 -1.6606 -1.6859 -1.7093 -1.7328 -1.7530 -1.7972 -1.8483 -1.9122 -1.9866 -2.0644
 -2.1415 -2.2173 -2.2916 -2.3647 -2.4367 -2.5080 -2.5792 -2.6523 -2.7283 -2.8040
 -1.3481 -1.3888 -1.4265 -1.4603 -1.4903 -1.5177 -1.5438 -1.5695 -1.5957 -1.6221
 -1.6483 -1.6737 -1.6978 -1.7223 -1.7456 -1.7986 -1.8531 -1.9167 -1.9909 -2.0702
 -2.1493 -2.2265 -2.3017 -2.3752 -2.4471 -2.5177 -2.5878 -2.6576 -2.7295 -2.8048
 -2.8805
 -1.3103 -1.3522 -1.3932 -1.4316 -1.4663 -1.4978 -1.5269 -1.5547 -1.5819 -1.6092
 -1.6360 -1.6621 -1.6872 -1.7115 -1.7361 -1.7934 -1.8528 -1.9173 -1.9910 -2.0712
 -2.1527 -2.2324 -2.3096 -2.3844 -2.4571 -2.5280 -2.5976 -2.6665 -2.7354 -2.8062
 -2.8811
 -1.2803 -1.3186 -1.3586 -1.3985 -1.4362 -1.4712 -1.5037 -1.5343 -1.5639 -1.5928
 -1.6213 -1.6492 -1.6759 -1.7016 -1.7271 -1.7872 -1.8492 -1.9156 -1.9889 -2.0693
 -2.1526 -2.2351 -2.3152 -2.3924 -2.4670 -2.5392 -2.6095 -2.6784 -2.7463 -2.8145
 -2.8848
 -1.2646 -1.2953 -1.3298 -1.3668 -1.4043 -1.4407 -1.4757 -1.5088 -1.5408 -1.5719
 -1.6024 -1.6323 -1.6614 -1.6894 -1.7165 -1.7804 -1.8437 -1.9113 -1.9844 -2.0637
 -2.1472 -2.2317 -2.3147 -2.3949 -2.4722 -2.5465 -2.6185 -2.6883 -2.7565 -2.8238
 -2.8916
 -1.2643 -1.2863 -1.3134 -1.3439 -1.3770 -1.4119 -1.4469 -1.4812 -1.5148 -1.5478
 -1.5802 -1.6122 -1.6436 -1.6741 -1.7036 -1.7729 -1.8384 -1.9065 -1.9795 -2.0577
 -2.1403 -2.2251 -2.3098 -2.3929 -2.4732 -2.5505 -2.6249 -2.6967 -2.7662 -2.8341
 -2.9011
 -1.2795 -1.2916 -1.3114 -1.3340 -1.3606 -1.3905 -1.4226 -1.4558 -1.4893 -1.5229
 -1.5565 -1.5900 -1.6233 -1.6561 -1.6884 -1.7647 -1.8333 -1.9012 -1.9742
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F110W
 -1.3275 -1.3649 -1.4073 -1.4522 -1.4976 -1.5414 -1.5817 -1.6170 -1.6457 -1.6666
 -1.6789 -1.6837 -1.6832 -1.6822 -1.6851 -1.7046 -1.7490 -1.8159 -1.8932
 -1.3233 -1.3529 -1.3908 -1.4340 -1.4795 -1.5252 -1.5689 -1.6088 -1.6435 -1.6717
 -1.6923 -1.7049 -1.7104 -1.7127 -1.7162 -1.7386 -1.7820 -1.8448 -1.9192 -1.9976
 -1.3479 -1.3647 -1.3934 -1.4290 -1.4681 -1.5102 -1.5533 -1.5946 -1.6326 -1.6659
 -1.6933 -1.7140 -1.7267 -1.7335 -1.7395 -1.7652 -1.8086 -1.8687 -1.9408 -2.0175
 -2.0951
 -1.3789 -1.3898 -1.4105 -1.4395 -1.4739 -1.5112 -1.5491 -1.5860 -1.6215 -1.6553
 -1.6858 -1.7122 -1.7328 -1.7457 -1.7550 -1.7844 -1.8288 -1.8876 -1.9580 -2.0337
 -2.1102 -2.1865
 -1.3941 -1.4130 -1.4328 -1.4571 -1.4856 -1.5168 -1.5497 -1.5834 -1.6170 -1.6493
 -1.6781 -1.7049 -1.7294 -1.7495 -1.7633 -1.7973 -1.8432 -1.9016 -1.9711 -2.0465
 -2.1229 -2.1987 -2.2736 -2.3477
 -1.3901 -1.4157 -1.4407 -1.4648 -1.4888 -1.5140 -1.5410 -1.5703 -1.6020 -1.6359
 -1.6679 -1.6957 -1.7215 -1.7450 -1.7644 -1.8044 -1.8523 -1.9110 -1.9801 -2.0559
 -2.1331 -2.2094 -2.2843 -2.3580 -2.4306 -2.5027 -2.5747 -2.6484 -2.7246 -2.8002
 -1.3690 -1.4022 -1.4334 -1.4625 -1.4894 -1.5152 -1.5408 -1.5671 -1.5946 -1.6228
 -1.6514 -1.6801 -1.7073 -1.7334 -1.7572 -1.8063 -1.8567 -1.9161 -1.9851 -2.0615
 -2.1402 -2.2180 -2.2938 -2.3679 -2.4405 -2.5118 -2.5826 -2.6531 -2.7256 -2.8011
 -2.8768
 -1.3352 -1.3749 -1.4124 -1.4471 -1.4789 -1.5078 -1.5348 -1.5609 -1.5872 -1.6139
 -1.6404 -1.6665 -1.6923 -1.7183 -1.7441 -1.8015 -1.8570 -1.9175 -1.9864 -2.0630
 -2.1434 -2.2234 -2.3011 -2.3765 -2.4499 -2.5215 -2.5919 -2.6615 -2.7312 -2.8025
 -2.8776
 -1.2942 -1.3372 -1.3799 -1.4203 -1.4571 -1.4906 -1.5210 -1.5492 -1.5764 -1.6033
 -1.6299 -1.6560 -1.6814 -1.7062 -1.7316 -1.7919 -1.8530 -1.9164 -1.9856 -2.0620
 -2.1436 -2.2260 -2.3064 -2.3842 -2.4593 -2.5322 -2.6033 -2.6729 -2.7417 -2.8105
 -2.8813
 -1.2550 -1.2969 -1.3409 -1.3842 -1.4252 -1.4632 -1.4978 -1.5295 -1.5593 -1.5878
 -1.6157 -1.6431 -1.6698 -1.6955 -1.7208 -1.7826 -1.8452 -1.9115 -1.9816 -2.0575
 -2.1388 -2.2227 -2.3057 -2.3864 -2.4642 -2.5391 -2.6117 -2.6823 -2.7513 -2.8194
 -2.8878
 -1.2256 -1.2618 -1.3029 -1.3456 -1.3878 -1.4285 -1.4667 -1.5022 -1.5353 -1.5666
 -1.5968 -1.6263 -1.6550 -1.6828 -1.7097 -1.7741 -1.8376 -1.9049 -1.9763 -2.0518
 -2.1323 -2.2163 -2.3009 -2.3843 -2.4650 -2.5428 -2.6179 -2.6903 -2.7606 -2.8292
 -2.8969
 -1.2077 -1.2381 -1.2728 -1.3110 -1.3511 -1.3916 -1.4312 -1.4692 -1.5053 -1.5397
 -1.5726 -1.6046 -1.6359 -1.6663 -1.6983 -1.7664 -1.8302 -1.8966 -1.9697
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F110W
 -1.3150 -1.3549 -1.3984 -1.4433 -1.4885 -1.5328 -1.5749 -1.6135 -1.6464 -1.6713
