 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F435W
 -8.2149 -7.9613 -7.7992 -7.6027 -7.3545 -7.1438 -7.0384 -6.9733 -6.8547 -6.6582
 -6.4262 -6.1697 -5.9060 -5.6506 -5.3990 -4.8056 -4.2737 -3.8393 -3.4853
 -7.8682 -7.5223 -7.2637 -7.0468 -6.8626 -6.7081 -6.5746 -6.4470 -6.3099 -6.1542
 -5.9741 -5.7665 -5.5365 -5.3023 -5.0775 -4.5647 -4.1137 -3.7365 -3.4374 -3.2082
 -7.6367 -7.2421 -6.9264 -6.6822 -6.5036 -6.3559 -6.2065 -6.0555 -5.9077 -5.7621
 -5.6051 -5.4303 -5.2326 -5.0222 -4.8202 -4.3713 -3.9856 -3.6576 -3.3996 -3.1992
 -3.0368
 -7.5204 -7.1207 -6.7873 -6.5089 -6.2775 -6.0872 -5.9341 -5.7988 -5.6481 -5.4819
 -5.3192 -5.1611 -4.9943 -4.8103 -4.6271 -4.2254 -3.8894 -3.6026 -3.3719 -3.1913
 -3.0441 -2.9182
 -7.4412 -7.0504 -6.7179 -6.4314 -6.1817 -5.9638 -5.7736 -5.6069 -5.4591 -5.3143
 -5.1521 -4.9820 -4.8211 -4.6578 -4.4909 -4.1228 -3.8215 -3.5665 -3.3574 -3.1924
 -3.0578 -2.9420 -2.8390 -2.7453
 -7.3661 -6.9943 -6.6722 -6.3889 -6.1356 -5.9068 -5.6997 -5.5125 -5.3427 -5.1861
 -5.0367 -4.8835 -4.7253 -4.5684 -4.4072 -4.0563 -3.7777 -3.5448 -3.3516 -3.1984
 -3.0744 -2.9679 -2.8727 -2.7856 -2.7046 -2.6293 -2.5601 -2.4944 -2.4350 -2.3985
 -7.2818 -6.9355 -6.6310 -6.3582 -6.1090 -5.8792 -5.6661 -5.4684 -5.2862 -5.1178
 -4.9603 -4.8099 -4.6623 -4.5186 -4.3700 -4.0226 -3.7531 -3.5342 -3.3517 -3.2062
 -3.0904 -2.9926 -2.9055 -2.8254 -2.7504 -2.6799 -2.6141 -2.5529 -2.4967 -2.4490
 -2.4219
 -7.1909 -6.8693 -6.5849 -6.3274 -6.0881 -5.8633 -5.6506 -5.4497 -5.2610 -5.0851
 -4.9209 -4.7667 -4.6206 -4.4808 -4.3447 -4.0165 -3.7454 -3.5322 -3.3562 -3.2142
 -3.1034 -3.0130 -2.9340 -2.8617 -2.7939 -2.7293 -2.6683 -2.6110 -2.5581 -2.5109
 -2.4743
 -7.0947 -6.7953 -6.5288 -6.2873 -6.0609 -5.8451 -5.6378 -5.4388 -5.2492 -5.0698
 -4.9011 -4.7431 -4.5949 -4.4551 -4.3224 -4.0126 -3.7479 -3.5348 -3.3621 -3.2216
 -3.1123 -3.0264 -2.9547 -2.8907 -2.8309 -2.7737 -2.7190 -2.6667 -2.6175 -2.5725
 -2.5341
 -7.0079 -6.7287 -6.4739 -6.2435 -6.0292 -5.8240 -5.6257 -5.4327 -5.2461 -5.0671
 -4.8969 -4.7363 -4.5856 -4.4447 -4.3120 -4.0110 -3.7552 -3.5432 -3.3718 -3.2320
 -3.1216 -3.0367 -2.9694 -2.9125 -2.8610 -2.8122 -2.7652 -2.7197 -2.6760 -2.6347
 -2.5963
 -6.9344 -6.6656 -6.4207 -6.1960 -5.9879 -5.7925 -5.6039 -5.4196 -5.2397 -5.0649
 -4.8964 -4.7358 -4.5839 -4.4413 -4.3075 -4.0092 -3.7601 -3.5513 -3.3807 -3.2417
 -3.1306 -3.0448 -2.9786 -2.9261 -2.8816 -2.8411 -2.8027 -2.7652 -2.7285 -2.6932
 -2.6598
 -6.8742 -6.6060 -6.3674 -6.1460 -5.9413 -5.7502 -5.5689 -5.3938 -5.2224 -5.0550
 -4.8920 -4.7347 -4.5841 -4.4414 -4.3089 -4.0072 -3.7626 -3.5591 -3.3888
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F435W
 -8.2860 -7.9827 -7.7309 -7.5185 -7.3340 -7.1627 -6.9912 -6.8099 -6.6170 -6.4126
 -6.1909 -5.9524 -5.7063 -5.4681 -5.2313 -4.7209 -4.2619 -3.8560 -3.5265
 -7.8761 -7.5308 -7.2463 -7.0149 -6.8225 -6.6543 -6.4969 -6.3369 -6.1710 -5.9957
