 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F555W
 -6.3042 -5.9440 -5.6825 -5.3976 -5.0875 -4.8364 -4.6931 -4.6041 -4.4994 -4.3572
 -4.1973 -4.0254 -3.8541 -3.6944 -3.5427 -3.2060 -2.9311 -2.7229 -2.5603
 -5.8828 -5.4682 -5.1601 -4.9087 -4.7038 -4.5405 -4.4084 -4.2945 -4.1868 -4.0768
 -3.9586 -3.8275 -3.6840 -3.5388 -3.4024 -3.1099 -2.8770 -2.6989 -2.5641 -2.4655
 -5.5938 -5.1594 -4.8297 -4.5897 -4.4248 -4.2978 -4.1790 -4.0671 -3.9646 -3.8692
 -3.7720 -3.6673 -3.5487 -3.4202 -3.2969 -3.0371 -2.8358 -2.6819 -2.5675 -2.4810
 -2.4128
 -5.4372 -5.0176 -4.6913 -4.4406 -4.2505 -4.1083 -4.0049 -3.9219 -3.8328 -3.7344
 -3.6375 -3.5448 -3.4482 -3.3386 -3.2262 -2.9876 -2.8075 -2.6719 -2.5705 -2.4924
 -2.4296 -2.3772
 -5.3229 -4.9286 -4.6176 -4.3729 -4.1795 -4.0262 -3.9037 -3.8043 -3.7221 -3.6454
 -3.5583 -3.4639 -3.3736 -3.2800 -3.1795 -2.9559 -2.7884 -2.6653 -2.5748 -2.5045
 -2.4471 -2.3985 -2.3560 -2.3184
 -5.2091 -4.8481 -4.5593 -4.3276 -4.1397 -3.9851 -3.8562 -3.7472 -3.6528 -3.5683
 -3.4890 -3.4078 -3.3227 -3.2380 -3.1470 -2.9360 -2.7757 -2.6598 -2.5772 -2.5147
 -2.4634 -2.4193 -2.3803 -2.3453 -2.3133 -2.2845 -2.2595 -2.2424 -2.2360 -2.2381
 -5.0853 -4.7602 -4.4972 -4.2827 -4.1047 -3.9547 -3.8261 -3.7137 -3.6144 -3.5244
 -3.4404 -3.3596 -3.2795 -3.2025 -3.1222 -2.9239 -2.7674 -2.6544 -2.5761 -2.5202
 -2.4757 -2.4374 -2.4031 -2.3717 -2.3424 -2.3152 -2.2909 -2.2698 -2.2569 -2.2559
 -2.2642
 -4.9598 -4.6669 -4.4282 -4.2312 -4.0652 -3.9225 -3.7976 -3.6864 -3.5861 -3.4945
 -3.4090 -3.3276 -3.2487 -3.1721 -3.0985 -2.9154 -2.7628 -2.6498 -2.5722 -2.5198
 -2.4815 -2.4499 -2.4216 -2.3952 -2.3702 -2.3462 -2.3237 -2.3035 -2.2870 -2.2775
 -2.2818
 -4.8371 -4.5727 -4.3539 -4.1719 -4.0172 -3.8823 -3.7626 -3.6550 -3.5569 -3.4664
 -3.3817 -3.3013 -3.2240 -3.1489 -3.0772 -2.9045 -2.7583 -2.6460 -2.5668 -2.5146
 -2.4800 -2.4546 -2.4331 -2.4132 -2.3939 -2.3746 -2.3557 -2.3377 -2.3214 -2.3088
 -2.3036
 -4.7346 -4.4940 -4.2878 -4.1145 -3.9673 -3.8388 -3.7242 -3.6202 -3.5251 -3.4374
 -3.3553 -3.2774 -3.2027 -3.1307 -3.0611 -2.8958 -2.7545 -2.6439 -2.5633 -2.5089
 -2.4743 -2.4523 -2.4369 -2.4239 -2.4114 -2.3983 -2.3848 -2.3710 -2.3575 -2.3453
 -2.3340
 -4.6568 -4.4323 -4.2352 -4.0648 -3.9188 -3.7932 -3.6818 -3.5809 -3.4885 -3.4034
 -3.3242 -3.2498 -3.1789 -3.1105 -3.0443 -2.8873 -2.7499 -2.6408 -2.5600 -2.5037
 -2.4674 -2.4456 -2.4334 -2.4261 -2.4205 -2.4144 -2.4076 -2.3996 -2.3907 -2.3818
 -2.3740
 -4.6037 -4.3876 -4.1980 -4.0280 -3.8798 -3.7515 -3.6393 -3.5394 -3.4486 -3.3654
 -3.2885 -3.2171 -3.1500 -3.0859 -3.0268 -2.8790 -2.7445 -2.6367 -2.5569
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F555W
 -7.2243 -6.6998 -6.2436 -5.8511 -5.5160 -5.2227 -4.9561 -4.7068 -4.4807 -4.2820
 -4.1001 -3.9265 -3.7594 -3.6037 -3.4474 -3.1489 -2.9073 -2.7144 -2.5685
 -6.8102 -6.2781 -5.8156 -5.4247 -5.0995 -4.8289 -4.5996 -4.3943 -4.2126 -4.0517
 -3.9028 -3.7570 -3.6101 -3.4683 -3.3379 -3.0664 -2.8548 -2.6885 -2.5614 -2.4652
 -6.3845 -5.8527 -5.4163 -5.1088 -4.8142 -4.5656 -4.3567 -4.1774 -4.0215 -3.8844
 -3.7591 -3.6371 -3.5108 -3.3816 -3.2597 -3.0076 -2.8172 -2.6707 -2.5586 -2.4725
 -2.4035
 -6.0643 -5.5331 -5.1158 -4.7976 -4.5527 -4.3562 -4.1874 -4.0323 -3.8907 -3.7645
 -3.6519 -3.5469 -3.4410 -3.3269 -3.2128 -2.9725 -2.7945 -2.6610 -2.5601 -2.4822
 -2.4196 -2.3673
 -5.9322 -5.3966 -4.9664 -4.6351 -4.3828 -4.1890 -4.0364 -3.9107 -3.7996 -3.6926
 -3.5836 -3.4817 -3.3862 -3.2891 -3.1848 -2.9532 -2.7817 -2.6560 -2.5632 -2.4927
 -2.4356 -2.3873 -2.3453 -2.3082
 -5.8680 -5.3337 -4.9031 -4.5639 -4.2990 -4.0922 -3.9302 -3.8017 -3.6982 -3.6135
 -3.5324 -3.4421 -3.3496 -3.2588 -3.1655 -2.9431 -2.7747 -2.6530 -2.5656 -2.5014
 -2.4503 -2.4067 -2.3683 -2.3339 -2.3027 -2.2749 -2.2511 -2.2349 -2.2288 -2.2308
