 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  G   
 -2.4317 -2.3704 -2.3114 -2.2543 -2.1992 -2.1467 -2.0981 -2.0550 -2.0181 -1.9866
 -1.9594 -1.9360 -1.9163 -1.8956 -1.8695 -1.7923 -1.7232 -1.6788 -1.6587 -1.6546
 -1.6568 -1.6610 -1.6664 -1.6727 -1.6799 -1.6878 -1.6973 -1.7090 -1.7250 -1.7490
 -1.7787
 -2.3465 -2.3005 -2.2560 -2.2119 -2.1675 -2.1229 -2.0786 -2.0360 -1.9971 -1.9626
 -1.9318 -1.9040 -1.8793 -1.8566 -1.8344 -1.7740 -1.7161 -1.6737 -1.6541 -1.6527
 -1.6600 -1.6693 -1.6789 -1.6887 -1.6984 -1.7081 -1.7185 -1.7297 -1.7428 -1.7616
 -1.7890
 -2.2514 -2.2177 -2.1854 -2.1534 -2.1205 -2.0858 -2.0492 -2.0115 -1.9745 -1.9397
 -1.9082 -1.8796 -1.8532 -1.8288 -1.8056 -1.7508 -1.7025 -1.6653 -1.6461 -1.6455
 -1.6564 -1.6713 -1.6865 -1.7009 -1.7145 -1.7274 -1.7399 -1.7524 -1.7658 -1.7814
 -1.8022
 -2.1543 -2.1296 -2.1066 -2.0842 -2.0613 -2.0364 -2.0089 -1.9786 -1.9468 -1.9149
 -1.8844 -1.8564 -1.8308 -1.8070 -1.7843 -1.7313 -1.6873 -1.6548 -1.6366 -1.6352
 -1.6472 -1.6660 -1.6866 -1.7067 -1.7254 -1.7427 -1.7588 -1.7741 -1.7890 -1.8046
 -1.8211
 -2.0592 -2.0404 -2.0231 -2.0078 -1.9926 -1.9762 -1.9571 -1.9351 -1.9104 -1.8840
 -1.8569 -1.8308 -1.8066 -1.7845 -1.7637 -1.7149 -1.6731 -1.6434 -1.6267 -1.6244
 -1.6356 -1.6555 -1.6798 -1.7051 -1.7296 -1.7523 -1.7733 -1.7926 -1.8107 -1.8283
 -1.8462
 -1.9694 -1.9540 -1.9405 -1.9288 -1.9185 -1.9083 -1.8963 -1.8817 -1.8644 -1.8448
 -1.8233 -1.8012 -1.7813 -1.7603 -1.7438 -1.7016 -1.6599 -1.6311 -1.6164
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value =  G   
 -2.8970 -2.8263 -2.7693 -2.7209 -2.6754 -2.6264 -2.5682 -2.4982 -2.4218 -2.3428
 -2.2613 -2.1787 -2.0975 -2.0230 -1.9554 -1.8149 -1.7113 -1.6408 -1.5990
 -2.8012 -2.7182 -2.6510 -2.5957 -2.5475 -2.5019 -2.4541 -2.4000 -2.3416 -2.2803
 -2.2149 -2.1448 -2.0721 -2.0026 -1.9391 -1.8080 -1.7129 -1.6495 -1.6113 -1.5893
 -2.7108 -2.6168 -2.5558 -2.5054 -2.4560 -2.4102 -2.3666 -2.3217 -2.2750 -2.2265
 -2.1750 -2.1179 -2.0545 -1.9902 -1.9301 -1.8059 -1.7168 -1.6577 -1.6226 -1.6032
 -1.5928
 -2.6892 -2.5684 -2.4703 -2.3968 -2.3499 -2.3251 -2.2992 -2.2638 -2.2229 -2.1804
 -2.1370 -2.0912 -2.0391 -1.9815 -1.9251 -1.8066 -1.7216 -1.6655 -1.6328 -1.6157
 -1.6072 -1.6037
 -2.6842 -2.5594 -2.4501 -2.3586 -2.2851 -2.2316 -2.1984 -2.1803 -2.1674 -2.1419
 -2.1051 -2.0642 -2.0210 -1.9723 -1.9207 -1.8076 -1.7258 -1.6719 -1.6411 -1.6265
 -1.6203 -1.6186 -1.6199 -1.6239
 -2.6727 -2.5536 -2.4451 -2.3499 -2.2690 -2.2026 -2.1498 -2.1094 -2.0820 -2.0679
 -2.0552 -2.0323 -1.9989 -1.9587 -1.9138 -1.8073 -1.7281 -1.6759 -1.6468 -1.6345
 -1.6315 -1.6324 -1.6357 -1.6408 -1.6475 -1.6557 -1.6669 -1.6829 -1.7043 -1.7299
 -2.6429 -2.5363 -2.4357 -2.3445 -2.2639 -2.1937 -2.1341 -2.0844 -2.0439 -2.0114
 -1.9877 -1.9716 -1.9551 -1.9313 -1.8989 -1.8044 -1.7279 -1.6770 -1.6488 -1.6386
 -1.6392 -1.6439 -1.6501 -1.6574 -1.6655 -1.6747 -1.6856 -1.6987 -1.7159 -1.7403
 -1.7700
 -2.5908 -2.5001 -2.4123 -2.3302 -2.2552 -2.1874 -2.1270 -2.0735 -2.0272 -1.9875
 -1.9535 -1.9249 -1.9029 -1.8846 -1.8641 -1.7954 -1.7247 -1.6749 -1.6471 -1.6382
 -1.6419 -1.6510 -1.6614 -1.6721 -1.6828 -1.6938 -1.7055 -1.7182 -1.7327 -1.7525
 -1.7804
 -2.5183 -2.4436 -2.3703 -2.3002 -2.2344 -2.1732 -2.1165 -2.0640 -2.0160 -1.9730
 -1.9348 -1.9011 -1.8716 -1.8467 -1.8253 -1.7721 -1.7161 -1.6694 -1.6420 -1.6333
 -1.6391 -1.6526 -1.6680 -1.6833 -1.6979 -1.7119 -1.7257 -1.7397 -1.7545 -1.7723
 -1.7933
 -2.4356 -2.3746 -2.3144 -2.2564 -2.2010 -2.1483 -2.0982 -2.0501 -2.0043 -1.9614
 -1.9218 -1.8860 -1.8538 -1.8251 -1.7998 -1.7468 -1.7004 -1.6610 -1.6347 -1.6254
 -1.6314 -1.6475 -1.6678 -1.6884 -1.7079 -1.7262 -1.7436 -1.7602 -1.7766 -1.7936
 -1.8115
 -2.3503 -2.2986 -2.2484 -2.2005 -2.1549 -2.1112 -2.0687 -2.0269 -1.9860 -1.9460
 -1.9078 -1.8720 -1.8392 -1.8095 -1.7827 -1.7266 -1.6828 -1.6487 -1.6255 -1.6159
 -1.6210 -1.6377 -1.6610 -1.6865 -1.7115 -1.7351 -1.7573 -1.7778 -1.7973 -1.8163
 -1.8355
 -2.2666 -2.2213 -2.1782 -2.1374 -2.0996 -2.0637 -2.0288 -1.9938 -1.9587 -1.9236
 -1.8889 -1.8553 -1.8227 -1.7930 -1.7740 -1.7115 -1.6633 -1.6325 -1.6144
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value =  G   
 -3.2231 -3.1405 -3.0698 -3.0038 -2.9378 -2.8588 -2.7535 -2.6207 -2.4889 -2.3674
 -2.2593 -2.1644 -2.0801 -2.0064 -1.9411 -1.8069 -1.7057 -1.6332 -1.5870
 -3.0877 -2.9959 -2.9205 -2.8547 -2.7918 -2.7235 -2.6361 -2.5306 -2.4236 -2.3215
 -2.2268 -2.1402 -2.0619 -1.9918 -1.9292 -1.8013 -1.7068 -1.6406 -1.5986 -1.5747
 -2.9896 -2.8901 -2.8078 -2.7380 -2.6750 -2.6128 -2.5415 -2.4568 -2.3690 -2.2831
 -2.2011 -2.1236 -2.0507 -1.9837 -1.9234 -1.8001 -1.7102 -1.6480 -1.6087 -1.5867
 -1.5758
 -2.8793 -2.7763 -2.7035 -2.6415 -2.5810 -2.5216 -2.4601 -2.3913 -2.3186 -2.2461
 -2.1759 -2.1081 -2.0421 -1.9791 -1.9210 -1.8014 -1.7146 -1.6550 -1.6177 -1.5973
 -1.5880 -1.5849
 -2.8390 -2.7033 -2.5964 -2.5156 -2.4583 -2.4189 -2.3802 -2.3303 -2.2717 -2.2102
 -2.1491 -2.0899 -2.0320 -1.9746 -1.9194 -1.8033 -1.7188 -1.6609 -1.6252 -1.6062
 -1.5988 -1.5975 -1.5997 -1.6049
 -2.8305 -2.6885 -2.5649 -2.4609 -2.3768 -2.3107 -2.2606 -2.2248 -2.1981 -2.1649
 -2.1204 -2.0696 -2.0182 -1.9673 -1.9165 -1.8045 -1.7219 -1.6654 -1.6308 -1.6132
 -1.6076 -1.6087 -1.6130 -1.6194 -1.6278 -1.6384 -1.6516 -1.6691 -1.6917 -1.7174
 -2.8277 -2.6858 -2.5574 -2.4444 -2.3483 -2.2683 -2.2027 -2.1489 -2.1061 -2.0755
 -2.0544 -2.0307 -1.9969 -1.9550 -1.9101 -1.8042 -1.7234 -1.6678 -1.6340 -1.6175
 -1.6138 -1.6177 -1.6249 -1.6336 -1.6434 -1.6546 -1.6676 -1.6830 -1.7021 -1.7274
 -1.7568
 -2.8142 -2.6804 -2.5551 -2.4410 -2.3404 -2.2542 -2.1811 -2.1196 -2.0676 -2.0241
 -1.9887 -1.9627 -1.9432 -1.9213 -1.8926 -1.8013 -1.7228 -1.6680 -1.6345 -1.6187
 -1.6165 -1.6232 -1.6340 -1.6460 -1.6585 -1.6715 -1.6854 -1.7005 -1.7177 -1.7389
 -1.7672
 -2.7797 -2.6590 -2.5430 -2.4342 -2.3356 -2.2487 -2.1729 -2.1073 -2.0507 -2.0018
 -1.9595 -1.9234 -1.8937 -1.8706 -1.8506 -1.7896 -1.7189 -1.6653 -1.6320 -1.6164
 -1.6152 -1.6244 -1.6390 -1.6553 -1.6716 -1.6876 -1.7036 -1.7199 -1.7371 -1.7570
 -1.7797
 -2.7268 -2.6216 -2.5174 -2.4187 -2.3266 -2.2428 -2.1686 -2.1027 -2.0444 -1.9926
 -1.9467 -1.9062 -1.8706 -1.8400 -1.8145 -1.7632 -1.7102 -1.6607 -1.6275 -1.6114
 -1.6101 -1.6206 -1.6385 -1.6593 -1.6802 -1.7003 -1.7198 -1.7385 -1.7573 -1.7767
 -1.7978
 -2.6615 -2.5691 -2.4770 -2.3891 -2.3059 -2.2291 -2.1592 -2.0961 -2.0390 -1.9871
 -1.9399 -1.8972 -1.8588 -1.8247 -1.7947 -1.7369 -1.6921 -1.6519 -1.6209 -1.6043
 -1.6023 -1.6128 -1.6327 -1.6573 -1.6831 -1.7081 -1.7320 -1.7545 -1.7762 -1.7975
 -1.8190
 -2.5909 -2.5090 -2.4276 -2.3489 -2.2743 -2.2052 -2.1415 -2.0829 -2.0291 -1.9793
 -1.9331 -1.8904 -1.8510 -1.8153 -1.7912 -1.7107 -1.6646 -1.6389 -1.6122
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value =  G   
 -3.4347 -3.3477 -3.2694 -3.1925 -3.1127 -3.0133 -2.8769 -2.7031 -2.5345 -2.3863
 -2.2620 -2.1594 -2.0732 -1.9989 -1.9338 -1.8019 -1.7022 -1.6293 -1.5800
 -3.2742 -3.1786 -3.0979 -3.0249 -2.9523 -2.8696 -2.7573 -2.6181 -2.4781 -2.3497
 -2.2367 -2.1401 -2.0576 -1.9863 -1.9236 -1.7969 -1.7028 -1.6360 -1.5918 -1.5662
 -3.1586 -3.0526 -2.9652 -2.8900 -2.8208 -2.7495 -2.6598 -2.5483 -2.4320 -2.3208
 -2.2191 -2.1287 -2.0494 -1.9801 -1.9190 -1.7958 -1.7057 -1.6424 -1.6013 -1.5774
 -1.5657
 -3.0467 -2.9478 -2.8599 -2.7824 -2.7125 -2.6455 -2.5724 -2.4833 -2.3871 -2.2920
 -2.2021 -2.1193 -2.0444 -1.9773 -1.9177 -1.7972 -1.7097 -1.6488 -1.6098 -1.5873
 -1.5769 -1.5736
 -2.9679 -2.8427 -2.7270 -2.6603 -2.6072 -2.5527 -2.4913 -2.4201 -2.3410 -2.2603
 -2.1819 -2.1078 -2.0388 -1.9752 -1.9174 -1.7994 -1.7137 -1.6544 -1.6169 -1.5957
 -1.5866 -1.5849 -1.5873 -1.5929
 -2.9255 -2.7709 -2.6493 -2.5515 -2.4749 -2.4170 -2.3742 -2.3342 -2.2843 -2.2234
 -2.1576 -2.0923 -2.0300 -1.9714 -1.9164 -1.8012 -1.7170 -1.6588 -1.6223 -1.6023
 -1.5946 -1.5948 -1.5992 -1.6061 -1.6152 -1.6264 -1.6408 -1.6598 -1.6833 -1.7093
 -2.9102 -2.7585 -2.6250 -2.5102 -2.4145 -2.3360 -2.2714 -2.2178 -2.1751 -2.1421
 -2.1088 -2.0664 -2.0160 -1.9638 -1.9130 -1.8018 -1.7190 -1.6615 -1.6256 -1.6066
 -1.6002 -1.6025 -1.6095 -1.6187 -1.6294 -1.6416 -1.6558 -1.6724 -1.6929 -1.7188
 -1.7481
 -2.9083 -2.7580 -2.6212 -2.4991 -2.3929 -2.3029 -2.2273 -2.1634 -2.1085 -2.0622
 -2.0257 -1.9987 -1.9736 -1.9421 -1.9032 -1.8006 -1.7193 -1.6625 -1.6267 -1.6082
 -1.6029 -1.6073 -1.6173 -1.6297 -1.6430 -1.6570 -1.6721 -1.6886 -1.7072 -1.7296
 -1.7583
 -2.8940 -2.7514 -2.6185 -2.4961 -2.3863 -2.2907 -2.2087 -2.1386 -2.0785 -2.0265
 -1.9815 -1.9435 -1.9135 -1.8901 -1.8676 -1.7941 -1.7169 -1.6608 -1.6252 -1.6068
 -1.6023 -1.6085 -1.6216 -1.6379 -1.6548 -1.6718 -1.6891 -1.7067 -1.7253 -1.7460
 -1.7704
 -2.8619 -2.7333 -2.6086 -2.4919 -2.3842 -2.2878 -2.2036 -2.1303 -2.0667 -2.0112
 -1.9626 -1.9199 -1.8827 -1.8513 -1.8257 -1.7721 -1.7119 -1.6577 -1.6220 -1.6031
 -1.5985 -1.6056 -1.6212 -1.6412 -1.6625 -1.6834 -1.7040 -1.7240 -1.7441 -1.7650
 -1.7875
 -2.8130 -2.6976 -2.5854 -2.4768 -2.3756 -2.2829 -2.2000 -2.1266 -2.0620 -2.0049
 -1.9540 -1.9087 -1.8684 -1.8328 -1.8017 -1.7435 -1.6963 -1.6515 -1.6167 -1.5973
 -1.5922 -1.5994 -1.6162 -1.6393 -1.6649 -1.6904 -1.7152 -1.7389 -1.7618 -1.7845
 -1.8074
 -2.7538 -2.6513 -2.5498 -2.4503 -2.3569 -2.2704 -2.1917 -2.1208 -2.0575 -2.0007
 -1.9494 -1.9030 -1.8610 -1.8232 -1.7956 -1.7083 -1.6701 -1.6422 -1.6093
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value =  G   
 -3.6678 -3.5822 -3.5006 -3.4147 -3.3187 -3.1930 -3.0175 -2.7945 -2.5841 -2.4080
 -2.2683 -2.1570 -2.0669 -1.9916 -1.9267 -1.7960 -1.6979 -1.6248 -1.5738
 -3.4815 -3.3868 -3.3038 -3.2245 -3.1408 -3.0394 -2.8971 -2.7176 -2.5388 -2.3810
 -2.2492 -2.1420 -2.0542 -1.9808 -1.9177 -1.7914 -1.6978 -1.6301 -1.5845 -1.5568
 -3.3429 -3.2358 -3.1459 -3.0668 -2.9909 -2.9079 -2.7969 -2.6534 -2.5031 -2.3626
 -2.2395 -2.1357 -2.0492 -1.9765 -1.9142 -1.7905 -1.7001 -1.6358 -1.5932 -1.5675
 -1.5544
 -3.2351 -3.1202 -3.0227 -2.9390 -2.8638 -2.7902 -2.7040 -2.5909 -2.4662 -2.3438
 -2.2313 -2.1326 -2.0478 -1.9759 -1.9140 -1.7920 -1.7036 -1.6415 -1.6009 -1.5766
 -1.5646 -1.5609
 -3.0921 -2.9859 -2.9031 -2.8284 -2.7567 -2.6868 -2.6142 -2.5259 -2.4242 -2.3197
 -2.2198 -2.1283 -2.0471 -1.9764 -1.9152 -1.7944 -1.7074 -1.6466 -1.6074 -1.5844
 -1.5734 -1.5709 -1.5733 -1.5793
 -3.0164 -2.8755 -2.7638 -2.6789 -2.6161 -2.5668 -2.5165 -2.4530 -2.3745 -2.2884
 -2.2019 -2.1198 -2.0441 -1.9763 -1.9162 -1.7967 -1.7108 -1.6509 -1.6125 -1.5905
 -1.5806 -1.5795 -1.5836 -1.5908 -1.6006 -1.6131 -1.6289 -1.6488 -1.6732 -1.6997
 -2.9943 -2.8384 -2.7054 -2.5950 -2.5058 -2.4340 -2.3755 -2.3262 -2.2801 -2.2298
 -2.1699 -2.1032 -2.0364 -1.9733 -1.9157 -1.7983 -1.7133 -1.6539 -1.6159 -1.5947
 -1.5858 -1.5861 -1.5923 -1.6018 -1.6132 -1.6264 -1.6417 -1.6598 -1.6817 -1.7086
 -1.7381
 -2.9923 -2.8313 -2.6885 -2.5639 -2.4583 -2.3700 -2.2958 -2.2314 -2.1743 -2.1253
 -2.0855 -2.0499 -2.0098 -1.9623 -1.9117 -1.7984 -1.7143 -1.6555 -1.6175 -1.5965
 -1.5886 -1.5904 -1.5989 -1.6112 -1.6251 -1.6402 -1.6565 -1.6744 -1.6944 -1.7184
 -1.7478
 -2.9917 -2.8315 -2.6868 -2.5563 -2.4412 -2.3420 -2.2577 -2.1854 -2.1223 -2.0662
 -2.0171 -1.9765 -1.9446 -1.9170 -1.8871 -1.7953 -1.7130 -1.6546 -1.6167 -1.5958
 -1.5886 -1.5918 -1.6027 -1.6182 -1.6354 -1.6533 -1.6718 -1.6909 -1.7111 -1.7333
 -1.7592
 -2.9808 -2.8301 -2.6880 -2.5580 -2.4396 -2.3349 -2.2441 -2.1659 -2.0984 -2.0393
 -1.9871 -1.9410 -1.9013 -1.8686 -1.8420 -1.7808 -1.7105 -1.6527 -1.6146 -1.5932
 -1.5859 -1.5899 -1.6026 -1.6211 -1.6420 -1.6636 -1.6852 -1.7066 -1.7282 -1.7507
 -1.7749
 -2.9529 -2.8135 -2.6818 -2.5554 -2.4394 -2.3341 -2.2407 -2.1592 -2.0886 -2.0269
 -1.9726 -1.9244 -1.8816 -1.8441 -1.8117 -1.7516 -1.6996 -1.6486 -1.6107 -1.5887
 -1.5809 -1.5850 -1.5988 -1.6195 -1.6440 -1.6696 -1.6951 -1.7200 -1.7443 -1.7685
 -1.7932
 -2.9098 -2.7837 -2.6615 -2.5445 -2.4330 -2.3311 -2.2388 -2.1570 -2.0851 -2.0220
 -1.9662 -1.9165 -1.8721 -1.8324 -1.7962 -1.7077 -1.6803 -1.6423 -1.6050
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value =  G   
 -3.9052 -3.8301 -3.7540 -3.6661 -3.5560 -3.4007 -3.1782 -2.8965 -2.6431 -2.4407
 -2.2844 -2.1633 -2.0676 -1.9898 -1.9237 -1.7929 -1.6954 -1.6221 -1.5696
 -3.6983 -3.6123 -3.5338 -3.4532 -3.3598 -3.2376 -3.0595 -2.8315 -2.6095 -2.4213
 -2.2709 -2.1521 -2.0576 -1.9808 -1.9161 -1.7890 -1.6952 -1.6265 -1.5791 -1.5490
 -3.5362 -3.4355 -3.3494 -3.2702 -3.1890 -3.0927 -2.9568 -2.7755 -2.5852 -2.4127
 -2.2679 -2.1503 -2.0555 -1.9783 -1.9137 -1.7883 -1.6970 -1.6314 -1.5871 -1.5594
 -1.5444
 -3.4138 -3.2984 -3.2011 -3.1169 -3.0391 -2.9587 -2.8573 -2.7165 -2.5581 -2.4044
 -2.2679 -2.1527 -2.0577 -1.9797 -1.9147 -1.7898 -1.7001 -1.6364 -1.5941 -1.5680
 -1.5541 -1.5491
 -3.2878 -3.1797 -3.0808 -2.9925 -2.9128 -2.8373 -2.7569 -2.6507 -2.5224 -2.3898
 -2.2653 -2.1554 -2.0615 -1.9829 -1.9173 -1.7924 -1.7038 -1.6411 -1.6001 -1.5753
 -1.5624 -1.5583 -1.5601 -1.5656
 -3.1391 -3.0151 -2.9227 -2.8527 -2.7904 -2.7264 -2.6575 -2.5766 -2.4760 -2.3654
 -2.2558 -2.1543 -2.0641 -1.9863 -1.9203 -1.7952 -1.7072 -1.6454 -1.6049 -1.5811
 -1.5692 -1.5661 -1.5692 -1.5762 -1.5860 -1.5989 -1.6153 -1.6363 -1.6613 -1.6883
 -3.0839 -2.9313 -2.8058 -2.7068 -2.6300 -2.5705 -2.5216 -2.4710 -2.4058 -2.3246
 -2.2352 -2.1462 -2.0629 -1.9882 -1.9228 -1.7974 -1.7100 -1.6487 -1.6085 -1.5852
 -1.5742 -1.5723 -1.5770 -1.5857 -1.5971 -1.6106 -1.6266 -1.6457 -1.6688 -1.6962
 -1.7261
 -3.0704 -2.9054 -2.7623 -2.6412 -2.5416 -2.4601 -2.3920 -2.3320 -2.2763 -2.2239
 -2.1716 -2.1142 -2.0504 -1.9850 -1.9233 -1.7988 -1.7117 -1.6507 -1.6106 -1.5874
 -1.5772 -1.5765 -1.5828 -1.5939 -1.6075 -1.6228 -1.6399 -1.6586 -1.6799 -1.7051
 -1.7352
 -3.0717 -2.9025 -2.7513 -2.6183 -2.5035 -2.4063 -2.3243 -2.2532 -2.1886 -2.1288
 -2.0756 -2.0311 -1.9927 -1.9541 -1.9108 -1.7978 -1.7110 -1.6504 -1.6105 -1.5873
 -1.5777 -1.5783 -1.5864 -1.6000 -1.6164 -1.6343 -1.6534 -1.6735 -1.6949 -1.7184
 -1.7457
 -3.0776 -2.9095 -2.7561 -2.6178 -2.4945 -2.3868 -2.2942 -2.2146 -2.1451 -2.0826
 -2.0258 -1.9753 -1.9324 -1.8972 -1.8672 -1.7908 -1.7098 -1.6494 -1.6092 -1.5856
 -1.5759 -1.5773 -1.5869 -1.6027 -1.6221 -1.6432 -1.6652 -1.6875 -1.7103 -1.7341
 -1.7598
 -3.0717 -2.9111 -2.7617 -2.6228 -2.4969 -2.3838 -2.2845 -2.1984 -2.1239 -2.0588
 -2.0008 -1.9489 -1.9026 -1.8623 -1.8283 -1.7636 -1.7036 -1.6465 -1.6062 -1.5821
 -1.5720 -1.5735 -1.5841 -1.6016 -1.6238 -1.6484 -1.6738 -1.6993 -1.7247 -1.7503
 -1.7764
 -3.0494 -2.9005 -2.7584 -2.6251 -2.4999 -2.3862 -2.2841 -2.1942 -2.1160 -2.0480
 -1.9883 -1.9353 -1.8880 -1.8459 -1.7941 -1.7162 -1.6924 -1.6417 -1.6015
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =  G   
 -4.1185 -4.0616 -4.0000 -3.9196 -3.7999 -3.6054 -3.3230 -2.9797 -2.6899 -2.4633
 -2.2926 -2.1626 -2.0615 -1.9797 -1.9125 -1.7815 -1.6854 -1.6133 -1.5602
 -3.9024 -3.8329 -3.7667 -3.6921 -3.5931 -3.4473 -3.2220 -2.9356 -2.6691 -2.4522
 -2.2846 -2.1552 -2.0540 -1.9731 -1.9063 -1.7782 -1.6848 -1.6161 -1.5678 -1.5361
 -3.7233 -3.6368 -3.5613 -3.4876 -3.4039 -3.2925 -3.1242 -2.8950 -2.6596 -2.4541
 -2.2886 -2.1582 -2.0552 -1.9730 -1.9055 -1.7778 -1.6860 -1.6198 -1.5743 -1.5453
 -1.5291
