 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F356W
  0.8371  0.7031  0.6658  0.6481  0.5967  0.5278  0.4506  0.3772  0.2948  0.2131
  0.1322  0.0528 -0.0265 -0.1045 -0.1824 -0.3738 -0.5566 -0.7236 -0.8922
  0.7435  0.6889  0.6313  0.5697  0.5088  0.4594  0.4032  0.3349  0.2589  0.1801
  0.1012  0.0225 -0.0556 -0.1330 -0.2097 -0.3970 -0.5778 -0.7512 -0.9170 -1.0754
  0.6973  0.6441  0.5868  0.5262  0.4636  0.3991  0.3409  0.2868  0.2232  0.1513
  0.0759 -0.0007 -0.0775 -0.1539 -0.2297 -0.4150 -0.5939 -0.7665 -0.9319 -1.0897
 -1.2405
  0.6493  0.5991  0.5443  0.4852  0.4227  0.3584  0.2938  0.2308  0.1729  0.1136
  0.0481 -0.0227 -0.0961 -0.1705 -0.2450 -0.4283 -0.6058 -0.7778 -0.9430 -1.1005
 -1.2507 -1.3946
  0.5938  0.5513  0.5006  0.4450  0.3852  0.3221  0.2575  0.1932  0.1291  0.0671
  0.0079 -0.0530 -0.1180 -0.1871 -0.2586 -0.4386 -0.6142 -0.7853 -0.9506 -1.1085
 -1.2586 -1.4019 -1.5393 -1.6714
  0.5308  0.4952  0.4525  0.4019  0.3464  0.2870  0.2247  0.1611  0.0972  0.0334
 -0.0290 -0.0895 -0.1495 -0.2114 -0.2760 -0.4477 -0.6204 -0.7899 -0.9549 -1.1137
 -1.2643 -1.4076 -1.5446 -1.6761 -1.8031 -1.9260 -2.0452 -2.1612 -2.2740 -2.3840
  0.4618  0.4312  0.3970  0.3529  0.3032  0.2487  0.1906  0.1300  0.0678  0.0050
 -0.0573 -0.1186 -0.1790 -0.2391 -0.2999 -0.4592 -0.6261 -0.7920 -0.9560 -1.1158
 -1.2679 -1.4119 -1.5489 -1.6801 -1.8062 -1.9279 -2.0457 -2.1600 -2.2714 -2.3801
 -2.4864
  0.3886  0.3613  0.3319  0.2950  0.2523  0.2042  0.1516  0.0957  0.0370 -0.0232
 -0.0840 -0.1445 -0.2041 -0.2635 -0.3229 -0.4749 -0.6335 -0.7947 -0.9555 -1.1147
 -1.2685 -1.4141 -1.5519 -1.6833 -1.8092 -1.9303 -2.0471 -2.1602 -2.2700 -2.3772
 -2.4820
  0.3126  0.2877  0.2600  0.2263  0.1909  0.1498  0.1038  0.0537  0.0001 -0.0559
 -0.1137 -0.1723 -0.2305 -0.2884 -0.3461 -0.4928 -0.6450 -0.8005 -0.9574 -1.1141
 -1.2683 -1.4161 -1.5559 -1.6883 -1.8147 -1.9357 -2.0523 -2.1648 -2.2738 -2.3796
 -2.4825
  0.2357  0.2123  0.1853  0.1549  0.1216  0.0857  0.0469  0.0036 -0.0435 -0.0939
 -0.1469 -0.2018 -0.2577 -0.3135 -0.3693 -0.5103 -0.6556 -0.8059 -0.9580 -1.1107
 -1.2628 -1.4115 -1.5535 -1.6879 -1.8154 -1.9370 -2.0537 -2.1660 -2.2743 -2.3792
 -2.4828
  0.1599  0.1348  0.1073  0.0778  0.0463  0.0132 -0.0213 -0.0577 -0.0978 -0.1414
 -0.1883 -0.2379 -0.2895 -0.3423 -0.3958 -0.5308 -0.6691 -0.8127 -0.9600 -1.1088
 -1.2575 -1.4047 -1.5477 -1.6845 -1.8141 -1.9371 -2.0547 -2.1673 -2.2757 -2.3803
 -2.4815
  0.0886  0.0463  0.0116 -0.0182 -0.0455 -0.0723 -0.1003 -0.1308 -0.1641 -0.2006
 -0.2404 -0.2834 -0.3290 -0.3769 -0.4264 -0.5545 -0.6863 -0.8226 -0.9643
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F356W
  0.8234  0.7651  0.7279  0.6840  0.6235  0.5524  0.4732  0.3896  0.3051  0.2209
  0.1384  0.0574 -0.0224 -0.1010 -0.1788 -0.3690 -0.5520 -0.7252 -0.8930
  0.7918  0.7420  0.6855  0.6322  0.5854  0.5205  0.4442  0.3622  0.2780  0.1935
  0.1104  0.0289 -0.0511 -0.1296 -0.2069 -0.3946 -0.5748 -0.7479 -0.9136 -1.0720
  0.7553  0.7030  0.6484  0.5912  0.5291  0.4755  0.4143  0.3392  0.2577  0.1742
  0.0912  0.0096 -0.0705 -0.1492 -0.2264 -0.4134 -0.5920 -0.7636 -0.9284 -1.0860
 -1.2368
  0.7172  0.6652  0.6094  0.5505  0.4889  0.4254  0.3624  0.3040  0.2357  0.1577
  0.0767 -0.0042 -0.0839 -0.1624 -0.2396 -0.4264 -0.6044 -0.7750 -0.9391 -1.0964
 -1.2466 -1.3905
  0.6758  0.6264  0.5722  0.5139  0.4523  0.3879  0.3215  0.2558  0.1929  0.1299
  0.0592 -0.0167 -0.0945 -0.1721 -0.2487 -0.4349 -0.6126 -0.7828 -0.9466 -1.1039
 -1.2540 -1.3974 -1.5350 -1.6679
