 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F277W
  0.9357  0.8811  0.9076  0.9217  0.8833  0.8318  0.7762  0.7213  0.6530  0.5842
  0.5123  0.4378  0.3620  0.2873  0.2145  0.0380 -0.1232 -0.2811 -0.4747
  0.8568  0.8504  0.8357  0.8146  0.7960  0.7785  0.7409  0.6871  0.6253  0.5585
  0.4879  0.4147  0.3409  0.2675  0.1953  0.0215 -0.1445 -0.3113 -0.4748 -0.6319
  0.7960  0.7928  0.7770  0.7540  0.7268  0.6983  0.6763  0.6462  0.5978  0.5369
  0.4702  0.3991  0.3263  0.2534  0.1813  0.0076 -0.1582 -0.3239 -0.4866 -0.6427
 -0.7925
  0.7254  0.7300  0.7189  0.6968  0.6682  0.6360  0.6021  0.5714  0.5425  0.5023
  0.4476  0.3831  0.3134  0.2420  0.1706 -0.0030 -0.1690 -0.3338 -0.4956 -0.6512
 -0.8000 -0.9431
  0.6376  0.6565  0.6550  0.6390  0.6132  0.5817  0.5470  0.5103  0.4739  0.4381
  0.4004  0.3527  0.2947  0.2291  0.1602 -0.0119 -0.1778 -0.3413 -0.5019 -0.6575
 -0.8060 -0.9483 -1.0851 -1.2172
  0.5342  0.5655  0.5791  0.5738  0.5552  0.5278  0.4953  0.4601  0.4221  0.3818
  0.3412  0.3003  0.2548  0.2022  0.1431 -0.0209 -0.1855 -0.3471 -0.5061 -0.6617
 -0.8105 -0.9525 -1.0886 -1.2197 -1.3468 -1.4702 -1.5900 -1.7063 -1.8193 -1.9291
  0.4197  0.4596  0.4875  0.4950  0.4878  0.4685  0.4411  0.4092  0.3740  0.3361
  0.2952  0.2522  0.2080  0.1615  0.1108 -0.0345 -0.1937 -0.3521 -0.5090 -0.6637
 -0.8130 -0.9555 -1.0914 -1.2220 -1.3478 -1.4695 -1.5876 -1.7026 -1.8146 -1.9239
 -2.0301
  0.2985  0.3439  0.3799  0.3996  0.4054  0.3977  0.3790  0.3530  0.3221  0.2880
  0.2510  0.2111  0.1682  0.1228  0.0751 -0.0571 -0.2052 -0.3588 -0.5120 -0.6641
 -0.8133 -0.9567 -1.0933 -1.2238 -1.3492 -1.4701 -1.5871 -1.7007 -1.8112 -1.9190
 -2.0244
  0.1752  0.2236  0.2625  0.2875  0.3059  0.3107  0.3035  0.2866  0.2623  0.2333
  0.2009  0.1657  0.1274  0.0858  0.0409 -0.0834 -0.2224 -0.3692 -0.5184 -0.6670
 -0.8143 -0.9581 -1.0960 -1.2275 -1.3532 -1.4739 -1.5904 -1.7032 -1.8127 -1.9192
 -2.0229
  0.0541  0.1039  0.1431  0.1727  0.1937  0.2069  0.2120  0.2064  0.1917  0.1700
  0.1436  0.1137  0.0808  0.0445  0.0047 -0.1087 -0.2392 -0.3797 -0.5241 -0.6685
