 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F200W
  0.9880  1.1269  1.2686  1.2913  1.2529  1.2127  1.1689  1.1285  1.0733  1.0181
  0.9601  0.8975  0.8305  0.7584  0.6850  0.5052  0.3271  0.1611  0.0021
  1.0121  1.0353  1.0591  1.0978  1.1491  1.1632  1.1371  1.0938  1.0439  0.9902
  0.9323  0.8699  0.8036  0.7348  0.6651  0.4921  0.3235  0.1595  0.0002 -0.1544
  0.9287  0.9526  0.9660  0.9779  0.9939  1.0275  1.0583  1.0515  1.0148  0.9637
  0.9083  0.8480  0.7832  0.7155  0.6468  0.4762  0.3108  0.1498 -0.0072 -0.1594
 -0.3068
  0.8402  0.8738  0.8899  0.8966  0.9003  0.9038  0.9132  0.9353  0.9434  0.9222
  0.8787  0.8234  0.7619  0.6961  0.6285  0.4601  0.2974  0.1396 -0.0144 -0.1646
 -0.3100 -0.4508
  0.7337  0.7869  0.8135  0.8242  0.8262  0.8247  0.8213  0.8178  0.8217  0.8243
  0.8136  0.7816  0.7331  0.6738  0.6092  0.4437  0.2833  0.1290 -0.0217 -0.1699
 -0.3136 -0.4526 -0.5872 -0.7180
  0.6094  0.6805  0.7264  0.7481  0.7554  0.7545  0.7498  0.7429  0.7332  0.7228
  0.7142  0.7008  0.6740  0.6330  0.5811  0.4263  0.2684  0.1173 -0.0297 -0.1751
 -0.3174 -0.4551 -0.5882 -0.7172 -0.8430 -0.9656 -1.0849 -1.2008 -1.3132 -1.4222
  0.4716  0.5563  0.6225  0.6594  0.6782  0.6836  0.6811  0.6751  0.6662  0.6540
  0.6380  0.6194  0.5976  0.5689  0.5307  0.4028  0.2524  0.1039 -0.0392 -0.1807
 -0.3210 -0.4578 -0.5900 -0.7177 -0.8414 -0.9614 -1.0783 -1.1924 -1.3042 -1.4135
 -1.5189
  0.3246  0.4194  0.4985  0.5522  0.5863  0.6037  0.6085  0.6059  0.5992  0.5899
  0.5769  0.5589  0.5354  0.5071  0.4742  0.3668  0.2326  0.0895 -0.0504 -0.1876
 -0.3246 -0.4601 -0.5919 -0.7190 -0.8418 -0.9606 -1.0759 -1.1883 -1.2980 -1.4054
 -1.5108
  0.1729  0.2750  0.3605  0.4254  0.4754  0.5074  0.5244  0.5299  0.5278  0.5217
  0.5129  0.5001  0.4817  0.4565  0.4251  0.3270  0.2059  0.0720 -0.0646 -0.1983
 -0.3315 -0.4647 -0.5958 -0.7230 -0.8457 -0.9641 -1.0788 -1.1900 -1.2983 -1.4039
 -1.5071
  0.0206  0.1281  0.2173  0.2899  0.3475  0.3915  0.4226  0.4404  0.4474  0.4469
  0.4423  0.4345  0.4228  0.4043  0.3790  0.2918  0.1799  0.0541 -0.0773 -0.2080
 -0.3374 -0.4669 -0.5958 -0.7226 -0.8455 -0.9640 -1.0784 -1.1890 -1.2963 -1.4005
 -1.5039
 -0.1281 -0.0220  0.0684  0.1447  0.2082  0.2601  0.3014  0.3323  0.3514  0.3608
  0.3628  0.3602  0.3542  0.3444  0.3291  0.2584  0.1546  0.0365 -0.0894 -0.2176
 -0.3445 -0.4706 -0.5964 -0.7214 -0.8440 -0.9630 -1.0778 -1.1886 -1.2956 -1.3994
 -1.5002
 -0.2707 -0.1949 -0.1151 -0.0356  0.0392  0.1058  0.1615  0.2046  0.2361  0.2575
  0.2701  0.2753  0.2755  0.2722  0.2650  0.2192  0.1297  0.0183 -0.1018
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F200W
  1.2251  1.2924  1.3138  1.2872  1.2448  1.1999  1.1541  1.1049  1.0524  0.9978
  0.9407  0.8809  0.8183  0.7528  0.6849  0.5117  0.3383  0.1708  0.0088
  1.1226  1.1414  1.1866  1.2356  1.2242  1.1829  1.1355  1.0865  1.0347  0.9805
  0.9235  0.8637  0.8013  0.7360  0.6687  0.4972  0.3279  0.1633  0.0036 -0.1512
  1.0503  1.0594  1.0655  1.0827  1.1289  1.1493  1.1181  1.0695  1.0178  0.9642
  0.9078  0.8484  0.7864  0.7217  0.6548  0.4846  0.3170  0.1545 -0.0031 -0.1556
 -0.3033
  0.9786  0.9946  0.9965  0.9909  0.9912  1.0098  1.0422  1.0401  0.9993  0.9474
  0.8922  0.8339  0.7728  0.7088  0.6425  0.4734  0.3071  0.1463 -0.0094 -0.1602
 -0.3058 -0.4469
  0.8976  0.9273  0.9364  0.9334  0.9253  0.9148  0.9106  0.9185  0.9317  0.9152
  0.8723  0.8178  0.7587  0.6962  0.6310  0.4631  0.2979  0.1386 -0.0153 -0.1646
 -0.3088 -0.4482 -0.5831 -0.7142
  0.8011  0.8486  0.8710  0.8754  0.8690  0.8570  0.8409  0.8230  0.8110  0.8112
  0.8067  0.7815  0.7371  0.6808  0.6184  0.4531  0.2889  0.1309 -0.0212 -0.1687
 -0.3119 -0.4501 -0.5836 -0.7129 -0.8386 -0.9609 -1.0803 -1.1967 -1.3102 -1.4195
  0.6887  0.7537  0.7925  0.8100  0.8114  0.8028  0.7884  0.7693  0.7463  0.7236
  0.7061  0.6941  0.6752  0.6416  0.5947  0.4421  0.2798  0.1230 -0.0273 -0.1728
 -0.3147 -0.4522 -0.5848 -0.7129 -0.8370 -0.9577 -1.0752 -1.1897 -1.3013 -1.4101
 -1.5162
  0.5636  0.6406  0.6968  0.7303  0.7442  0.7439  0.7341  0.7186  0.6983  0.6735
  0.6460  0.6192  0.5956  0.5716  0.5404  0.4221  0.2695  0.1147 -0.0342 -0.1774
 -0.3172 -0.4539 -0.5861 -0.7137 -0.8369 -0.9561 -1.0719 -1.1846 -1.2946 -1.4024
 -1.5081
  0.4298  0.5152  0.5841  0.6331  0.6623  0.6741  0.6726  0.6625  0.6467  0.6265
  0.6016  0.5728  0.5418  0.5106  0.4791  0.3820  0.2509  0.1030 -0.0438 -0.1852
 -0.3226 -0.4576 -0.5896 -0.7173 -0.8404 -0.9592 -1.0743 -1.1861 -1.2950 -1.4009
 -1.5042
  0.2931  0.3840  0.4597  0.5179  0.5619  0.5882  0.5991  0.5978  0.5881  0.5730
  0.5538  0.5301  0.5018  0.4696  0.4348  0.3398  0.2242  0.0896 -0.0522 -0.1913
 -0.3262 -0.4586 -0.5890 -0.7165 -0.8398 -0.9587 -1.0736 -1.1846 -1.2923 -1.3970
 -1.5008
  0.1628  0.2483  0.3251  0.3898  0.4453  0.4843  0.5086  0.5195  0.5190  0.5105
  0.4967  0.4789  0.4571  0.4304  0.3989  0.3044  0.1954  0.0717 -0.0623 -0.1982
 -0.3309 -0.4607 -0.5886 -0.7147 -0.8380 -0.9574 -1.0726 -1.1838 -1.2913 -1.3955
 -1.4967
  0.0393  0.1081  0.1802  0.2502  0.3132  0.3642  0.4007  0.4238  0.4348  0.4359
  0.4293  0.4173  0.4015  0.3818  0.3575  0.2742  0.1689  0.0521 -0.0741
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F200W
  1.3659  1.3647  1.3207  1.2683  1.2218  1.1767  1.1282  1.0780  1.0263  0.9732
  0.9173  0.8594  0.7997  0.7383  0.6748  0.5098  0.3423  0.1766  0.0143
  1.2140  1.2727  1.2981  1.2597  1.2089  1.1600  1.1126  1.0630  1.0119  0.9590
  0.9033  0.8452  0.7853  0.7237  0.6602  0.4959  0.3303  0.1674  0.0082 -0.1467
  1.1417  1.1386  1.1691  1.2197  1.2007  1.1518  1.1007  1.0508  0.9998  0.9472
  0.8918  0.8339  0.7741  0.7125  0.6491  0.4853  0.3205  0.1593  0.0022 -0.1503
 -0.2982
  1.0887  1.0811  1.0690  1.0733  1.1133  1.1321  1.0940  1.0416  0.9892  0.9365
  0.8818  0.8245  0.7650  0.7037  0.6407  0.4773  0.3128  0.1525 -0.0031 -0.1539
 -0.2999 -0.4414
  1.0288  1.0344  1.0219  1.0036  0.9918  0.9992  1.0282  1.0247  0.9801  0.9263
  0.8722  0.8157  0.7570  0.6962  0.6337  0.4711  0.3069  0.1470 -0.0077 -0.1573
 -0.3020 -0.4418 -0.5772 -0.7088
  0.9561  0.9788  0.9785  0.9625  0.9391  0.9173  0.9045  0.9071  0.9194  0.9042
  0.8597  0.8058  0.7484  0.6888  0.6271  0.4660  0.3021  0.1425 -0.0115 -0.1603
 -0.3041 -0.4429 -0.5768 -0.7066 -0.8328 -0.9556 -1.0754 -1.1924 -1.3062 -1.4151
  0.8688  0.9087  0.9248  0.9206  0.9027  0.8782  0.8516  0.8257  0.8061  0.8000
  0.7967  0.7747  0.7330  0.6788  0.6194  0.4610  0.2979  0.1386 -0.0148 -0.1627
 -0.3058 -0.4440 -0.5772 -0.7059 -0.8305 -0.9516 -1.0695 -1.1845 -1.2968 -1.4063
 -1.5116
  0.7678  0.8228  0.8557  0.8668  0.8602  0.8414  0.8156  0.7861  0.7545  0.7242
  0.7000  0.6840  0.6680  0.6404  0.5989  0.4548  0.2938  0.1350 -0.0178 -0.1649
 -0.3070 -0.4448 -0.5777 -0.7058 -0.8296 -0.9494 -1.0658 -1.1792 -1.2897 -1.3978
 -1.5035
  0.6561  0.7229  0.7703  0.7972  0.8048  0.7966  0.7774  0.7512  0.7203  0.6862
  0.6509  0.6174  0.5887  0.5645  0.5384  0.4348  0.2863  0.1291 -0.0231 -0.1693
 -0.3104 -0.4474 -0.5803 -0.7086 -0.8323 -0.9518 -1.0675 -1.1799 -1.2892 -1.3957
 -1.4995
  0.5387  0.6126  0.6698  0.7108  0.7332  0.7386  0.7299  0.7112  0.6854  0.6547
  0.6200  0.5828  0.5453  0.5096  0.4767  0.3913  0.2712  0.1242 -0.0261 -0.1713
 -0.3111 -0.4467 -0.5788 -0.7071 -0.8311 -0.9506 -1.0661 -1.1778 -1.2861 -1.3914
 -1.4940
  0.4243  0.4946  0.5584  0.6095  0.6451  0.6643  0.6683  0.6599  0.6420  0.6173
  0.5876  0.5537  0.5165  0.4777  0.4387  0.3448  0.2405  0.1123 -0.0306 -0.1738
 -0.3123 -0.4464 -0.5769 -0.7045 -0.8286 -0.9486 -1.0645 -1.1763 -1.2845 -1.3893
 -1.4911
  0.3161  0.3796  0.4426  0.4983  0.5424  0.5734  0.5906  0.5940  0.5862  0.5696
  0.5466  0.5185  0.4862  0.4503  0.4118  0.3108  0.2074  0.0916 -0.0392
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F200W
  1.4002  1.3659  1.3098  1.2533  1.2047  1.1612  1.1137  1.0633  1.0113  0.9593
  0.9041  0.8468  0.7880  0.7277  0.6660  0.5057  0.3416  0.1780  0.0166
  1.2749  1.3300  1.3014  1.2479  1.1935  1.1457  1.0983  1.0490  0.9977  0.9460
  0.8910  0.8337  0.7747  0.7142  0.6523  0.4922  0.3295  0.1686  0.0105 -0.1440
  1.1728  1.1832  1.2432  1.2397  1.1906  1.1368  1.0869  1.0376  0.9867  0.9352
  0.8807  0.8236  0.7646  0.7042  0.6423  0.4823  0.3203  0.1608  0.0049 -0.1472
 -0.2951
  1.1274  1.1084  1.1013  1.1374  1.1702  1.1346  1.0813  1.0289  0.9777  0.9258
  0.8721  0.8155  0.7569  0.6967  0.6350  0.4754  0.3135  0.1545 -0.0001 -0.1504
 -0.2964 -0.4380
  1.0798  1.0703  1.0470  1.0287  1.0332  1.0677  1.0703  1.0251  0.9705  0.9175
  0.8642  0.8084  0.7505  0.6907  0.6295  0.4706  0.3087  0.1498 -0.0041 -0.1533
 -0.2979 -0.4379 -0.5735 -0.7053
  1.0196  1.0277  1.0137  0.9877  0.9622  0.9466  0.9507  0.9696  0.9573  0.9101
  0.8561  0.8012  0.7442  0.6852  0.6246  0.4670  0.3053  0.1464 -0.0072 -0.1557
