 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F182M
  1.1077  1.3228  1.4856  1.4983  1.4535  1.4093  1.3623  1.3196  1.2621  1.2055
  1.1471  1.0848  1.0185  0.9490  0.8768  0.7011  0.5295  0.3571  0.2009
  1.1790  1.2019  1.2293  1.2808  1.3468  1.3627  1.3330  1.2863  1.2347  1.1805
  1.1229  1.0611  0.9952  0.9270  0.8580  0.6880  0.5226  0.3610  0.2030  0.0493
  1.0942  1.1144  1.1285  1.1428  1.1641  1.2105  1.2497  1.2435  1.2055  1.1536
  1.0985  1.0388  0.9746  0.9074  0.8393  0.6715  0.5095  0.3515  0.1964  0.0453
 -0.1014
  1.0092  1.0361  1.0499  1.0575  1.0631  1.0688  1.0841  1.1156  1.1291  1.1099
  1.0674  1.0131  0.9523  0.8871  0.8202  0.6543  0.4950  0.3405  0.1892  0.0405
 -0.1040 -0.2442
  0.9109  0.9544  0.9756  0.9848  0.9874  0.9871  0.9847  0.9834  0.9940  1.0041
  0.9981  0.9688  0.9219  0.8636  0.7996  0.6365  0.4793  0.3287  0.1813  0.0351
 -0.1074 -0.2457 -0.3798 -0.5104
  0.7980  0.8573  0.8949  0.9121  0.9179  0.9173  0.9133  0.9068  0.8984  0.8923
  0.8900  0.8822  0.8590  0.8203  0.7699  0.6176  0.4627  0.3154  0.1720  0.0293
 -0.1114 -0.2483 -0.3808 -0.5095 -0.6351 -0.7576 -0.8768 -0.9925 -1.1047 -1.2133
  0.6730  0.7451  0.8013  0.8306  0.8453  0.8491  0.8465  0.8407  0.8323  0.8214
  0.8084  0.7939  0.7766  0.7516  0.7161  0.5924  0.4451  0.3000  0.1607  0.0226
 -0.1155 -0.2512 -0.3828 -0.5102 -0.6337 -0.7536 -0.8703 -0.9844 -1.0962 -1.2055
 -1.3104
  0.5384  0.6207  0.6893  0.7340  0.7613  0.7747  0.7778  0.7746  0.7681  0.7594
  0.7475  0.7313  0.7103  0.6851  0.6552  0.5538  0.4236  0.2838  0.1477  0.0141
 -0.1200 -0.2539 -0.3849 -0.5117 -0.6344 -0.7533 -0.8687 -0.9810 -1.0907 -1.1981
 -1.3035
  0.3967  0.4875  0.5630  0.6200  0.6609  0.6866  0.6998  0.7035  0.7006  0.6946
  0.6864  0.6744  0.6568  0.6328  0.6033  0.5110  0.3949  0.2648  0.1317  0.0018
 -0.1281 -0.2589 -0.3889 -0.5159 -0.6387 -0.7573 -0.8723 -0.9837 -1.0921 -1.1979
 -1.3012
  0.2503  0.3485  0.4291  0.4938  0.5441  0.5813  0.6065  0.6205  0.6254  0.6242
  0.6195  0.6121  0.6008  0.5826  0.5578  0.4734  0.3667  0.2452  0.1174 -0.0096
 -0.1355 -0.2619 -0.3890 -0.5150 -0.6379 -0.7569 -0.8720 -0.9832 -1.0910 -1.1957
 -1.2992
  0.1030  0.2031  0.2875  0.3578  0.4151  0.4608  0.4959  0.5210  0.5362  0.5434
  0.5445  0.5417  0.5359  0.5260  0.5102  0.4396  0.3393  0.2259  0.1041 -0.0207
 -0.1442 -0.2670 -0.3902 -0.5135 -0.6354 -0.7546 -0.8702 -0.9820 -1.0900 -1.1948
 -1.2963
 -0.0384  0.0383  0.1159  0.1908  0.2595  0.3194  0.3682  0.4048  0.4306  0.4476
  0.4573  0.4613  0.4612  0.4578  0.4502  0.4024  0.3136  0.2060  0.0900
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F182M
  1.4043  1.4986  1.5237  1.4928  1.4476  1.4008  1.3539  1.3040  1.2507  1.1956
  1.1376  1.0769  1.0135  0.9475  0.8793  0.7068  0.5373  0.3700  0.2094
  1.2848  1.3081  1.3744  1.4409  1.4295  1.3862  1.3371  1.2869  1.2343  1.1797
  1.1219  1.0613  0.9982  0.9324  0.8646  0.6937  0.5268  0.3643  0.2061  0.0522
  1.2109  1.2180  1.2269  1.2550  1.3228  1.3518  1.3202  1.2699  1.2168  1.1629
  1.1058  1.0460  0.9836  0.9184  0.8513  0.6816  0.5162  0.3560  0.2002  0.0488
 -0.0982
  1.1416  1.1530  1.1540  1.1505  1.1573  1.1883  1.2360  1.2384  1.1968  1.1442
  1.0888  1.0303  0.9691  0.9052  0.8388  0.6703  0.5060  0.3477  0.1940  0.0447
 -0.1001 -0.2406
  1.0663  1.0888  1.0947  1.0914  1.0847  1.0771  1.0805  1.0989  1.1216  1.1083
  1.0663  1.0122  0.9534  0.8914  0.8264  0.6594  0.4961  0.3393  0.1877  0.0403
 -0.1028 -0.2415 -0.3760 -0.5068
  0.9794  1.0170  1.0332  1.0352  1.0286  1.0173  1.0025  0.9875  0.9816  0.9910
  0.9935  0.9719  0.9293  0.8741  0.8125  0.6485  0.4861  0.3306  0.1811  0.0357
 -0.1061 -0.2434 -0.3764 -0.5054 -0.6309 -0.7531 -0.8722 -0.9885 -1.1018 -1.2107
  0.8792  0.9322  0.9622  0.9745  0.9737  0.9645  0.9503  0.9315  0.9097  0.8908
  0.8794  0.8749  0.8616  0.8314  0.7866  0.6363  0.4760  0.3215  0.1737  0.0308
 -0.1093 -0.2458 -0.3778 -0.5056 -0.6295 -0.7501 -0.8676 -0.9821 -1.0935 -1.2020
 -1.3078
  0.7669  0.8318  0.8771  0.9028  0.9121  0.9094  0.8986  0.8827  0.8621  0.8378
  0.8127  0.7906  0.7730  0.7546  0.7277  0.6146  0.4644  0.3119  0.1657  0.0251
 -0.1125 -0.2478 -0.3793 -0.5067 -0.6298 -0.7490 -0.8647 -0.9775 -1.0876 -1.1953
 -1.3009
  0.6449  0.7192  0.7767  0.8163  0.8385  0.8459  0.8419  0.8305  0.8139  0.7930
  0.7683  0.7413  0.7138  0.6871  0.6602  0.5713  0.4443  0.2990  0.1548  0.0162
 -0.1186 -0.2519 -0.3829 -0.5104 -0.6336 -0.7527 -0.8680 -0.9800 -1.0889 -1.1950
 -1.2984
  0.5169  0.5987  0.6641  0.7133  0.7487  0.7687  0.7755  0.7716  0.7602  0.7440
  0.7240  0.7003  0.6733  0.6435  0.6119  0.5251  0.4153  0.2842  0.1450  0.0087
 -0.1234 -0.2533 -0.3821 -0.5090 -0.6325 -0.7519 -0.8674 -0.9790 -1.0872 -1.1922
 -1.2962
  0.3909  0.4710  0.5402  0.5971  0.6436  0.6753  0.6938  0.7007  0.6976  0.6872
  0.6722  0.6537  0.6315  0.6055  0.5754  0.4865  0.3837  0.2644  0.1336  0.0005
 -0.1295 -0.2565 -0.3821 -0.5068 -0.6296 -0.7492 -0.8653 -0.9775 -1.0860 -1.1910
 -1.2930
  0.2681  0.3363  0.4050  0.4686  0.5236  0.5665  0.5961  0.6138  0.6210  0.6195
  0.6110  0.5977  0.5810  0.5608  0.5365  0.4554  0.3548  0.2428  0.1203
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F182M
  1.5708  1.5713  1.5247  1.4709  1.4234  1.3775  1.3288  1.2788  1.2273  1.1749
  1.1188  1.0599  0.9989  0.9359  0.8711  0.7041  0.5379  0.3749  0.2143
  1.3760  1.4666  1.5042  1.4647  1.4129  1.3634  1.3156  1.2661  1.2152  1.1631
  1.1071  1.0480  0.9868  0.9236  0.8587  0.6922  0.5274  0.3669  0.2096  0.0558
  1.2934  1.2955  1.3478  1.4221  1.4057  1.3563  1.3046  1.2544  1.2034  1.1514
  1.0960  1.0373  0.9763  0.9135  0.8488  0.6829  0.5186  0.3595  0.2045  0.0533
 -0.0939
  1.2427  1.2323  1.2238  1.2405  1.3041  1.3352  1.2979  1.2450  1.1920  1.1395
