 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F300M
  0.0765  0.0114 -0.0465 -0.0731 -0.0638 -0.0282  0.0284  0.1003  0.1675  0.2064
  0.2316  0.2229  0.1790  0.1279  0.0633 -0.1167 -0.2959 -0.4686 -0.6342
  0.1620  0.1103  0.0543  0.0035 -0.0366 -0.0603 -0.0620 -0.0391  0.0045  0.0621
  0.1214  0.1609  0.1558  0.1084  0.0429 -0.1359 -0.3141 -0.4860 -0.6504 -0.8078
  0.2194  0.1780  0.1278  0.0705  0.0105 -0.0421 -0.0785 -0.0920 -0.0777 -0.0333
  0.0268  0.0864  0.1124  0.0820  0.0221 -0.1525 -0.3289 -0.4999 -0.6637 -0.8202
 -0.9700
  0.2487  0.2145  0.1740  0.1279  0.0775  0.0264 -0.0211 -0.0584 -0.0791 -0.0798
 -0.0522 -0.0006  0.0488  0.0487  0.0009 -0.1665 -0.3403 -0.5103 -0.6740 -0.8301
 -0.9791 -1.1221
  0.2581  0.2287  0.1952  0.1578  0.1167  0.0738  0.0317 -0.0049 -0.0335 -0.0530
 -0.0632 -0.0569 -0.0226  0.0002 -0.0262 -0.1792 -0.3496 -0.5177 -0.6813 -0.8377
 -0.9865 -1.1288 -1.2653 -1.3969
  0.2524  0.2269  0.1987  0.1680  0.1346  0.0985  0.0611  0.0253 -0.0049 -0.0278
 -0.0457 -0.0615 -0.0643 -0.0491 -0.0637 -0.1932 -0.3580 -0.5232 -0.6857 -0.8427
 -0.9921 -1.1343 -1.2703 -1.4010 -1.5271 -1.6492 -1.7679 -1.8835 -1.9960 -2.1054
  0.2301  0.2099  0.1873  0.1627  0.1357  0.1061  0.0737  0.0400  0.0077 -0.0201
 -0.0427 -0.0629 -0.0840 -0.0866 -0.0991 -0.2131 -0.3673 -0.5281 -0.6879 -0.8448
 -0.9954 -1.1384 -1.2746 -1.4049 -1.5303 -1.6512 -1.7684 -1.8822 -1.9931 -2.1013
 -2.2070
  0.1879  0.1736  0.1578  0.1407  0.1208  0.0979  0.0714  0.0419  0.0107 -0.0202
 -0.0484 -0.0736 -0.0983 -0.1190 -0.1313 -0.2377 -0.3801 -0.5343 -0.6898 -0.8445
 -0.9956 -1.1402 -1.2774 -1.4082 -1.5334 -1.6538 -1.7700 -1.8826 -1.9919 -2.0984
 -2.2028
  0.1277  0.1174  0.1072  0.0978  0.0863  0.0716  0.0524  0.0288  0.0014 -0.0285
 -0.0590 -0.0887 -0.1174 -0.1448 -0.1635 -0.2634 -0.3974 -0.5447 -0.6952 -0.8461
 -0.9959 -1.1415 -1.2805 -1.4126 -1.5385 -1.6592 -1.7753 -1.8873 -1.9957 -2.1009
 -2.2036
  0.0559  0.0458  0.0383  0.0341  0.0303  0.0237  0.0135 -0.0021 -0.0230 -0.0484
 -0.0771 -0.1075 -0.1384 -0.1689 -0.1961 -0.2885 -0.4138 -0.5542 -0.6998 -0.8462
 -0.9926 -1.1372 -1.2773 -1.4110 -1.5383 -1.6597 -1.7763 -1.8884 -1.9964 -2.1009
 -2.2041
 -0.0261 -0.0366 -0.0431 -0.0465 -0.0470 -0.0463 -0.0486 -0.0554 -0.0677 -0.0856
 -0.1085 -0.1356 -0.1652 -0.1962 -0.2271 -0.3162 -0.4327 -0.5652 -0.7055 -0.8480
 -0.9906 -1.1324 -1.2718 -1.4067 -1.5355 -1.6583 -1.7757 -1.8884 -1.9969 -2.1015
 -2.2026
 -0.1182 -0.1298 -0.1332 -0.1387 -0.1384 -0.1355 -0.1323 -0.1312 -0.1350 -0.1440
 -0.1587 -0.1788 -0.2034 -0.2315 -0.2565 -0.3465 -0.4541 -0.5777 -0.7123
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F300M
  0.0722  0.0573  0.0489  0.0485  0.0594  0.0785  0.1018  0.1266  0.1545  0.1882
  0.2160  0.2198  0.1891  0.1325  0.0613 -0.1152 -0.2929 -0.4659 -0.6313
  0.0849  0.0551  0.0309  0.0132  0.0039  0.0053  0.0163  0.0326  0.0576  0.0949
  0.1369  0.1641  0.1533  0.1049  0.0398 -0.1365 -0.3124 -0.4835 -0.6477 -0.8050
  0.1486  0.1121  0.0713  0.0161 -0.0199 -0.0429 -0.0502 -0.0447 -0.0280  0.0040
  0.0494  0.0948  0.1118  0.0798  0.0200 -0.1536 -0.3281 -0.4977 -0.6610 -0.8173
 -0.9672
  0.2148  0.1795  0.1324  0.0763  0.0191 -0.0315 -0.0692 -0.0894 -0.0904 -0.0729
 -0.0377  0.0110  0.0535  0.0500  0.0019 -0.1665 -0.3400 -0.5085 -0.6712 -0.8270
 -0.9760 -1.1190
  0.2416  0.2134  0.1761  0.1281  0.0746  0.0214 -0.0267 -0.0657 -0.0923 -0.1032
 -0.0937 -0.0646 -0.0226  0.0053 -0.0201 -0.1765 -0.3485 -0.5162 -0.6785 -0.8343
 -0.9830 -1.1254 -1.2621 -1.3940
  0.2481  0.2250  0.1946  0.1568  0.1129  0.0654  0.0189 -0.0223 -0.0547 -0.0783
 -0.0928 -0.0957 -0.0789 -0.0538 -0.0537 -0.1855 -0.3546 -0.5213 -0.6830 -0.8392
 -0.9883 -1.1306 -1.2668 -1.3977 -1.5241 -1.6465 -1.7656 -1.8814 -1.9940 -2.1032
  0.2465  0.2241  0.1976  0.1657  0.1290  0.0886  0.0462  0.0056 -0.0295 -0.0558
 -0.0749 -0.0904 -0.1002 -0.0939 -0.0929 -0.1967 -0.3597 -0.5246 -0.6853 -0.8414
 -0.9915 -1.1345 -1.2708 -1.4013 -1.5269 -1.6481 -1.7657 -1.8799 -1.9910 -2.0992
 -2.2048
  0.2345  0.2154  0.1914  0.1635  0.1323  0.0981  0.0612  0.0233 -0.0132 -0.0448
 -0.0693 -0.0886 -0.1072 -0.1191 -0.1240 -0.2159 -0.3655 -0.5274 -0.6862 -0.8413
 -0.9919 -1.1362 -1.2734 -1.4043 -1.5297 -1.6503 -1.7670 -1.8799 -1.9895 -2.0963
 -2.2006
  0.2082  0.1950  0.1750  0.1514  0.1248  0.0960  0.0646  0.0311 -0.0037 -0.0376
 -0.0682 -0.0941 -0.1170 -0.1385 -0.1520 -0.2409 -0.3779 -0.5332 -0.6894 -0.8425
 -0.9923 -1.1376 -1.2764 -1.4085 -1.5346 -1.6555 -1.7719 -1.8843 -1.9930 -2.0985
 -2.2015
  0.1673  0.1572  0.1425  0.1246  0.1041  0.0812  0.0559  0.0280 -0.0028 -0.0355
 -0.0683 -0.0997 -0.1286 -0.1554 -0.1784 -0.2634 -0.3927 -0.5393 -0.6911 -0.8412
 -0.9888 -1.1334 -1.2732 -1.4069 -1.5342 -1.6559 -1.7726 -1.8850 -1.9934 -2.0982
 -2.2019
  0.1124  0.1018  0.0915  0.0792  0.0648  0.0488  0.0304  0.0093 -0.0155 -0.0439
 -0.0750 -0.1075 -0.1400 -0.1713 -0.2009 -0.2860 -0.4085 -0.5482 -0.6946 -0.8413
 -0.9860 -1.1285 -1.2678 -1.4026 -1.5314 -1.6543 -1.7719 -1.8849 -1.9936 -2.0986
 -2.2000
  0.0437  0.0341  0.0249  0.0160  0.0066 -0.0037 -0.0155 -0.0294 -0.0469 -0.0686
 -0.0945 -0.1240 -0.1559 -0.1889 -0.2195 -0.3087 -0.4253 -0.5599 -0.6999
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F300M
  0.0775  0.0710  0.0752  0.0939  0.1327  0.1777  0.2126  0.2299  0.2429  0.2550
  0.2575  0.2376  0.1919  0.1300  0.0619 -0.1135 -0.2880 -0.4599 -0.6263
  0.0645  0.0502  0.0444  0.0499  0.0689  0.0992  0.1290  0.1412  0.1537  0.1711
  0.1875  0.1878  0.1581  0.1030  0.0368 -0.1374 -0.3102 -0.4794 -0.6434 -0.8008
  0.0769  0.0499  0.0306  0.0206  0.0222  0.0368  0.0568  0.0653  0.0735  0.0891
  0.1111  0.1287  0.1215  0.0799  0.0183 -0.1545 -0.3268 -0.4944 -0.6567 -0.8129
 -0.9628
  0.1423  0.1065  0.0591  0.0220 -0.0023 -0.0110 -0.0052 -0.0004  0.0022  0.0117
  0.0316  0.0573  0.0726  0.0536  0.0022 -0.1665 -0.3387 -0.5056 -0.6669 -0.8222
 -0.9712 -1.1144
  0.2125  0.1779  0.1315  0.0806  0.0320 -0.0085 -0.0354 -0.0457 -0.0515 -0.0517
 -0.0415 -0.0198  0.0071  0.0152 -0.0167 -0.1751 -0.3469 -0.5136 -0.6743 -0.8291
 -0.9777 -1.1203 -1.2572 -1.3894
  0.2375  0.2139  0.1808  0.1383  0.0893  0.0397 -0.0045 -0.0393 -0.0641 -0.0792
 -0.0844 -0.0785 -0.0618 -0.0414 -0.0460 -0.1821 -0.3522 -0.5187 -0.6793 -0.8340
 -0.9826 -1.1250 -1.2614 -1.3926 -1.5194 -1.6423 -1.7619 -1.8781 -1.9909 -2.0999
  0.2384  0.2211  0.1971  0.1636  0.1218  0.0748  0.0277 -0.0137 -0.0460 -0.0701
 -0.0875 -0.0976 -0.0994 -0.0939 -0.0899 -0.1898 -0.3557 -0.5217 -0.6820 -0.8367
 -0.9856 -1.1284 -1.2648 -1.3957 -1.5216 -1.6434 -1.7615 -1.8762 -1.9877 -2.0959
 -2.2011
  0.2321  0.2160  0.1961  0.1694  0.1350  0.0943  0.0501  0.0067 -0.0317 -0.0614
 -0.0826 -0.0986 -0.1113 -0.1193 -0.1258 -0.2025 -0.3585 -0.5231 -0.6829 -0.8373
 -0.9853 -1.1299 -1.2670 -1.3982 -1.5239 -1.6450 -1.7622 -1.8757 -1.9859 -2.0929
 -2.1971
  0.2254  0.2090  0.1905  0.1663  0.1366  0.1015  0.0623  0.0214 -0.0186 -0.0541
 -0.0823 -0.1035 -0.1206 -0.1360 -0.1499 -0.2256 -0.3644 -0.5261 -0.6850 -0.8387
 -0.9875 -1.1316 -1.2699 -1.4021 -1.5284 -1.6497 -1.7666 -1.8794 -1.9887 -2.0948
 -2.1980
  0.2143  0.1996  0.1818  0.1600  0.1331  0.1019  0.0673  0.0305 -0.0076 -0.0450
 -0.0789 -0.1078 -0.1315 -0.1523 -0.1719 -0.2483 -0.3746 -0.5271 -0.6840 -0.8364
 -0.9842 -1.1279 -1.2669 -1.4003 -1.5277 -1.6497 -1.7669 -1.8797 -1.9886 -2.0940
 -2.1982
  0.1925  0.1808  0.1656  0.1468  0.1228  0.0952  0.0649  0.0323 -0.0024 -0.0381
 -0.0738 -0.1077 -0.1384 -0.1659 -0.1913 -0.2693 -0.3899 -0.5322 -0.6840 -0.8345
 -0.9807 -1.1232 -1.2620 -1.3962 -1.5248 -1.6479 -1.7659 -1.8792 -1.9884 -2.0938
 -2.1958
  0.1545  0.1457  0.1339  0.1191  0.1000  0.0770  0.0514  0.0236 -0.0063 -0.0385
 -0.0723 -0.1072 -0.1417 -0.1749 -0.2081 -0.2886 -0.4103 -0.5414 -0.6850
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = F300M
  0.1001  0.1041  0.1219  0.1567  0.2152  0.2796  0.3291  0.3509  0.3506  0.3340
  0.3012  0.2528  0.1924  0.1259  0.0572 -0.1149 -0.2848 -0.4531 -0.6187
  0.0749  0.0702  0.0769  0.0991  0.1382  0.1925  0.2451  0.2664  0.2733  0.2686
