 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F410M
  0.6299  0.4796  0.4063  0.3786  0.3249  0.2544  0.1758  0.1027  0.0199 -0.0620
 -0.1440 -0.2245 -0.3043 -0.3834 -0.4620 -0.6516 -0.8386 -1.0070 -1.1761
  0.5400  0.4746  0.4048  0.3296  0.2519  0.1880  0.1267  0.0575 -0.0185 -0.0975
 -0.1773 -0.2570 -0.3361 -0.4145 -0.4919 -0.6811 -0.8635 -1.0379 -1.2046 -1.3635
  0.4967  0.4353  0.3684  0.2979  0.2252  0.1489  0.0763  0.0122 -0.0550 -0.1275
 -0.2036 -0.2811 -0.3589 -0.4364 -0.5131 -0.7003 -0.8810 -1.0546 -1.2210 -1.3797
 -1.5310
  0.4503  0.3941  0.3316  0.2642  0.1934  0.1213  0.0484 -0.0253 -0.0948 -0.1618
 -0.2307 -0.3029 -0.3774 -0.4530 -0.5286 -0.7141 -0.8935 -1.0667 -1.2330 -1.3916
 -1.5427 -1.6870
  0.3958  0.3483  0.2918  0.2293  0.1622  0.0920  0.0209 -0.0500 -0.1220 -0.1931
 -0.2615 -0.3288 -0.3974 -0.4684 -0.5413 -0.7240 -0.9019 -1.0748 -1.2413 -1.4002
 -1.5512 -1.6953 -1.8332 -1.9657
  0.3336  0.2934  0.2459  0.1900  0.1282  0.0623 -0.0063 -0.0757 -0.1453 -0.2151
 -0.2846 -0.3531 -0.4203 -0.4875 -0.5557 -0.7317 -0.9073 -1.0793 -1.2460 -1.4058
 -1.5573 -1.7015 -1.8392 -1.9713 -2.0985 -2.2213 -2.3403 -2.4559 -2.5684 -2.6782
  0.2657  0.2304  0.1914  0.1431  0.0884  0.0283 -0.0357 -0.1020 -0.1696 -0.2375
 -0.3050 -0.3722 -0.4390 -0.5055 -0.5719 -0.7402 -0.9112 -1.0803 -1.2470 -1.4084
 -1.5612 -1.7059 -1.8437 -1.9756 -2.1023 -2.2244 -2.3424 -2.4567 -2.5679 -2.6763
 -2.7825
  0.1943  0.1620  0.1275  0.0864  0.0397 -0.0131 -0.0708 -0.1322 -0.1961 -0.2613
 -0.3269 -0.3922 -0.4568 -0.5215 -0.5864 -0.7499 -0.9155 -1.0809 -1.2453 -1.4073
 -1.5623 -1.7085 -1.8469 -1.9790 -2.1055 -2.2271 -2.3444 -2.4578 -2.5680 -2.6752
 -2.7798
  0.1213  0.0906  0.0575  0.0182 -0.0204 -0.0653 -0.1157 -0.1706 -0.2291 -0.2901
 -0.3526 -0.4157 -0.4785 -0.5409 -0.6033 -0.7615 -0.9224 -1.0837 -1.2450 -1.4057
 -1.5623 -1.7111 -1.8512 -1.9842 -2.1110 -2.2327 -2.3498 -2.4629 -2.5724 -2.6787
 -2.7818
  0.0490  0.0188 -0.0143 -0.0499 -0.0879 -0.1279 -0.1704 -0.2177 -0.2693 -0.3244
