 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F360M
  0.7836  0.6316  0.5981  0.5783  0.5213  0.4503  0.3693  0.2950  0.2130  0.1323
  0.0527 -0.0261 -0.1050 -0.1827 -0.2608 -0.4496 -0.6347 -0.8024 -0.9715
  0.6945  0.6330  0.5690  0.5015  0.4347  0.3805  0.3219  0.2525  0.1767  0.0986
  0.0204 -0.0575 -0.1350 -0.2120 -0.2884 -0.4752 -0.6558 -0.8294 -0.9954 -1.1540
  0.6462  0.5876  0.5251  0.4597  0.3929  0.3244  0.2620  0.2053  0.1409  0.0693
 -0.0055 -0.0813 -0.1574 -0.2333 -0.3088 -0.4936 -0.6724 -0.8450 -1.0106 -1.1686
 -1.3196
  0.5977  0.5431  0.4838  0.4206  0.3544  0.2871  0.2198  0.1539  0.0932  0.0325
 -0.0332 -0.1035 -0.1763 -0.2502 -0.3243 -0.5072 -0.6845 -0.8565 -1.0218 -1.1795
 -1.3300 -1.4740
  0.5426  0.4962  0.4417  0.3824  0.3192  0.2532  0.1862  0.1199  0.0539 -0.0101
 -0.0711 -0.1329 -0.1980 -0.2667 -0.3379 -0.5174 -0.6929 -0.8642 -1.0296 -1.1876
 -1.3379 -1.4814 -1.6190 -1.7514
  0.4805  0.4414  0.3952  0.3413  0.2827  0.2204  0.1556  0.0900  0.0245 -0.0406
 -0.1044 -0.1663 -0.2275 -0.2900 -0.3548 -0.5263 -0.6990 -0.8687 -1.0339 -1.1930
 -1.3437 -1.4872 -1.6243 -1.7560 -1.8832 -2.0064 -2.1260 -2.2421 -2.3552 -2.4654
  0.4131  0.3790  0.3413  0.2942  0.2416  0.1843  0.1237  0.0610 -0.0031 -0.0672
 -0.1305 -0.1929 -0.2543 -0.3155 -0.3771 -0.5374 -0.7044 -0.8706 -1.0350 -1.1951
 -1.3473 -1.4915 -1.6287 -1.7600 -1.8862 -2.0081 -2.1261 -2.2408 -2.3524 -2.4613
 -2.5678
  0.3419  0.3111  0.2781  0.2382  0.1928  0.1421  0.0870  0.0287 -0.0319 -0.0938
 -0.1558 -0.2172 -0.2777 -0.3379 -0.3982 -0.5519 -0.7113 -0.8729 -1.0342 -1.1940
 -1.3480 -1.4938 -1.6318 -1.7633 -1.8893 -2.0105 -2.1274 -2.2407 -2.3508 -2.4581
 -2.5630
  0.2685  0.2397  0.2084  0.1712  0.1333  0.0897  0.0413 -0.0110 -0.0667 -0.1247
 -0.1840 -0.2437 -0.3028 -0.3615 -0.4200 -0.5685 -0.7219 -0.8782 -1.0357 -1.1931
 -1.3478 -1.4959 -1.6358 -1.7683 -1.8948 -2.0159 -2.1326 -2.2452 -2.3543 -2.4603
 -2.5634
  0.1945  0.1669  0.1361  0.1024  0.0661  0.0276 -0.0135 -0.0589 -0.1081 -0.1606
 -0.2153 -0.2717 -0.3287 -0.3855 -0.4422 -0.5850 -0.7317 -0.8829 -1.0358 -1.1892
 -1.3421 -1.4913 -1.6336 -1.7681 -1.8956 -2.0173 -2.1341 -2.2464 -2.3549 -2.4598
 -2.5636
  0.1218  0.0922  0.0607  0.0275 -0.0071 -0.0429 -0.0798 -0.1183 -0.1604 -0.2059
 -0.2547 -0.3060 -0.3590 -0.4131 -0.4676 -0.6046 -0.7444 -0.8892 -1.0373 -1.1868
 -1.3364 -1.4843 -1.6278 -1.7649 -1.8946 -2.0177 -2.1352 -2.2479 -2.3563 -2.4610
 -2.5623
  0.0531  0.0065 -0.0322 -0.0656 -0.0962 -0.1260 -0.1567 -0.1895 -0.2249 -0.2633
 -0.3048 -0.3495 -0.3968 -0.4461 -0.4969 -0.6274 -0.7608 -0.8984 -1.0411
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F360M
  0.8017  0.7342  0.6864  0.6294  0.5571  0.4775  0.3939  0.3087  0.2241  0.1404
  0.0585 -0.0219 -0.1012 -0.1795 -0.2570 -0.4462 -0.6299 -0.8033 -0.9714
  0.7565  0.6966  0.6314  0.5700  0.5160  0.4452  0.3650  0.2809  0.1962  0.1120
