 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F182M
  0.8824  1.0966  1.2597  1.2724  1.2275  1.1836  1.1365  1.0940  1.0360  0.9803
  0.9208  0.8588  0.7933  0.7227  0.6510  0.4753  0.3037  0.1297 -0.0264
  0.9534  0.9762  1.0037  1.0550  1.1209  1.1368  1.1072  1.0605  1.0089  0.9548
  0.8972  0.8353  0.7695  0.7012  0.6323  0.4621  0.2968  0.1351 -0.0228 -0.1766
  0.8686  0.8888  0.9029  0.9172  0.9384  0.9847  1.0239  1.0177  0.9798  0.9279
  0.8727  0.8131  0.7489  0.6816  0.6136  0.4457  0.2837  0.1256 -0.0295 -0.1806
 -0.3273
  0.7836  0.8105  0.8244  0.8320  0.8375  0.8432  0.8584  0.8899  0.9033  0.8842
  0.8416  0.7873  0.7266  0.6614  0.5945  0.4285  0.2692  0.1147 -0.0367 -0.1854
 -0.3299 -0.4701
  0.6852  0.7288  0.7500  0.7592  0.7619  0.7615  0.7591  0.7579  0.7684  0.7784
  0.7724  0.7431  0.6962  0.6378  0.5739  0.4107  0.2535  0.1029 -0.0446 -0.1908
 -0.3333 -0.4716 -0.6058 -0.7363
  0.5722  0.6317  0.6693  0.6865  0.6923  0.6917  0.6877  0.6812  0.6729  0.6667
  0.6644  0.6565  0.6333  0.5945  0.5441  0.3918  0.2369  0.0896 -0.0539 -0.1966
 -0.3373 -0.4742 -0.6067 -0.7354 -0.8610 -0.9835 -1.1027 -1.2184 -1.3306 -1.4392
  0.4470  0.5194  0.5757  0.6050  0.6197  0.6235  0.6209  0.6152  0.6067  0.5958
  0.5828  0.5683  0.5509  0.5259  0.4904  0.3666  0.2193  0.0742 -0.0652 -0.2033
 -0.3414 -0.4771 -0.6087 -0.7361 -0.8596 -0.9795 -1.0963 -1.2104 -1.3222 -1.4314
 -1.5364
  0.3123  0.3950  0.4636  0.5083  0.5356  0.5491  0.5521  0.5490  0.5425  0.5338
  0.5219  0.5057  0.4847  0.4594  0.4295  0.3281  0.1978  0.0581 -0.0781 -0.2117
 -0.3459 -0.4798 -0.6108 -0.7377 -0.8604 -0.9792 -1.0946 -1.2069 -1.3167 -1.4241
 -1.5295
  0.1704  0.2616  0.3372  0.3942  0.4352  0.4609  0.4742  0.4778  0.4750  0.4690
  0.4608  0.4488  0.4311  0.4071  0.3776  0.2853  0.1691  0.0390 -0.0941 -0.2241
 -0.3539 -0.4848 -0.6149 -0.7418 -0.8646 -0.9833 -1.0982 -1.2097 -1.3182 -1.4240
 -1.5272
  0.0240  0.1225  0.2032  0.2680  0.3183  0.3555  0.3807  0.3948  0.3997  0.3985
  0.3938  0.3864  0.3751  0.3569  0.3321  0.2477  0.1409  0.0194 -0.1084 -0.2355
 -0.3614 -0.4878 -0.6149 -0.7409 -0.8639 -0.9829 -1.0979 -1.2092 -1.3169 -1.4216
 -1.5252
 -0.1233 -0.0231  0.0613  0.1316  0.1891  0.2349  0.2701  0.2953  0.3105  0.3177
  0.3188  0.3160  0.3102  0.3004  0.2846  0.2139  0.1136  0.0001 -0.1218 -0.2465
 -0.3700 -0.4929 -0.6161 -0.7395 -0.8614 -0.9806 -1.0962 -1.2079 -1.3160 -1.4207
 -1.5223
 -0.2648 -0.1880 -0.1104 -0.0354  0.0334  0.0934  0.1423  0.1790  0.2049  0.2219
  0.2316  0.2355  0.2354  0.2320  0.2245  0.1767  0.0879 -0.0197 -0.1358
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F182M
  1.1784  1.2724  1.2976  1.2667  1.2215  1.1749  1.1281  1.0782  1.0249  0.9699
  0.9118  0.8511  0.7878  0.7217  0.6535  0.4810  0.3115  0.1435 -0.0170
  1.0591  1.0823  1.1484  1.2148  1.2035  1.1602  1.1112  1.0611  1.0085  0.9539
  0.8961  0.8355  0.7724  0.7066  0.6388  0.4679  0.3009  0.1385 -0.0197 -0.1737
  0.9853  0.9924  1.0012  1.0292  1.0968  1.1258  1.0942  1.0440  0.9909  0.9371
  0.8801  0.8202  0.7578  0.6927  0.6255  0.4558  0.2903  0.1301 -0.0257 -0.1771
 -0.3241
  0.9160  0.9274  0.9284  0.9249  0.9316  0.9625  1.0101  1.0125  0.9709  0.9184
  0.8630  0.8045  0.7433  0.6794  0.6130  0.4444  0.2802  0.1218 -0.0319 -0.1812
 -0.3260 -0.4665
  0.8407  0.8632  0.8691  0.8658  0.8591  0.8515  0.8549  0.8732  0.8957  0.8825
  0.8405  0.7864  0.7276  0.6656  0.6006  0.4336  0.2702  0.1135 -0.0381 -0.1856
 -0.3288 -0.4674 -0.6019 -0.7328
  0.7538  0.7913  0.8076  0.8097  0.8030  0.7917  0.7769  0.7618  0.7559  0.7653
  0.7677  0.7461  0.7036  0.6483  0.5867  0.4227  0.2603  0.1047 -0.0448 -0.1902
 -0.3320 -0.4694 -0.6023 -0.7313 -0.8568 -0.9791 -1.0982 -1.2145 -1.3277 -1.4366
  0.6532  0.7065  0.7365  0.7489  0.7481  0.7389  0.7247  0.7059  0.6841  0.6652
  0.6538  0.6492  0.6359  0.6056  0.5609  0.4105  0.2501  0.0956 -0.0521 -0.1951
 -0.3352 -0.4717 -0.6037 -0.7316 -0.8555 -0.9761 -1.0936 -1.2080 -1.3194 -1.4279
 -1.5337
  0.5409  0.6059  0.6514  0.6771  0.6864  0.6838  0.6730  0.6571  0.6365  0.6122
  0.5871  0.5650  0.5473  0.5289  0.5019  0.3889  0.2386  0.0861 -0.0602 -0.2008
 -0.3384 -0.4737 -0.6053 -0.7326 -0.8557 -0.9749 -1.0908 -1.2035 -1.3136 -1.4213
 -1.5268
  0.4189  0.4932  0.5509  0.5905  0.6128  0.6202  0.6163  0.6049  0.5882  0.5674
  0.5427  0.5157  0.4882  0.4614  0.4345  0.3456  0.2185  0.0732 -0.0710 -0.2097
 -0.3445 -0.4778 -0.6088 -0.7363 -0.8595 -0.9786 -1.0940 -1.2061 -1.3150 -1.4210
 -1.5243
  0.2906  0.3726  0.4382  0.4874  0.5229  0.5430  0.5498  0.5459  0.5345  0.5184
  0.4984  0.4747  0.4476  0.4179  0.3862  0.2994  0.1895  0.0584 -0.0808 -0.2172
 -0.3493 -0.4793 -0.6081 -0.7350 -0.8584 -0.9779 -1.0933 -1.2050 -1.3131 -1.4182
 -1.5222
  0.1647  0.2449  0.3141  0.3711  0.4177  0.4495  0.4680  0.4750  0.4719  0.4615
  0.4465  0.4280  0.4058  0.3798  0.3497  0.2608  0.1579  0.0386 -0.0922 -0.2254
 -0.3554 -0.4824 -0.6081 -0.7328 -0.8555 -0.9752 -1.0913 -1.2035 -1.3119 -1.4170
 -1.5190
  0.0418  0.1101  0.1788  0.2425  0.2976  0.3406  0.3703  0.3879  0.3952  0.3937
  0.3853  0.3720  0.3553  0.3351  0.3108  0.2297  0.1291  0.0171 -0.1055
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F182M
  1.3445  1.3450  1.2984  1.2447  1.1973  1.1515  1.1029  1.0529  1.0015  0.9491
  0.8931  0.8342  0.7731  0.7102  0.6453  0.4783  0.3121  0.1490 -0.0116
  1.1501  1.2404  1.2779  1.2385  1.1868  1.1373  1.0896  1.0402  0.9893  0.9372
