 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F410M
  4.1637  4.1425  4.0047  3.5653  2.8435  2.4941  2.6028  2.6306  2.5775  2.5196
  2.3328  2.2720  2.4025  2.5772  2.6469  2.4689
  3.7720  3.7810  3.7373  3.5454  3.2096  3.0076  2.9676  2.8865  2.7868  2.7025
  2.5980  2.5629  2.6076  2.6578  2.6543  2.4571  2.2842  2.1090  1.9335
  3.5450  3.5340  3.5130  3.4434  3.3254  3.2171  3.1185  3.0055  2.9017  2.8172
  2.7577  2.7266  2.7125  2.6879  2.6416  2.4461  2.2616  2.0848  1.9160  1.7567
  1.6077
  3.4827  3.4015  3.3318  3.2593  3.1909  3.1227  3.0555  2.9875  2.9221  2.8638
  2.8119  2.7632  2.7171  2.6677  2.6088  2.4359  2.2400  2.0675  1.9011  1.7416
  1.5894  1.4447  1.3060
  3.3802  3.3227  3.2684  3.2102  3.1496  3.0864  3.0220  2.9571  2.8922  2.8290
  2.7707  2.7176  2.6678  2.6181  2.5661  2.4142  2.2336  2.0560  1.8881  1.7292
  1.5779  1.4336  1.2954  1.1624  1.0338
  3.2752  3.2339  3.1916  3.1460  3.0953  3.0401  2.9815  2.9215  2.8606  2.7997
  2.7401  2.6835  2.6309  2.5817  2.5302  2.3912  2.2254  2.0485  1.8792  1.7198
  1.5687  1.4246  1.2868  1.1546  1.0274  0.9041
  3.1676  3.1351  3.1014  3.0667  3.0281  2.9838  2.9340  2.8807  2.8252  2.7685
  2.7112  2.6550  2.6011  2.5507  2.5011  2.3669  2.2154  2.0450  1.8744  1.7134
  1.5618  1.4177  1.2801  1.1484  1.0218  0.8997  0.7813  0.6663  0.5542  0.4447
  3.0575  3.0263  2.9978  2.9718  2.9446  2.9130  2.8757  2.8322  2.7843  2.7335
  2.6808  2.6272  2.5741  2.5232  2.4743  2.3469  2.2024  2.0425  1.8740  1.7107
  1.5573  1.4126  1.2750  1.1434  1.0172  0.8958  0.7785  0.6648  0.5542  0.4463
  0.3405
  2.9459  2.9138  2.8871  2.8654  2.8461  2.8260  2.8020  2.7717  2.7345  2.6922
  2.6465  2.5978  2.5475  2.4970  2.4487  2.3271  2.1903  2.0379  1.8759  1.7123
  1.5562  1.4097  1.2713  1.1395  1.0135  0.8924  0.7755  0.6626  0.5533  0.4469
  0.3430
  2.8475  2.8055  2.7736  2.7508  2.7351  2.7230  2.7103  2.6936  2.6703  2.6399
  2.6037  2.5628  2.5180  2.4708  2.4239  2.3057  2.1767  2.0309  1.8748  1.7145
  1.5567  1.4071  1.2668  1.1340  1.0075  0.8864  0.7699  0.6574  0.5486  0.4431
  0.3405
  2.7563  2.7083  2.6708  2.6428  2.6255  2.6149  2.6082  2.6018  2.5921  2.5753
  2.5503  2.5187  2.4823  2.4427  2.4010  2.2882  2.1629  2.0248  1.8750  1.7198
  1.5638  1.4122  1.2688  1.1339  1.0063  0.8846  0.7680  0.6558  0.5476  0.4427
  0.3389
  2.6816  2.6222  2.5766  2.5435  2.5207  2.5070  2.5014  2.4994  2.4982  2.4921
  2.4798  2.4614  2.4372  2.4073  2.3720  2.2661  2.1456  2.0164  1.8731  1.7232
