 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F356W
  0.7975  0.6634  0.6255  0.6077  0.5561  0.4875  0.4108  0.3374  0.2550  0.1731
  0.0929  0.0130 -0.0663 -0.1446 -0.2222 -0.4112 -0.5940 -0.7650 -0.9335
  0.7039  0.6493  0.5916  0.5300  0.4690  0.4196  0.3634  0.2950  0.2191  0.1403
  0.0614 -0.0173 -0.0954 -0.1728 -0.2495 -0.4368 -0.6176 -0.7910 -0.9568 -1.1152
  0.6577  0.6044  0.5471  0.4865  0.4239  0.3593  0.3011  0.2470  0.1833  0.1114
  0.0360 -0.0405 -0.1173 -0.1937 -0.2695 -0.4548 -0.6338 -0.8064 -0.9717 -1.1295
 -1.2803
  0.6097  0.5595  0.5046  0.4455  0.3830  0.3187  0.2541  0.1911  0.1331  0.0738
  0.0082 -0.0625 -0.1359 -0.2104 -0.2849 -0.4682 -0.6456 -0.8175 -0.9828 -1.1404
 -1.2906 -1.4344
  0.5542  0.5117  0.4609  0.4053  0.3455  0.2824  0.2178  0.1535  0.0893  0.0273
 -0.0319 -0.0928 -0.1578 -0.2269 -0.2985 -0.4784 -0.6540 -0.8252 -0.9905 -1.1483
 -1.2984 -1.4417 -1.5791 -1.7114
  0.4911  0.4557  0.4129  0.3622  0.3067  0.2473  0.1850  0.1214  0.0574 -0.0064
 -0.0688 -0.1293 -0.1893 -0.2512 -0.3158 -0.4875 -0.6602 -0.8297 -0.9947 -1.1536
 -1.3042 -1.4475 -1.5844 -1.7160 -1.8431 -1.9660 -2.0853 -2.2011 -2.3139 -2.4238
  0.4221  0.3918  0.3574  0.3132  0.2635  0.2090  0.1509  0.0903  0.0280 -0.0348
 -0.0971 -0.1584 -0.2188 -0.2789 -0.3397 -0.4990 -0.6659 -0.8319 -0.9959 -1.1557
 -1.3077 -1.4517 -1.5887 -1.7199 -1.8460 -1.9677 -2.0855 -2.1999 -2.3113 -2.4200
 -2.5263
  0.3489  0.3220  0.2925  0.2554  0.2126  0.1645  0.1119  0.0559 -0.0027 -0.0630
 -0.1238 -0.1843 -0.2439 -0.3033 -0.3627 -0.5147 -0.6734 -0.8345 -0.9953 -1.1546
 -1.3083 -1.4539 -1.5918 -1.7232 -1.8491 -1.9701 -2.0868 -2.1999 -2.3098 -2.4170
 -2.5218
  0.2730  0.2484  0.2207  0.1866  0.1513  0.1101  0.0641  0.0140 -0.0396 -0.0957
 -0.1535 -0.2120 -0.2703 -0.3281 -0.3859 -0.5326 -0.6848 -0.8403 -0.9972 -1.1539
 -1.3082 -1.4560 -1.5957 -1.7282 -1.8545 -1.9756 -2.0921 -2.2046 -2.3137 -2.4195
 -2.5224
  0.1961  0.1729  0.1459  0.1155  0.0821  0.0461  0.0072 -0.0360 -0.0832 -0.1337
 -0.1867 -0.2416 -0.2974 -0.3532 -0.4090 -0.5501 -0.6954 -0.8457 -0.9978 -1.1505
 -1.3027 -1.4513 -1.5933 -1.7278 -1.8553 -1.9769 -2.0936 -2.2058 -2.3142 -2.4190
 -2.5227
  0.1204  0.0951  0.0675  0.0379  0.0064 -0.0266 -0.0610 -0.0973 -0.1375 -0.1811
 -0.2280 -0.2776 -0.3292 -0.3821 -0.4356 -0.5706 -0.7089 -0.8525 -0.9998 -1.1486
 -1.2974 -1.4445 -1.5876 -1.7243 -1.8539 -1.9770 -2.0945 -2.2072 -2.3155 -2.4202
 -2.5214
  0.0491  0.0068 -0.0279 -0.0577 -0.0850 -0.1118 -0.1399 -0.1704 -0.2038 -0.2403
 -0.2801 -0.3231 -0.3688 -0.4166 -0.4662 -0.5943 -0.7261 -0.8624 -1.0041
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F356W
  0.7839  0.7256  0.6883  0.6443  0.5837  0.5126  0.4334  0.3498  0.2653  0.1811
  0.0986  0.0176 -0.0622 -0.1409 -0.2186 -0.4080 -0.5910 -0.7656 -0.9334
  0.7523  0.7024  0.6459  0.5924  0.5456  0.4807  0.4044  0.3224  0.2381  0.1536
  0.0706 -0.0109 -0.0909 -0.1695 -0.2467 -0.4344 -0.6146 -0.7878 -0.9535 -1.1118
  0.7157  0.6634  0.6087  0.5515  0.4893  0.4357  0.3745  0.2994  0.2179  0.1344
  0.0514 -0.0302 -0.1103 -0.1890 -0.2662 -0.4532 -0.6318 -0.8034 -0.9682 -1.1258
 -1.2766
  0.6776  0.6256  0.5697  0.5107  0.4493  0.3857  0.3226  0.2642  0.1958  0.1178
  0.0369 -0.0440 -0.1238 -0.2022 -0.2794 -0.4662 -0.6442 -0.8148 -0.9790 -1.1362
 -1.2865 -1.4304
  0.6362  0.5868  0.5325  0.4742  0.4126  0.3482  0.2817  0.2160  0.1531  0.0901
  0.0194 -0.0566 -0.1343 -0.2119 -0.2885 -0.4748 -0.6525 -0.8226 -0.9865 -1.1437
 -1.2938 -1.4373 -1.5748 -1.7076
  0.5891  0.5443  0.4936  0.4381  0.3786  0.3156  0.2499  0.1830  0.1159  0.0494
 -0.0152 -0.0802 -0.1489 -0.2215 -0.2960 -0.4805 -0.6576 -0.8273 -0.9910 -1.1486
 -1.2991 -1.4425 -1.5797 -1.7115 -1.8388 -1.9620 -2.0817 -2.1980 -2.3112 -2.4212
  0.5341  0.4953  0.4502  0.3992  0.3433  0.2836  0.2205  0.1550  0.0883  0.0210
 -0.0461 -0.1122 -0.1764 -0.2412 -0.3082 -0.4850 -0.6607 -0.8295 -0.9927 -1.1508
 -1.3023 -1.4463 -1.5836 -1.7150 -1.8414 -1.9635 -2.0818 -2.1966 -2.3084 -2.4173
 -2.5236
  0.4726  0.4375  0.3994  0.3546  0.3038  0.2486  0.1894  0.1272  0.0628 -0.0028
 -0.0690 -0.1355 -0.2010 -0.2653 -0.3290 -0.4925 -0.6631 -0.8304 -0.9924 -1.1503
 -1.3029 -1.4483 -1.5863 -1.7179 -1.8441 -1.9655 -2.0827 -2.1963 -2.3066 -2.4141
 -2.5191
  0.4060  0.3733  0.3396  0.3013  0.2569  0.2071  0.1528  0.0950  0.0342 -0.0285
 -0.0924 -0.1572 -0.2218 -0.2858 -0.3493 -0.5074 -0.6693 -0.8332 -0.9935 -1.1501
 -1.3031 -1.4503 -1.5899 -1.7225 -1.8491 -1.9705 -2.0875 -2.2006 -2.3102 -2.4164
 -2.5194
  0.3366  0.3056  0.2737  0.2396  0.2019  0.1588  0.1106  0.0582  0.0021 -0.0566
 -0.1172 -0.1790 -0.2415 -0.3040 -0.3660 -0.5207 -0.6768 -0.8348 -0.9920 -1.1463
 -1.2980 -1.4459 -1.5875 -1.7219 -1.8495 -1.9714 -2.0885 -2.2012 -2.3100 -2.4153
 -2.5195
  0.2688  0.2351  0.2027  0.1708  0.1381  0.1009  0.0593  0.0132 -0.0370 -0.0907
 -0.1470 -0.2052 -0.2646 -0.3246 -0.3846 -0.5345 -0.6858 -0.8387 -0.9919 -1.1433
 -1.2925 -1.4393 -1.5819 -1.7184 -1.8480 -1.9713 -2.0891 -2.2022 -2.3110 -2.4160
 -2.5177
  0.2035  0.1616  0.1264  0.0952  0.0653  0.0337 -0.0019 -0.0417 -0.0855 -0.1330
 -0.1840 -0.2376 -0.2930 -0.3496 -0.4070 -0.5512 -0.6968 -0.8446 -0.9935
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F356W
  0.7821  0.7582  0.7206  0.6681  0.6071  0.5357  0.4530  0.3671  0.2807  0.1946
  0.1103  0.0279 -0.0528 -0.1321 -0.2101 -0.4000 -0.5832 -0.7597 -0.9281
  0.7822  0.7308  0.6946  0.6480  0.5826  0.5086  0.4277  0.3423  0.2557  0.1690
  0.0839  0.0005 -0.0810 -0.1607 -0.2389 -0.4278 -0.6084 -0.7817 -0.9479 -1.1066
  0.7541  0.7089  0.6589  0.6071  0.5585  0.4884  0.4087  0.3247  0.2388  0.1523
  0.0668 -0.0171 -0.0991 -0.1793 -0.2579 -0.4470 -0.6265 -0.7980 -0.9626 -1.1202
 -1.2712
  0.7247  0.6745  0.6224  0.5686  0.5098  0.4552  0.3897  0.3103  0.2261  0.1407
  0.0554 -0.0285 -0.1108 -0.1913 -0.2701 -0.4597 -0.6391 -0.8098 -0.9732 -1.1301
 -1.2804 -1.4246
  0.6943  0.6427  0.5878  0.5302  0.4705  0.4086  0.3454  0.2843  0.2122  0.1310
  0.0472 -0.0364 -0.1185 -0.1990 -0.2779 -0.4678 -0.6474 -0.8178 -0.9808 -1.1372
 -1.2872 -1.4308 -1.5686 -1.7017
  0.6602  0.6100  0.5555  0.4973  0.4360  0.3722  0.3067  0.2403  0.1750  0.1097
  0.0362 -0.0435 -0.1243 -0.2044 -0.2830 -0.4727 -0.6524 -0.8229 -0.9856 -1.1419
 -1.2919 -1.4355 -1.5728 -1.7050 -1.8328 -1.9567 -2.0768 -2.1936 -2.3071 -2.4170
  0.6200  0.5736  0.5219  0.4656  0.4057  0.3426  0.2766  0.2088  0.1403  0.0723
  0.0056 -0.0627 -0.1345 -0.2100 -0.2869 -0.4756 -0.6551 -0.8256 -0.9882 -1.1445
 -1.2947 -1.4386 -1.5761 -1.7078 -1.8346 -1.9573 -2.0763 -2.1917 -2.3039 -2.4130
 -2.5193
  0.5729  0.5309  0.4840  0.4315  0.3745  0.3138  0.2500  0.1836  0.1152  0.0461
 -0.0226 -0.0917 -0.1597 -0.2274 -0.2965 -0.4775 -0.6562 -0.8264 -0.9888 -1.1449
 -1.2955 -1.4401 -1.5781 -1.7101 -1.8366 -1.9585 -2.0764 -2.1907 -2.3017 -2.4096
 -2.5147
  0.5197  0.4810  0.4389  0.3916  0.3391  0.2820  0.2213  0.1578  0.0917  0.0240
 -0.0445 -0.1134 -0.1825 -0.2505 -0.3173 -0.4850 -0.6587 -0.8281 -0.9902 -1.1459
 -1.2965 -1.4420 -1.5812 -1.7140 -1.8410 -1.9629 -2.0804 -2.1941 -2.3042 -2.4111
 -2.5148
  0.4622  0.4260  0.3872  0.3455  0.2986  0.2466  0.1903  0.1306  0.0679  0.0032
 -0.0631 -0.1303 -0.1982 -0.2660 -0.3330 -0.4967 -0.6606 -0.8266 -0.9877 -1.1425
 -1.2925 -1.4383 -1.5788 -1.7130 -1.8409 -1.9632 -2.0809 -2.1942 -2.3036 -2.4096
 -2.5125
  0.4038  0.3654  0.3292  0.2915  0.2503  0.2043  0.1535  0.0985  0.0401 -0.0210
 -0.0840 -0.1485 -0.2139 -0.2800 -0.3460 -0.5079 -0.6672 -0.8266 -0.9851 -1.1387
 -1.2874 -1.4326 -1.5737 -1.7095 -1.8390 -1.9625 -2.0809 -2.1945 -2.3039 -2.4097
 -2.5120
  0.3466  0.3048  0.2675  0.2317  0.1942  0.1536  0.1089  0.0597  0.0064 -0.0502
 -0.1094 -0.1704 -0.2328 -0.2960 -0.3599 -0.5184 -0.6744 -0.8295 -0.9837
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F356W
  0.7856  0.7634  0.7253  0.6752  0.6172  0.5465  0.4642  0.3776  0.2903  0.2034
  0.1184  0.0352 -0.0461 -0.1258 -0.2040 -0.3942 -0.5775 -0.7543 -0.9235
  0.7853  0.7454  0.7141  0.6601  0.5936  0.5206  0.4391  0.3531  0.2658  0.1784
  0.0926  0.0086 -0.0736 -0.1540 -0.2327 -0.4225 -0.6036 -0.7772 -0.9438 -1.1029
  0.7680  0.7273  0.6778  0.6395  0.5774  0.5017  0.4208  0.3360  0.2493  0.1622
  0.0761 -0.0085 -0.0912 -0.1721 -0.2513 -0.4417 -0.6220 -0.7940 -0.9587 -1.1164
 -1.2676
  0.7402  0.6939  0.6466  0.5945  0.5443  0.4844  0.4066  0.3231  0.2375  0.1512
  0.0652 -0.0195 -0.1025 -0.1837 -0.2632 -0.4542 -0.6346 -0.8059 -0.9694 -1.1262
 -1.2766 -1.4209
  0.7137  0.6629  0.6099  0.5553  0.4990  0.4397  0.3816  0.3099  0.2278  0.1429
  0.0576 -0.0268 -0.1098 -0.1911 -0.2707 -0.4622 -0.6429 -0.8140 -0.9770 -1.1332
 -1.2831 -1.4268 -1.5647 -1.6979
  0.6856  0.6338  0.5787  0.5210  0.4610  0.3990  0.3357  0.2720  0.2075  0.1331
  0.0513 -0.0322 -0.1149 -0.1960 -0.2755 -0.4670 -0.6480 -0.8192 -0.9820 -1.1379
 -1.2875 -1.4310 -1.5685 -1.7008 -1.8286 -1.9526 -2.0734 -2.1907 -2.3043 -2.4142
  0.6529  0.6030  0.5487  0.4909  0.4302  0.3667  0.3012  0.2344  0.1674  0.1011
  0.0338 -0.0406 -0.1196 -0.1996 -0.2787 -0.4698 -0.6508 -0.8221 -0.9849 -1.1406
 -1.2902 -1.4338 -1.5713 -1.7032 -1.8302 -1.9531 -2.0724 -2.1883 -2.3009 -2.4102
 -2.5142
  0.6139  0.5675  0.5164  0.4608  0.4015  0.3392  0.2742  0.2070  0.1382  0.0694
  0.0011 -0.0670 -0.1365 -0.2082 -0.2827 -0.4713 -0.6519 -0.8231 -0.9858 -1.1414
 -1.2910 -1.4350 -1.5729 -1.7050 -1.8317 -1.9539 -2.0722 -2.1869 -2.2983 -2.4065
 -2.5117
  0.5689  0.5256  0.4786  0.4268  0.3706  0.3106  0.2477  0.1823  0.1146  0.0456
 -0.0237 -0.0928 -0.1623 -0.2312 -0.2996 -0.4751 -0.6540 -0.8250 -0.9876 -1.1431
 -1.2926 -1.4371 -1.5758 -1.7086 -1.8357 -1.9578 -2.0758 -2.1898 -2.3003 -2.4075
 -2.5117
  0.5189  0.4779  0.4349  0.3880  0.3364  0.2804  0.2207  0.1582  0.0932  0.0264
 -0.0417 -0.1105 -0.1795 -0.2487 -0.3169 -0.4844 -0.6535 -0.8231 -0.9852 -1.1401
 -1.2893 -1.4338 -1.5734 -1.7073 -1.8353 -1.9578 -2.0758 -2.1895 -2.2994 -2.4058
 -2.5090
  0.4661  0.4254  0.3852  0.3425  0.2960  0.2450  0.1898  0.1311  0.0694  0.0056
 -0.0598 -0.1265 -0.1940 -0.2620 -0.3299 -0.4957 -0.6583 -0.8213 -0.9822 -1.1364
 -1.2848 -1.4288 -1.5688 -1.7039 -1.8332 -1.9569 -2.0754 -2.1894 -2.2992 -2.4054
 -2.5080
  0.4137  0.3707  0.3308  0.2911  0.2487  0.2028  0.1528  0.0990  0.0415 -0.0187
 -0.0809 -0.1447 -0.2096 -0.2753 -0.3415 -0.5053 -0.6648 -0.8226 -0.9795
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value = F356W
  0.7856  0.7620  0.7277  0.6818  0.6251  0.5565  0.4752  0.3889  0.3011  0.2135
  0.1278  0.0439 -0.0380 -0.1182 -0.1968 -0.3872 -0.5706 -0.7473 -0.9176
  0.7806  0.7616  0.7228  0.6685  0.6036  0.5314  0.4504  0.3645  0.2770  0.1890
  0.1026  0.0180 -0.0648 -0.1458 -0.2251 -0.4159 -0.5976 -0.7716 -0.9386 -1.0984
  0.7803  0.7372  0.7060  0.6577  0.5900  0.5136  0.4326  0.3476  0.2607  0.1731
  0.0865  0.0014 -0.0819 -0.1635 -0.2432 -0.4349 -0.6162 -0.7888 -0.9539 -1.1119
 -1.2633
  0.7529  0.7127  0.6692  0.6237  0.5743  0.5012  0.4195  0.3351  0.2490  0.1623
  0.0758 -0.0093 -0.0929 -0.1747 -0.2548 -0.4472 -0.6288 -0.8009 -0.9648 -1.1217
 -1.2721 -1.4166
  0.7278  0.6800  0.6312  0.5815  0.5285  0.4761  0.4071  0.3253  0.2401  0.1543
  0.0685 -0.0165 -0.1000 -0.1819 -0.2622 -0.4551 -0.6370 -0.8090 -0.9725 -1.1286
 -1.2783 -1.4221 -1.5602 -1.6935
  0.7042  0.6523  0.5984  0.5429  0.4860  0.4279  0.3681  0.3061  0.2308  0.1476
  0.0630 -0.0216 -0.1048 -0.1866 -0.2668 -0.4599 -0.6422 -0.8143 -0.9776 -1.1333
 -1.2826 -1.4260 -1.5636 -1.6960 -1.8242 -1.9487 -2.0696 -2.1872 -2.3013 -2.4111
  0.6783  0.6259  0.5703  0.5122  0.4521  0.3901  0.3267  0.2627  0.1981  0.1313
  0.0559 -0.0258 -0.1084 -0.1898 -0.2698 -0.4626 -0.6450 -0.8173 -0.9805 -1.1361
 -1.2852 -1.4284 -1.5659 -1.6979 -1.8251 -1.9483 -2.0681 -2.1844 -2.2974 -2.4069
 -2.5128
  0.6475  0.5970  0.5425  0.4845  0.4239  0.3612  0.2962  0.2296  0.1622  0.0950
  0.0280 -0.0408 -0.1152 -0.1930 -0.2719 -0.4641 -0.6463 -0.8185 -0.9818 -1.1372
 -1.2862 -1.4295 -1.5671 -1.6992 -1.8261 -1.9486 -2.0673 -2.1825 -2.2943 -2.4029
 -2.5082
  0.6111  0.5632  0.5112  0.4554  0.3961  0.3341  0.2699  0.2036  0.1355  0.0665
 -0.0023 -0.0706 -0.1396 -0.2098 -0.2814 -0.4667 -0.6484 -0.8206 -0.9839 -1.1394
 -1.2883 -1.4317 -1.5697 -1.7024 -1.8296 -1.9520 -2.0703 -2.1848 -2.2957 -2.4034
 -2.5079
  0.5693  0.5237  0.4754  0.4235  0.3674  0.3079  0.2455  0.1811  0.1146  0.0466
 -0.0224 -0.0916 -0.1605 -0.2299 -0.2990 -0.4712 -0.6471 -0.8188 -0.9818 -1.1370
 -1.2856 -1.4290 -1.5675 -1.7009 -1.8288 -1.9516 -2.0698 -2.1838 -2.2942 -2.4011
 -2.5049
  0.5237  0.4794  0.4341  0.3860  0.3342  0.2785  0.2193  0.1575  0.0934  0.0276
 -0.0395 -0.1076 -0.1761 -0.2449 -0.3137 -0.4824 -0.6489 -0.8164 -0.9788 -1.1336
 -1.2818 -1.4249 -1.5635 -1.6976 -1.8266 -1.9502 -2.0690 -2.1832 -2.2935 -2.4001
 -2.5031
  0.4765  0.4314  0.3880  0.3430  0.2953  0.2440  0.1891  0.1309  0.0699  0.0069
 -0.0576 -0.1234 -0.1902 -0.2575 -0.3251 -0.4924 -0.6550 -0.8158 -0.9755
