 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F277W
  0.8760  0.8209  0.8476  0.8615  0.8232  0.7720  0.7160  0.6611  0.5928  0.5238
  0.4519  0.3773  0.3014  0.2270  0.1538 -0.0214 -0.1841 -0.3421 -0.5344
  0.7970  0.7905  0.7756  0.7545  0.7358  0.7183  0.6806  0.6268  0.5650  0.4982
  0.4275  0.3543  0.2804  0.2070  0.1348 -0.0391 -0.2052 -0.3720 -0.5355 -0.6927
  0.7362  0.7328  0.7170  0.6939  0.6667  0.6381  0.6160  0.5859  0.5375  0.4765
  0.4097  0.3387  0.2658  0.1929  0.1208 -0.0529 -0.2189 -0.3846 -0.5473 -0.7034
 -0.8532
  0.6657  0.6701  0.6589  0.6367  0.6081  0.5758  0.5418  0.5110  0.4821  0.4419
  0.3872  0.3226  0.2529  0.1814  0.1100 -0.0636 -0.2297 -0.3946 -0.5563 -0.7119
 -0.8608 -1.0038
  0.5780  0.5967  0.5951  0.5790  0.5531  0.5215  0.4868  0.4500  0.4135  0.3776
  0.3399  0.2922  0.2342  0.1686  0.0996 -0.0725 -0.2385 -0.4021 -0.5627 -0.7183
 -0.8668 -1.0090 -1.1458 -1.2780
  0.4748  0.5058  0.5192  0.5138  0.4951  0.4676  0.4351  0.3998  0.3617  0.3213
  0.2808  0.2398  0.1943  0.1416  0.0825 -0.0815 -0.2462 -0.4078 -0.5668 -0.7224
 -0.8712 -1.0132 -1.1493 -1.2805 -1.4076 -1.5310 -1.6507 -1.7670 -1.8800 -1.9898
  0.3605  0.4000  0.4277  0.4351  0.4278  0.4084  0.3809  0.3489  0.3137  0.2757
  0.2348  0.1917  0.1475  0.1009  0.0502 -0.0952 -0.2544 -0.4128 -0.5697 -0.7244
 -0.8737 -1.0162 -1.1522 -1.2828 -1.4086 -1.5303 -1.6484 -1.7633 -1.8753 -1.9846
 -2.0909
  0.2395  0.2845  0.3202  0.3398  0.3455  0.3377  0.3189  0.2928  0.2618  0.2277
  0.1906  0.1506  0.1077  0.0622  0.0145 -0.1178 -0.2659 -0.4195 -0.5727 -0.7249
 -0.8740 -1.0174 -1.1540 -1.2846 -1.4100 -1.5309 -1.6479 -1.7614 -1.8719 -1.9797
 -2.0851
  0.1162  0.1644  0.2030  0.2279  0.2460  0.2508  0.2435  0.2264  0.2020  0.1729
  0.1406  0.1052  0.0669  0.0253 -0.0197 -0.1441 -0.2831 -0.4299 -0.5791 -0.7277
