 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F438W
 -5.5033 -3.4731 -1.6135 -1.8815 -4.7475 -9.9991 -7.7105 -4.4003 -2.6666 -2.7641
 -2.6546 -2.5520 -3.1331 -3.7915 -3.9326 -2.9212
 -7.1781 -6.0469 -4.8785 -4.6739 -5.6267 -8.0004 -7.0394 -5.5602 -4.5447 -4.1970
 -3.8701 -3.6679 -3.7880 -3.9352 -3.8239 -2.8711 -2.2611 -1.8755 -1.7605
 -7.5709 -7.0008 -6.3419 -5.9272 -5.8262 -6.3621 -6.0918 -5.6565 -5.1813 -4.7449
 -4.3898 -4.1475 -3.9938 -3.8329 -3.5904 -2.7463 -2.1212 -1.7613 -1.5528 -1.3652
 -1.0595
 -6.6817 -6.3348 -6.0037 -5.6414 -5.3459 -5.0842 -4.8677 -4.6889 -4.5763 -4.4078
 -4.2138 -3.9906 -3.7506 -3.4845 -3.2321 -2.5468 -2.0468 -1.6861 -1.4210 -1.2175
 -1.0532 -0.9134 -0.7922
 -6.2527 -5.9608 -5.6711 -5.3640 -5.0742 -4.7988 -4.5493 -4.3307 -4.1397 -3.9646
 -3.7884 -3.5975 -3.3929 -3.1770 -2.9564 -2.4080 -1.9570 -1.6338 -1.3984 -1.2165
 -1.0674 -0.9390 -0.8251 -0.7220 -0.6267
 -5.8215 -5.5756 -5.3243 -5.0640 -4.7958 -4.5282 -4.2707 -4.0345 -3.8236 -3.6349
 -3.4603 -3.2892 -3.1115 -2.9283 -2.7402 -2.2908 -1.8916 -1.5977 -1.3846 -1.2201
 -1.0843 -0.9664 -0.8602 -0.7628 -0.6728 -0.5888
 -5.3881 -5.1792 -4.9633 -4.7414 -4.5108 -4.2724 -4.0319 -3.8003 -3.5864 -3.3934
 -3.2192 -3.0578 -2.9015 -2.7445 -2.5835 -2.1952 -1.8506 -1.5778 -1.3796 -1.2283
 -1.1039 -0.9956 -0.8975 -0.8065 -0.7213 -0.6414 -0.5678 -0.4971 -0.4321 -0.3923
 -4.9525 -4.7716 -4.5881 -4.4025 -4.2115 -4.0127 -3.8065 -3.5989 -3.3981 -3.2116
 -3.0421 -2.8875 -2.7444 -2.6067 -2.4697 -2.1306 -1.8253 -1.5720 -1.3811 -1.2375
 -1.1223 -1.0230 -0.9332 -0.8495 -0.7703 -0.6952 -0.6249 -0.5593 -0.4980 -0.4448
 -0.4142
 -4.5301 -4.3746 -4.2194 -4.0646 -3.9084 -3.7486 -3.5827 -3.4106 -3.2362 -3.0671
 -2.9080 -2.7618 -2.6276 -2.5025 -2.3819 -2.0869 -1.8110 -1.5754 -1.3887 -1.2473
 -1.1372 -1.0456 -0.9641 -0.8885 -0.8165 -0.7475 -0.6819 -0.6191 -0.5612 -0.5106
 -0.4689
 -4.1404 -4.0034 -3.8712 -3.7435 -3.6167 -3.4897 -3.3596 -3.2244 -3.0833 -2.9390
 -2.7974 -2.6631 -2.5375 -2.4208 -2.3107 -2.0502 -1.7994 -1.5791 -1.3987 -1.2568
 -1.1476 -1.0607 -0.9868 -0.9196 -0.8559 -0.7945 -0.7352 -0.6783 -0.6245 -0.5758
 -0.5323
 -3.7826 -3.6682 -3.5572 -3.4494 -3.3462 -3.2447 -3.1431 -3.0394 -2.9312 -2.8166
