 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F625W
 -2.2973 -1.7343 -1.3695 -1.2516 -1.4784 -1.8789 -2.4981 -2.3870 -2.2782 -2.1614
 -2.0393 -1.9586 -1.8198 -1.6842 -1.5570 -1.3153 -1.1360 -1.0168 -0.9417
 -3.1866 -2.8630 -2.6305 -2.4800 -2.3854 -2.3018 -2.2156 -2.1309 -2.0496 -1.9696
 -1.8814 -1.7803 -1.6710 -1.5642 -1.4657 -1.2613 -1.1132 -1.0143 -0.9507 -0.9096
 -3.0199 -2.7184 -2.4818 -2.3011 -2.1708 -2.0863 -2.0340 -1.9812 -1.9134 -1.8352
 -1.7582 -1.6790 -1.5897 -1.4970 -1.4101 -1.2310 -1.1035 -1.0184 -0.9628 -0.9257
 -0.9010
 -2.8936 -2.6255 -2.4058 -2.2255 -2.0809 -1.9704 -1.8898 -1.8329 -1.7879 -1.7344
 -1.6669 -1.5982 -1.5260 -1.4480 -1.3714 -1.2106 -1.0973 -1.0234 -0.9749 -0.9417
 -0.9186 -0.9028
 -2.7676 -2.5377 -2.3440 -2.1770 -2.0331 -1.9132 -1.8181 -1.7443 -1.6852 -1.6350
 -1.5849 -1.5285 -1.4702 -1.4062 -1.3408 -1.1959 -1.0919 -1.0263 -0.9850 -0.9562
 -0.9356 -0.9211 -0.9112 -0.9039
 -2.6335 -2.4398 -2.2749 -2.1284 -1.9955 -1.8766 -1.7747 -1.6917 -1.6248 -1.5678
 -1.5157 -1.4652 -1.4164 -1.3646 -1.3099 -1.1826 -1.0856 -1.0249 -0.9902 -0.9674
 -0.9506 -0.9385 -0.9301 -0.9248 -0.9219 -0.9225 -0.9280 -0.9394 -0.9575 -0.9826
 -2.4978 -2.3320 -2.1933 -2.0689 -1.9527 -1.8431 -1.7423 -1.6544 -1.5817 -1.5215
 -1.4684 -1.4184 -1.3709 -1.3252 -1.2783 -1.1673 -1.0777 -1.0193 -0.9887 -0.9723
 -0.9613 -0.9532 -0.9477 -0.9444 -0.9428 -0.9413 -0.9425 -0.9494 -0.9644 -0.9882
 -1.0174
 -2.3629 -2.2207 -2.1021 -1.9967 -1.8981 -1.8025 -1.7096 -1.6230 -1.5470 -1.4831
 -1.4293 -1.3813 -1.3360 -1.2928 -1.2500 -1.1501 -1.0683 -1.0111 -0.9814 -0.9695
 -0.9650 -0.9628 -0.9618 -0.9620 -0.9629 -0.9646 -0.9659 -0.9694 -0.9785 -0.9957
 -1.0226
 -2.2319 -2.1115 -2.0063 -1.9149 -1.8309 -1.7491 -1.6680 -1.5884 -1.5138 -1.4478
 -1.3921 -1.3448 -1.3025 -1.2629 -1.2239 -1.1319 -1.0563 -1.0018 -0.9711 -0.9604
 -0.9606 -0.9649 -0.9702 -0.9754 -0.9804 -0.9852 -0.9902 -0.9972 -1.0065 -1.0178
 -1.0310
 -2.1050 -2.0044 -1.9150 -1.8317 -1.7572 -1.6871 -1.6177 -1.5480 -1.4797 -1.4154
 -1.3581 -1.3098 -1.2689 -1.2326 -1.1983 -1.1154 -1.0447 -0.9926 -0.9611 -0.9489
 -0.9502 -0.9590 -0.9704 -0.9819 -0.9925 -1.0020 -1.0108 -1.0191 -1.0322 -1.0415
 -1.0479
 -1.9820 -1.8994 -1.8282 -1.7534 -1.6829 -1.6193 -1.5589 -1.4991 -1.4393 -1.3807
 -1.3254 -1.2762 -1.2347 -1.2000 -1.1694 -1.0980 -1.0325 -0.9829 -0.9516 -0.9377
 -0.9379 -0.9477 -0.9630 -0.9803 -0.9972 -1.0127 -1.0267 -1.0393 -1.0509 -1.0623
 -1.0747
 -1.8629 -1.7965 -1.7459 -1.6812 -1.6136 -1.5527 -1.4970 -1.4441 -1.3922 -1.3409
 -1.2909 -1.2440 -1.2021 -1.1670 -1.1372 -1.0797 -1.0197 -0.9727 -0.9426
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F625W
 -3.9459 -3.3828 -2.9325 -2.6139 -2.4610 -2.4136 -2.4835 -2.3446 -2.2153 -2.0898
 -1.9644 -1.8543 -1.7278 -1.6094 -1.5008 -1.2827 -1.1198 -1.0064 -0.9333
 -3.7271 -3.3264 -3.0332 -2.7861 -2.5747 -2.4005 -2.2587 -2.1404 -2.0359 -1.9375
 -1.8387 -1.7354 -1.6292 -1.5275 -1.4344 -1.2423 -1.1020 -1.0052 -0.9419 -0.8998
 -3.4563 -3.0308 -2.7107 -2.4811 -2.3304 -2.2191 -2.1116 -2.0070 -1.9115 -1.8253
 -1.7438 -1.6608 -1.5709 -1.4798 -1.3948 -1.2200 -1.0944 -1.0087 -0.9529 -0.9160
 -0.8912
 -3.3164 -2.9074 -2.5897 -2.3471 -2.1662 -2.0363 -1.9518 -1.8935 -1.8293 -1.7526
 -1.6746 -1.6013 -1.5271 -1.4476 -1.3709 -1.2077 -1.0914 -1.0135 -0.9637 -0.9307
 -0.9079 -0.8923
 -3.2201 -2.8399 -2.5392 -2.3021 -2.1150 -1.9698 -1.8597 -1.7786 -1.7224 -1.6768
 -1.6207 -1.5558 -1.4894 -1.4208 -1.3514 -1.2001 -1.0900 -1.0171 -0.9726 -0.9439
 -0.9238 -0.9096 -0.9003 -0.8951
 -3.1267 -2.7819 -2.5053 -2.2826 -2.1002 -1.9500 -1.8283 -1.7322 -1.6567 -1.5970
 -1.5488 -1.5013 -1.4495 -1.3924 -1.3319 -1.1927 -1.0877 -1.0179 -0.9773 -0.9536
 -0.9376 -0.9261 -0.9183 -0.9138 -0.9120 -0.9132 -0.9185 -0.9298 -0.9511 -0.9770
 -3.0244 -2.7153 -2.4660 -2.2621 -2.0910 -1.9445 -1.8187 -1.7132 -1.6271 -1.5568
 -1.4976 -1.4460 -1.3999 -1.3542 -1.3045 -1.1821 -1.0829 -1.0149 -0.9765 -0.9577
 -0.9472 -0.9399 -0.9352 -0.9325 -0.9318 -0.9329 -0.9367 -0.9440 -0.9575 -0.9820
 -1.0114
