 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F390M
 -9.0519 -8.5071 -8.1126 -7.8390 -7.6360 -7.4654 -7.3556 -7.1861 -7.0019 -6.7793
 -6.5218 -6.0981 -5.8295 -5.5437 -5.2506 -4.3769 -3.3717 -2.7604 -2.1231
 -8.3446 -7.9118 -7.5798 -7.3386 -7.1651 -7.0085 -6.8434 -6.6631 -6.4674 -6.2487
 -5.9891 -5.6813 -5.3475 -5.0133 -4.6828 -3.8236 -3.0236 -2.3892 -1.9296 -1.5855
 -8.1186 -7.6475 -7.2355 -6.8861 -6.6033 -6.3904 -6.2358 -6.0941 -5.9288 -5.7241
 -5.4884 -5.2133 -4.8996 -4.5842 -4.2790 -3.5311 -2.8164 -2.2453 -1.8335 -1.5281
 -1.2892
 -8.0038 -7.5042 -7.0534 -6.6519 -6.3006 -6.0004 -5.7510 -5.5520 -5.3896 -5.2237
 -5.0245 -4.7928 -4.5216 -4.2306 -3.9496 -3.2875 -2.6635 -2.1471 -1.7719 -1.4963
 -1.2816 -1.1053
 -7.9555 -7.4413 -6.9688 -6.5384 -6.1504 -5.8040 -5.4987 -5.2333 -5.0053 -4.8102
 -4.6288 -4.4341 -4.2119 -3.9614 -3.7054 -3.1100 -2.5606 -2.0892 -1.7391 -1.4841
 -1.2877 -1.1270 -0.9902 -0.8717
 -7.9582 -7.4416 -6.9591 -6.5116 -6.1007 -5.7273 -5.3892 -5.0854 -4.8153 -4.5758
 -4.3631 -4.1682 -3.9736 -3.7613 -3.5369 -2.9934 -2.5010 -2.0652 -1.7300 -1.4866
 -1.3029 -1.1546 -1.0288 -0.9193 -0.8201 -0.7300 -0.6493 -0.5780 -0.5160 -0.4631
 -8.0073 -7.4933 -7.0093 -6.5544 -6.1299 -5.7379 -5.3781 -5.0490 -4.7500 -4.4806
 -4.2386 -4.0208 -3.8199 -3.6224 -3.4226 -2.9236 -2.4725 -2.0677 -1.7400 -1.5001
 -1.3231 -1.1840 -1.0680 -0.9677 -0.8790 -0.7987 -0.7263 -0.6619 -0.6053 -0.5571
 -0.5190
 -8.1026 -7.5936 -7.1105 -6.6532 -6.2229 -5.8193 -5.4426 -5.0946 -4.7745 -4.4805
 -4.2138 -3.9731 -3.7544 -3.5495 -3.3543 -2.8893 -2.4609 -2.0846 -1.7645 -1.5220
 -1.3455 -1.2120 -1.1043 -1.0128 -0.9326 -0.8611 -0.7952 -0.7360 -0.6850 -0.6437
 -0.6127
 -8.2336 -7.7290 -7.2496 -6.7934 -6.3607 -5.9506 -5.5629 -5.1999 -4.8617 -4.5482
 -4.2592 -3.9952 -3.7553 -3.5346 -3.3293 -2.8726 -2.4610 -2.1007 -1.7927 -1.5479
 -1.3675 -1.2351 -1.1334 -1.0503 -0.9791 -0.9161 -0.8599 -0.8102 -0.7664 -0.7281
 -0.6947
 -8.4003 -7.8995 -7.4281 -6.9739 -6.5414 -6.1294 -5.7361 -5.3622 -5.0091 -4.6780
 -4.3690 -4.0828 -3.8196 -3.5787 -3.3568 -2.8816 -2.4777 -2.1239 -1.8237 -1.5794
 -1.3936 -1.2576 -1.1573 -1.0803 -1.0175 -0.9635 -0.9160 -0.8737 -0.8384 -0.8047
 -0.7733
 -8.6027 -8.1051 -7.6460 -7.1670 -6.7432 -6.3320 -5.9385 -5.5598 -5.1972 -4.8519
 -4.5253 -4.2187 -3.9332 -3.6694 -3.4265 -2.9138 -2.5018 -2.1510 -1.8536 -1.6093
 -1.4196 -1.2785 -1.1754 -1.1003 -1.0439 -0.9986 -0.9604 -0.9270 -0.8975 -0.8719
 -0.8505
 -8.8408 -8.3458 -7.9033 -7.3650 -6.9456 -6.5393 -6.1490 -5.7725 -5.4075 -5.0545
 -4.7157 -4.3925 -4.0869 -3.8010 -3.5384 -2.9692 -2.5333 -2.1820 -1.8824
