 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -2.5854
 -8.1092 -7.8062 -7.5515 -7.3564 -7.2162 -7.0998 -6.9294 -6.5457 -5.9741 -5.3449
 -4.7612 -4.2890 -3.9322 -3.6713 -3.4799 -3.1780 -2.9890 -2.8500 -2.7434 -2.6588
 -2.5899 -2.5332
 -8.0018 -7.6771 -7.3832 -7.1356 -6.9424 -6.7942 -6.6471 -6.3777 -5.9265 -5.3754
 -4.8283 -4.3573 -3.9877 -3.7102 -3.5040 -3.1822 -2.9890 -2.8494 -2.7435 -2.6611
 -2.5948 -2.5408 -2.4966 -2.4606
 -7.8643 -7.5456 -7.2439 -6.9690 -6.7313 -6.5359 -6.3724 -6.1744 -5.8355 -5.3761
 -4.8804 -4.4261 -4.0512 -3.7596 -3.5382 -3.1921 -2.9923 -2.8510 -2.7451 -2.6638
 -2.5997 -2.5480 -2.5061 -2.4722 -2.4449 -2.4233 -2.4076 -2.3983 -2.3952 -2.3987
 -7.5633 -7.2906 -7.0330 -6.7855 -6.5506 -6.3323 -6.1343 -5.9490 -5.6995 -5.3368
 -4.9079 -4.4846 -4.1151 -3.8145 -3.5802 -3.2072 -2.9978 -2.8544 -2.7475 -2.6665
 -2.6040 -2.5544 -2.5148 -2.4833 -2.4583 -2.4385 -2.4238 -2.4143 -2.4102 -2.4122
 -2.4208
 -7.2618 -6.9186 -6.6511 -6.4426 -6.2660 -6.0973 -5.9219 -5.7325 -5.5237 -5.2471
 -4.8964 -4.5200 -4.1688 -3.8693 -3.6266 -3.2274 -3.0057 -2.8589 -2.7506 -2.6692
 -2.6075 -2.5597 -2.5223 -2.4932 -2.4709 -2.4539 -2.4415 -2.4331 -2.4287 -2.4294
 -2.4363
 -7.1663 -6.7532 -6.3992 -6.1178 -5.9017 -5.7322 -5.5872 -5.4452 -5.2814 -5.0733
 -4.8086 -4.5043 -4.1947 -3.9110 -3.6688 -3.2500 -3.0140 -2.8628 -2.7528 -2.6705
 -2.6090 -2.5626 -2.5274 -2.5009 -2.4814 -2.4676 -2.4581 -2.4521 -2.4491 -2.4499
 -2.4554
 -7.2437 -6.7659 -6.3505 -5.9944 -5.7032 -5.4721 -5.2866 -5.1260 -4.9699 -4.8005
 -4.6032 -4.3742 -4.1385 -3.9098 -3.6971 -3.2802 -3.0278 -2.8697 -2.7571 -2.6731
 -2.6108 -2.5650 -2.5313 -2.5070 -2.4902 -2.4795 -2.4734 -2.4706 -2.4703 -2.4727
 -2.4778
 -7.4007 -6.8950 -6.4315 -6.0175 -5.6621 -5.3652 -5.1214 -4.9188 -4.7412 -4.5717
 -4.3916 -4.2007 -4.0052 -3.8177 -3.6482 -3.2993 -3.0448 -2.8781 -2.7619 -2.6758
 -2.6122 -2.5660 -2.5332 -2.5106 -2.4961 -2.4883 -2.4856 -2.4865 -2.4896 -2.4948
 -2.5035
 -7.5634 -7.0591 -6.5743 -6.1271 -5.7252 -5.3745 -5.0764 -4.8251 -4.6115 -4.4233
 -4.2472 -4.0734 -3.9001 -3.7339 -3.5221 -3.3073 -3.0650 -2.8880 -2.7672
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value = G_BP 
 -8.6693 -8.5484 -8.4636 -8.3647 -8.2025 -7.9376 -7.5382 -6.9792 -6.2773 -5.5570
 -4.8761 -4.3538 -3.9841 -3.7226 -3.5321 -3.2249 -3.0268 -2.8786 -2.7571
 -8.3916 -8.2334 -8.2654 -8.3482 -8.3461 -8.1494 -7.6695 -6.9287 -6.2091 -5.5028
 -4.8517 -4.3404 -3.9690 -3.7035 -3.5098 -3.2016 -3.0067 -2.8622 -2.7481 -2.6543
 -8.1878 -7.9772 -7.8326 -7.7470 -7.6945 -7.6258 -7.4337 -6.9014 -6.2018 -5.5204
 -4.8913 -4.3794 -3.9954 -3.7165 -3.5124 -3.1927 -2.9965 -2.8535 -2.7425 -2.6529
 -2.5789
 -8.0492 -7.7878 -7.5846 -7.4457 -7.3588 -7.2865 -7.1523 -6.7957 -6.2047 -5.5654
 -4.9607 -4.4458 -4.0482 -3.7517 -3.5329 -3.1935 -2.9931 -2.8498 -2.7403 -2.6534
 -2.5826 -2.5241
 -7.9544 -7.6532 -7.4031 -7.2035 -7.0635 -6.9657 -6.8595 -6.6234 -6.1802 -5.6072
 -5.0366 -4.5273 -4.1177 -3.8031 -3.5672 -3.2018 -2.9942 -2.8494 -2.7402 -2.6551
 -2.5867 -2.5306 -2.4847 -2.4473
 -7.8711 -7.5554 -7.2728 -7.0266 -6.8293 -6.6828 -6.5671 -6.4060 -6.0909 -5.6243
 -5.1018 -4.6099 -4.1953 -3.8658 -3.6129 -3.2169 -2.9988 -2.8514 -2.7416 -2.6573
 -2.5907 -2.5369 -2.4931 -2.4575 -2.4288 -2.4065 -2.3907 -2.3817 -2.3794 -2.3841
 -7.6678 -7.3889 -7.1243 -6.8752 -6.6512 -6.4592 -6.3034 -6.1628 -5.9439 -5.5917
 -5.1424 -4.6831 -4.2725 -3.9341 -3.6671 -3.2387 -3.0063 -2.8552 -2.7441 -2.6597
 -2.5944 -2.5425 -2.5007 -2.4672 -2.4405 -2.4196 -2.4045 -2.3953 -2.3921 -2.3952
 -2.4050
 -7.3085 -7.0381 -6.8226 -6.6314 -6.4460 -6.2647 -6.0901 -5.9260 -5.7530 -5.4968
 -5.1399 -4.7331 -4.3423 -4.0025 -3.7260 -3.2668 -3.0168 -2.8604 -2.7475 -2.6623
 -2.5974 -2.5471 -2.5073 -2.4760 -2.4514 -2.4327 -2.4195 -2.4111 -2.4078 -2.4100
 -2.4182
 -7.1270 -6.7651 -6.4724 -6.2506 -6.0836 -5.9492 -5.8253 -5.6938 -5.5406 -5.3401
 -5.0703 -4.7345 -4.3821 -4.0571 -3.7795 -3.2975 -3.0288 -2.8654 -2.7501 -2.6638
 -2.5989 -2.5496 -2.5118 -2.4826 -2.4605 -2.4444 -2.4336 -2.4274 -2.4254 -2.4276
 -2.4349
 -7.1315 -6.7079 -6.3410 -6.0372 -5.7989 -5.6174 -5.4765 -5.3575 -5.2447 -5.1058
 -4.9135 -4.6667 -4.3835 -4.0966 -3.8319 -3.3372 -3.0476 -2.8741 -2.7553 -2.6670
 -2.6010 -2.5520 -2.5154 -2.4882 -2.4683 -2.4547 -2.4468 -2.4433 -2.4435 -2.4465
 -2.4540
 -7.2558 -6.7930 -6.3702 -6.0016 -5.6922 -5.4410 -5.2414 -5.0806 -4.9422 -4.8074
 -4.6573 -4.4740 -4.2630 -4.0429 -3.8286 -3.3750 -3.0708 -2.8851 -2.7614 -2.6707
 -2.6031 -2.5534 -2.5174 -2.4917 -2.4738 -2.4627 -2.4576 -2.4571 -2.4602 -2.4663
 -2.4751
 -7.4323 -6.9506 -6.4973 -6.0840 -5.7180 -5.4057 -5.1451 -4.9300 -4.7503 -4.5919
 -4.4394 -4.2793 -4.1060 -3.9253 -3.7696 -3.4109 -3.0984 -2.8984 -2.7684
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -8.5467 -8.4906 -8.1396 -7.7004 -7.3335 -7.0975 -7.0121 -6.9995 -6.3873 -5.7407
 -5.0635 -4.4985 -4.0865 -3.7916 -3.5778 -3.2396 -3.0315 -2.8787 -2.7577
 -8.2855 -8.1961 -8.1752 -8.5404 -8.5673 -8.2888 -7.7337 -6.9991 -6.3407 -5.6896
 -5.0415 -4.4927 -4.0809 -3.7811 -3.5620 -3.2199 -3.0136 -2.8645 -2.7477 -2.6525
 -8.0791 -7.9319 -7.8610 -7.8328 -7.8166 -7.7876 -7.6216 -7.0311 -6.3502 -5.7082
 -5.0832 -4.5403 -4.1178 -3.8042 -3.5726 -3.2143 -3.0051 -2.8569 -2.7429 -2.6509
 -2.5745
 -7.9398 -7.7330 -7.5920 -7.5143 -7.4791 -7.4454 -7.3433 -6.9985 -6.3856 -5.7538
 -5.1511 -4.6166 -4.1821 -3.8511 -3.6026 -3.2191 -3.0028 -2.8537 -2.7407 -2.6511
 -2.5777 -2.5170
 -7.8490 -7.5926 -7.3882 -7.2464 -7.1631 -7.1124 -7.0421 -6.8369 -6.3845 -5.8100
 -5.2312 -4.7040 -4.2629 -3.9139 -3.6479 -3.2323 -3.0052 -2.8535 -2.7404 -2.6522
 -2.5810 -2.5226 -2.4746 -2.4356
 -7.7816 -7.4996 -7.2496 -7.0465 -6.9005 -6.8065 -6.7344 -6.6075 -6.3123 -5.8346
 -5.3066 -4.7942 -4.3511 -3.9887 -3.7050 -3.2539 -3.0115 -2.8557 -2.7415 -2.6538
 -2.5844 -2.5280 -2.4820 -2.4446 -2.4144 -2.3909 -2.3743 -2.3649 -2.3630 -2.3684
 -7.6639 -7.3890 -7.1344 -6.9019 -6.7057 -6.5547 -6.4464 -6.3469 -6.1570 -5.8123
 -5.3528 -4.8767 -4.4388 -4.0685 -3.7709 -3.2834 -3.0216 -2.8600 -2.7440 -2.6559
 -2.5874 -2.5328 -2.4887 -2.4531 -2.4246 -2.4022 -2.3861 -2.3762 -2.3731 -2.3771
 -2.3879
 -7.3659 -7.1458 -6.9332 -6.7287 -6.5363 -6.3607 -6.2093 -6.0854 -5.9487 -5.7158
 -5.3569 -4.9354 -4.5169 -4.1477 -3.8409 -3.3204 -3.0360 -2.8659 -2.7474 -2.6582
 -2.5900 -2.5367 -2.4945 -2.4607 -2.4341 -2.4134 -2.3987 -2.3896 -2.3862 -2.3892
 -2.3986
 -7.0822 -6.7859 -6.5588 -6.3895 -6.2519 -6.1234 -5.9927 -5.8582 -5.7236 -5.5487
 -5.2915 -4.9448 -4.5662 -4.2106 -3.9040 -3.3600 -3.0527 -2.8724 -2.7504 -2.6597
 -2.5911 -2.5387 -2.4981 -2.4664 -2.4418 -2.4232 -2.4105 -2.4030 -2.4007 -2.4039
 -2.4126
 -7.0125 -6.6451 -6.3335 -6.0867 -5.9002 -5.7640 -5.6594 -5.5687 -5.4758 -5.3494
 -5.1621 -4.9049 -4.5906 -4.2668 -3.9688 -3.4088 -3.0776 -2.8833 -2.7562 -2.6633
 -2.5934 -2.5409 -2.5013 -2.4713 -2.4487 -2.4322 -2.4217 -2.4165 -2.4161 -2.4203
 -2.4288
 -7.0872 -6.6700 -6.2980 -5.9791 -5.7180 -5.5135 -5.3580 -5.2375 -5.1376 -5.0402
 -4.9233 -4.7545 -4.5286 -4.2686 -4.0051 -3.4583 -3.1077 -2.8977 -2.7635 -2.6677
 -2.5959 -2.5425 -2.5033 -2.4745 -2.4537 -2.4393 -2.4311 -2.4283 -2.4302 -2.4364
 -2.4463
 -7.2483 -6.8024 -6.3887 -6.0160 -5.6932 -5.4221 -5.2022 -5.0263 -4.8834 -4.7594
 -4.6394 -4.5057 -4.3474 -4.1583 -4.0129 -3.5085 -3.1430 -2.9156 -2.7723
