 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F150W
  0.9545  0.9370  0.9523  0.9593  0.9405  0.9376  0.9489  0.9505  0.9405  0.9303
  0.9130  0.8863  0.8531  0.8169  0.7759  0.6703  0.5317  0.3728  0.2509
  0.9586  0.9274  0.9070  0.9054  0.9234  0.9379  0.9372  0.9291  0.9189  0.9047
  0.8838  0.8563  0.8239  0.7875  0.7476  0.6361  0.5129  0.3835  0.2523  0.1214
  0.9638  0.9285  0.8993  0.8779  0.8678  0.8774  0.8985  0.9080  0.9018  0.8855
  0.8636  0.8355  0.8024  0.7654  0.7252  0.6147  0.4951  0.3696  0.2416  0.1140
 -0.0125
  0.9663  0.9324  0.9001  0.8722  0.8496  0.8339  0.8302  0.8432  0.8582  0.8589
  0.8431  0.8163  0.7833  0.7459  0.7054  0.5949  0.4777  0.3560  0.2318  0.1069
 -0.0168 -0.1390
  0.9603  0.9325  0.9018  0.8719  0.8445  0.8207  0.8013  0.7887  0.7890  0.7956
  0.7984  0.7869  0.7618  0.7272  0.6872  0.5769  0.4610  0.3428  0.2224  0.1002
 -0.0212 -0.1411 -0.2593 -0.3762
  0.9439  0.9232  0.8984  0.8705  0.8421  0.8151  0.7903  0.7683  0.7502  0.7386
  0.7335  0.7297  0.7184  0.6964  0.6649  0.5600  0.4450  0.3294  0.2125  0.0937
 -0.0255 -0.1435 -0.2598 -0.3743 -0.4878 -0.6001 -0.7107 -0.8191 -0.9251 -1.0285
  0.9165  0.9028  0.8863  0.8625  0.8370  0.8102  0.7835  0.7580  0.7340  0.7125
  0.6938  0.6781  0.6644  0.6484  0.6258  0.5401  0.4297  0.3156  0.2017  0.0866
 -0.0299 -0.1461 -0.2606 -0.3734 -0.4842 -0.5931 -0.7006 -0.8070 -0.9126 -1.0169
 -1.1174
  0.8773  0.8708  0.8612  0.8444  0.8236  0.8002  0.7749  0.7488  0.7228  0.6978
  0.6736  0.6501  0.6276  0.6059  0.5835  0.5108  0.4124  0.3020  0.1904  0.0785
 -0.0347 -0.1488 -0.2619 -0.3731 -0.4823 -0.5896 -0.6951 -0.7992 -0.9021 -1.0041
 -1.1054
  0.8259  0.8265  0.8226  0.8135  0.7983  0.7799  0.7587  0.7352  0.7099  0.6842
  0.6585  0.6325  0.6059  0.5790  0.5519  0.4794  0.3902  0.2868  0.1776  0.0681
 -0.0422 -0.1537 -0.2653 -0.3755 -0.4836 -0.5895 -0.6936 -0.7959 -0.8969 -0.9966
 -1.0952
  0.7615  0.7692  0.7711  0.7677  0.7596  0.7473  0.7313  0.7125  0.6908  0.6672
  0.6423  0.6165  0.5895  0.5613  0.5319  0.4540  0.3688  0.2715  0.1663  0.0591
 -0.0487 -0.1573 -0.2665 -0.3754 -0.4825 -0.5874 -0.6901 -0.7907 -0.8896 -0.9870
 -1.0850
  0.6854  0.6990  0.7068  0.7094  0.7073  0.7010  0.6908  0.6772  0.6606  0.6413
  0.6197  0.5962  0.5710  0.5439  0.5149  0.4353  0.3492  0.2567  0.1559  0.0506
 -0.0555 -0.1619 -0.2686 -0.3756 -0.4816 -0.5858 -0.6877 -0.7872 -0.8846 -0.9802
 -1.0743
  0.6046  0.6180  0.6287  0.6363  0.6404  0.6407  0.6370  0.6292  0.6179  0.6035
  0.5866  0.5674  0.5458  0.5220  0.4958  0.4196  0.3331  0.2419  0.1452
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F150W
  0.9134  0.9136  0.9185  0.9163  0.9114  0.9094  0.9084  0.9043  0.8972  0.8865
  0.8706  0.8487  0.8211  0.7891  0.7533  0.6533  0.5325  0.3951  0.2633
  0.9145  0.8885  0.8869  0.9024  0.9095  0.9051  0.8984  0.8914  0.8829  0.8711
  0.8538  0.8306  0.8020  0.7690  0.7326  0.6296  0.5128  0.3864  0.2559  0.1251
  0.9316  0.8934  0.8674  0.8591  0.8742  0.8927  0.8931  0.8829  0.8710  0.8579
  0.8399  0.8161  0.7868  0.7531  0.7161  0.6123  0.4968  0.3734  0.2461  0.1184
 -0.0083
