 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F162M
  1.0536  1.2293  1.3685  1.3796  1.3477  1.3247  1.3013  1.2834  1.2418  1.1957
  1.1435  1.0874  1.0297  0.9687  0.9058  0.7477  0.5798  0.4238  0.2778
  1.1443  1.1436  1.1547  1.2013  1.2726  1.2988  1.2835  1.2529  1.2144  1.1690
  1.1181  1.0632  1.0057  0.9465  0.8862  0.7342  0.5819  0.4297  0.2787  0.1303
  1.0962  1.0918  1.0885  1.0910  1.1084  1.1614  1.2125  1.2192  1.1919  1.1477
  1.0977  1.0432  0.9858  0.9266  0.8666  0.7161  0.5675  0.4196  0.2719  0.1263
 -0.0161
  1.0442  1.0447  1.0403  1.0353  1.0324  1.0348  1.0545  1.0969  1.1210  1.1090
  1.0711  1.0205  0.9647  0.9061  0.8464  0.6970  0.5512  0.4077  0.2646  0.1217
 -0.0184 -0.1553
  0.9818  0.9920  0.9927  0.9884  0.9819  0.9751  0.9693  0.9693  0.9852  1.0022
  1.0027  0.9784  0.9359  0.8828  0.8250  0.6771  0.5332  0.3943  0.2564  0.1170
 -0.0211 -0.1562 -0.2879 -0.4168
  0.9083  0.9279  0.9377  0.9388  0.9344  0.9268  0.9175  0.9068  0.8959  0.8896
  0.8908  0.8890  0.8721  0.8393  0.7947  0.6565  0.5143  0.3788  0.2458  0.1116
 -0.0235 -0.1569 -0.2873 -0.4145 -0.5390 -0.6607 -0.7791 -0.8940 -1.0052 -1.1127
  0.8248  0.8526  0.8727  0.8803  0.8817  0.8775  0.8694  0.8586  0.8446  0.8281
  0.8118  0.7985  0.7862  0.7677  0.7389  0.6296  0.4945  0.3607  0.2322  0.1039
 -0.0268 -0.1576 -0.2863 -0.4122 -0.5351 -0.6547 -0.7712 -0.8851 -0.9967 -1.1056
 -1.2098
  0.7324  0.7674  0.7952  0.8114  0.8190  0.8206  0.8169  0.8090  0.7973  0.7819
  0.7627  0.7417  0.7205  0.6989  0.6748  0.5887  0.4710  0.3422  0.2165  0.0932
 -0.0319 -0.1590 -0.2855 -0.4097 -0.5312 -0.6498 -0.7655 -0.8783 -0.9886 -1.0965
 -1.2021
  0.6322  0.6738  0.7070  0.7314  0.7458  0.7532  0.7552  0.7522  0.7447  0.7333
  0.7178  0.6979  0.6749  0.6495  0.6223  0.5432  0.4403  0.3213  0.1983  0.0784
 -0.0418 -0.1641 -0.2877 -0.4102 -0.5303 -0.6477 -0.7624 -0.8744 -0.9838 -1.0907
 -1.1953
  0.5255  0.5731  0.6109  0.6400  0.6612  0.6753  0.6830  0.6855  0.6834  0.6771
  0.6668  0.6522  0.6332  0.6100  0.5831  0.5036  0.4096  0.2997  0.1820  0.0644
 -0.0521 -0.1695 -0.2885 -0.4081 -0.5264 -0.6423 -0.7556 -0.8661 -0.9741 -1.0798
 -1.1854
  0.4140  0.4648  0.5066  0.5403  0.5666  0.5863  0.6000  0.6082  0.6116  0.6108
  0.6061  0.5976  0.5849  0.5675  0.5452  0.4710  0.3800  0.2783  0.1668  0.0513
