 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F070W
 -2.1786 -2.1371 -2.3260 -2.3023 -2.1824 -2.0092 -1.8165 -1.6887 -1.5781 -1.4617
 -1.3502 -1.2459 -1.1501 -1.0649 -0.9915 -0.8402 -0.7505 -0.6847 -0.6625
 -2.1761 -2.0529 -1.9517 -1.8894 -1.8656 -1.8154 -1.7143 -1.5987 -1.4915 -1.3891
 -1.2904 -1.1978 -1.1132 -1.0375 -0.9703 -0.8369 -0.7493 -0.7009 -0.6790 -0.6730
 -2.0344 -1.9184 -1.8076 -1.7101 -1.6335 -1.5914 -1.5656 -1.5106 -1.4281 -1.3360
 -1.2478 -1.1642 -1.0875 -1.0185 -0.9573 -0.8360 -0.7570 -0.7146 -0.6962 -0.6915
 -0.6956
 -1.9120 -1.8141 -1.7126 -1.6137 -1.5243 -1.4487 -1.3923 -1.3598 -1.3291 -1.2783
 -1.2097 -1.1370 -1.0682 -1.0056 -0.9495 -0.8374 -0.7642 -0.7262 -0.7110 -0.7078
 -0.7120 -0.7218
 -1.7945 -1.7170 -1.6324 -1.5434 -1.4560 -1.3761 -1.3070 -1.2496 -1.2095 -1.1782
 -1.1441 -1.0985 -1.0455 -0.9916 -0.9413 -0.8378 -0.7689 -0.7342 -0.7221 -0.7216
 -0.7269 -0.7367 -0.7506 -0.7687
 -1.6809 -1.6182 -1.5520 -1.4784 -1.4009 -1.3241 -1.2539 -1.1926 -1.1407 -1.0982
 -1.0641 -1.0339 -1.0007 -0.9636 -0.9249 -0.8345 -0.7695 -0.7370 -0.7278 -0.7314
 -0.7395 -0.7506 -0.7649 -0.7820 -0.8021 -0.8259 -0.8539 -0.8866 -0.9242 -0.9669
 -1.5742 -1.5203 -1.4675 -1.4088 -1.3451 -1.2777 -1.2111 -1.1499 -1.0973 -1.0524
 -1.0135 -0.9796 -0.9499 -0.9218 -0.8931 -0.8233 -0.7653 -0.7327 -0.7266 -0.7351
 -0.7479 -0.7623 -0.7783 -0.7961 -0.8158 -0.8363 -0.8594 -0.8876 -0.9227 -0.9648
 -1.0100
 -1.4778 -1.4277 -1.3812 -1.3331 -1.2820 -1.2275 -1.1698 -1.1124 -1.0602 -1.0156
 -0.9776 -0.9439 -0.9131 -0.8854 -0.8598 -0.8023 -0.7551 -0.7250 -0.7193 -0.7314
 -0.7499 -0.7693 -0.7888 -0.8089 -0.8299 -0.8518 -0.8739 -0.8984 -0.9277 -0.9637
 -1.0076
 -1.3947 -1.3450 -1.2992 -1.2544 -1.2118 -1.1680 -1.1218 -1.0730 -1.0245 -0.9806
 -0.9434 -0.9118 -0.8834 -0.8570 -0.8323 -0.7792 -0.7393 -0.7140 -0.7078 -0.7213
 -0.7445 -0.7700 -0.7948 -0.8190 -0.8428 -0.8665 -0.8906 -0.9155 -0.9433 -0.9741
 -1.0077
 -1.3282 -1.2764 -1.2283 -1.1835 -1.1419 -1.1030 -1.0659 -1.0273 -0.9870 -0.9467
 -0.9103 -0.8796 -0.8537 -0.8299 -0.8077 -0.7594 -0.7228 -0.7008 -0.6951 -0.7075
 -0.7323 -0.7624 -0.7931 -0.8227 -0.8510 -0.8780 -0.9046 -0.9308 -0.9574 -0.9853
 -1.0150
 -1.2779 -1.2192 -1.1663 -1.1189 -1.0763 -1.0381 -1.0040 -0.9729 -0.9416 -0.9091
 -0.8765 -0.8469 -0.8220 -0.8013 -0.7829 -0.7411 -0.7073 -0.6875 -0.6830 -0.6935
 -0.7175 -0.7491 -0.7840 -0.8192 -0.8529 -0.8848 -0.9152 -0.9444 -0.9728 -1.0012
 -1.0306
 -1.2324 -1.1476 -1.0836 -1.0353 -0.9979 -0.9674 -0.9403 -0.9143 -0.8888 -0.8634
 -0.8379 -0.8126 -0.7894 -0.7699 -0.7539 -0.7212 -0.6926 -0.6744 -0.6707
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F070W
 -2.4778 -2.4496 -2.3818 -2.2232 -2.0384 -1.8631 -1.7188 -1.6025 -1.4985 -1.3992
 -1.3036 -1.2127 -1.1273 -1.0483 -0.9769 -0.8315 -0.7366 -0.6757 -0.6504
 -2.2654 -2.1486 -2.0923 -2.0673 -1.9647 -1.8129 -1.6667 -1.5470 -1.4463 -1.3528
 -1.2634 -1.1785 -1.0991 -1.0264 -0.9610 -0.8308 -0.7426 -0.6909 -0.6673 -0.6609
 -2.1446 -2.0126 -1.8977 -1.8139 -1.7807 -1.7362 -1.6300 -1.5103 -1.4084 -1.3200
