 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -1.4587
 -6.9652 -6.6876 -6.4501 -6.2650 -6.1283 -6.0103 -5.8361 -5.4534 -4.8836 -4.2575
 -3.6792 -3.2126 -2.8595 -2.6000 -2.4080 -2.0985 -1.8992 -1.7501 -1.6336 -1.5393
 -1.4610 -1.3953
 -6.8232 -6.5290 -6.2581 -6.0262 -5.8417 -5.6960 -5.5472 -5.2783 -4.8301 -4.2824
 -3.7406 -3.2755 -2.9104 -2.6351 -2.4292 -2.1009 -1.8972 -1.7473 -1.6316 -1.5396
 -1.4643 -1.4016 -1.3492 -1.3053
 -6.6671 -6.3757 -6.0973 -5.8407 -5.6158 -5.4278 -5.2663 -5.0686 -4.7331 -4.2779
 -3.7874 -3.3390 -2.9691 -2.6807 -2.4604 -2.1093 -1.8991 -1.7473 -1.6316 -1.5409
 -1.4679 -1.4078 -1.3580 -1.3166 -1.2823 -1.2540 -1.2318 -1.2153 -1.2058 -1.2041
 -6.3975 -6.1330 -5.8854 -5.6485 -5.4237 -5.2137 -5.0213 -4.8382 -4.5916 -4.2336
 -3.8101 -3.3926 -3.0284 -2.7317 -2.4995 -2.1233 -1.9040 -1.7498 -1.6330 -1.5427
 -1.4714 -1.4135 -1.3663 -1.3275 -1.2958 -1.2700 -1.2495 -1.2339 -1.2234 -1.2197
 -1.2235
 -6.1366 -5.7963 -5.5298 -5.3217 -5.1455 -4.9777 -4.8042 -4.6176 -4.4120 -4.1398
 -3.7945 -3.4238 -3.0780 -2.7828 -2.5428 -2.1426 -1.9118 -1.7539 -1.6355 -1.5448
 -1.4744 -1.4184 -1.3734 -1.3373 -1.3086 -1.2856 -1.2677 -1.2541 -1.2445 -1.2397
 -1.2414
 -6.0623 -5.6508 -5.2978 -5.0156 -4.7974 -4.6251 -4.4773 -4.3339 -4.1704 -3.9649
 -3.7047 -3.4054 -3.1007 -2.8213 -2.5823 -2.1643 -1.9205 -1.7581 -1.6376 -1.5459
 -1.4756 -1.4211 -1.3783 -1.3449 -1.3191 -1.2995 -1.2848 -1.2739 -1.2663 -1.2626
 -1.2632
 -6.1496 -5.6737 -5.2592 -4.9030 -4.6104 -4.3767 -4.1881 -4.0248 -3.8670 -3.6975
 -3.5020 -3.2766 -3.0445 -2.8188 -2.6086 -2.1937 -1.9350 -1.7661 -1.6426 -1.5488
 -1.4778 -1.4237 -1.3824 -1.3512 -1.3281 -1.3117 -1.3005 -1.2931 -1.2885 -1.2868
 -1.2878
 -6.3182 -5.8108 -5.3468 -4.9327 -4.5764 -4.2778 -4.0317 -3.8264 -3.6464 -3.4755
 -3.2959 -3.1069 -2.9140 -2.7288 -2.5609 -2.2125 -1.9530 -1.7761 -1.6488 -1.5525
 -1.4798 -1.4254 -1.3849 -1.3552 -1.3344 -1.3208 -1.3131 -1.3094 -1.3084 -1.3098
 -1.3152
 -6.4979 -5.9873 -5.4987 -5.0492 -4.6457 -4.2935 -3.9935 -3.7401 -3.5244 -3.3344
 -3.1575 -2.9840 -2.8117 -2.6469 -2.4392 -2.2207 -1.9745 -1.7881 -1.6562
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value = G_BP 
 -7.6233 -7.5076 -7.4223 -7.3192 -7.1507 -6.8786 -6.4724 -5.9080 -5.2026 -4.4820
 -3.8067 -3.2900 -2.9234 -2.6627 -2.4712 -2.1577 -1.9511 -1.7937 -1.6617
 -7.3286 -7.1783 -7.2103 -7.2885 -7.2798 -7.0771 -6.5937 -5.8520 -5.1303 -4.4237
 -3.7775 -3.2717 -2.9038 -2.6394 -2.4451 -2.1304 -1.9266 -1.7727 -1.6486 -1.5445
 -7.1016 -6.9038 -6.7661 -6.6822 -6.6269 -6.5517 -6.3520 -5.8181 -5.1181 -4.4367
 -3.8116 -3.3053 -2.9254 -2.6484 -2.4442 -2.1184 -1.9131 -1.7605 -1.6396 -1.5399
 -1.4561
 -6.9330 -6.6909 -6.5000 -6.3670 -6.2805 -6.2043 -6.0641 -5.7057 -5.1154 -4.4766
 -3.8754 -3.3661 -2.9732 -2.6793 -2.4612 -2.1167 -1.9070 -1.7540 -1.6347 -1.5380
 -1.4576 -1.3899
 -6.8031 -6.5279 -6.2962 -6.1082 -5.9734 -5.8752 -5.7650 -5.5268 -5.0845 -4.5132
 -3.9458 -3.4418 -3.0373 -2.7263 -2.4919 -2.1229 -1.9062 -1.7514 -1.6325 -1.5378
 -1.4600 -1.3951 -1.3407 -1.2952
 -6.6895 -6.4013 -6.1412 -5.9116 -5.7247 -5.5828 -5.4665 -5.3033 -4.9893 -4.5249
 -4.0057 -3.5188 -3.1096 -2.7844 -2.5340 -2.1361 -1.9093 -1.7518 -1.6323 -1.5385
 -1.4628 -1.4003 -1.3483 -1.3050 -1.2689 -1.2396 -1.2167 -1.2002 -1.1913 -1.1905
 -6.4882 -6.2259 -5.9774 -5.7434 -5.5314 -5.3478 -5.1958 -5.0549 -4.8367 -4.4871
 -4.0413 -3.5867 -3.1816 -2.8480 -2.5843 -2.1561 -1.9159 -1.7545 -1.6336 -1.5400
 -1.4656 -1.4051 -1.3554 -1.3144 -1.2807 -1.2533 -1.2319 -1.2162 -1.2064 -1.2036
 -1.2085
 -6.1722 -5.9039 -5.6908 -5.5028 -5.3216 -5.1450 -4.9748 -4.8134 -4.6414 -4.3877
 -4.0344 -3.6323 -3.2467 -2.9120 -2.6393 -2.1824 -1.9259 -1.7593 -1.6363 -1.5418
 -1.4681 -1.4093 -1.3616 -1.3230 -1.2917 -1.2666 -1.2476 -1.2337 -1.2247 -1.2211
 -1.2240
 -6.0180 -5.6576 -5.3649 -5.1418 -4.9729 -4.8366 -4.7112 -4.5788 -4.4263 -4.2281
 -3.9618 -3.6303 -3.2828 -2.9627 -2.6893 -2.2114 -1.9377 -1.7643 -1.6387 -1.5429
 -1.4692 -1.4115 -1.3658 -1.3294 -1.3007 -1.2784 -1.2621 -1.2508 -1.2438 -1.2411
 -1.2433
 -6.0362 -5.6137 -5.2470 -4.9423 -4.7017 -4.5172 -4.3727 -4.2501 -4.1342 -3.9943
 -3.8043 -3.5609 -3.2818 -2.9992 -2.7385 -2.2492 -1.9565 -1.7738 -1.6444 -1.5464
 -1.4715 -1.4140 -1.3696 -1.3351 -1.3087 -1.2891 -1.2757 -1.2672 -1.2629 -1.2616
 -1.2645
 -6.1704 -5.7067 -5.2838 -4.9145 -4.6036 -4.3499 -4.1472 -3.9829 -3.8410 -3.7035
 -3.5527 -3.3710 -3.1628 -2.9457 -2.7344 -2.2856 -1.9798 -1.7860 -1.6518 -1.5510
 -1.4742 -1.4160 -1.3721 -1.3391 -1.3146 -1.2974 -1.2868 -1.2815 -1.2802 -1.2822
 -1.2872
 -6.3607 -5.8740 -5.4178 -5.0029 -4.6353 -4.3211 -4.0581 -3.8402 -3.6575 -3.4964
 -3.3422 -3.1818 -3.0096 -2.8308 -2.6770 -2.3206 -2.0076 -1.8009 -1.6609
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -7.5163 -7.4619 -7.1146 -6.6770 -6.3051 -6.0581 -5.9592 -5.9319 -5.3149 -4.6646
 -3.9908 -3.4318 -3.0241 -2.7312 -2.5174 -2.1746 -1.9589 -1.7972 -1.6664
 -7.2406 -7.1547 -7.1336 -7.4845 -7.5016 -7.2173 -6.6600 -5.9253 -5.2643 -4.6100
 -3.9643 -3.4211 -3.0138 -2.7164 -2.4978 -2.1513 -1.9370 -1.7790 -1.6523 -1.5468
 -7.0164 -6.8762 -6.8069 -6.7777 -6.7573 -6.7201 -6.5440 -5.9504 -5.2686 -4.6245
 -4.0010 -3.4632 -3.0455 -2.7351 -2.5046 -2.1427 -1.9254 -1.7681 -1.6444 -1.5424
 -1.4560
 -6.8496 -6.6561 -6.5226 -6.4473 -6.4099 -6.3703 -6.2602 -5.9108 -5.2980 -4.6654
 -4.0638 -3.5337 -3.1043 -2.7772 -2.5306 -2.1447 -1.9206 -1.7622 -1.6397 -1.5402
 -1.4571 -1.3869
 -6.7272 -6.4906 -6.2994 -6.1648 -6.0832 -6.0295 -5.9532 -5.7433 -5.2904 -4.7162
 -4.1386 -3.6153 -3.1794 -2.8349 -2.5716 -2.1554 -1.9209 -1.7599 -1.6373 -1.5395
 -1.4588 -1.3912 -1.3345 -1.2870
 -6.6257 -6.3683 -6.1370 -5.9467 -5.8075 -5.7148 -5.6395 -5.5084 -5.2120 -4.7353
 -4.2087 -3.6998 -3.2618 -2.9043 -2.6242 -2.1744 -1.9255 -1.7604 -1.6368 -1.5397
 -1.4609 -1.3955 -1.3410 -1.2955 -1.2577 -1.2267 -1.2024 -1.1852 -1.1765 -1.1761
 -6.4888 -6.2355 -5.9993 -5.7821 -5.5969 -5.4520 -5.3449 -5.2427 -5.0515 -4.7076
 -4.2499 -3.7769 -3.3439 -2.9788 -2.6853 -2.2014 -1.9342 -1.7634 -1.6379 -1.5406
 -1.4630 -1.3995 -1.3471 -1.3037 -1.2678 -1.2385 -1.2156 -1.1989 -1.1888 -1.1868
 -1.1924
 -6.2186 -6.0025 -5.7961 -5.5994 -5.4150 -5.2463 -5.0995 -4.9766 -4.8389 -4.6065
 -4.2495 -3.8309 -3.4169 -3.0528 -2.7506 -2.2356 -1.9475 -1.7687 -1.6404 -1.5420
 -1.4649 -1.4029 -1.3525 -1.3111 -1.2773 -1.2500 -1.2290 -1.2139 -1.2044 -1.2012
 -1.2052
 -5.9691 -5.6728 -5.4447 -5.2745 -5.1364 -5.0082 -4.8780 -4.7444 -4.6103 -4.4360
 -4.1806 -3.8368 -3.4622 -3.1115 -2.8095 -2.2725 -1.9633 -1.7749 -1.6431 -1.5430
 -1.4655 -1.4045 -1.3558 -1.3166 -1.2850 -1.2599 -1.2413 -1.2282 -1.2206 -1.2184
 -1.2217
 -5.9169 -5.5494 -5.2369 -4.9881 -4.7989 -4.6597 -4.5519 -4.4582 -4.3624 -4.2349
 -4.0491 -3.7944 -3.4835 -3.1640 -2.8705 -2.3186 -1.9874 -1.7861 -1.6493 -1.5467
 -1.4678 -1.4068 -1.3592 -1.3216 -1.2921 -1.2693 -1.2529 -1.2423 -1.2369 -1.2364
 -1.2404
 -6.0017 -5.5835 -5.2107 -4.8904 -4.6268 -4.4193 -4.2603 -4.1357 -4.0317 -3.9309
 -3.8121 -3.6441 -3.4207 -3.1640 -2.9044 -2.3657 -2.0166 -1.8011 -1.6576 -1.5518
 -1.4709 -1.4089 -1.3616 -1.3252 -1.2974 -1.2767 -1.2627 -1.2546 -1.2517 -1.2535
 -1.2593
 -6.1735 -5.7237 -5.3077 -4.9333 -4.6086 -4.3351 -4.1121 -3.9328 -3.7863 -3.6587
 -3.5359 -3.4008 -3.2428 -3.0555 -2.9112 -2.4138 -2.0509 -1.8199 -1.6680
