 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F110W
  0.1507  0.5645  1.1995  1.3982  0.9608  0.4568  1.0779  1.6448  1.8245  1.7336
  1.7052  1.6593  1.4219  1.1271  0.9062  0.8071
  0.7045  0.8472  1.1115  1.1891  1.0177  0.7672  0.9909  1.2179  1.3199  1.3217
  1.3243  1.2936  1.1716  1.0190  0.8995  0.8112  0.7421  0.6755  0.5706
  1.0229  1.0206  1.0655  1.0743  1.0417  0.9521  0.9616  0.9922  1.0258  1.0507
  1.0566  1.0357  0.9867  0.9265  0.8757  0.7977  0.7149  0.6452  0.5616  0.4798
  0.4127
  1.1059  1.0847  1.0615  1.0538  1.0328  1.0115  0.9900  0.9679  0.9422  0.9206
  0.9022  0.8857  0.8674  0.8498  0.8348  0.7666  0.6979  0.6239  0.5470  0.4687
  0.3909  0.3138  0.2382
  1.1465  1.1191  1.0914  1.0705  1.0463  1.0223  0.9979  0.9730  0.9470  0.9205
  0.8959  0.8738  0.8529  0.8330  0.8134  0.7517  0.6796  0.6039  0.5270  0.4501
  0.3738  0.2984  0.2242  0.1505  0.0765
  1.1660  1.1374  1.1089  1.0818  1.0560  1.0306  1.0049  0.9785  0.9515  0.9239
  0.8962  0.8694  0.8446  0.8208  0.7986  0.7391  0.6666  0.5897  0.5120  0.4351
  0.3592  0.2845  0.2110  0.1386  0.0670 -0.0047
  1.1644  1.1396  1.1140  1.0877  1.0618  1.0364  1.0110  0.9844  0.9566  0.9281
  0.8992  0.8704  0.8424  0.8154  0.7904  0.7288  0.6589  0.5813  0.5020  0.4237
  0.3471  0.2721  0.1987  0.1268  0.0562 -0.0137 -0.0835 -0.1554 -0.2304 -0.3058
  1.1417  1.1257  1.1067  1.0850  1.0618  1.0380  1.0140  0.9888  0.9619  0.9332
  0.9036  0.8739  0.8444  0.8155  0.7878  0.7229  0.6545  0.5781  0.4976  0.4171
  0.3385  0.2621  0.1879  0.1155  0.0449 -0.0243 -0.0922 -0.1608 -0.2321 -0.3067
 -0.3821
  1.0935  1.0910  1.0830  1.0699  1.0531  1.0336  1.0124  0.9898  0.9654  0.9383
  0.9093  0.8791  0.8486  0.8185  0.7894  0.7208  0.6526  0.5783  0.4981  0.4159
  0.3347  0.2557  0.1795  0.1057  0.0342 -0.0354 -0.1036 -0.1706 -0.2382 -0.3085
 -0.3827
  1.0268  1.0371  1.0406  1.0380  1.0310  1.0192  1.0038  0.9854  0.9644  0.9407
  0.9139  0.8846  0.8539  0.8230  0.7928  0.7210  0.6521  0.5794  0.5008  0.4183
  0.3349  0.2529  0.1737  0.0974  0.0239 -0.0470 -0.1161 -0.1836 -0.2503 -0.3179
 -0.3867
  0.9473  0.9666  0.9811  0.9913  0.9954  0.9942  0.9873  0.9756  0.9596  0.9401
  0.9162  0.8888  0.8594  0.8293  0.7993  0.7256  0.6537  0.5819  0.5052  0.4243
  0.3407  0.2567  0.1744  0.0949  0.0186 -0.0546 -0.1254 -0.1940 -0.2610 -0.3272
 -0.3939
  0.8419  0.8796  0.9084  0.9293  0.9451  0.9552  0.9589  0.9563  0.9479  0.9334
  0.9138  0.8903  0.8639  0.8356  0.8060  0.7301  0.6557  0.5845  0.5095  0.4302
  0.3478  0.2637  0.1797  0.0973  0.0177 -0.0586 -0.1320 -0.2027 -0.2711 -0.3379
 -0.4039
  0.7104  0.7760  0.8225  0.8520  0.8801  0.9022  0.9170  0.9249  0.9259  0.9202
  0.9082  0.8904  0.8674  0.8419  0.8130  0.7343  0.6581  0.5872  0.5137
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F110W
  1.1179  1.1200  1.1112  1.0871  1.0385  0.9580  0.9803  0.9821  0.9733  0.9710
  0.9900  1.0079  0.9843  0.9349  0.8960  0.8519
  1.0892  1.0836  1.0722  1.0516  1.0153  0.9580  0.9506  0.9392  0.9262  0.9172
  0.9172  0.9174  0.9024  0.8772  0.8553  0.8155  0.7521  0.6780  0.5991
