 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F555W
 -1.8046  0.0340  1.2945  0.3583 -2.7120 -7.5508 -6.2544 -4.1569 -3.0039 -2.9712
 -2.8017 -2.6745 -3.0613 -3.5280 -3.5806 -2.9792
 -4.9654 -4.0593 -3.2087 -3.2928 -4.2871 -6.3709 -5.7520 -4.7375 -4.0038 -3.7047
 -3.4389 -3.2816 -3.3743 -3.5113 -3.4644 -2.9365 -2.6010 -2.4014 -2.3712
 -6.0947 -5.7279 -5.2302 -4.9242 -4.8357 -5.2534 -5.0219 -4.6693 -4.2982 -3.9737
 -3.7235 -3.5638 -3.4833 -3.4169 -3.3041 -2.8683 -2.5637 -2.3797 -2.2872 -2.2102
 -2.0766
 -5.1924 -4.9718 -4.7700 -4.5359 -4.3579 -4.1982 -4.0641 -3.9524 -3.8869 -3.7783
 -3.6556 -3.5211 -3.3885 -3.2448 -3.0997 -2.7746 -2.5361 -2.3686 -2.2503 -2.1642
 -2.0969 -2.0410 -1.9921
 -4.8100 -4.6464 -4.4882 -4.3144 -4.1552 -4.0022 -3.8619 -3.7375 -3.6276 -3.5261
 -3.4236 -3.3145 -3.2029 -3.0892 -2.9746 -2.7092 -2.5064 -2.3630 -2.2593 -2.1805
 -2.1175 -2.0647 -2.0184 -1.9781 -1.9438
 -4.4466 -4.3287 -4.2085 -4.0822 -3.9496 -3.8149 -3.6829 -3.5595 -3.4473 -3.3457
 -3.2515 -3.1599 -3.0661 -2.9732 -2.8780 -2.6580 -2.4826 -2.3572 -2.2658 -2.1948
 -2.1369 -2.0878 -2.0445 -2.0056 -1.9706 -1.9402
 -4.1021 -4.0187 -3.9309 -3.8393 -3.7412 -3.6363 -3.5271 -3.4184 -3.3146 -3.2182
 -3.1295 -3.0467 -2.9673 -2.8895 -2.8099 -2.6210 -2.4647 -2.3512 -2.2698 -2.2071
 -2.1551 -2.1103 -2.0704 -2.0340 -2.0003 -1.9697 -1.9428 -1.9240 -1.9163 -1.9177
 -3.7766 -3.7164 -3.6554 -3.5938 -3.5284 -3.4562 -3.3768 -3.2922 -3.2057 -3.1210
 -3.0406 -2.9651 -2.8941 -2.8262 -2.7594 -2.5954 -2.4537 -2.3454 -2.2695 -2.2139
 -2.1689 -2.1297 -2.0944 -2.0617 -2.0309 -2.0018 -1.9741 -1.9515 -1.9380 -1.9358
 -1.9434
 -3.4841 -3.4396 -3.3980 -3.3589 -3.3191 -3.2757 -3.2258 -3.1684 -3.1046 -3.0373
 -2.9690 -2.9024 -2.8387 -2.7779 -2.7188 -2.5759 -2.4459 -2.3417 -2.2663 -2.2142
 -2.1755 -2.1431 -2.1138 -2.0862 -2.0597 -2.0339 -2.0096 -1.9861 -1.9674 -1.9581
 -1.9611
 -3.2259 -3.1952 -3.1687 -3.1460 -3.1244 -3.1020 -3.0758 -3.0433 -3.0030 -2.9553
 -2.9025 -2.8474 -2.7919 -2.7375 -2.6844 -2.5567 -2.4373 -2.3374 -2.2622 -2.2096
 -2.1741 -2.1479 -2.1257 -2.1047 -2.0839 -2.0630 -2.0424 -2.0225 -2.0044 -1.9913
 -1.9834
 -3.0037 -2.9855 -2.9704 -2.9581 -2.9486 -2.9401 -2.9303 -2.9170 -2.8975 -2.8697
 -2.8342 -2.7932 -2.7485 -2.7020 -2.6549 -2.5387 -2.4296 -2.3336 -2.2590 -2.2048
