 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F460M
  4.2640  4.3835  4.3816  3.9106  2.9868  2.1370  1.9987  2.0975  2.3149  2.5467
  2.3904  2.2265  2.3470  2.5863  2.6708  2.5184
  3.7877  3.8581  3.8919  3.7166  3.3219  2.9148  2.7730  2.6983  2.6787  2.6903
  2.5988  2.5300  2.5728  2.6576  2.6744  2.4951  2.3095  2.1804  1.9778
  3.5393  3.5425  3.5543  3.5113  3.4022  3.2553  3.1363  3.0047  2.8882  2.8004
  2.7408  2.7081  2.6957  2.6847  2.6535  2.4753  2.3034  2.1306  1.9350  1.7335
  1.6441
  3.5188  3.4367  3.3688  3.2947  3.2280  3.1586  3.0886  3.0165  2.9435  2.8769
  2.8164  2.7608  2.7158  2.6678  2.6081  2.4590  2.2746  2.1013  1.9333  1.7731
  1.6206  1.4754  1.3367
  3.4195  3.3637  3.3122  3.2551  3.1962  3.1330  3.0670  2.9992  2.9305  2.8624
  2.7974  2.7366  2.6824  2.6319  2.5788  2.4372  2.2657  2.0881  1.9196  1.7600
  1.6082  1.4635  1.3252  1.1924  1.0642
  3.3184  3.2800  3.2409  3.1980  3.1494  3.0951  3.0360  2.9741  2.9103  2.8460
  2.7823  2.7204  2.6617  2.6108  2.5560  2.4176  2.2574  2.0798  1.9100  1.7500
  1.5983  1.4538  1.3158  1.1836  1.0564  0.9335
  3.2154  3.1856  3.1549  3.1234  3.0875  3.0449  2.9956  2.9412  2.8836  2.8240
  2.7637  2.7041  2.6461  2.5932  2.5397  2.4002  2.2497  2.0764  1.9045  1.7431
  1.5909  1.4463  1.3084  1.1765  1.0499  0.9280  0.8100  0.6954  0.5838  0.4746
  3.1104  3.0805  3.0542  3.0312  3.0071  2.9781  2.9422  2.8987  2.8494  2.7964
  2.7410  2.6845  2.6285  2.5753  2.5237  2.3882  2.2406  2.0759  1.9039  1.7397
  1.5860  1.4408  1.3027  1.1707  1.0444  0.9230  0.8059  0.6925  0.5824  0.4750
  0.3695
  3.0089  2.9737  2.9465  2.9264  2.9099  2.8928  2.8713  2.8423  2.8048  2.7609
  2.7127  2.6614  2.6085  2.5556  2.5054  2.3761  2.2330  2.0748  1.9072  1.7410
  1.5843  1.4375  1.2987  1.1664  1.0399  0.9186  0.8018  0.6892  0.5802  0.4741
  0.3705
  2.9159  2.8715  2.8382  2.8149  2.8001  2.7903  2.7805  2.7661  2.7438  2.7127
  2.6746  2.6312  2.5839  2.5343  2.4852  2.3609  2.2239  2.0713  1.9089  1.7440
  1.5843  1.4344  1.2938  1.1605  1.0335  0.9119  0.7950  0.6824  0.5737  0.4684
  0.3662
  2.8256  2.7780  2.7402  2.7112  2.6933  2.6830  2.6782  2.6742  2.6665  2.6505
  2.6247  2.5912  2.5523  2.5100  2.4658  2.3471  2.2148  2.0686  1.9124  1.7517
  1.5920  1.4389  1.2953  1.1602  1.0321  0.9098  0.7927  0.6800  0.5714  0.4665
  0.3629
  2.7531  2.6932  2.6475  2.6145  2.5913  2.5771  2.5718  2.5711  2.5720  2.5669
  2.5545  2.5352  2.5095  2.4778  2.4406  2.3292  2.2015  2.0639  1.9136  1.7580
  1.6013  1.4476  1.3008  1.1626  1.0325  0.9090  0.7910  0.6779  0.5692  0.4642
  0.3625
  2.6985  2.6172  2.5601  2.5248  2.4941  2.4726  2.4676  2.4657  2.4682  2.4691
  2.4673  2.4630  2.4563  2.4377  2.4095  2.3073  2.1840  2.0572  1.9125
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F460M
  3.4430  3.3592  3.2772  3.1874  3.0950  3.0351  3.0565  3.0574  3.0220  2.9454
  2.8235  2.7162  2.6704  2.6576  2.6311  2.4724
  3.4800  3.3976  3.3160  3.2303  3.1434  3.0721  3.0426  3.0089  2.9638  2.9039
  2.8263  2.7523  2.6992  2.6569  2.6077  2.4436  2.2881  2.1428  1.9879
  3.4976  3.4185  3.3393  3.2584  3.1770  3.1003  3.0386  2.9815  2.9273  2.8744
  2.8215  2.7673  2.7110  2.6516  2.5886  2.4213  2.2663  2.1184  1.9566  1.7928
  1.6407
  3.4958  3.4219  3.3471  3.2717  3.1960  3.1197  3.0445  2.9752  2.9126  2.8571
  2.8092  2.7613  2.7059  2.6418  2.5738  2.4055  2.2493  2.0988  1.9342  1.7749
  1.6231  1.4781  1.3384
  3.4746  3.4078  3.3394  3.2702  3.2003  3.1303  3.0603  2.9900  2.9197  2.8519
  2.7894  2.7342  2.6839  2.6274  2.5633  2.3962  2.2371  2.0840  1.9207  1.7617
  1.6101  1.4654  1.3271  1.1942  1.0657
  3.4340  3.3762  3.3162  3.2539  3.1899  3.1248  3.0590  2.9930  2.9266  2.8599
  2.7925  2.7264  2.6689  2.6139  2.5528  2.3901  2.2294  2.0736  1.9110  1.7520
  1.6004  1.4559  1.3179  1.1857  1.0583  0.9351
  3.3735  3.3252  3.2755  3.2226  3.1663  3.1071  3.0460  2.9837  2.9206  2.8569
  2.7925  2.7272  2.6627  2.6074  2.5464  2.3848  2.2248  2.0678  1.9051  1.7452
  1.5933  1.4487  1.3108  1.1787  1.0520  0.9298  0.8115  0.6967  0.5850  0.4758
  3.2978  3.2561  3.2155  3.1736  3.1276  3.0768  3.0222  2.9648  2.9056  2.8451
  2.7837  2.7213  2.6583  2.6006  2.5423  2.3820  2.2218  2.0658  1.9036  1.7418
  1.5885  1.4434  1.3053  1.1732  1.0467  0.9250  0.8076  0.6940  0.5837  0.4762
  0.3706
  3.2493  3.1867  3.1394  3.1060  3.0710  3.0311  2.9857  2.9356  2.8818  2.8256
  2.7678  2.7085  2.6484  2.5895  2.5345  2.3800  2.2213  2.0657  1.9010  1.7427
  1.5875  1.4402  1.3013  1.1689  1.0422  0.9207  0.8037  0.6906  0.5810  0.4749
  0.3718
  3.1222  3.0938  3.0603  3.0223  2.9950  2.9663  2.9319  2.8919  2.8462  2.7964
