 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = G_RP 
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value = G_RP 
 -1.9648 -2.0187 -1.9928 -1.8966 -1.7385 -1.5256 -1.2645 -0.9606 -0.6399 -0.3810
 -0.1842 -0.0461  0.0521  0.1254  0.1830  0.2856  0.3539  0.3985  0.4225
 -1.7558 -1.8015 -1.8822 -1.9395 -1.9161 -1.7661 -1.4525 -1.0134 -0.6650 -0.3919
 -0.1909 -0.0504  0.0492  0.1228  0.1802  0.2809  0.3462  0.3881  0.4102  0.4158
 -1.5488 -1.5798 -1.6126 -1.6354 -1.6295 -1.5645 -1.3896 -1.0555 -0.7008 -0.4187
 -0.2106 -0.0639  0.0403  0.1164  0.1750  0.2758  0.3395  0.3795  0.3998  0.4038
  0.3947
 -1.3598 -1.3701 -1.3878 -1.4036 -1.4035 -1.3665 -1.2601 -1.0387 -0.7309 -0.4518
 -0.2378 -0.0828  0.0272  0.1073  0.1680  0.2705  0.3333  0.3720  0.3913  0.3944
  0.3850  0.3660
 -1.1989 -1.1857 -1.1819 -1.1846 -1.1828 -1.1619 -1.1007 -0.9646 -0.7372 -0.4807
 -0.2669 -0.1056  0.0110  0.0961  0.1599  0.2653  0.3278  0.3654  0.3842  0.3870
  0.3774  0.3586  0.3325  0.3000
 -1.0800 -1.0301 -1.0046 -0.9893 -0.9777 -0.9608 -0.9249 -0.8475 -0.6998 -0.4938
 -0.2917 -0.1287 -0.0068  0.0835  0.1509  0.2602  0.3231  0.3598  0.3781  0.3810
  0.3713  0.3525  0.3269  0.2956  0.2593  0.2182  0.1717  0.1189  0.0652  0.0123
 -0.9542 -0.9025 -0.8599 -0.8258 -0.7994 -0.7762 -0.7485 -0.7038 -0.6184 -0.4766
 -0.3046 -0.1483 -0.0238  0.0704  0.1414  0.2556  0.3196  0.3556  0.3732  0.3761
  0.3666  0.3478  0.3223  0.2915  0.2562  0.2170  0.1733  0.1242  0.0702  0.0154
 -0.0383
 -0.8025 -0.7444 -0.7078 -0.6787 -0.6488 -0.6181 -0.5872 -0.5533 -0.5045 -0.4196
 -0.2945 -0.1579 -0.0377  0.0585  0.1323  0.2516  0.3174  0.3530  0.3697  0.3726
  0.3634  0.3445  0.3189  0.2882  0.2533  0.2144  0.1718  0.1258  0.0754  0.0205
 -0.0356
 -0.7385 -0.6416 -0.5649 -0.5110 -0.4760 -0.4521 -0.4308 -0.4052 -0.3740 -0.3253
 -0.2481 -0.1452 -0.0397  0.0521  0.1262  0.2491  0.3171  0.3528  0.3685  0.3707
  0.3614  0.3425  0.3165  0.2855  0.2505  0.2117  0.1693  0.1238  0.0754  0.0238
 -0.0319
 -0.7198 -0.6077 -0.5081 -0.4245 -0.3593 -0.3115 -0.2762 -0.2479 -0.2234 -0.1957
 -0.1563 -0.0962 -0.0213  0.0549  0.1233  0.2462  0.3172  0.3542  0.3693  0.3708
  0.3614  0.3425  0.3163  0.2849  0.2496  0.2106  0.1680  0.1227  0.0749  0.0249
 -0.0290
 -0.7190 -0.6000 -0.4905 -0.3924 -0.3077 -0.2382 -0.1835 -0.1404 -0.1046 -0.0723
 -0.0399 -0.0017  0.0451  0.0958  0.1452  0.2477  0.3181  0.3571  0.3725  0.3732
  0.3633  0.3445  0.3182  0.2862  0.2503  0.2107  0.1676  0.1217  0.0737  0.0239
 -0.0276
 -0.7305 -0.6063 -0.4910 -0.3857 -0.2909 -0.2082 -0.1384 -0.0809 -0.0340  0.0056
  0.0416  0.0772  0.1146  0.1538  0.1919  0.2536  0.3198  0.3615  0.3781
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value = G_RP 
 -2.0207 -2.1004 -1.9787 -1.7505 -1.4657 -1.2076 -1.0159 -0.9972 -0.6881 -0.4228
 -0.2098 -0.0564  0.0514  0.1310  0.1921  0.2991  0.3681  0.4135  0.4391
 -1.8252 -1.9003 -1.9690 -2.1263 -2.0927 -1.8868 -1.5248 -1.0755 -0.7296 -0.4435
 -0.2226 -0.0650  0.0455  0.1261  0.1878  0.2939  0.3614  0.4044  0.4276  0.4341
 -1.6169 -1.6774 -1.7380 -1.7857 -1.8031 -1.7561 -1.5717 -1.1597 -0.7813 -0.4813
 -0.2497 -0.0839  0.0330  0.1171  0.1808  0.2881  0.3548  0.3967  0.4186  0.4238
  0.4157
 -1.4232 -1.4624 -1.5076 -1.5494 -1.5732 -1.5545 -1.4517 -1.1971 -0.8385 -0.5261
 -0.2849 -0.1099  0.0151  0.1047  0.1717  0.2817  0.3483  0.3896  0.4110  0.4157
  0.4071  0.3882
 -1.2501 -1.2649 -1.2907 -1.3202 -1.3424 -1.3404 -1.2879 -1.1403 -0.8688 -0.5729
 -0.3252 -0.1402 -0.0070  0.0897  0.1607  0.2753  0.3422  0.3829  0.4041  0.4090
  0.4003  0.3817  0.3554  0.3227
 -1.1091 -1.0966 -1.0983 -1.1091 -1.1215 -1.1242 -1.0999 -1.0211 -0.8501 -0.6019
 -0.3647 -0.1730 -0.0317  0.0720  0.1483  0.2686  0.3368  0.3769  0.3979  0.4031
  0.3948  0.3764  0.3506  0.3190  0.2823  0.2407  0.1930  0.1391  0.0847  0.0301
 -0.9965 -0.9609 -0.9382 -0.9267 -0.9225 -0.9189 -0.9053 -0.8652 -0.7705 -0.5998
 -0.3911 -0.2043 -0.0571  0.0530  0.1346  0.2621  0.3322  0.3720  0.3925  0.3980
  0.3903  0.3721  0.3466  0.3156  0.2801  0.2404  0.1959  0.1461  0.0906  0.0348
 -0.0206
 -0.8539 -0.8263 -0.8002 -0.7759 -0.7549 -0.7379 -0.7208 -0.6958 -0.6464 -0.5478
 -0.3936 -0.2262 -0.0800  0.0341  0.1205  0.2557  0.3286  0.3687  0.3885  0.3939
  0.3867  0.3690  0.3436  0.3130  0.2781  0.2394  0.1965  0.1496  0.0979  0.0410
 -0.0161
 -0.7456 -0.6733 -0.6262 -0.6018 -0.5892 -0.5766 -0.5580 -0.5331 -0.5020 -0.4478
 -0.3542 -0.2247 -0.0921  0.0205  0.1089  0.2506  0.3268  0.3675  0.3865  0.3913
  0.3843  0.3669  0.3415  0.3108  0.2760  0.2378  0.1957  0.1500  0.1005  0.0469
 -0.0110
 -0.7126 -0.6154 -0.5322 -0.4683 -0.4242 -0.3976 -0.3811 -0.3675 -0.3503 -0.3216
 -0.2724 -0.1923 -0.0898  0.0113  0.0980  0.2446  0.3249  0.3676  0.3865  0.3905
  0.3834  0.3665  0.3414  0.3105  0.2757  0.2375  0.1957  0.1505  0.1021  0.0505
 -0.0042
 -0.7045 -0.5975 -0.4992 -0.4126 -0.3409 -0.2859 -0.2462 -0.2168 -0.1931 -0.1706
 -0.1444 -0.1053 -0.0455  0.0276  0.1005  0.2404  0.3235  0.3690  0.3886  0.3920
  0.3844  0.3676  0.3428  0.3119  0.2767  0.2382  0.1963  0.1511  0.1029  0.0521
 -0.0011
 -0.7107 -0.5974 -0.4920 -0.3951 -0.3087 -0.2348 -0.1745 -0.1272 -0.0897 -0.0578
 -0.0277  0.0039  0.0410  0.0866  0.1164  0.2380  0.3226  0.3717  0.3928
