 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F356W
  1.1881  1.3136  1.2476  0.7447 -0.1575 -0.7487 -0.8637 -0.9866 -1.0360 -0.9942
 -1.2774 -1.3925 -1.0532 -0.5429 -0.2419 -0.4084
  0.7749  0.8537  0.8650  0.6750  0.2881  0.0039 -0.1185 -0.2677 -0.3935 -0.4797
 -0.6488 -0.7090 -0.5633 -0.3457 -0.2340 -0.4229 -0.6024 -0.7740 -0.9426
  0.5380  0.5504  0.5621  0.5179  0.4112  0.3036  0.1995  0.0715 -0.0554 -0.1705
 -0.2583 -0.2931 -0.2723 -0.2397 -0.2467 -0.4357 -0.6197 -0.7939 -0.9609 -1.1187
 -1.2704
  0.4774  0.4037  0.3389  0.2734  0.2116  0.1503  0.0903  0.0310 -0.0217 -0.0667
 -0.1061 -0.1447 -0.1802 -0.2250 -0.2800 -0.4468 -0.6403 -0.8118 -0.9761 -1.1344
 -1.2858 -1.4306 -1.5698
  0.3852  0.3331  0.2828  0.2295  0.1744  0.1174  0.0597  0.0023 -0.0543 -0.1079
 -0.1554 -0.1977 -0.2373 -0.2792 -0.3270 -0.4714 -0.6463 -0.8215 -0.9881 -1.1460
 -1.2963 -1.4401 -1.5781 -1.7113 -1.8404
  0.2853  0.2491  0.2109  0.1692  0.1231  0.0733  0.0208 -0.0326 -0.0867 -0.1404
 -0.1922 -0.2402 -0.2835 -0.3234 -0.3687 -0.4982 -0.6562 -0.8287 -0.9963 -1.1547
 -1.3048 -1.4481 -1.5853 -1.7173 -1.8447 -1.9683
  0.1777  0.1517  0.1232  0.0925  0.0578  0.0180 -0.0264 -0.0737 -0.1229 -0.1734
 -0.2242 -0.2739 -0.3207 -0.3627 -0.4051 -0.5272 -0.6700 -0.8334 -1.0007 -1.1605
 -1.3113 -1.4546 -1.5913 -1.7225 -1.8488 -1.9708 -2.0894 -2.2049 -2.3174 -2.4271
  0.0624  0.0409  0.0197 -0.0012 -0.0243 -0.0521 -0.0851 -0.1234 -0.1654 -0.2102
 -0.2570 -0.3048 -0.3521 -0.3967 -0.4391 -0.5525 -0.6874 -0.8391 -1.0019 -1.1628
 -1.3153 -1.4593 -1.5962 -1.7271 -1.8527 -1.9737 -2.0908 -2.2046 -2.3153 -2.4234
 -2.5294
 -0.0574 -0.0773 -0.0943 -0.1087 -0.1227 -0.1387 -0.1590 -0.1852 -0.2172 -0.2538
 -0.2937 -0.3367 -0.3817 -0.4269 -0.4699 -0.5779 -0.7039 -0.8478 -1.0025 -1.1616
 -1.3159 -1.4619 -1.5996 -1.7308 -1.8562 -1.9767 -2.0930 -2.2054 -2.3146 -2.4210
 -2.5252
 -0.1650 -0.1936 -0.2141 -0.2273 -0.2355 -0.2423 -0.2509 -0.2640 -0.2833 -0.3086
 -0.3393 -0.3746 -0.4139 -0.4561 -0.4982 -0.6046 -0.7219 -0.8587 -1.0072 -1.1613
 -1.3155 -1.4638 -1.6037 -1.7361 -1.8620 -1.9826 -2.0986 -2.2105 -2.3187 -2.4238
 -2.5262
 -0.2647 -0.2999 -0.3253 -0.3419 -0.3496 -0.3528 -0.3540 -0.3563 -0.3627 -0.3755
 -0.3956 -0.4219 -0.4529 -0.4872 -0.5240 -0.6256 -0.7405 -0.8687 -1.0108 -1.1593
 -1.3100 -1.4588 -1.6012 -1.7357 -1.8630 -1.9842 -2.1004 -2.2121 -2.3198 -2.4241
 -2.5271
 -0.3520 -0.3962 -0.4282 -0.4493 -0.4610 -0.4653 -0.4636 -0.4601 -0.4573 -0.4593
 -0.4672 -0.4810 -0.5005 -0.5259 -0.5568 -0.6520 -0.7622 -0.8813 -1.0160 -1.1591
 -1.3054 -1.4517 -1.5949 -1.7320 -1.8616 -1.9844 -2.1015 -2.2137 -2.3215 -2.4256
 -2.5262
 -0.4269 -0.4824 -0.5228 -0.5495 -0.5697 -0.5798 -0.5730 -0.5683 -0.5615 -0.5569
 -0.5554 -0.5566 -0.5604 -0.5722 -0.5966 -0.6837 -0.7870 -0.8965 -1.0228
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F356W
  0.3999  0.3208  0.2462  0.1734  0.1041  0.1032  0.1520  0.1593  0.1238  0.0430
 -0.0969 -0.2179 -0.2392 -0.2065 -0.2100 -0.3967
  0.4394  0.3602  0.2842  0.2103  0.1402  0.1070  0.1034  0.0882  0.0584  0.0109
 -0.0616 -0.1314 -0.1689 -0.1903 -0.2306 -0.4186 -0.6005 -0.7743 -0.9409
  0.4594  0.3825  0.3075  0.2344  0.1648  0.1106  0.0717  0.0388  0.0088 -0.0213
 -0.0543 -0.0922 -0.1368 -0.1897 -0.2521 -0.4382 -0.6199 -0.7939 -0.9599 -1.1183
 -1.2701
  0.4599  0.3877  0.3161  0.2457  0.1779  0.1140  0.0569  0.0112 -0.0250 -0.0536
 -0.0749 -0.1003 -0.1430 -0.2048 -0.2745 -0.4555 -0.6354 -0.8093 -0.9751 -1.1330
 -1.2838 -1.4285 -1.5683
  0.4409  0.3758  0.3100  0.2442  0.1795  0.1172  0.0590  0.0053 -0.0431 -0.0859
 -0.1235 -0.1558 -0.1875 -0.2356 -0.2978 -0.4705 -0.6470 -0.8205 -0.9865 -1.1442
 -1.2944 -1.4382 -1.5763 -1.7097 -1.8390
  0.4024  0.3468  0.2892  0.2299  0.1696  0.1096  0.0514 -0.0034 -0.0548 -0.1026
 -0.1489 -0.1936 -0.2318 -0.2734 -0.3269 -0.4859 -0.6563 -0.8279 -0.9946 -1.1527
 -1.3028 -1.4460 -1.5832 -1.7153 -1.8430 -1.9669
  0.3430  0.2979  0.2507  0.2005  0.1474  0.0920  0.0362 -0.0185 -0.0714 -0.1220
 -0.1710 -0.2192 -0.2664 -0.3077 -0.3581 -0.5048 -0.6657 -0.8326 -0.9990 -1.1584
 -1.3090 -1.4522 -1.5890 -1.7203 -1.8468 -1.9691 -2.0879 -2.2035 -2.3162 -2.4260
  0.2653  0.2292  0.1922  0.1528  0.1094  0.0619  0.0115 -0.0404 -0.0923 -0.1436
 -0.1939 -0.2437 -0.2932 -0.3386 -0.3867 -0.5253 -0.6777 -0.8368 -1.0003 -1.1607
 -1.3129 -1.4569 -1.5937 -1.7247 -1.8505 -1.9717 -2.0891 -2.2031 -2.3140 -2.4223
 -2.5282
  0.2099  0.1567  0.1157  0.0858  0.0530  0.0155 -0.0266 -0.0723 -0.1204 -0.1696
 -0.2191 -0.2689 -0.3189 -0.3678 -0.4143 -0.5455 -0.6906 -0.8429 -1.0003 -1.1596
 -1.3128 -1.4593 -1.5971 -1.7284 -1.8540 -1.9746 -2.0911 -2.2041 -2.3137 -2.4203
 -2.5240
  0.0715  0.0580  0.0341  0.0009 -0.0233 -0.0503 -0.0823 -0.1193 -0.1604 -0.2045
 -0.2506 -0.2982 -0.3468 -0.3959 -0.4430 -0.5683 -0.7052 -0.8521 -1.0040 -1.1592
 -1.3133 -1.4614 -1.6012 -1.7336 -1.8597 -1.9805 -2.0966 -2.2087 -2.3171 -2.4223
 -2.5250
 -0.0151 -0.0389 -0.0653 -0.0942 -0.1126 -0.1326 -0.1548 -0.1817 -0.2136 -0.2499
 -0.2898 -0.3325 -0.3775 -0.4241 -0.4710 -0.5917 -0.7203 -0.8598 -1.0065 -1.1566
 -1.3079 -1.4565 -1.5987 -1.7332 -1.8606 -1.9820 -2.0984 -2.2102 -2.3181 -2.4225
 -2.5259
 -0.1015 -0.1340 -0.1618 -0.1852 -0.2015 -0.2143 -0.2289 -0.2617 -0.2835 -0.3103
 -0.3415 -0.3769 -0.4157 -0.4574 -0.5013 -0.6167 -0.7387 -0.8700 -1.0105 -1.1559
 -1.3030 -1.4496 -1.5927 -1.7296 -1.8593 -1.9822 -2.0995 -2.2118 -2.3198 -2.4240
 -2.5248
 -0.1878 -0.2275 -0.2551 -0.2720 -0.2902 -0.2955 -0.3293 -0.3408 -0.3553 -0.3868
 -0.4083 -0.4343 -0.4648 -0.4992 -0.5339 -0.6433 -0.7604 -0.8827 -1.0160
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F356W
  0.3388  0.2461  0.1797  0.1684  0.2092  0.2657  0.3046  0.3137  0.2828  0.2057
  0.1159  0.0139 -0.0699 -0.1348 -0.2049 -0.3906
  0.3891  0.3002  0.2251  0.1794  0.1629  0.1620  0.1629  0.1578  0.1385  0.0996
  0.0494 -0.0169 -0.0886 -0.1590 -0.2319 -0.4172 -0.5985 -0.7728 -0.9393
  0.4249  0.3401  0.2606  0.1930  0.1388  0.0984  0.0702  0.0502  0.0329  0.0139
 -0.0125 -0.0537 -0.1125 -0.1825 -0.2557 -0.4396 -0.6194 -0.7927 -0.9584 -1.1167
 -1.2685
  0.4462  0.3658  0.2862  0.2092  0.1369  0.0749  0.0265 -0.0091 -0.0340 -0.0514
 -0.0698 -0.0965 -0.1416 -0.2053 -0.2763 -0.4578 -0.6360 -0.8084 -0.9736 -1.1313
 -1.2820 -1.4268 -1.5664
  0.4530  0.3773  0.3019  0.2280  0.1572  0.0915  0.0318 -0.0201 -0.0622 -0.0963
 -0.1225 -0.1453 -0.1759 -0.2274 -0.2937 -0.4718 -0.6483 -0.8199 -0.9850 -1.1424
 -1.2926 -1.4364 -1.5746 -1.7081 -1.8375
  0.4447  0.3754  0.3054  0.2355  0.1669  0.1015  0.0411 -0.0131 -0.0624 -0.1076
 -0.1489 -0.1857 -0.2161 -0.2549 -0.3118 -0.4831 -0.6573 -0.8278 -0.9930 -1.1507
 -1.3007 -1.4440 -1.5812 -1.7135 -1.8413 -1.9654
  0.4184  0.3576  0.2951  0.2314  0.1673  0.1037  0.0426 -0.0143 -0.0660 -0.1136
 -0.1597 -0.2056 -0.2481 -0.2866 -0.3357 -0.4938 -0.6642 -0.8326 -0.9977 -1.1563
 -1.3068 -1.4500 -1.5868 -1.7183 -1.8449 -1.9674 -2.0864 -2.2022 -2.3150 -2.4247
  0.3714  0.3206  0.2677  0.2126  0.1554  0.0967  0.0377 -0.0199 -0.0746 -0.1254
 -0.1733 -0.2208 -0.2695 -0.3135 -0.3609 -0.5076 -0.6709 -0.8358 -0.9992 -1.1587
 -1.3105 -1.4544 -1.5914 -1.7225 -1.8484 -1.9698 -2.0874 -2.2016 -2.3127 -2.4210
 -2.5271
  0.3053  0.2631  0.2204  0.1756  0.1275  0.0764  0.0229 -0.0318 -0.0863 -0.1393
 -0.1899 -0.2389 -0.2880 -0.3368 -0.3835 -0.5243 -0.6795 -0.8391 -0.9991 -1.1578
 -1.3113 -1.4568 -1.5946 -1.7259 -1.8516 -1.9725 -2.0892 -2.2021 -2.3117 -2.4184
 -2.5228
  0.2261  0.1884  0.1531  0.1180  0.0801  0.0386 -0.0069 -0.0555 -0.1063 -0.1581
 -0.2095 -0.2600 -0.3099 -0.3597 -0.4072 -0.5425 -0.6914 -0.8459 -1.0015 -1.1575
 -1.3112 -1.4589 -1.5986 -1.7310 -1.8572 -1.9782 -2.0945 -2.2068 -2.3155 -2.4209
 -2.5237
  0.1432  0.1053  0.0727  0.0437  0.0148 -0.0172 -0.0531 -0.0933 -0.1374 -0.1844
 -0.2332 -0.2828 -0.3326 -0.3824 -0.4313 -0.5606 -0.7025 -0.8514 -1.0027 -1.1545
 -1.3059 -1.4543 -1.5963 -1.7306 -1.8581 -1.9796 -2.0961 -2.2082 -2.3163 -2.4209
 -2.5244
  0.0588  0.0193 -0.0137 -0.0419 -0.0668 -0.0909 -0.1180 -0.1491 -0.1845 -0.2239
