 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F814W
 -1.1101 -1.1263 -1.1572 -1.1963 -1.2235 -1.2236 -1.0931 -1.0722 -1.0466 -1.0104
 -0.9617 -0.9024 -0.8474 -0.7856 -0.7287 -0.6233 -0.5854 -0.5901 -0.6091
 -1.1057 -1.0380 -1.0005 -0.9901 -1.0004 -1.0078 -1.0047 -0.9949 -0.9807 -0.9619
 -0.9321 -0.8887 -0.8365 -0.7847 -0.7386 -0.6574 -0.6194 -0.6146 -0.6275 -0.6505
 -1.0665 -1.0126 -0.9685 -0.9358 -0.9172 -0.9161 -0.9294 -0.9386 -0.9339 -0.9166
 -0.8954 -0.8679 -0.8289 -0.7849 -0.7441 -0.6701 -0.6374 -0.6354 -0.6494 -0.6722
 -0.7004
 -1.0210 -0.9799 -0.9426 -0.9100 -0.8837 -0.8657 -0.8571 -0.8587 -0.8663 -0.8676
 -0.8569 -0.8412 -0.8170 -0.7834 -0.7485 -0.6817 -0.6517 -0.6520 -0.6677 -0.6906
 -0.7181 -0.7491
 -0.9548 -0.9298 -0.9047 -0.8797 -0.8560 -0.8356 -0.8199 -0.8095 -0.8042 -0.8031
 -0.8021 -0.7965 -0.7878 -0.7703 -0.7462 -0.6888 -0.6609 -0.6631 -0.6815 -0.7058
 -0.7336 -0.7642 -0.7973 -0.8321
 -0.8692 -0.8605 -0.8498 -0.8363 -0.8206 -0.8044 -0.7892 -0.7764 -0.7665 -0.7589
 -0.7528 -0.7475 -0.7438 -0.7367 -0.7252 -0.6885 -0.6640 -0.6673 -0.6891 -0.7168
 -0.7463 -0.7777 -0.8109 -0.8459 -0.8828 -0.9223 -0.9648 -1.0108 -1.0605 -1.1141
 -0.7719 -0.7749 -0.7778 -0.7770 -0.7722 -0.7641 -0.7541 -0.7438 -0.7344 -0.7263
 -0.7189 -0.7117 -0.7058 -0.7007 -0.6940 -0.6751 -0.6601 -0.6644 -0.6890 -0.7214
 -0.7549 -0.7886 -0.8231 -0.8586 -0.8951 -0.9319 -0.9707 -1.0133 -1.0611 -1.1143
 -1.1700
 -0.6650 -0.6792 -0.6925 -0.7027 -0.7094 -0.7115 -0.7096 -0.7053 -0.6999 -0.6941
 -0.6885 -0.6829 -0.6773 -0.6723 -0.6666 -0.6544 -0.6488 -0.6557 -0.6815 -0.7181
 -0.7569 -0.7949 -0.8323 -0.8696 -0.9071 -0.9450 -0.9829 -1.0225 -1.0658 -1.1143
 -1.1690
 -0.5569 -0.5791 -0.5994 -0.6180 -0.6340 -0.6459 -0.6535 -0.6572 -0.6583 -0.6575
 -0.6556 -0.6532 -0.6504 -0.6474 -0.6437 -0.6344 -0.6333 -0.6436 -0.6694 -0.7081
 -0.7518 -0.7954 -0.8374 -0.8781 -0.9180 -0.9573 -0.9966 -1.0375 -1.0801 -1.1242
 -1.1697
 -0.4477 -0.4746 -0.5026 -0.5272 -0.5497 -0.5697 -0.5862 -0.5986 -0.6077 -0.6138
 -0.6176 -0.6199 -0.6210 -0.6215 -0.6212 -0.6171 -0.6182 -0.6304 -0.6556 -0.6936
 -0.7393 -0.7874 -0.8347 -0.8802 -0.9238 -0.9658 -1.0070 -1.0478 -1.0924 -1.1343
 -1.1745
 -0.3374 -0.3657 -0.4021 -0.4347 -0.4612 -0.4867 -0.5099 -0.5302 -0.5472 -0.5612
 -0.5722 -0.5807 -0.5871 -0.5920 -0.5958 -0.6007 -0.6042 -0.6175 -0.6425 -0.6789
 -0.7240 -0.7737 -0.8250 -0.8753 -0.9237 -0.9697 -1.0141 -1.0571 -1.0992 -1.1412
 -1.1840
 -0.2260 -0.2524 -0.2979 -0.3414 -0.3715 -0.4008 -0.4287 -0.4548 -0.4786 -0.4999
 -0.5184 -0.5342 -0.5473 -0.5579 -0.5675 -0.5852 -0.5913 -0.6049 -0.6301
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F814W
