 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F140M
  1.0020  0.8515  0.7331  0.7351  0.7340  0.7442  0.7704  0.7706  0.7748  0.7868
  0.7944  0.7909  0.7776  0.7601  0.7386  0.6738  0.5680  0.4168  0.3105
  0.9153  0.8714  0.8342  0.7966  0.7615  0.7548  0.7588  0.7599  0.7627  0.7667
  0.7660  0.7585  0.7453  0.7271  0.7041  0.6270  0.5289  0.4196  0.3061  0.1912
  0.9477  0.8991  0.8587  0.8244  0.7936  0.7626  0.7452  0.7459  0.7492  0.7499
  0.7466  0.7373  0.7225  0.7031  0.6792  0.6027  0.5079  0.4018  0.2913  0.1797
  0.0678
  0.9819  0.9297  0.8846  0.8458  0.8115  0.7812  0.7546  0.7341  0.7302  0.7338
  0.7318  0.7219  0.7058  0.6849  0.6600  0.5826  0.4897  0.3866  0.2785  0.1693
  0.0604 -0.0485
  1.0120  0.9615  0.9131  0.8702  0.8318  0.7970  0.7660  0.7400  0.7217  0.7123
  0.7100  0.7047  0.6917  0.6713  0.6455  0.5665  0.4743  0.3734  0.2676  0.1601
  0.0531 -0.0532 -0.1592 -0.2650
  1.0343  0.9882  0.9420  0.8967  0.8550  0.8166  0.7813  0.7496  0.7236  0.7042
  0.6895  0.6791  0.6687  0.6533  0.6314  0.5537  0.4616  0.3622  0.2583  0.1522
  0.0464 -0.0584 -0.1622 -0.2654 -0.3688 -0.4722 -0.5751 -0.6771 -0.7778 -0.8771
  1.0461  1.0060  0.9664  0.9218  0.8791  0.8384  0.8001  0.7644  0.7323  0.7056
  0.6829  0.6627  0.6451  0.6284  0.6092  0.5408  0.4507  0.3527  0.2504  0.1457
  0.0406 -0.0634 -0.1660 -0.2674 -0.3678 -0.4672 -0.5662 -0.6653 -0.7649 -0.8646
 -0.9614
  1.0445  1.0116  0.9785  0.9398  0.8994  0.8592  0.8198  0.7817  0.7458  0.7134
  0.6846  0.6583  0.6335  0.6102  0.5876  0.5231  0.4395  0.3440  0.2434  0.1404
  0.0362 -0.0676 -0.1698 -0.2702 -0.3691 -0.4668 -0.5634 -0.6594 -0.7554 -0.8518
 -0.9489
  1.0268  1.0022  0.9752  0.9446  0.9090  0.8725  0.8352  0.7974  0.7599  0.7243
