 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F250M
  0.9649  0.9318  0.9822  1.0148  0.9847  0.9407  0.8848  0.8331  0.7681  0.7054
  0.6424  0.5751  0.5049  0.4349  0.3671  0.2099  0.0758 -0.0327 -0.2899
  0.8934  0.9092  0.9124  0.9067  0.9013  0.8920  0.8590  0.8083  0.7501  0.6888
  0.6244  0.5570  0.4884  0.4202  0.3534  0.1965  0.0506 -0.1082 -0.2707 -0.4278
  0.8262  0.8478  0.8513  0.8447  0.8316  0.8153  0.8026  0.7772  0.7322  0.6753
  0.6139  0.5482  0.4802  0.4119  0.3447  0.1855  0.0371 -0.1200 -0.2811 -0.4368
 -0.5867
  0.7446  0.7781  0.7886  0.7839  0.7702  0.7511  0.7280  0.7071  0.6853  0.6498
  0.5993  0.5391  0.4738  0.4064  0.3392  0.1777  0.0261 -0.1305 -0.2892 -0.4440
 -0.5927 -0.7359
  0.6382  0.6931  0.7174  0.7207  0.7106  0.6930  0.6709  0.6450  0.6184  0.5909
  0.5595  0.5162  0.4616  0.3994  0.3340  0.1715  0.0170 -0.1385 -0.2951 -0.4495
 -0.5974 -0.7395 -0.8764 -1.0090
  0.5103  0.5830  0.6290  0.6474  0.6465  0.6337  0.6145  0.5917  0.5649  0.5342
  0.5020  0.4679  0.4272  0.3780  0.3218  0.1652  0.0090 -0.1453 -0.2997 -0.4533
 -0.6010 -0.7425 -0.8784 -1.0096 -1.1372 -1.2613 -1.3819 -1.4991 -1.6129 -1.7233
  0.3682  0.4523  0.5180  0.5552  0.5701  0.5675  0.5539  0.5348  0.5120  0.4857
  0.4546  0.4195  0.3816  0.3399  0.2927  0.1538  0.0008 -0.1514 -0.3038 -0.4556
 -0.6032 -0.7447 -0.8800 -1.0102 -1.1360 -1.2580 -1.3767 -1.4924 -1.6053 -1.7155
 -1.8223
  0.2193  0.3096  0.3856  0.4393  0.4730  0.4865  0.4839  0.4713  0.4528  0.4311
  0.4057  0.3757  0.3405  0.3009  0.2576  0.1326 -0.0106 -0.1596 -0.3085 -0.4572
 -0.6038 -0.7457 -0.8812 -1.0110 -1.1359 -1.2566 -1.3737 -1.4875 -1.5986 -1.7071
 -1.8134
  0.0709  0.1632  0.2419  0.3012  0.3523  0.3837  0.3970  0.3959  0.3847  0.3680
