 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F300M
  0.9886  0.9205  0.9191  0.9200  0.8793  0.8270  0.7735  0.7149  0.6371  0.5566
  0.4750  0.3939  0.3143  0.2352  0.1572 -0.0349 -0.2181 -0.3876 -0.5501
  0.9048  0.8844  0.8578  0.8253  0.7954  0.7711  0.7295  0.6711  0.6018  0.5258
  0.4472  0.3679  0.2892  0.2114  0.1345 -0.0529 -0.2334 -0.4058 -0.5703 -0.7277
  0.8561  0.8348  0.8053  0.7699  0.7307  0.6904  0.6578  0.6212  0.5664  0.4981
  0.4238  0.3468  0.2694  0.1925  0.1165 -0.0687 -0.2474 -0.4193 -0.5834 -0.7400
 -0.8899
  0.8003  0.7813  0.7532  0.7175  0.6762  0.6315  0.5857  0.5432  0.5043  0.4564
  0.3954  0.3255  0.2516  0.1765  0.1017 -0.0813 -0.2581 -0.4292 -0.5933 -0.7496
 -0.8987 -1.0418
  0.7323  0.7214  0.6977  0.6654  0.6261  0.5817  0.5342  0.4852  0.4366  0.3898
  0.3435  0.2902  0.2281  0.1594  0.0876 -0.0919 -0.2665 -0.4363 -0.6002 -0.7569
 -0.9058 -1.0482 -1.1848 -1.3166
  0.6526  0.6497  0.6352  0.6087  0.5743  0.5336  0.4882  0.4398  0.3891  0.3370
  0.2863  0.2372  0.1858  0.1293  0.0674 -0.1025 -0.2737 -0.4411 -0.6041 -0.7616
 -0.9111 -1.0535 -1.1896 -1.3205 -1.4471 -1.5697 -1.6887 -1.8043 -1.9167 -2.0262
  0.5636  0.5670  0.5632  0.5440  0.5163  0.4813  0.4407  0.3959  0.3476  0.2967
  0.2444  0.1923  0.1409  0.0889  0.0342 -0.1173 -0.2814 -0.4449 -0.6059 -0.7634
 -0.9142 -1.0574 -1.1936 -1.3241 -1.4496 -1.5708 -1.6882 -1.8023 -1.9135 -2.0220
 -2.1279
  0.4675  0.4760  0.4787  0.4688  0.4491  0.4214  0.3871  0.3478  0.3041  0.2569
  0.2071  0.1560  0.1045  0.0527  0.0001 -0.1397 -0.2924 -0.4500 -0.6071 -0.7627
 -0.9143 -1.0590 -1.1963 -1.3271 -1.4525 -1.5731 -1.6895 -1.8022 -1.9118 -2.0188
 -2.1235
  0.3665  0.3792  0.3850  0.3812  0.3702  0.3505  0.3237  0.2911  0.2534  0.2116
  0.1664  0.1186  0.0694  0.0192 -0.0318 -0.1650 -0.3087 -0.4591 -0.6118 -0.7639
 -0.9143 -1.0602 -1.1993 -1.3315 -1.4575 -1.5784 -1.6947 -1.8069 -1.9157 -2.0214
 -2.1241
  0.2631  0.2793  0.2871  0.2874  0.2809  0.2683  0.2498  0.2247  0.1943  0.1591
  0.1200  0.0774  0.0323 -0.0144 -0.0625 -0.1891 -0.3246 -0.4684 -0.6158 -0.7635
 -0.9107 -1.0558 -1.1960 -1.3298 -1.4572 -1.5788 -1.6955 -1.8078 -1.9160 -2.0208
 -2.1242
  0.1612  0.1763  0.1846  0.1869  0.1837  0.1756  0.1631  0.1461  0.1235  0.0959
  0.0638  0.0278 -0.0114 -0.0535 -0.0977 -0.2155 -0.3429 -0.4790 -0.6208 -0.7648
 -0.9084 -1.0508 -1.1905 -1.3255 -1.4544 -1.5773 -1.6949 -1.8077 -1.9164 -2.0212
 -2.1225
  0.0698  0.0620  0.0610  0.0636  0.0665  0.0673  0.0637  0.0545  0.0398  0.0201
 -0.0042 -0.0327 -0.0650 -0.1005 -0.1390 -0.2458 -0.3645 -0.4924 -0.6279
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F300M
  0.9466  0.9260  0.9222  0.9078  0.8757  0.8315  0.7753  0.7082  0.6346  0.5563
  0.4766  0.3967  0.3173  0.2388  0.1614 -0.0280 -0.2104 -0.3841 -0.5496
  0.9358  0.9220  0.8985  0.8780  0.8541  0.8072  0.7482  0.6820  0.6096  0.5321
  0.4526  0.3726  0.2930  0.2146  0.1375 -0.0496 -0.2293 -0.4018 -0.5665 -0.7241
  0.9079  0.8893  0.8637  0.8327  0.7979  0.7692  0.7222  0.6590  0.5892  0.5139
  0.4356  0.3559  0.2764  0.1978  0.1207 -0.0659 -0.2441 -0.4153 -0.5793 -0.7360
 -0.8860
  0.8710  0.8515  0.8225  0.7855  0.7442  0.7024  0.6633  0.6239  0.5663  0.4968
  0.4216  0.3435  0.2646  0.1863  0.1091 -0.0773 -0.2549 -0.4252 -0.5888 -0.7451
 -0.8944 -1.0376
  0.8248  0.8079  0.7803  0.7440  0.7012  0.6537  0.6036  0.5561  0.5133  0.4653
  0.4028  0.3309  0.2548  0.1775  0.1008 -0.0852 -0.2623 -0.4320 -0.5954 -0.7518
 -0.9009 -1.0435 -1.1804 -1.3127
  0.7684  0.7558  0.7329  0.7002  0.6596  0.6130  0.5622  0.5090  0.4556  0.4046
  0.3555  0.3016  0.2384  0.1677  0.0935 -0.0909 -0.2673 -0.4363 -0.5993 -0.7561
 -0.9058 -1.0483 -1.1847 -1.3159 -1.4427 -1.5655 -1.6848 -1.8009 -1.9139 -2.0235
  0.6996  0.6938  0.6770  0.6504  0.6149  0.5723  0.5242  0.4722  0.4175  0.3612
  0.3053  0.2512  0.1979  0.1409  0.0783 -0.0962 -0.2710 -0.4388 -0.6008 -0.7578
 -0.9084 -1.0518 -1.1883 -1.3191 -1.4449 -1.5665 -1.6844 -1.7990 -1.9105 -2.0192
 -2.1252
  0.6231  0.6209  0.6110  0.5916  0.5629  0.5264  0.4833  0.4353  0.3834  0.3288
  0.2720  0.2142  0.1573  0.1019  0.0459 -0.1069 -0.2748 -0.4406 -0.6011 -0.7572
 -0.9085 -1.0531 -1.1906 -1.3217 -1.4474 -1.5684 -1.6852 -1.7984 -1.9086 -2.0159
 -2.1208
  0.5387  0.5393  0.5346  0.5223  0.5010  0.4715  0.4349  0.3925  0.3453  0.2945
  0.2408  0.1846  0.1273  0.0701  0.0135 -0.1301 -0.2845 -0.4454 -0.6036 -0.7578
