 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = G_BP 
 -2.4564 -2.3122 -2.1910 -2.0841 -1.9819 -1.7432 -1.5508 -1.4037 -1.2929 -1.2096
 -1.1468 -1.0995 -1.0642 -1.0371 -1.0149 -0.9955 -0.9782 -0.9625 -0.9489 -0.9386
 -0.9327
 -5.9295 -5.3387 -4.7831 -4.2878 -3.8591 -3.4986 -3.1998 -2.9514 -2.7413 -2.5593
 -2.3993 -2.2589 -2.1378 -2.0348 -1.9457 -1.7442 -1.5572 -1.4076 -1.2945 -1.2099
 -1.1471 -1.1010 -1.0680 -1.0447 -1.0274 -1.0131 -1.0007 -0.9893 -0.9792 -0.9709
 -0.9650
 -5.9976 -5.4241 -4.8768 -4.3682 -3.9185 -3.5321 -3.2086 -2.9414 -2.7199 -2.5338
 -2.3746 -2.2367 -2.1165 -2.0116 -1.9199 -1.7319 -1.5623 -1.4127 -1.2969 -1.2100
 -1.1462 -1.1002 -1.0685 -1.0477 -1.0344 -1.0252 -1.0181 -1.0119 -1.0064 -1.0016
 -0.9981
 -6.0055 -5.4654 -4.9417 -4.4485 -3.9958 -3.5978 -3.2585 -2.9741 -2.7386 -2.5427
 -2.3775 -2.2364 -2.1141 -2.0072 -1.9045 -1.7063 -1.5661 -1.4190 -1.3001
 [Fe/H] = -0.50 [alpha/Fe] = 0.20 BC value = G_BP 
 -7.8357 -7.5745 -7.3274 -7.0975 -6.9999 -6.7375 -6.1318 -5.2881 -4.3488 -3.6008
 -3.0372 -2.7118 -2.4813 -2.3067 -2.1668 -1.8954
 -7.3779 -7.0831 -6.8153 -6.5765 -6.3920 -6.1215 -5.6082 -4.8122 -4.0078 -3.3707
 -2.9213 -2.6114 -2.3905 -2.2234 -2.0885 -1.8278 -1.6298 -1.4687 -1.3315
 -7.0172 -6.6938 -6.4005 -6.1410 -5.9010 -5.6277 -5.1914 -4.5241 -3.8453 -3.2744
 -2.8522 -2.5507 -2.3330 -2.1684 -2.0356 -1.7806 -1.5892 -1.4375 -1.3119 -1.2053
 -1.1153
 -6.7536 -6.4066 -6.0830 -5.7910 -5.5269 -5.2562 -4.8814 -4.3298 -3.7484 -3.2341
 -2.8299 -2.5297 -2.3088 -2.1417 -2.0081 -1.7538 -1.5651 -1.4183 -1.2996 -1.2005
 -1.1169 -1.0467 -0.9877
 -6.5468 -6.1854 -5.8388 -5.5162 -5.2208 -4.9396 -4.6211 -4.1692 -3.6730 -3.2119
 -2.8286 -2.5305 -2.3049 -2.1329 -1.9966 -1.7404 -1.5519 -1.4074 -1.2929 -1.1988
 -1.1203 -1.0544 -0.9988 -0.9516 -0.9114
 -6.3187 -5.9659 -5.6235 -5.2935 -4.9770 -4.6778 -4.3804 -4.0163 -3.5959 -3.1877
 -2.8313 -2.5407 -2.3127 -2.1357 -1.9953 -1.7356 -1.5459 -1.4019 -1.2897 -1.1993
 -1.1249 -1.0630 -1.0110 -0.9666 -0.9285 -0.8961
 -5.9805 -5.6057 -5.2921 -5.0120 -4.7376 -4.4553 -4.1626 -3.8566 -3.5069 -3.1520
 -2.8274 -2.5507 -2.3250 -2.1450 -2.0007 -1.7363 -1.5447 -1.3999 -1.2888 -1.2010
 -1.1298 -1.0716 -1.0232 -0.9823 -0.9470 -0.9163 -0.8906 -0.8703 -0.8563 -0.8511
 -5.8063 -5.3399 -4.9503 -4.6317 -4.3626 -4.1213 -3.8880 -3.6424 -3.3713 -3.0840
 -2.8044 -2.5522 -2.3361 -2.1568 -2.0102 -1.7405 -1.5466 -1.4002 -1.2890 -1.2028
 -1.1342 -1.0793 -1.0347 -0.9976 -0.9658 -0.9382 -0.9147 -0.8949 -0.8798 -0.8717
 -0.8722
 -5.7954 -5.2636 -4.8009 -4.4120 -4.0898 -3.8183 -3.5775 -3.3511 -3.1274 -2.9091
 -2.7046 -2.5114 -2.3292 -2.1645 -2.0207 -1.7473 -1.5508 -1.4024 -1.2899 -1.2042
 -1.1376 -1.0853 -1.0442 -1.0112 -0.9837 -0.9597 -0.9391 -0.9213 -0.9069 -0.8972
 -0.8948
 -5.8826 -5.3064 -4.7895 -4.3410 -3.9635 -3.6492 -3.3842 -3.1516 -2.9375 -2.7360
 -2.5525 -2.3940 -2.2580 -2.1343 -2.0157 -1.7539 -1.5552 -1.4042 -1.2902 -1.2041
 -1.1385 -1.0884 -1.0504 -1.0215 -0.9985 -0.9790 -0.9623 -0.9477 -0.9354 -0.9262
 -0.9216
 -6.0108 -5.4176 -4.8666 -4.3755 -3.9512 -3.5947 -3.2983 -3.0494 -2.8345 -2.6434
 -2.4710 -2.3182 -2.1866 -2.0756 -1.9792 -1.7594 -1.5633 -1.4095 -1.2928 -1.2050
 -1.1393 -1.0903 -1.0544 -1.0287 -1.0100 -0.9953 -0.9833 -0.9728 -0.9638 -0.9568
 -0.9523
 -6.1053 -5.5251 -4.9719 -4.4575 -4.0037 -3.6136 -3.2872 -3.0164 -2.7902 -2.5979
 -2.4305 -2.2835 -2.1546 -2.0426 -1.9458 -1.7486 -1.5708 -1.4161 -1.2963 -1.2061
 -1.1391 -1.0901 -1.0554 -1.0319 -1.0167 -1.0066 -0.9996 -0.9941 -0.9895 -0.9860
 -0.9838
 -6.1407 -5.5894 -5.0541 -4.5499 -4.0847 -3.6771 -3.3282 -3.0363 -2.7941 -2.5922
 -2.4211 -2.2738 -2.1454 -2.0329 -1.9155 -1.7215 -1.5777 -1.4240 -1.3007
 [Fe/H] = -0.25 [alpha/Fe] = 0.10 BC value = G_BP 
 -7.9943 -7.7310 -7.4839 -7.2573 -7.1650 -6.8916 -6.2715 -5.3520 -4.4263 -3.6447
 -3.1065 -2.7431 -2.4918 -2.3038 -2.1462 -1.8749
 -7.5376 -7.2430 -6.9788 -6.7482 -6.5757 -6.3106 -5.7854 -4.9570 -4.1128 -3.4291
 -2.9498 -2.6210 -2.3882 -2.2151 -2.0767 -1.8147 -1.6200 -1.4628 -1.3291
 -7.1788 -6.8569 -6.5690 -6.3202 -6.0959 -5.8374 -5.3937 -4.7012 -3.9698 -3.3488
 -2.8922 -2.5699 -2.3399 -2.1677 -2.0310 -1.7732 -1.5829 -1.4332 -1.3096 -1.2036
 -1.1135
 -6.9179 -6.5727 -6.2545 -5.9733 -5.7255 -5.4719 -5.0964 -4.5231 -3.8939 -3.3262
 -2.8833 -2.5589 -2.3234 -2.1475 -2.0091 -1.7504 -1.5611 -1.4151 -1.2972 -1.1981
 -1.1138 -1.0426 -0.9825
 -6.7164 -6.3567 -6.0139 -5.6997 -5.4185 -5.1549 -4.8399 -4.3710 -3.8338 -3.3217
 -2.8966 -2.5704 -2.3273 -2.1447 -2.0022 -1.7399 -1.5496 -1.4047 -1.2901 -1.1955
 -1.1160 -1.0489 -0.9922 -0.9438 -0.9030
 -6.5140 -6.1556 -5.8098 -5.4813 -5.1731 -4.8863 -4.5976 -4.2202 -3.7666 -3.3132
 -2.9142 -2.5920 -2.3433 -2.1533 -2.0052 -1.7374 -1.5449 -1.3995 -1.2866 -1.1952
 -1.1194 -1.0560 -1.0026 -0.9573 -0.9187 -0.8861
 -6.1689 -5.8210 -5.5196 -5.2350 -4.9513 -4.6643 -4.3738 -4.0591 -3.6824 -3.2884
 -2.9238 -2.6139 -2.3646 -2.1690 -2.0149 -1.7401 -1.5449 -1.3979 -1.2854 -1.1961
 -1.1232 -1.0631 -1.0132 -0.9710 -0.9351 -0.9046 -0.8794 -0.8593 -0.8460 -0.8414
 -5.9388 -5.4926 -5.1274 -4.8328 -4.5842 -4.3564 -4.1227 -3.8613 -3.5618 -3.2350
 -2.9151 -2.6278 -2.3851 -2.1877 -2.0292 -1.7465 -1.5481 -1.3988 -1.2856 -1.1975
 -1.1269 -1.0697 -1.0230 -0.9844 -0.9518 -0.9242 -0.9010 -0.8820 -0.8678 -0.8605
 -0.8617
 -5.8933 -5.3732 -4.9249 -4.5551 -4.2529 -3.9982 -3.7688 -3.5467 -3.3155 -3.0773
 -2.8393 -2.6083 -2.3931 -2.2046 -2.0455 -1.7555 -1.5538 -1.4018 -1.2869 -1.1988
 -1.1298 -1.0750 -1.0314 -0.9964 -0.9677 -0.9436 -0.9233 -0.9064 -0.8931 -0.8845
 -0.8831
 -5.9641 -5.3936 -4.8839 -4.4467 -4.0818 -3.7796 -3.5231 -3.2929 -3.0732 -2.8600
 -2.6634 -2.4893 -2.3337 -2.1882 -2.0507 -1.7647 -1.5596 -1.4049 -1.2877 -1.1989
 -1.1307 -1.0778 -1.0370 -1.0055 -0.9809 -0.9610 -0.9445 -0.9307 -0.9196 -0.9117
 -0.9085
 -6.0979 -5.4997 -4.9508 -4.4625 -4.0433 -3.6924 -3.4006 -3.1530 -2.9346 -2.7345
 -2.5499 -2.3854 -2.2441 -2.1243 -2.0184 -1.7751 -1.5694 -1.4116 -1.2914 -1.2005
 -1.1319 -1.0799 -1.0410 -1.0124 -0.9915 -0.9758 -0.9637 -0.9539 -0.9460 -0.9403
 -0.9374
 -6.2092 -5.6211 -5.0578 -4.5413 -4.0843 -3.6932 -3.3660 -3.0939 -2.8647 -2.6666
 -2.4913 -2.3350 -2.1972 -2.0784 -1.9765 -1.7676 -1.5796 -1.4197 -1.2963 -1.2027
 -1.1325 -1.0804 -1.0425 -1.0158 -0.9980 -0.9863 -0.9788 -0.9736 -0.9699 -0.9677
 -0.9670
 -6.2681 -5.7036 -5.1566 -4.6401 -4.1653 -3.7491 -3.3944 -3.0976 -2.8508 -2.6441
 -2.4677 -2.3144 -2.1797 -2.0615 -1.9250 -1.7422 -1.5902 -1.4292 -1.3024
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.2697 -7.9881 -7.7140 -7.4413 -7.1185 -6.6928 -6.1215 -5.3706 -4.4750 -3.6797
 -3.1218 -2.7438 -2.4739 -2.2877 -2.1372 -1.8544
 -7.7467 -7.4396 -7.1651 -6.9290 -6.7129 -6.4383 -5.9078 -5.0474 -4.1860 -3.4743
 -2.9728 -2.6296 -2.3884 -2.2081 -2.0669 -1.8028 -1.6098 -1.4561 -1.3260
 -7.3863 -7.0537 -6.7580 -6.5069 -6.2851 -6.0256 -5.5536 -4.8301 -4.0628 -3.4064
 -2.9247 -2.5864 -2.3459 -2.1675 -2.0270 -1.7661 -1.5763 -1.4284 -1.3068 -1.2019
 -1.1120
 -7.1264 -6.7713 -6.4462 -6.1629 -5.9189 -5.6686 -5.2759 -4.6764 -4.0066 -3.3980
 -2.9258 -2.5830 -2.3358 -2.1526 -2.0096 -1.7465 -1.5567 -1.4115 -1.2946 -1.1959
 -1.1112 -1.0389 -0.9777
 -6.9284 -6.5592 -6.2091 -5.8914 -5.6128 -5.3553 -5.0308 -4.5401 -3.9650 -3.4096
 -2.9507 -2.6028 -2.3460 -2.1547 -2.0067 -1.7385 -1.5467 -1.4017 -1.2874 -1.1926
 -1.1122 -1.0438 -0.9859 -0.9367 -0.8949
 -6.6936 -6.3695 -6.0131 -5.6774 -5.3687 -5.0852 -4.7955 -4.3986 -3.9124 -3.4172
 -2.9813 -2.6335 -2.3685 -2.1683 -2.0136 -1.7383 -1.5432 -1.3969 -1.2836 -1.1915
 -1.1145 -1.0495 -0.9948 -0.9482 -0.9086 -0.8757
 -6.4015 -6.0640 -5.7543 -5.4532 -5.1565 -4.8632 -4.5717 -4.2426 -3.8378 -3.4061
 -3.0042 -2.6658 -2.3971 -2.1891 -2.0272 -1.7430 -1.5444 -1.3956 -1.2822 -1.1918
 -1.1174 -1.0554 -1.0037 -0.9601 -0.9232 -0.8923 -0.8669 -0.8471 -0.8345 -0.8305
 -6.1149 -5.6785 -5.3277 -5.0475 -4.8096 -4.5825 -4.3393 -4.0593 -3.7309 -3.3672
 -3.0095 -2.6907 -2.4258 -2.2136 -2.0455 -1.7514 -1.5490 -1.3972 -1.2823 -1.1927
 -1.1203 -1.0609 -1.0122 -0.9717 -0.9378 -0.9095 -0.8863 -0.8678 -0.8543 -0.8478
 -0.8498
 -6.0352 -5.5140 -5.0727 -4.7136 -4.4244 -4.1817 -3.9621 -3.7434 -3.5026 -3.2386
 -2.9624 -2.6919 -2.4466 -2.2380 -2.0667 -1.7626 -1.5560 -1.4009 -1.2839 -1.1940
 -1.1228 -1.0655 -1.0194 -0.9822 -0.9517 -0.9266 -0.9062 -0.8899 -0.8775 -0.8700
 -0.8695
 -6.0890 -5.5116 -5.0008 -4.5667 -4.2088 -3.9145 -3.6636 -3.4344 -3.2096 -2.9880
 -2.7794 -2.5880 -2.4085 -2.2383 -2.0812 -1.7744 -1.5634 -1.4052 -1.2853 -1.1942
 -1.1236 -1.0680 -1.0243 -0.9901 -0.9633 -0.9420 -0.9252 -0.9118 -0.9017 -0.8951
 -0.8933
 -6.2203 -5.6107 -5.0542 -4.5618 -4.1424 -3.7938 -3.5042 -3.2564 -3.0334 -2.8242
 -2.6296 -2.4560 -2.3066 -2.1773 -2.0596 -1.7894 -1.5751 -1.4134 -1.2901 -1.1965
 -1.1252 -1.0703 -1.0282 -0.9965 -0.9729 -0.9554 -0.9425 -0.9329 -0.9258 -0.9216
 -0.9201
 -6.3408 -5.7366 -5.1590 -4.6332 -4.1689 -3.7738 -3.4447 -3.1707 -2.9382 -2.7343
 -2.5508 -2.3860 -2.2413 -2.1170 -2.0104 -1.7876 -1.5879 -1.4234 -1.2964 -1.1996
 -1.1266 -1.0714 -1.0302 -1.0002 -0.9792 -0.9651 -0.9563 -0.9508 -0.9477 -0.9466
 -0.9475
 -6.4112 -5.8309 -5.2662 -4.7322 -4.2459 -3.8195 -3.4578 -3.1565 -2.9059 -2.6950
 -2.5136 -2.3544 -2.2139 -2.0908 -1.9336 -1.7690 -1.6018 -1.4352 -1.3042
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.2318 -7.9767 -7.7482 -7.4620 -7.0000 -6.3831 -5.8611 -5.4981 -4.6747 -3.8630
 -3.2372 -2.8117 -2.5168 -2.2915 -2.1331 -1.8462
 -7.7907 -7.5112 -7.2741 -7.0534 -6.7908 -6.4307 -5.9284 -5.2481 -4.4177 -3.6567
 -3.0913 -2.7005 -2.4277 -2.2295 -2.0749 -1.7997 -1.6040 -1.4516 -1.3240
 -7.4439 -7.1392 -6.8815 -6.6769 -6.5039 -6.2819 -5.8349 -5.0922 -4.3115 -3.5988
 -3.0528 -2.6661 -2.3931 -2.1941 -2.0415 -1.7686 -1.5753 -1.4261 -1.3046 -1.2007
 -1.1098
 -7.1914 -6.8607 -6.5704 -6.3324 -6.1393 -5.9367 -5.5805 -4.9721 -4.2699 -3.6036
 -3.0680 -2.6744 -2.3923 -2.1861 -2.0291 -1.7522 -1.5581 -1.4107 -1.2929 -1.1939
 -1.1087 -1.0355 -0.9730
 -6.9991 -6.6515 -6.3302 -6.0519 -5.8228 -5.6169 -5.3351 -4.8518 -4.2462 -3.6314
 -3.1090 -2.7078 -2.4131 -2.1959 -2.0315 -1.7467 -1.5497 -1.4019 -1.2860 -1.1902
 -1.1086 -1.0388 -0.9794 -0.9290 -0.8865
 -6.8342 -6.4805 -6.1433 -5.8341 -5.5659 -5.3313 -5.0883 -4.7139 -4.2072 -3.6574
 -3.1570 -2.7538 -2.4475 -2.2183 -2.0444 -1.7485 -1.5475 -1.3977 -1.2822 -1.1887
 -1.1100 -1.0432 -0.9867 -0.9388 -0.8982 -0.8643
 -6.6122 -6.2769 -5.9530 -5.6455 -5.3580 -5.0940 -4.8476 -4.5488 -4.1384 -3.6616
 -3.1972 -2.8026 -2.4890 -2.2489 -2.0651 -1.7555 -1.5497 -1.3970 -1.2809 -1.1884
 -1.1121 -1.0480 -0.9942 -0.9489 -0.9106 -0.8786 -0.8528 -0.8331 -0.8210 -0.8175
 -6.2428 -5.8935 -5.6032 -5.3578 -5.1210 -4.8807 -4.6317 -4.3647 -4.0336 -3.6335
 -3.2189 -2.8435 -2.5315 -2.2843 -2.0914 -1.7665 -1.5553 -1.3992 -1.2812 -1.1891
 -1.1144 -1.0525 -1.0013 -0.9587 -0.9232 -0.8936 -0.8697 -0.8513 -0.8383 -0.8326
 -0.8353
 -6.0722 -5.6134 -5.2397 -4.9471 -4.7159 -4.5206 -4.3346 -4.1279 -3.8706 -3.5566
 -3.2085 -2.8680 -2.5682 -2.3200 -2.1209 -1.7810 -1.5636 -1.4039 -1.2831 -1.1903
 -1.1165 -1.0565 -1.0076 -0.9677 -0.9351 -0.9084 -0.8871 -0.8708 -0.8590 -0.8525
 -0.8529
 -6.0735 -5.5456 -5.0889 -4.7127 -4.4108 -4.1670 -3.9582 -3.7628 -3.5578 -3.3278
 -3.0788 -2.8230 -2.5728 -2.3442 -2.1475 -1.7967 -1.5725 -1.4092 -1.2852 -1.1908
 -1.1173 -1.0586 -1.0118 -0.9745 -0.9449 -0.9215 -0.9035 -0.8899 -0.8804 -0.8750
 -0.8746
 -6.1916 -5.6196 -5.1034 -4.6565 -4.2829 -3.9759 -3.7211 -3.4988 -3.2885 -3.0760
 -2.8654 -2.6644 -2.4799 -2.3101 -2.1520 -1.8179 -1.5861 -1.4187 -1.2911 -1.1938
 -1.1192 -1.0611 -1.0156 -0.9804 -0.9535 -0.9332 -0.9187 -0.9084 -0.9018 -0.8986
 -0.8989
 -6.3440 -5.7571 -5.2066 -4.7109 -4.2792 -3.9138 -3.6089 -3.3520 -3.1274 -2.9205
 -2.7233 -2.5379 -2.3708 -2.2249 -2.0976 -1.8271 -1.6019 -1.4302 -1.2990 -1.1982
 -1.1215 -1.0629 -1.0180 -0.9843 -0.9595 -0.9421 -0.9309 -0.9244 -0.9213 -0.9210
 -0.9235
 -6.4664 -5.8910 -5.3388 -4.8167 -4.3498 -3.9397 -3.5907 -3.2975 -3.0494 -2.8353
 -2.6439 -2.4697 -2.3120 -2.1721 -1.9843 -1.8243 -1.6199 -1.4437 -1.3089
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.1944 -9.2172 -9.5194 -9.1546 -8.1998 -7.0855 -6.1690 -5.5767 -4.8534 -4.0594
 -3.3817 -2.9060 -2.5760 -2.3337 -2.1382 -1.8356
 -7.7826 -7.9559 -7.9248 -7.7105 -7.3316 -6.8044 -6.1433 -5.3874 -4.6271 -3.8589
 -3.2375 -2.7964 -2.4888 -2.2661 -2.0982 -1.8042 -1.6042 -1.4501 -1.3235
 -7.4569 -7.1866 -6.9726 -6.8163 -6.7072 -6.4970 -6.0306 -5.2828 -4.5311 -3.8030
 -3.2048 -2.7698 -2.4607 -2.2371 -2.0685 -1.7778 -1.5789 -1.4269 -1.3018 -1.1964
 -1.1068
 -7.2173 -6.9095 -6.6627 -6.4719 -6.3265 -6.1635 -5.8309 -5.2125 -4.5038 -3.8147
 -3.2307 -2.7885 -2.4686 -2.2356 -2.0608 -1.7642 -1.5637 -1.4129 -1.2935 -1.1937
 -1.1075 -1.0329 -0.9689
 -7.0342 -6.7078 -6.4175 -6.1807 -5.9997 -5.8391 -5.5907 -5.1182 -4.4941 -3.8529
 -3.2821 -2.8338 -2.4995 -2.2532 -2.0686 -1.7607 -1.5567 -1.4050 -1.2869 -1.1898
 -1.1068 -1.0354 -0.9742 -0.9224 -0.8787
 -6.8822 -6.5455 -6.2294 -5.9511 -5.7268 -5.5387 -5.3359 -4.9882 -4.4714 -3.8897
 -3.3431 -2.8927 -2.5453 -2.2845 -2.0880 -1.7646 -1.5554 -1.4014 -1.2832 -1.1878
 -1.1075 -1.0388 -0.9803 -0.9307 -0.8888 -0.8538
 -6.7184 -6.3842 -6.0655 -5.7694 -5.5053 -5.2801 -5.0796 -4.8140 -4.4111 -3.9078
 -3.3991 -2.9547 -2.5994 -2.3253 -2.1164 -1.7741 -1.5584 -1.4012 -1.2818 -1.1873
 -1.1088 -1.0425 -0.9865 -0.9393 -0.8995 -0.8661 -0.8392 -0.8191 -0.8070 -0.8038
 -6.4045 -6.0616 -5.8318 -5.5666 -5.3121 -5.0712 -4.8464 -4.6158 -4.3039 -3.8905
 -3.4356 -3.0112 -2.6545 -2.3712 -2.1513 -1.7884 -1.5650 -1.4039 -1.2822 -1.1875
 -1.1105 -1.0463 -0.9925 -0.9477 -0.9101 -0.8789 -0.8539 -0.8346 -0.8215 -0.8166
 -0.8197
 -6.1142 -5.7248 -5.4212 -5.1877 -4.9944 -4.8131 -4.6224 -4.4105 -4.1554 -3.8266
 -3.4391 -3.0500 -2.7039 -2.4184 -2.1899 -1.8071 -1.5745 -1.4093 -1.2845 -1.1885
 -1.1123 -1.0496 -0.9979 -0.9553 -0.9203 -0.8915 -0.8687 -0.8515 -0.8397 -0.8336
 -0.8348
 -6.0418 -5.5661 -5.1686 -4.8527 -4.6086 -4.4158 -4.2526 -4.0956 -3.9128 -3.6731
 -3.3763 -3.0491 -2.7330 -2.4558 -2.2256 -1.8273 -1.5849 -1.4152 -1.2871 -1.1892
 -1.1128 -1.0513 -1.0014 -0.9611 -0.9287 -0.9026 -0.8826 -0.8679 -0.8582 -0.8534
 -0.8540
 -6.1220 -5.5902 -5.1204 -4.7246 -4.4027 -4.1456 -3.9360 -3.7532 -3.5767 -3.3861
 -3.1702 -2.9364 -2.6982 -2.4683 -2.2573 -1.8544 -1.6007 -1.4257 -1.2938 -1.1928
 -1.1149 -1.0537 -1.0050 -0.9665 -0.9363 -0.9129 -0.8958 -0.8839 -0.8768 -0.8740
 -0.8754
 -6.2807 -5.7158 -5.1989 -4.7414 -4.3516 -4.0277 -3.7611 -3.5371 -3.3377 -3.1454
 -2.9494 -2.7522 -2.5618 -2.3852 -2.2231 -1.8776 -1.6197 -1.4386 -1.3028 -1.1982
 -1.1178 -1.0559 -1.0076 -0.9703 -0.9420 -0.9210 -0.9067 -0.8979 -0.8938 -0.8936
 -0.8971
 -6.4372 -5.8742 -5.3352 -4.8423 -4.4025 -4.0234 -3.7030 -3.4340 -3.2045 -3.0007
 -2.8101 -2.6272 -2.4537 -2.2951 -2.1230 -1.8969 -1.6419 -1.4539 -1.3141
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.0929 -8.4894 -8.4188 -7.8698 -7.0452 -6.2887 -5.8326 -5.6175 -4.9881 -4.2583
 -3.5479 -3.0223 -2.6545 -2.3934 -2.1858 -1.8486
 -7.7173 -7.7220 -7.5978 -7.3581 -7.0148 -6.5783 -6.0578 -5.4614 -4.7911 -4.0626
 -3.4071 -2.9170 -2.5708 -2.3225 -2.1355 -1.8171 -1.6097 -1.4526 -1.3246
 -7.4176 -7.1913 -7.0330 -6.9300 -6.8286 -6.6010 -6.1247 -5.4015 -4.7094 -4.0075
 -3.3796 -2.8977 -2.5500 -2.2981 -2.1105 -1.7958 -1.5879 -1.4319 -1.3071 -1.2022
 -1.1098
 -7.1938 -6.8973 -6.7245 -6.5855 -6.4865 -6.3566 -6.0333 -5.3861 -4.6947 -4.0196
 -3.4095 -2.9251 -2.5660 -2.3033 -2.1075 -1.7847 -1.5751 -1.4195 -1.2972 -1.1960
 -1.1085 -1.0321 -0.9663
 -7.0254 -6.7256 -6.4734 -6.2838 -6.1513 -6.0303 -5.8124 -5.3428 -4.7020 -4.0613
 -3.4670 -2.9797 -2.6063 -2.3286 -2.1208 -1.7830 -1.5690 -1.4125 -1.2911 -1.1922
 -1.1075 -1.0342 -0.9711 -0.9174 -0.8722
 -6.8873 -6.5698 -6.2809 -6.0396 -5.8614 -5.7177 -5.5495 -5.2242 -4.6974 -4.1032
 -3.5352 -3.0482 -2.6627 -2.3688 -2.1470 -1.7888 -1.5683 -1.4093 -1.2876 -1.1900
 -1.1077 -1.0369 -0.9761 -0.9246 -0.8810 -0.8445
 -6.7519 -6.4316 -6.1274 -5.8523 -5.6202 -5.4379 -5.2789 -5.0429 -4.6512 -4.1331
 -3.5984 -3.1202 -2.7275 -2.4195 -2.1835 -1.8012 -1.5719 -1.4092 -1.2862 -1.1890
 -1.1085 -1.0398 -0.9813 -0.9319 -0.8902 -0.8553 -0.8269 -0.8055 -0.7934 -0.7900
 -6.5431 -6.2416 -5.9544 -5.6822 -5.4320 -5.2115 -5.0240 -4.8296 -4.5414 -4.1256
 -3.6456 -3.1859 -2.7923 -2.4758 -2.2271 -1.8197 -1.5793 -1.4120 -1.2865 -1.1889
 -1.1095 -1.0427 -0.9863 -0.9390 -0.8994 -0.8663 -0.8397 -0.8190 -0.8051 -0.8002
 -0.8035
 -6.1764 -5.8741 -5.6206 -5.4067 -5.2080 -5.0062 -4.8076 -4.6127 -4.3827 -4.0644
 -3.6588 -3.2355 -2.8540 -2.5329 -2.2748 -1.8435 -1.5903 -1.4177 -1.2889 -1.1897
 -1.1107 -1.0454 -0.9909 -0.9456 -0.9081 -0.8772 -0.8524 -0.8336 -0.8206 -0.8142
 -0.8160
 -6.0112 -5.5948 -5.2619 -5.0046 -4.8120 -4.6593 -4.5202 -4.3708 -4.1861 -3.9388
 -3.6169 -3.2497 -2.8926 -2.5792 -2.3187 -1.8690 -1.6026 -1.4243 -1.2918 -1.1903
 -1.1109 -1.0466 -0.9938 -0.9504 -0.9151 -0.8865 -0.8641 -0.8475 -0.8365 -0.8313
 -0.8320
 -6.0332 -5.5477 -5.1296 -4.7868 -4.5186 -4.3115 -4.1472 -4.0072 -3.8708 -3.7073
 -3.4863 -3.2094 -2.9074 -2.6186 -2.3644 -1.9021 -1.6213 -1.4357 -1.2990 -1.1941
 -1.1130 -1.0488 -0.9970 -0.9552 -0.9218 -0.8955 -0.8754 -0.8612 -0.8524 -0.8491
 -0.8508
 -6.1684 -5.6405 -5.1628 -4.7489 -4.4046 -4.1263 -3.9030 -3.7187 -3.5554 -3.3953
 -3.2212 -3.0225 -2.8058 -2.5850 -2.3733 -1.9358 -1.6438 -1.4500 -1.3088 -1.2002
 -1.1163 -1.0511 -0.9996 -0.9589 -0.9271 -0.9027 -0.8851 -0.8733 -0.8670 -0.8659
 -0.8700
 -6.3457 -5.7998 -5.2882 -4.8263 -4.4218 -4.0796 -3.7955 -3.5602 -3.3599 -3.1798
 -3.0052 -2.8267 -2.6469 -2.4697 -2.3454 -1.9701 -1.6701 -1.4672 -1.3212
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.9537 -7.0401 -5.9860 -5.6112 -5.5585 -5.7262 -5.8402 -5.6167 -5.0980 -4.4325
 -3.7264 -3.1538 -2.7476 -2.4576 -2.2444 -1.8686
 -7.6068 -7.5996 -7.4780 -7.2539 -6.9379 -6.5393 -6.0661 -5.5256 -4.9218 -4.2571
 -3.5909 -3.0582 -2.6728 -2.3950 -2.1885 -1.8423 -1.6203 -1.4593 -1.3273
 -7.3279 -7.6493 -7.7348 -7.6086 -7.2921 -6.8039 -6.1721 -5.4854 -4.8528 -4.2014
 -3.5664 -3.0468 -2.6602 -2.3780 -2.1682 -1.8246 -1.6035 -1.4412 -1.3139 -1.2072
 -1.1146
 -7.1170 -7.1894 -6.7565 -6.6753 -6.6209 -6.5201 -6.1583 -5.4961 -4.8462 -4.2071
 -3.5976 -3.0814 -2.6847 -2.3903 -2.1708 -1.8155 -1.5933 -1.4314 -1.3053 -1.2015
 -1.1126 -1.0342 -0.9662
 -6.9609 -6.6983 -6.4953 -6.3612 -6.2789 -6.1939 -5.9988 -5.5150 -4.8723 -4.2473
 -3.6569 -3.1432 -2.7336 -2.4235 -2.1901 -1.8158 -1.5883 -1.4252 -1.2998 -1.1980
 -1.1117 -1.0362 -0.9706 -0.9146 -0.8674
 -6.8398 -6.5476 -6.2946 -6.0997 -5.9720 -5.8715 -5.7331 -5.4251 -4.8898 -4.2933
 -3.7236 -3.2160 -2.7987 -2.4724 -2.2235 -1.8240 -1.5880 -1.4223 -1.2965 -1.1960
