 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F200W
 -2.2077 -2.1908 -2.1212 -2.0573 -2.0319 -2.0030 -1.9356 -1.8615 -1.8236 -1.8311
 -1.8663 -1.9223 -1.9856 -2.0499 -2.1189 -2.2945 -2.4667 -2.6331 -2.7943
 -2.1556 -2.1678 -2.1577 -2.1345 -2.1001 -2.0557 -2.0079 -1.9645 -1.9325 -1.9165
 -1.9213 -1.9509 -2.0033 -2.0684 -2.1373 -2.3103 -2.4790 -2.6430 -2.8022 -2.9567
 -2.1291 -2.1518 -2.1712 -2.1751 -2.1517 -2.1133 -2.0768 -2.0435 -2.0135 -1.9896
 -1.9804 -1.9922 -2.0305 -2.0900 -2.1568 -2.3267 -2.4921 -2.6531 -2.8099 -2.9620
 -3.1093
 -2.1282 -2.1428 -2.1617 -2.1791 -2.1867 -2.1758 -2.1423 -2.0985 -2.0666 -2.0504
 -2.0436 -2.0462 -2.0672 -2.1147 -2.1774 -2.3437 -2.5060 -2.6634 -2.8175 -2.9675
 -3.1127 -3.2534
 -2.1611 -2.1608 -2.1692 -2.1824 -2.1958 -2.2023 -2.1958 -2.1748 -2.1431 -2.1131
 -2.1004 -2.1042 -2.1165 -2.1479 -2.2011 -2.3613 -2.5209 -2.6747 -2.8252 -2.9731
 -3.1167 -3.2555 -3.3899 -3.5205
 -2.2345 -2.2136 -2.2049 -2.2057 -2.2126 -2.2212 -2.2259 -2.2218 -2.2090 -2.1923
 -2.1773 -2.1725 -2.1804 -2.1988 -2.2367 -2.3805 -2.5368 -2.6874 -2.8338 -2.9787
 -3.1208 -3.2584 -3.3912 -3.5200 -3.6449 -3.7666 -3.8853 -4.0015 -4.1149 -4.2238
 -2.3494 -2.3057 -2.2756 -2.2580 -2.2511 -2.2519 -2.2562 -2.2590 -2.2570 -2.2505
 -2.2446 -2.2439 -2.2513 -2.2643 -2.2902 -2.4069 -2.5541 -2.7016 -2.8440 -2.9848
 -3.1247 -3.2613 -3.3933 -3.5208 -3.6443 -3.7641 -3.8809 -3.9948 -4.1062 -4.2153
 -4.3205
 -2.4986 -2.4356 -2.3838 -2.3444 -2.3188 -2.3051 -2.3005 -2.3009 -2.3022 -2.3016
 -2.2999 -2.3014 -2.3104 -2.3262 -2.3473 -2.4444 -2.5755 -2.7170 -2.8560 -2.9923
 -3.1286 -3.2638 -3.3953 -3.5223 -3.6449 -3.7635 -3.8787 -3.9908 -4.1002 -4.2073
 -4.3125
 -2.6663 -2.5919 -2.5244 -2.4651 -2.4189 -2.3865 -2.3673 -2.3581 -2.3554 -2.3553
 -2.3556 -2.3571 -2.3635 -2.3776 -2.3977 -2.4847 -2.6031 -2.7360 -2.8710 -3.0037
 -3.1360 -3.2686 -3.3994 -3.5264 -3.6489 -3.7672 -3.8816 -3.9926 -4.1005 -4.2058
 -4.3090
 -2.8394 -2.7629 -2.6875 -2.6147 -2.5503 -2.4990 -2.4614 -2.4375 -2.4245 -2.4190
 -2.4175 -2.4180 -2.4210 -2.4294 -2.4447 -2.5205 -2.6293 -2.7540 -2.8844 -3.0140
 -3.1424 -3.2711 -3.3996 -3.5261 -3.6488 -3.7672 -3.8814 -3.9918 -4.0988 -4.2029
 -4.3061
 -3.0155 -2.9381 -2.8595 -2.7821 -2.7079 -2.6404 -2.5853 -2.5439 -2.5159 -2.4991
 -2.4906 -2.4874 -2.4872 -2.4903 -2.4985 -2.5552 -2.6550 -2.7719 -2.8973 -3.0241
 -3.1500 -3.2753 -3.4004 -3.5250 -3.6474 -3.7662 -3.8809 -3.9915 -4.0983 -4.2019
 -4.3025
 -3.1945 -3.1175 -3.0338 -2.9582 -2.8797 -2.8043 -2.7361 -2.6781 -2.6335 -2.6016
 -2.5809 -2.5691 -2.5633 -2.5616 -2.5591 -2.5888 -2.6802 -2.7897 -2.9097
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F200W
 -2.1341 -2.0972 -2.0509 -1.9992 -1.9475 -1.9010 -1.8641 -1.8400 -1.8308 -1.8383
 -1.8651 -1.9117 -1.9729 -2.0412 -2.1127 -2.2898 -2.4628 -2.6301 -2.7923
 -2.1712 -2.1566 -2.1267 -2.0859 -2.0397 -1.9936 -1.9527 -1.9205 -1.8999 -1.8933
 -1.9051 -1.9388 -1.9931 -2.0591 -2.1287 -2.3039 -2.4748 -2.6401 -2.7998 -2.9544
 -2.1528 -2.1705 -2.1645 -2.1473 -2.1173 -2.0799 -2.0408 -2.0055 -1.9774 -1.9596
 -1.9565 -1.9737 -2.0153 -2.0760 -2.1440 -2.3171 -2.4861 -2.6494 -2.8070 -2.9593
 -3.1068
 -2.1177 -2.1521 -2.1679 -2.1673 -2.1542 -2.1320 -2.1038 -2.0735 -2.0483 -2.0288
 -2.0180 -2.0207 -2.0446 -2.0943 -2.1586 -2.3294 -2.4967 -2.6580 -2.8139 -2.9644
 -3.1098 -3.2506
 -2.1039 -2.1245 -2.1493 -2.1635 -2.1659 -2.1591 -2.1452 -2.1258 -2.1027 -2.0806
 -2.0721 -2.0732 -2.0859 -2.1187 -2.1746 -2.3410 -2.5068 -2.6664 -2.8204 -2.9693
 -3.1133 -3.2524 -3.3870 -3.5178
 -2.1171 -2.1266 -2.1438 -2.1656 -2.1878 -2.2047 -2.2110 -2.2035 -2.1841 -2.1554
 -2.1313 -2.1251 -2.1323 -2.1542 -2.1962 -2.3527 -2.5167 -2.6748 -2.8268 -2.9741
 -3.1168 -3.2548 -3.3879 -3.5169 -3.6422 -3.7641 -3.8830 -3.9994 -4.1129 -4.2217
 -2.1646 -2.1571 -2.1612 -2.1732 -2.1903 -2.2087 -2.2242 -2.2320 -2.2307 -2.2228
 -2.2117 -2.2006 -2.1982 -2.2075 -2.2334 -2.3665 -2.5270 -2.6836 -2.8337 -2.9788
 -3.1201 -3.2573 -3.3896 -3.5174 -3.6411 -3.7613 -3.8784 -3.9925 -4.1041 -4.2132
 -4.3183
 -2.2509 -2.2235 -2.2095 -2.2064 -2.2117 -2.2228 -2.2368 -2.2499 -2.2589 -2.2627
 -2.2637 -2.2658 -2.2704 -2.2781 -2.2930 -2.3916 -2.5389 -2.6929 -2.8413 -2.9841
 -3.1233 -3.2594 -3.3913 -3.5186 -3.6414 -3.7603 -3.8759 -3.9883 -4.0979 -4.2052
 -4.3104
 -2.3755 -2.3259 -2.2927 -2.2713 -2.2607 -2.2588 -2.2639 -2.2733 -2.2841 -2.2938
 -2.3015 -2.3097 -2.3213 -2.3370 -2.3545 -2.4343 -2.5599 -2.7058 -2.8519 -2.9926
 -3.1292 -3.2636 -3.3950 -3.5224 -3.6452 -3.7637 -3.8785 -3.9898 -4.0980 -4.2036
 -4.3069
 -2.5248 -2.4609 -2.4100 -2.3703 -2.3415 -2.3233 -2.3147 -2.3140 -2.3194 -2.3280
 -2.3378 -2.3484 -2.3613 -2.3788 -2.4005 -2.4772 -2.5877 -2.7206 -2.8613 -2.9995
 -3.1336 -3.2651 -3.3948 -3.5219 -3.6448 -3.7635 -3.8780 -3.9888 -4.0961 -4.2005
 -4.3039
 -2.6849 -2.6161 -2.5527 -2.4984 -2.4534 -2.4181 -2.3936 -2.3791 -2.3738 -2.3755
 -2.3820 -2.3914 -2.4032 -2.4186 -2.4388 -2.5135 -2.6169 -2.7393 -2.8724 -3.0072
 -3.1390 -3.2679 -3.3949 -3.5204 -3.6432 -3.7623 -3.8773 -3.9882 -4.0954 -4.1992
 -4.3001
 -2.8530 -2.7788 -2.7099 -2.6462 -2.5892 -2.5404 -2.5008 -2.4712 -2.4523 -2.4429
 -2.4413 -2.4456 -2.4538 -2.4655 -2.4694 -2.5432 -2.6475 -2.7619 -2.8852
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F200W
 -2.0545 -2.0074 -1.9540 -1.8985 -1.8467 -1.8051 -1.7793 -1.7724 -1.7823 -1.8079
 -1.8497 -1.9058 -1.9708 -2.0398 -2.1101 -2.2859 -2.4585 -2.6265 -2.7894
 -2.1148 -2.0786 -2.0329 -1.9818 -1.9311 -1.8873 -1.8560 -1.8409 -1.8398 -1.8528
 -1.8818 -1.9280 -1.9882 -2.0557 -2.1254 -2.2999 -2.4704 -2.6359 -2.7960 -2.9510
 -2.1532 -2.1356 -2.1035 -2.0620 -2.0167 -1.9732 -1.9381 -1.9158 -1.9054 -1.9069
 -1.9223 -1.9548 -2.0055 -2.0691 -2.1377 -2.3114 -2.4807 -2.6444 -2.8026 -2.9552
 -3.1029
 -2.1375 -2.1464 -2.1485 -2.1256 -2.0922 -2.0549 -2.0204 -1.9938 -1.9769 -1.9694
 -1.9730 -1.9909 -2.0273 -2.0825 -2.1482 -2.3205 -2.4892 -2.6518 -2.8085 -2.9596
 -3.1053 -3.2465
 -2.1003 -2.1265 -2.1446 -2.1518 -2.1455 -2.1235 -2.0893 -2.0613 -2.0425 -2.0322
 -2.0300 -2.0376 -2.0590 -2.1001 -2.1591 -2.3281 -2.4961 -2.6580 -2.8137 -2.9636
 -3.1081 -3.2476 -3.3826 -3.5138
 -2.0820 -2.1041 -2.1295 -2.1542 -2.1721 -2.1777 -2.1675 -2.1415 -2.1110 -2.0877
 -2.0794 -2.0842 -2.0996 -2.1273 -2.1736 -2.3349 -2.5021 -2.6633 -2.8182 -2.9673
 -3.1109 -3.2493 -3.3829 -3.5123 -3.6380 -3.7603 -3.8797 -3.9963 -4.1097 -4.2182
 -2.0833 -2.0982 -2.1188 -2.1434 -2.1684 -2.1894 -2.2015 -2.2025 -2.1939 -2.1770
 -2.1548 -2.1409 -2.1437 -2.1628 -2.1970 -2.3423 -2.5075 -2.6681 -2.8223 -2.9704
 -3.1133 -3.2512 -3.3840 -3.5122 -3.6364 -3.7570 -3.8745 -3.9890 -4.1008 -4.2098
 -4.3146
 -2.1080 -2.1115 -2.1234 -2.1419 -2.1648 -2.1890 -2.2108 -2.2265 -2.2342 -2.2353
 -2.2325 -2.2266 -2.2202 -2.2223 -2.2394 -2.3529 -2.5131 -2.6727 -2.8261 -2.9733
 -3.1141 -3.2526 -3.3850 -3.5128 -3.6361 -3.7555 -3.8715 -3.9844 -4.0944 -4.2018
 -4.3068
 -2.1682 -2.1520 -2.1498 -2.1578 -2.1730 -2.1928 -2.2147 -2.2357 -2.2533 -2.2660
 -2.2747 -2.2824 -2.2905 -2.2984 -2.3084 -2.3831 -2.5227 -2.6798 -2.8322 -2.9786
 -3.1194 -3.2559 -3.3883 -3.5161 -3.6393 -3.7583 -3.8736 -3.9853 -4.0940 -4.2000
 -4.3035
 -2.2623 -2.2275 -2.2067 -2.1997 -2.2026 -2.2127 -2.2280 -2.2463 -2.2656 -2.2841
 -2.3006 -2.3158 -2.3316 -2.3494 -2.3686 -2.4316 -2.5422 -2.6862 -2.8363 -2.9814
 -3.1210 -3.2560 -3.3874 -3.5151 -3.6386 -3.7576 -3.8726 -3.9839 -4.0917 -4.1965
 -4.3005
 -2.3851 -2.3345 -2.2975 -2.2730 -2.2606 -2.2574 -2.2616 -2.2715 -2.2857 -2.3028
 -2.3213 -2.3404 -2.3604 -2.3823 -2.4069 -2.4790 -2.5751 -2.7004 -2.8422 -2.9850
 -3.1231 -3.2565 -3.3863 -3.5131 -3.6366 -3.7561 -3.8715 -3.9828 -4.0905 -4.1949
 -4.2962
 -2.5320 -2.4681 -2.4167 -2.3769 -2.3487 -2.3307 -2.3213 -2.3195 -2.3242 -2.3344
 -2.3489 -2.3666 -2.3870 -2.4099 -2.4233 -2.5253 -2.6214 -2.7224 -2.8499
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = F200W
 -1.9420 -1.8870 -1.8304 -1.7760 -1.7279 -1.6936 -1.6803 -1.6924 -1.7268 -1.7770
 -1.8378 -1.9045 -1.9737 -2.0436 -2.1133 -2.2861 -2.4558 -2.6223 -2.7851
 -2.0159 -1.9663 -1.9117 -1.8561 -1.8055 -1.7651 -1.7423 -1.7443 -1.7667 -1.8059
 -1.8581 -1.9198 -1.9869 -2.0564 -2.1263 -2.2991 -2.4677 -2.6316 -2.7912 -2.9462
 -2.0812 -2.0420 -1.9943 -1.9417 -1.8896 -1.8443 -1.8134 -1.8046 -1.8151 -1.8420
 -1.8832 -1.9365 -1.9989 -2.0664 -2.1358 -2.3089 -2.4770 -2.6396 -2.7971 -2.9497
 -3.0976
 -2.1267 -2.1048 -2.0694 -2.0249 -1.9765 -1.9299 -1.8923 -1.8731 -1.8724 -1.8873
 -1.9163 -1.9585 -2.0125 -2.0755 -2.1433 -2.3159 -2.4840 -2.6460 -2.8023 -2.9532
 -3.0991 -3.2406
 -2.1198 -2.1317 -2.1228 -2.0958 -2.0572 -2.0148 -1.9758 -1.9484 -1.9378 -1.9418
 -1.9590 -1.9890 -2.0318 -2.0867 -2.1503 -2.3209 -2.4890 -2.6509 -2.8065 -2.9563
 -3.1009 -3.2408 -3.3763 -3.5079
 -2.0824 -2.1082 -2.1288 -2.1353 -2.1225 -2.0924 -2.0553 -2.0236 -2.0055 -2.0017
 -2.0099 -2.0293 -2.0601 -2.1037 -2.1595 -2.3247 -2.4926 -2.6543 -2.8097 -2.9590
 -3.1027 -3.2415 -3.3756 -3.5056 -3.6318 -3.7547 -3.8746 -3.9915 -4.1050 -4.2132
 -2.0639 -2.0866 -2.1111 -2.1336 -2.1480 -2.1493 -2.1372 -2.1146 -2.0884 -2.0692
 -2.0638 -2.0737 -2.0961 -2.1294 -2.1745 -2.3285 -2.4951 -2.6568 -2.8120 -2.9609
 -3.1042 -3.2424 -3.3757 -3.5045 -3.6293 -3.7505 -3.8686 -3.9837 -4.0959 -4.2048
 -4.3091
 -2.0613 -2.0789 -2.1004 -2.1243 -2.1478 -2.1668 -2.1773 -2.1787 -2.1737 -2.1653
 -2.1545 -2.1455 -2.1473 -2.1653 -2.1987 -2.3336 -2.4972 -2.6585 -2.8135 -2.9622
 -3.1051 -3.2430 -3.3759 -3.5042 -3.6281 -3.7481 -3.8648 -3.9783 -4.0889 -4.1967
 -4.3034
 -2.0721 -2.0834 -2.0995 -2.1200 -2.1437 -2.1683 -2.1905 -2.2075 -2.2182 -2.2246
 -2.2292 -2.2328 -2.2348 -2.2384 -2.2513 -2.3464 -2.5016 -2.6620 -2.8168 -2.9653
 -3.1080 -3.2455 -3.3784 -3.5068 -3.6306 -3.7502 -3.8661 -3.9786 -4.0879 -4.1944
 -4.2982
 -2.1039 -2.1044 -2.1114 -2.1253 -2.1447 -2.1679 -2.1930 -2.2172 -2.2386 -2.2561
 -2.2704 -2.2838 -2.2976 -2.3119 -2.3259 -2.3845 -2.5070 -2.6631 -2.8171 -2.9651
 -3.1073 -3.2443 -3.3768 -3.5052 -3.6291 -3.7488 -3.8644 -3.9763 -4.0848 -4.1903
 -4.2930
 -2.1649 -2.1502 -2.1447 -2.1476 -2.1585 -2.1759 -2.1978 -2.2222 -2.2471 -2.2712
 -2.2933 -2.3139 -2.3341 -2.3557 -2.3788 -2.4409 -2.5330 -2.6669 -2.8178 -2.9650
 -3.1066 -3.2429 -3.3746 -3.5025 -3.6266 -3.7466 -3.8626 -3.9746 -4.0829 -4.1880
 -4.2899
 -2.2585 -2.2277 -2.2062 -2.1955 -2.1939 -2.2012 -2.2156 -2.2348 -2.2573 -2.2816
 -2.3067 -2.3319 -2.3572 -2.3832 -2.4100 -2.5156 -2.5796 -2.6734 -2.8189
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value = F200W
 -1.8780 -1.8203 -1.7635 -1.7116 -1.6689 -1.6420 -1.6367 -1.6578 -1.7053 -1.7666
 -1.8347 -1.9054 -1.9765 -2.0471 -2.1169 -2.2884 -2.4564 -2.6213 -2.7830
 -1.9565 -1.9014 -1.8441 -1.7887 -1.7405 -1.7044 -1.6879 -1.6998 -1.7350 -1.7870
 -1.8493 -1.9171 -1.9872 -2.0577 -2.1280 -2.3002 -2.4675 -2.6302 -2.7889 -2.9436
 -2.0314 -1.9841 -1.9306 -1.8752 -1.8229 -1.7795 -1.7525 -1.7511 -1.7729 -1.8131
 -1.8667 -1.9290 -1.9963 -2.0658 -2.1359 -2.3088 -2.4761 -2.6378 -2.7945 -2.9467
 -3.0945
 -2.0931 -2.0589 -2.0144 -1.9638 -1.9117 -1.8636 -1.8272 -1.8125 -1.8207 -1.8479
 -1.8903 -1.9442 -2.0061 -2.0728 -2.1418 -2.3147 -2.4823 -2.6437 -2.7993 -2.9498
 -3.0955 -3.2371
 -2.1220 -2.1128 -2.0860 -2.0464 -1.9999 -1.9525 -1.9106 -1.8839 -1.8790 -1.8930
 -1.9229 -1.9660 -2.0196 -2.0809 -2.1472 -2.3187 -2.4865 -2.6479 -2.8031 -2.9525
 -3.0968 -3.2367 -3.3723 -3.5042
 -2.0917 -2.1141 -2.1216 -2.1086 -2.0780 -2.0377 -1.9965 -1.9630 -1.9465 -1.9484
 -1.9659 -1.9971 -2.0400 -2.0930 -2.1540 -2.3215 -2.4892 -2.6508 -2.8058 -2.9547
 -3.0982 -3.2369 -3.3711 -3.5013 -3.6278 -3.7510 -3.8712 -3.9883 -4.1017 -4.2096
 -2.0635 -2.0878 -2.1114 -2.1273 -2.1285 -2.1129 -2.0834 -2.0485 -2.0214 -2.0110
 -2.0172 -2.0375 -2.0695 -2.1122 -2.1649 -2.3241 -2.4910 -2.6525 -2.8076 -2.9563
 -3.0993 -3.2372 -3.3706 -3.4996 -3.6247 -3.7463 -3.8648 -3.9801 -4.0925 -4.2012
 -4.3051
 -2.0538 -2.0743 -2.0974 -2.1207 -2.1399 -2.1497 -2.1476 -2.1359 -2.1190 -2.1029
 -2.0925 -2.0934 -2.1096 -2.1405 -2.1831 -2.3276 -2.4921 -2.6534 -2.8085 -2.9571
 -3.0999 -3.2375 -3.3703 -3.4987 -3.6229 -3.7433 -3.8603 -3.9743 -4.0853 -4.1931
 -4.2977
 -2.0562 -2.0724 -2.0920 -2.1144 -2.1379 -2.1594 -2.1752 -2.1833 -2.1853 -2.1853
 -2.1860 -2.1873 -2.1899 -2.1993 -2.2213 -2.3363 -2.4951 -2.6559 -2.8110 -2.9597
 -3.1024 -3.2399 -3.3726 -3.5009 -3.6249 -3.7448 -3.8612 -3.9740 -4.0837 -4.1905
 -4.2944
 -2.0707 -2.0806 -2.0948 -2.1134 -2.1354 -2.1595 -2.1832 -2.2039 -2.2200 -2.2323
 -2.2432 -2.2550 -2.2681 -2.2812 -2.2950 -2.3626 -2.4972 -2.6555 -2.8101 -2.9586
 -3.1011 -3.2383 -3.3708 -3.4991 -3.6231 -3.7430 -3.8590 -3.9712 -4.0802 -4.1861
 -4.2890
 -2.1029 -2.1032 -2.1097 -2.1213 -2.1387 -2.1604 -2.1850 -2.2103 -2.2347 -2.2567
 -2.2764 -2.2952 -2.3147 -2.3360 -2.3584 -2.4184 -2.5145 -2.6563 -2.8093 -2.9572
 -3.0994 -3.2362 -3.3682 -3.4962 -3.6203 -3.7405 -3.8567 -3.9690 -4.0778 -4.1832
 -4.2815
 -2.1528 -2.1495 -2.1438 -2.1460 -2.1548 -2.1703 -2.1911 -2.2153 -2.2414 -2.2679
 -2.2937 -2.3188 -2.3436 -2.3693 -2.4115 -2.5037 -2.5470 -2.6583 -2.8086
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value = F200W
 -1.8129 -1.7529 -1.6981 -1.6493 -1.6118 -1.5925 -1.5972 -1.6304 -1.6907 -1.7606
 -1.8338 -1.9075 -1.9803 -2.0517 -2.1219 -2.2926 -2.4584 -2.6213 -2.7809
 -1.8938 -1.8346 -1.7758 -1.7217 -1.6769 -1.6463 -1.6383 -1.6621 -1.7106 -1.7735
 -1.8434 -1.9157 -1.9881 -2.0599 -2.1306 -2.3026 -2.4686 -2.6298 -2.7872 -2.9411
 -1.9761 -1.9217 -1.8639 -1.8070 -1.7562 -1.7164 -1.6954 -1.7033 -1.7376 -1.7904
 -1.8542 -1.9233 -1.9944 -2.0658 -2.1366 -2.3096 -2.4762 -2.6368 -2.7925 -2.9439
 -3.0912
 -2.0503 -2.0059 -1.9541 -1.8988 -1.8450 -1.7980 -1.7649 -1.7564 -1.7748 -1.8147
 -1.8693 -1.9328 -2.0007 -2.0706 -2.1410 -2.3142 -2.4814 -2.6420 -2.7968 -2.9466
 -3.0919 -3.2332
 -2.1045 -2.0774 -2.0377 -1.9896 -1.9379 -1.8879 -1.8460 -1.8220 -1.8241 -1.8491
 -1.8918 -1.9467 -2.0092 -2.0759 -2.1447 -2.3172 -2.4847 -2.6456 -2.8001 -2.9489
 -3.0928 -3.2324 -3.3680 -3.4999
 -2.1052 -2.1126 -2.0998 -2.0694 -2.0270 -1.9800 -1.9351 -1.9000 -1.8861 -1.8956
 -1.9245 -1.9682 -2.0224 -2.0836 -2.1492 -2.3192 -2.4867 -2.6478 -2.8023 -2.9507
 -3.0937 -3.2320 -3.3662 -3.4965 -3.6232 -3.7467 -3.8672 -3.9847 -4.0983 -4.2063
 -2.0690 -2.0937 -2.1117 -2.1141 -2.0973 -2.0651 -2.0250 -1.9862 -1.9600 -1.9546
 -1.9691 -1.9999 -2.0434 -2.0965 -2.1563 -2.3210 -2.4879 -2.6491 -2.8037 -2.9519
 -3.0944 -3.2320 -3.3651 -3.4941 -3.6195 -3.7414 -3.8602 -3.9759 -4.0887 -4.1978
 -4.3018
