 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =F322W2
 -3.5381 -3.5609 -3.5892 -3.6209 -3.6559 -3.6935 -3.7338 -3.7757 -3.8183 -3.8596
 -3.8979 -3.9328 -3.9661 -3.9995 -4.0289 -4.1390 -4.2830 -4.4400 -4.5963 -4.7492
 -4.8989 -5.0439 -5.1824 -5.3143 -5.4403 -5.5613 -5.6780 -5.7908 -5.9001 -6.0063
 -6.1097
 -3.6095 -3.6269 -3.6474 -3.6704 -3.6962 -3.7249 -3.7566 -3.7915 -3.8293 -3.8686
 -3.9080 -3.9461 -3.9826 -4.0183 -4.0526 -4.1586 -4.2955 -4.4449 -4.5974 -4.7478
 -4.8955 -5.0401 -5.1798 -5.3131 -5.4402 -5.5616 -5.6783 -5.7908 -5.8994 -6.0047
 -6.1089
 -3.6896 -3.7076 -3.7231 -3.7393 -3.7570 -3.7766 -3.7991 -3.8250 -3.8551 -3.8889
 -3.9254 -3.9632 -4.0011 -4.0384 -4.0753 -4.1785 -4.3091 -4.4523 -4.6002 -4.7475
 -4.8925 -5.0353 -5.1748 -5.3094 -5.4380 -5.5607 -5.6781 -5.7908 -5.8994 -6.0043
 -6.1059
 -3.7771 -3.7949 -3.8101 -3.8232 -3.8354 -3.8482 -3.8625 -3.8793 -3.9003 -3.9259
 -3.9559 -3.9895 -4.0254 -4.0626 -4.0970 -4.1987 -4.3238 -4.4622 -4.6047
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value =F322W2
 -3.4861 -3.5117 -3.5287 -3.5366 -3.5355 -3.5334 -3.5387 -3.5553 -3.5767 -3.6008
 -3.6317 -3.6758 -3.7335 -3.7993 -3.8678 -4.0396 -4.2075 -4.3707 -4.5324
 -3.5194 -3.5532 -3.5781 -3.5940 -3.6019 -3.6050 -3.6098 -3.6255 -3.6429 -3.6600
 -3.6800 -3.7111 -3.7598 -3.8222 -3.8901 -4.0622 -4.2295 -4.3909 -4.5504 -4.7073
 -3.5271 -3.5735 -3.6099 -3.6366 -3.6545 -3.6647 -3.6728 -3.6877 -3.7041 -3.7183
 -3.7313 -3.7495 -3.7841 -3.8389 -3.9047 -4.0770 -4.2451 -4.4062 -4.5642 -4.7196
 -4.8696
 -3.4878 -3.5445 -3.6057 -3.6540 -3.6895 -3.7132 -3.7284 -3.7439 -3.7611 -3.7755
 -3.7860 -3.7957 -3.8145 -3.8553 -3.9154 -4.0864 -4.2555 -4.4173 -4.5746 -4.7289
 -4.8780 -5.0215
 -3.4393 -3.4980 -3.5602 -3.6214 -3.6774 -3.7248 -3.7607 -3.7854 -3.8069 -3.8253
 -3.8389 -3.8476 -3.8559 -3.8784 -3.9265 -4.0920 -4.2619 -4.4249 -4.5822 -4.7358
 -4.8844 -5.0272 -5.1644 -5.2971
 -3.4214 -3.4729 -3.5278 -3.5859 -3.6447 -3.7001 -3.7493 -3.7906 -3.8245 -3.8520
 -3.8737 -3.8901 -3.9019 -3.9138 -3.9436 -4.0958 -4.2655 -4.4295 -4.5873 -4.7406
 -4.8890 -5.0315 -5.1682 -5.2999 -5.4271 -5.5505 -5.6706 -5.7874 -5.9006 -6.0098
 -3.4211 -3.4671 -3.5158 -3.5685 -3.6242 -3.6807 -3.7342 -3.7815 -3.8213 -3.8551
 -3.8847 -3.9099 -3.9311 -3.9495 -3.9711 -4.0996 -4.2672 -4.4318 -4.5901 -4.7434
 -4.8919 -5.0346 -5.1712 -5.3024 -5.4288 -5.5510 -5.6697 -5.7849 -5.8969 -6.0056
 -6.1111
 -3.4322 -3.4737 -3.5175 -3.5647 -3.6155 -3.6688 -3.7223 -3.7731 -3.8185 -3.8570
 -3.8895 -3.9191 -3.9469 -3.9723 -3.9978 -4.1067 -4.2682 -4.4325 -4.5911 -4.7443
 -4.8920 -5.0360 -5.1731 -5.3043 -5.4303 -5.5518 -5.6695 -5.7836 -5.8943 -6.0019
 -6.1065
 -3.4563 -3.4914 -3.5297 -3.5719 -3.6176 -3.6662 -3.7164 -3.7666 -3.8146 -3.8583
 -3.8962 -3.9293 -3.9604 -3.9908 -4.0205 -4.1238 -4.2721 -4.4347 -4.5931 -4.7460
 -4.8944 -5.0381 -5.1761 -5.3081 -5.4343 -5.5557 -5.6729 -5.7862 -5.8960 -6.0027
 -6.1063
 -3.4945 -3.5227 -3.5541 -3.5900 -3.6299 -3.6728 -3.7181 -3.7646 -3.8114 -3.8569
 -3.8994 -3.9379 -3.9730 -4.0068 -4.0403 -4.1427 -4.2793 -4.4347 -4.5918 -4.7439
 -4.8914 -5.0349 -5.1736 -5.3067 -5.4339 -5.5556 -5.6727 -5.7856 -5.8948 -6.0006
 -6.1053
 -3.5479 -3.5697 -3.5948 -3.6233 -3.6563 -3.6925 -3.7314 -3.7723 -3.8150 -3.8586
 -3.9019 -3.9438 -3.9834 -4.0210 -4.0577 -4.1605 -4.2916 -4.4381 -4.5912 -4.7418
 -4.8879 -5.0304 -5.1691 -5.3032 -5.4316 -5.5544 -5.6721 -5.7852 -5.8943 -5.9997
 -6.1018
 -3.6171 -3.6342 -3.6534 -3.6750 -3.7004 -3.7291 -3.7606 -3.7944 -3.8307 -3.8693
 -3.9097 -3.9512 -3.9926 -4.0333 -4.0727 -4.1772 -4.3090 -4.4449 -4.5913
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value =F322W2
 -3.4388 -3.4569 -3.4665 -3.4680 -3.4600 -3.4522 -3.4552 -3.4758 -3.5112 -3.5569
 -3.6116 -3.6739 -3.7412 -3.8102 -3.8791 -4.0485 -4.2132 -4.3732 -4.5294
 -3.4842 -3.5091 -3.5250 -3.5315 -3.5303 -3.5237 -3.5203 -3.5370 -3.5647 -3.6008
 -3.6455 -3.6997 -3.7624 -3.8301 -3.8993 -4.0704 -4.2357 -4.3943 -4.5483 -4.7018
 -3.5144 -3.5473 -3.5711 -3.5850 -3.5893 -3.5856 -3.5814 -3.5942 -3.6166 -3.6456
 -3.6810 -3.7251 -3.7796 -3.8432 -3.9114 -4.0837 -4.2504 -4.4094 -4.5626 -4.7143
 -4.8636
 -3.5229 -3.5677 -3.6024 -3.6268 -3.6405 -3.6442 -3.6414 -3.6497 -3.6687 -3.6929
 -3.7212 -3.7554 -3.7991 -3.8548 -3.9194 -4.0912 -4.2594 -4.4197 -4.5731 -4.7238
 -4.8717 -5.0151
 -3.4795 -3.5445 -3.6016 -3.6463 -3.6769 -3.6936 -3.6989 -3.7045 -3.7208 -3.7421
 -3.7660 -3.7929 -3.8257 -3.8699 -3.9271 -4.0952 -4.2644 -4.4261 -4.5805 -4.7307
 -4.8777 -5.0202 -5.1576 -5.2906
 -3.4322 -3.4917 -3.5534 -3.6136 -3.6674 -3.7104 -3.7377 -3.7515 -3.7681 -3.7893
 -3.8121 -3.8356 -3.8609 -3.8931 -3.9386 -4.0973 -4.2666 -4.4297 -4.5853 -4.7356
 -4.8820 -5.0239 -5.1607 -5.2927 -5.4204 -5.5444 -5.6651 -5.7825 -5.8963 -6.0055
 -3.4140 -3.4654 -3.5198 -3.5769 -3.6342 -3.6874 -3.7321 -3.7659 -3.7932 -3.8206
 -3.8475 -3.8735 -3.8988 -3.9246 -3.9587 -4.0991 -4.2671 -4.4311 -4.5879 -4.7386
 -4.8848 -5.0264 -5.1629 -5.2943 -5.4212 -5.5441 -5.6634 -5.7794 -5.8921 -6.0012
 -6.1064
 -3.4146 -3.4605 -3.5084 -3.5595 -3.6134 -3.6681 -3.7196 -3.7642 -3.8006 -3.8328
 -3.8643 -3.8951 -3.9248 -3.9544 -3.9856 -4.1030 -4.2666 -4.4309 -4.5886 -4.7399
 -4.8861 -5.0276 -5.1641 -5.2955 -5.4220 -5.5441 -5.6624 -5.7772 -5.8887 -5.9970
 -6.1040
 -3.4236 -3.4676 -3.5111 -3.5569 -3.6058 -3.6576 -3.7101 -3.7602 -3.8051 -3.8440
 -3.8782 -3.9104 -3.9423 -3.9749 -4.0087 -4.1143 -4.2681 -4.4319 -4.5903 -4.7422
 -4.8885 -5.0301 -5.1669 -5.2987 -5.4253 -5.5472 -5.6651 -5.7791 -5.8897 -5.9971
 -6.1014
 -3.4387 -3.4797 -3.5200 -3.5618 -3.6063 -3.6539 -3.7039 -3.7546 -3.8036 -3.8488
 -3.8890 -3.9250 -3.9586 -3.9922 -4.0275 -4.1313 -4.2690 -4.4297 -4.5880 -4.7401
 -4.8864 -5.0280 -5.1650 -5.2973 -5.4244 -5.5465 -5.6642 -5.7777 -5.8876 -5.9943
 -6.0978
 -3.4607 -3.4977 -3.5349 -3.5728 -3.6133 -3.6568 -3.7033 -3.7515 -3.8003 -3.8481
 -3.8932 -3.9346 -3.9725 -4.0086 -4.0449 -4.1489 -4.2781 -4.4283 -4.5854 -4.7373
 -4.8833 -5.0246 -5.1615 -5.2942 -5.4221 -5.5449 -5.6630 -5.7767 -5.8864 -5.9926
 -6.0954
 -3.4961 -3.5280 -3.5597 -3.5933 -3.6287 -3.6676 -3.7097 -3.7541 -3.8002 -3.8470
 -3.8933 -3.9381 -3.9806 -4.0209 -4.0609 -4.1671 -4.2954 -4.4277 -4.5825
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value =F322W2
 -3.4099 -3.4238 -3.4296 -3.4286 -3.4195 -3.4112 -3.4141 -3.4364 -3.4811 -3.5383
 -3.6035 -3.6731 -3.7441 -3.8149 -3.8845 -4.0533 -4.2163 -4.3747 -4.5289
 -3.4605 -3.4805 -3.4918 -3.4943 -3.4898 -3.4802 -3.4744 -3.4919 -3.5261 -3.5731
 -3.6301 -3.6942 -3.7627 -3.8330 -3.9032 -4.0744 -4.2387 -4.3964 -4.5485 -4.6990
 -3.4980 -3.5255 -3.5439 -3.5526 -3.5520 -3.5438 -3.5352 -3.5458 -3.5715 -3.6091
 -3.6567 -3.7129 -3.7762 -3.8441 -3.9138 -4.0866 -4.2528 -4.4112 -4.5628 -4.7118
 -4.8600
 -3.5203 -3.5570 -3.5845 -3.6020 -3.6090 -3.6058 -3.5969 -3.6007 -3.6198 -3.6493
 -3.6878 -3.7348 -3.7901 -3.8528 -3.9204 -4.0932 -4.2610 -4.4208 -4.5731 -4.7214
 -4.8680 -5.0111
 -3.5079 -3.5626 -3.6057 -3.6369 -3.6560 -3.6630 -3.6594 -3.6576 -3.6709 -3.6942
 -3.7251 -3.7632 -3.8089 -3.8635 -3.9260 -4.0964 -4.2652 -4.4266 -4.5800 -4.7283
 -4.8739 -5.0159 -5.1533 -5.2865
 -3.4494 -3.5140 -3.5773 -3.6334 -3.6768 -3.7040 -3.7146 -3.7151 -3.7239 -3.7427
 -3.7680 -3.7989 -3.8355 -3.8801 -3.9343 -4.0977 -4.2668 -4.4295 -4.5843 -4.7331
 -4.8781 -5.0193 -5.1559 -5.2880 -5.4160 -5.5403 -5.6613 -5.7791 -5.8931 -6.0023
 -3.4165 -3.4718 -3.5302 -3.5901 -3.6468 -3.6959 -3.7331 -3.7536 -3.7679 -3.7875
 -3.8115 -3.8389 -3.8696 -3.9052 -3.9489 -4.0987 -4.2668 -4.4304 -4.5865 -4.7360
 -4.8809 -5.0216 -5.1577 -5.2892 -5.4163 -5.5395 -5.6592 -5.7756 -5.8886 -5.9980
 -6.1029
 -3.4094 -3.4576 -3.5084 -3.5623 -3.6180 -3.6722 -3.7201 -3.7577 -3.7851 -3.8115
 -3.8408 -3.8713 -3.9025 -3.9354 -3.9720 -4.1013 -4.2658 -4.4298 -4.5870 -4.7373
 -4.8824 -5.0228 -5.1587 -5.2899 -5.4166 -5.5390 -5.6576 -5.7729 -5.8849 -5.9935
 -6.0984
 -3.4164 -3.4611 -3.5064 -3.5541 -3.6049 -3.6575 -3.7092 -3.7558 -3.7948 -3.8277
 -3.8591 -3.8917 -3.9256 -3.9606 -3.9972 -4.1102 -4.2667 -4.4304 -4.5885 -4.7397
 -4.8851 -5.0256 -5.1615 -5.2928 -5.4195 -5.5416 -5.6598 -5.7743 -5.8854 -5.9932
 -6.0977
 -3.4280 -3.4709 -3.5131 -3.5565 -3.6023 -3.6509 -3.7014 -3.7512 -3.7977 -3.8390
 -3.8757 -3.9101 -3.9442 -3.9797 -4.0172 -4.1251 -4.2663 -4.4278 -4.5860 -4.7378
 -4.8834 -5.0240 -5.1599 -5.2914 -5.4183 -5.5405 -5.6585 -5.7724 -5.8828 -5.9899
 -6.0938
 -3.4414 -3.4831 -3.5238 -3.5639 -3.6061 -3.6509 -3.6983 -3.7472 -3.7960 -3.8426
 -3.8857 -3.9251 -3.9618 -3.9980 -4.0355 -4.1425 -4.2723 -4.4254 -4.5830 -4.7349
 -4.8807 -5.0212 -5.1571 -5.2887 -5.4160 -5.5387 -5.6569 -5.7709 -5.8810 -5.9876
 -6.0867
 -3.4566 -3.5003 -3.5380 -3.5759 -3.6145 -3.6558 -3.6998 -3.7461 -3.7939 -3.8417
 -3.8883 -3.9325 -3.9739 -4.0133 -4.0521 -4.1624 -4.2847 -4.4232 -4.5795
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value =F322W2
 -3.3787 -3.3879 -3.3912 -3.3879 -3.3761 -3.3665 -3.3713 -3.4004 -3.4564 -3.5241
 -3.5973 -3.6720 -3.7462 -3.8188 -3.8893 -4.0583 -4.2199 -4.3766 -4.5307
 -3.4338 -3.4491 -3.4558 -3.4546 -3.4467 -3.4345 -3.4280 -3.4488 -3.4920 -3.5502
 -3.6175 -3.6892 -3.7623 -3.8350 -3.9064 -4.0782 -4.2418 -4.3985 -4.5493 -4.6970
 -3.4776 -3.4997 -3.5127 -3.5163 -3.5114 -3.4994 -3.4880 -3.4980 -3.5292 -3.5767
 -3.6359 -3.7022 -3.7724 -3.8440 -3.9155 -4.0892 -4.2550 -4.4129 -4.5635 -4.7100
 -4.8561
 -3.5096 -3.5399 -3.5609 -3.5721 -3.5733 -3.5648 -3.5513 -3.5513 -3.5717 -3.6082
 -3.6576 -3.7164 -3.7813 -3.8501 -3.9205 -4.0948 -4.2623 -4.4218 -4.5733 -4.7195
 -4.8642 -5.0066
 -3.5205 -3.5630 -3.5956 -3.6176 -3.6285 -3.6280 -3.6176 -3.6097 -3.6205 -3.6468
 -3.6860 -3.7356 -3.7931 -3.8566 -3.9240 -4.0972 -4.2658 -4.4268 -4.5797 -4.7263
 -4.8701 -5.0112 -5.1484 -5.2815
 -3.4785 -3.5434 -3.5986 -3.6408 -3.6687 -3.6821 -3.6817 -3.6729 -3.6750 -3.6926
 -3.7224 -3.7624 -3.8109 -3.8668 -3.9289 -4.0978 -4.2669 -4.4291 -4.5834 -4.7308
 -4.8742 -5.0144 -5.1506 -5.2827 -5.4109 -5.5355 -5.6569 -5.7752 -5.8897 -5.9994
 -3.4268 -3.4868 -3.5494 -3.6102 -3.6634 -3.7041 -3.7275 -3.7317 -3.7321 -3.7436
 -3.7660 -3.7976 -3.8370 -3.8839 -3.9381 -4.0979 -4.2664 -4.4295 -4.5851 -4.7335
 -4.8770 -5.0166 -5.1521 -5.2834 -5.4107 -5.5342 -5.6543 -5.7711 -5.8848 -5.9948
 -6.1003
 -3.4081 -3.4594 -3.5136 -3.5708 -3.6278 -3.6804 -3.7238 -3.7538 -3.7691 -3.7855
 -3.8083 -3.8367 -3.8702 -3.9093 -3.9546 -4.0991 -4.2650 -4.4286 -4.5853 -4.7347
 -4.8785 -5.0178 -5.1529 -5.2838 -5.4104 -5.5331 -5.6522 -5.7678 -5.8803 -5.9897
 -6.0954
 -3.4104 -3.4563 -3.5038 -3.5541 -3.6071 -3.6605 -3.7105 -3.7524 -3.7836 -3.8082
 -3.8351 -3.8666 -3.9013 -3.9386 -3.9791 -4.1054 -4.2653 -4.4289 -4.5865 -4.7371
 -4.8814 -5.0209 -5.1558 -5.2865 -5.4129 -5.5352 -5.6537 -5.7686 -5.8802 -5.9886
 -6.0940
 -3.4213 -3.4644 -3.5078 -3.5527 -3.6003 -3.6503 -3.7009 -3.7488 -3.7907 -3.8256
 -3.8569 -3.8891 -3.9240 -3.9618 -4.0019 -4.1168 -4.2640 -4.4259 -4.5839 -4.7352
 -4.8801 -5.0197 -5.1546 -5.2852 -5.4115 -5.5336 -5.6518 -5.7661 -5.8770 -5.9846
 -6.0892
 -3.4323 -3.4758 -3.5173 -3.5592 -3.6025 -3.6484 -3.6963 -3.7450 -3.7920 -3.8352
 -3.8739 -3.9099 -3.9455 -3.9826 -4.0221 -4.1339 -4.2669 -4.4229 -4.5807 -4.7324
 -4.8777 -5.0175 -5.1523 -5.2829 -5.4093 -5.5316 -5.6498 -5.7640 -5.8746 -5.9817
 -6.0810
 -3.4438 -3.4866 -3.5277 -3.5679 -3.6083 -3.6510 -3.6959 -3.7427 -3.7904 -3.8373
 -3.8819 -3.9236 -3.9630 -4.0014 -4.0397 -4.1567 -4.2740 -4.4199 -4.5769
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value =F322W2
 -3.3461 -3.3523 -3.3412 -3.3236 -3.3099 -3.3086 -3.3266 -3.3696 -3.4377 -3.5138
 -3.5924 -3.6707 -3.7473 -3.8216 -3.8933 -4.0634 -4.2239 -4.3789 -4.5319
 -3.4051 -3.4158 -3.4186 -3.4140 -3.4025 -3.3883 -3.3822 -3.4095 -3.4642 -3.5328
 -3.6078 -3.6847 -3.7612 -3.8360 -3.9087 -4.0817 -4.2450 -4.4008 -4.5506 -4.6961
 -3.4545 -3.4712 -3.4791 -3.4781 -3.4688 -3.4534 -3.4402 -3.4520 -3.4920 -3.5505
 -3.6195 -3.6933 -3.7684 -3.8431 -3.9163 -4.0915 -4.2571 -4.4145 -4.5645 -4.7091
 -4.8525
 -3.4942 -3.5183 -3.5333 -3.5387 -3.5343 -3.5212 -3.5043 -3.5020 -3.5266 -3.5724
 -3.6327 -3.7011 -3.7733 -3.8467 -3.9197 -4.0961 -4.2635 -4.4226 -4.5736 -4.7183
 -4.8607 -5.0018
 -3.5196 -3.5535 -3.5780 -3.5924 -3.5962 -3.5892 -3.5734 -3.5611 -3.5708 -3.6026
 -3.6516 -3.7121 -3.7792 -3.8496 -3.9212 -4.0976 -4.2662 -4.4269 -4.5793 -4.7247
 -4.8665 -5.0063 -5.1430 -5.2760
 -3.4963 -3.5621 -3.6028 -3.6316 -3.6482 -3.6521 -3.6436 -3.6282 -3.6251 -3.6431
 -3.6794 -3.7296 -3.7891 -3.8543 -3.9229 -4.0974 -4.2667 -4.4286 -4.5824 -4.7288
 -4.8706 -5.0095 -5.1450 -5.2769 -5.4053 -5.5303 -5.6520 -5.7704 -5.8852 -5.9951
 -3.4482 -3.5134 -3.5770 -3.6321 -3.6734 -3.6982 -3.7057 -3.6978 -3.6882 -3.6940
 -3.7178 -3.7564 -3.8062 -3.8640 -3.9272 -4.0965 -4.2658 -4.4285 -4.5836 -4.7312
 -4.8732 -5.0116 -5.1463 -5.2773 -5.4044 -5.5280 -5.6484 -5.7657 -5.8799 -5.9902
 -6.0959
 -3.4134 -3.4682 -3.5266 -3.5867 -3.6437 -3.6928 -3.7292 -3.7476 -3.7479 -3.7503
 -3.7652 -3.7933 -3.8327 -3.8812 -3.9368 -4.0961 -4.2640 -4.4272 -4.5834 -4.7321
 -4.8747 -5.0129 -5.1471 -5.2773 -5.4037 -5.5264 -5.6458 -5.7619 -5.8748 -5.9846
 -6.0908
 -3.4074 -3.4550 -3.5053 -3.5587 -3.6139 -3.6674 -3.7146 -3.7511 -3.7748 -3.7884
 -3.8067 -3.8335 -3.8676 -3.9084 -3.9557 -4.0998 -4.2638 -4.4273 -4.5844 -4.7343
 -4.8777 -5.0161 -5.1501 -5.2799 -5.4058 -5.5279 -5.6466 -5.7620 -5.8741 -5.9830
 -6.0888
 -3.4154 -3.4589 -3.5041 -3.5511 -3.6008 -3.6523 -3.7025 -3.7475 -3.7839 -3.8109
 -3.8347 -3.8629 -3.8972 -3.9363 -3.9795 -4.1065 -4.2616 -4.4240 -4.5816 -4.7324
 -4.8765 -5.0152 -5.1491 -5.2787 -5.4042 -5.5260 -5.6441 -5.7587 -5.8700 -5.9802
 -6.0827
 -3.4276 -3.4709 -3.5129 -3.5557 -3.6004 -3.6477 -3.6964 -3.7442 -3.7882 -3.8261
 -3.8584 -3.8895 -3.9233 -3.9613 -4.0032 -4.1216 -4.2619 -4.4206 -4.5782 -4.7295
 -4.8743 -5.0134 -5.1473 -5.2768 -5.4022 -5.5238 -5.6418 -5.7561 -5.8670 -5.9746
 -6.0725
 -3.4382 -3.4813 -3.5234 -3.5641 -3.6059 -3.6494 -3.6950 -3.7419 -3.7885 -3.8328
 -3.8732 -3.9105 -3.9467 -3.9842 -4.0268 -4.1451 -4.2647 -4.4171 -4.5742
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value =F322W2
 -3.3117 -3.3153 -3.2968 -3.2725 -3.2591 -3.2640 -3.2851 -3.3453 -3.4243 -3.5062
 -3.5883 -3.6690 -3.7475 -3.8234 -3.8964 -4.0683 -4.2285 -4.3820 -4.5338
 -3.3747 -3.3811 -3.3806 -3.3732 -3.3595 -3.3433 -3.3387 -3.3756 -3.4430 -3.5201
 -3.6003 -3.6806 -3.7594 -3.8360 -3.9101 -4.0850 -4.2483 -4.4033 -4.5521 -4.6962
 -3.4294 -3.4409 -3.4441 -3.4389 -3.4259 -3.4075 -3.3934 -3.4098 -3.4614 -3.5305
 -3.6070 -3.6859 -3.7644 -3.8414 -3.9162 -4.0933 -4.2591 -4.4162 -4.5655 -4.7089
 -4.8497
