 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F410M
 -3.3168 -3.3477 -3.4915 -3.9138 -4.6282 -4.9761 -4.8472 -4.8172 -4.8770 -4.9410
 -5.1279 -5.1844 -5.0611 -4.8900 -4.8290 -5.0017
 -3.7052 -3.7001 -3.7460 -3.9306 -4.2646 -4.4662 -4.4979 -4.5771 -4.6780 -4.7632
 -4.8678 -4.9011 -4.8604 -4.8120 -4.8192 -5.0155 -5.1875 -5.3655 -5.5419
 -3.9298 -3.9415 -3.9627 -4.0308 -4.1495 -4.2579 -4.3549 -4.4668 -4.5695 -4.6527
 -4.7123 -4.7430 -4.7587 -4.7838 -4.8310 -5.0273 -5.2117 -5.3885 -5.5578 -5.7168
 -5.8649
 -3.9907 -4.0719 -4.1416 -4.2144 -4.2829 -4.3511 -4.4182 -4.4862 -4.5514 -4.6096
 -4.6613 -4.7100 -4.7561 -4.8055 -4.8644 -5.0371 -5.2331 -5.4055 -5.5721 -5.7316
 -5.8832 -6.0282 -6.1674
 -4.0935 -4.1510 -4.2053 -4.2637 -4.3243 -4.3875 -4.4519 -4.5167 -4.5816 -4.6446
 -4.7029 -4.7558 -4.8055 -4.8551 -4.9071 -5.0589 -5.2394 -5.4170 -5.5849 -5.7438
 -5.8950 -6.0394 -6.1776 -6.3106 -6.4392
 -4.1987 -4.2400 -4.2823 -4.3280 -4.3787 -4.4339 -4.4925 -4.5524 -4.6132 -4.6741
 -4.7336 -4.7901 -4.8426 -4.8917 -4.9431 -5.0820 -5.2476 -5.4245 -5.5937 -5.7531
 -5.9043 -6.0484 -6.1861 -6.3183 -6.4456 -6.5689
 -4.3064 -4.3389 -4.3726 -4.4073 -4.4460 -4.4903 -4.5400 -4.5933 -4.6487 -4.7054
 -4.7626 -4.8187 -4.8725 -4.9229 -4.9724 -5.1064 -5.2577 -5.4280 -5.5985 -5.7595
 -5.9111 -6.0552 -6.1928 -6.3245 -6.4511 -6.5732 -6.6916 -6.8066 -6.9187 -7.0282
 -4.4165 -4.4477 -4.4762 -4.5022 -4.5294 -4.5610 -4.5984 -4.6419 -4.6897 -4.7404
 -4.7931 -4.8466 -4.8997 -4.9504 -4.9993 -5.1265 -5.2708 -5.4306 -5.5990 -5.7623
 -5.9156 -6.0603 -6.1979 -6.3295 -6.4557 -6.5771 -6.6944 -6.8082 -6.9187 -7.0265
 -7.1323
 -4.5282 -4.5603 -4.5869 -4.6086 -4.6280 -4.6481 -4.6721 -4.7024 -4.7395 -4.7818
 -4.8275 -4.8760 -4.9263 -4.9767 -5.0250 -5.1463 -5.2830 -5.4352 -5.5971 -5.7607
 -5.9167 -6.0632 -6.2016 -6.3333 -6.4594 -6.5805 -6.6973 -6.8101 -6.9194 -7.0259
 -7.1299
 -4.6265 -4.6686 -4.7005 -4.7232 -4.7389 -4.7510 -4.7636 -4.7804 -4.8038 -4.8341
 -4.8703 -4.9111 -4.9558 -5.0030 -5.0499 -5.1679 -5.2967 -5.4423 -5.5983 -5.7585
 -5.9162 -6.0658 -6.2061 -6.3389 -6.4654 -6.5865 -6.7030 -6.8154 -6.9242 -7.0298
 -7.1323
 -4.7180 -4.7659 -4.8033 -4.8312 -4.8484 -4.8591 -4.8658 -4.8722 -4.8820 -4.8987
 -4.9236 -4.9551 -4.9915 -5.0311 -5.0728 -5.1855 -5.3106 -5.4485 -5.5981 -5.7532
 -5.9091 -6.0607 -6.2041 -6.3389 -6.4666 -6.5882 -6.7048 -6.8170 -6.9252 -7.0300
 -7.1338
 -4.7929 -4.8522 -4.8976 -4.9306 -4.9533 -4.9669 -4.9726 -4.9746 -4.9758 -4.9819
 -4.9942 -5.0125 -5.0367 -5.0666 -5.1019 -5.2075 -5.3279 -5.4570 -5.6001 -5.7498
 -5.9018 -6.0524 -6.1979 -6.3358 -6.4658 -6.5889 -6.7063 -6.8188 -6.9269 -7.0314
 -7.1326
 -4.8514 -4.9274 -4.9834 -5.0214 -5.0536 -5.0744 -5.0774 -5.0798 -5.0785 -5.0786
 -5.0812 -5.0859 -5.0928 -5.1095 -5.1370 -5.2340 -5.3486 -5.4678 -5.6043
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F410M
 -3.9605 -4.0456 -4.1218 -4.1894 -4.2551 -4.2629 -4.2405 -4.2745 -4.3523 -4.4567
 -4.5748 -4.6656 -4.7112 -4.7416 -4.7899 -4.9816
 -3.9391 -4.0242 -4.1037 -4.1770 -4.2473 -4.2870 -4.3090 -4.3526 -4.4137 -4.4865
 -4.5667 -4.6392 -4.6971 -4.7513 -4.8145 -5.0065 -5.1903 -5.3659 -5.5333
 -3.9367 -4.0192 -4.0989 -4.1747 -4.2473 -4.3077 -4.3592 -4.4110 -4.4638 -4.5185
 -4.5756 -4.6357 -4.6993 -4.7666 -4.8380 -5.0279 -5.2118 -5.3872 -5.5542 -5.7133
 -5.8651
 -3.9533 -4.0306 -4.1074 -4.1825 -4.2551 -4.3250 -4.3911 -4.4497 -4.5026 -4.5525
 -4.6015 -4.6553 -4.7177 -4.7875 -4.8604 -5.0458 -5.2285 -5.4039 -5.5709 -5.7298
 -5.8812 -6.0260 -6.1656
 -3.9889 -4.0584 -4.1292 -4.2004 -4.2707 -4.3389 -4.4047 -4.4687 -4.5301 -4.5886
 -4.6444 -4.6979 -4.7524 -4.8140 -4.8817 -5.0602 -5.2404 -5.4160 -5.5833 -5.7421
 -5.8932 -6.0375 -6.1757 -6.3089 -6.4378
 -4.0435 -4.1026 -4.1643 -4.2284 -4.2941 -4.3600 -4.4248 -4.4878 -4.5496 -4.6105
 -4.6708 -4.7300 -4.7864 -4.8440 -4.9059 -5.0736 -5.2488 -5.4238 -5.5920 -5.7512
 -5.9022 -6.0463 -6.1840 -6.3162 -6.4438 -6.5674
 -4.1172 -4.1655 -4.2160 -4.2701 -4.3280 -4.3886 -4.4503 -4.5117 -4.5725 -4.6327
 -4.6928 -4.7528 -4.8123 -4.8695 -4.9297 -5.0888 -5.2560 -5.4277 -5.5969 -5.7574
 -5.9088 -6.0529 -6.1905 -6.3223 -6.4490 -6.5714 -6.6901 -6.8053 -6.9175 -7.0270
 -4.2050 -4.2456 -4.2860 -4.3287 -4.3759 -4.4280 -4.4835 -4.5411 -4.5995 -4.6581
 -4.7167 -4.7755 -4.8345 -4.8920 -4.9503 -5.1038 -5.2643 -5.4296 -5.5977 -5.7601
 -5.9131 -6.0578 -6.1954 -6.3271 -6.4534 -6.5751 -6.6927 -6.8067 -6.9174 -7.0253
 -7.1312
 -4.2741 -4.3278 -4.3710 -4.4046 -4.4405 -4.4817 -4.5282 -4.5789 -4.6325 -4.6877
 -4.7437 -4.8006 -4.8579 -4.9150 -4.9711 -5.1180 -5.2729 -5.4323 -5.5961 -5.7588
 -5.9135 -6.0606 -6.1990 -6.3309 -6.4571 -6.5784 -6.6954 -6.8087 -6.9185 -7.0251
 -7.1287
 -4.4053 -4.4304 -4.4606 -4.4953 -4.5232 -4.5533 -4.5889 -4.6301 -4.6760 -4.7254
 -4.7770 -4.8304 -4.8851 -4.9405 -4.9951 -5.1351 -5.2830 -5.4377 -5.5963 -5.7568
 -5.9141 -6.0633 -6.2035 -6.3363 -6.4630 -6.5843 -6.7010 -6.8136 -6.9226 -7.0282
 -7.1311
 -4.4858 -4.5254 -4.5608 -4.5924 -4.6159 -4.6398 -4.6650 -4.6953 -4.7312 -4.7721
 -4.8169 -4.8648 -4.9151 -4.9671 -5.0197 -5.1535 -5.2934 -5.4416 -5.5952 -5.7514
 -5.9073 -6.0585 -6.2016 -6.3364 -6.4641 -6.5859 -6.7028 -6.8151 -6.9235 -7.0285
 -7.1325
