 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =  R   
 -4.9664 -4.8478 -4.7477 -4.6645 -4.5908 -4.5058 -4.3633 -4.0797 -3.6861 -3.2761
 -2.8986 -2.5803 -2.3278 -2.1373 -1.9965 -1.7855 -1.6687 -1.5911 -1.5397 -1.5075
 -1.4893 -1.4820
 -4.8377 -4.6924 -4.5647 -4.4540 -4.3587 -4.2706 -4.1643 -3.9719 -3.6656 -3.3041
 -2.9489 -2.6336 -2.3745 -2.1728 -2.0208 -1.7931 -1.6742 -1.5976 -1.5468 -1.5155
 -1.4981 -1.4909 -1.4925 -1.5014
 -4.7173 -4.5589 -4.4137 -4.2825 -4.1654 -4.0610 -3.9615 -3.8300 -3.6077 -3.3090
 -2.9873 -2.6851 -2.4249 -2.2146 -2.0514 -1.8030 -1.6793 -1.6032 -1.5528 -1.5219
 -1.5052 -1.4986 -1.5002 -1.5086 -1.5227 -1.5419 -1.5669 -1.5995 -1.6351 -1.6710
 -4.5047 -4.3768 -4.2504 -4.1245 -4.0026 -3.8869 -3.7774 -3.6673 -3.5121 -3.2826
 -3.0068 -2.7273 -2.4736 -2.2589 -2.0869 -1.8156 -1.6837 -1.6075 -1.5576 -1.5268
 -1.5106 -1.5048 -1.5069 -1.5155 -1.5296 -1.5476 -1.5702 -1.5985 -1.6327 -1.6703
 -1.7081
 -4.3095 -4.1327 -3.9944 -3.8873 -3.7960 -3.7067 -3.6111 -3.5056 -3.3852 -3.2176
 -2.9968 -2.7512 -2.5129 -2.3013 -2.1244 -1.8312 -1.6876 -1.6099 -1.5606 -1.5300
 -1.5142 -1.5093 -1.5123 -1.5216 -1.5363 -1.5551 -1.5775 -1.6034 -1.6332 -1.6689
 -1.7085
 -4.2388 -4.0255 -3.8332 -3.6764 -3.5546 -3.4591 -3.3784 -3.3016 -3.2113 -3.0911
 -2.9306 -2.7364 -2.5296 -2.3319 -2.1572 -1.8483 -1.6903 -1.6094 -1.5608 -1.5308
 -1.5155 -1.5115 -1.5157 -1.5263 -1.5421 -1.5621 -1.5854 -1.6112 -1.6396 -1.6718
 -1.7087
 -4.2585 -4.0135 -3.7913 -3.5924 -3.4246 -3.2892 -3.1804 -3.0882 -2.9987 -2.8993
 -2.7794 -2.6351 -2.4806 -2.3251 -2.1754 -1.8707 -1.6958 -1.6083 -1.5592 -1.5298
 -1.5148 -1.5114 -1.5168 -1.5286 -1.5459 -1.5675 -1.5923 -1.6193 -1.6482 -1.6794
 -1.7128
 -4.3114 -4.0574 -3.8166 -3.5917 -3.3898 -3.2156 -3.0698 -2.9480 -2.8412 -2.7385
 -2.6265 -2.5037 -2.3735 -2.2451 -2.1268 -1.8801 -1.7035 -1.6064 -1.5553 -1.5262
 -1.5116 -1.5088 -1.5151 -1.5284 -1.5471 -1.5705 -1.5974 -1.6264 -1.6568 -1.6884
 -1.7208
 -4.3818 -4.1228 -3.8729 -3.6358 -3.4137 -3.2116 -3.0338 -2.8807 -2.7488 -2.6314
 -2.5196 -2.4063 -2.2894 -2.1742 -2.0114 -1.8765 -1.7134 -1.6037 -1.5491
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value =  R   
 -5.6036 -5.6004 -5.5512 -5.4456 -5.2725 -5.0236 -4.6925 -4.2745 -3.7944 -3.3460
 -2.9261 -2.5831 -2.3251 -2.1358 -1.9963 -1.7777 -1.6471 -1.5587 -1.4978
 -5.3729 -5.3495 -5.4229 -5.4986 -5.4836 -5.3035 -4.8982 -4.3060 -3.7957 -3.3383
 -2.9268 -2.5878 -2.3278 -2.1351 -1.9928 -1.7741 -1.6477 -1.5632 -1.5064 -1.4697
 -5.1704 -5.1179 -5.0860 -5.0683 -5.0458 -4.9772 -4.7788 -4.3370 -3.8258 -3.3696
 -2.9649 -2.6253 -2.3572 -2.1552 -2.0051 -1.7775 -1.6516 -1.5692 -1.5144 -1.4797
 -1.4598
 -5.0048 -4.9198 -4.8557 -4.8108 -4.7751 -4.7211 -4.5934 -4.2967 -3.8558 -3.4162
 -3.0207 -2.6791 -2.4036 -2.1899 -2.0289 -1.7854 -1.6574 -1.5757 -1.5218 -1.4882
 -1.4692 -1.4612
 -4.8760 -4.7596 -4.6633 -4.5858 -4.5254 -4.4689 -4.3824 -4.1912 -3.8594 -3.4590
 -3.0797 -2.7417 -2.4600 -2.2349 -2.0618 -1.7971 -1.6638 -1.5823 -1.5287 -1.4955
 -1.4771 -1.4694 -1.4703 -1.4788
 -4.7822 -4.6320 -4.5086 -4.4013 -4.3112 -4.2355 -4.1601 -4.0386 -3.8087 -3.4820
 -3.1307 -2.8035 -2.5205 -2.2868 -2.1021 -1.8126 -1.6705 -1.5884 -1.5349 -1.5017
 -1.4837 -1.4765 -1.4774 -1.4853 -1.4991 -1.5188 -1.5451 -1.5794 -1.6159 -1.6535
 -4.6271 -4.4941 -4.3669 -4.2462 -4.1362 -4.0378 -3.9497 -3.8577 -3.7065 -3.4655
 -3.1635 -2.8575 -2.5789 -2.3411 -2.1475 -1.8322 -1.6773 -1.5933 -1.5400 -1.5067
 -1.4889 -1.4822 -1.4835 -1.4914 -1.5048 -1.5227 -1.5460 -1.5760 -1.6124 -1.6511
 -1.6905
 -4.3766 -4.2481 -4.1484 -4.0577 -3.9639 -3.8674 -3.7705 -3.6747 -3.5658 -3.3988
 -3.1636 -2.8940 -2.6303 -2.3937 -2.1949 -1.8560 -1.6846 -1.5968 -1.5436 -1.5102
 -1.4925 -1.4864 -1.4884 -1.4968 -1.5103 -1.5286 -1.5513 -1.5780 -1.6101 -1.6482
 -1.6892
 -4.2567 -4.0663 -3.9094 -3.7908 -3.7031 -3.6331 -3.5672 -3.4936 -3.4049 -3.2833
 -3.1127 -2.8940 -2.6584 -2.4343 -2.2365 -1.8810 -1.6919 -1.5978 -1.5445 -1.5116
 -1.4940 -1.4884 -1.4915 -1.5008 -1.5151 -1.5340 -1.5570 -1.5837 -1.6139 -1.6481
 -1.6878
 -4.2393 -4.0169 -3.8159 -3.6440 -3.5069 -3.4024 -3.3218 -3.2540 -3.1903 -3.1102
 -2.9954 -2.8406 -2.6555 -2.4610 -2.2750 -1.9122 -1.7034 -1.5989 -1.5438 -1.5113
 -1.4938 -1.4885 -1.4923 -1.5028 -1.5182 -1.5381 -1.5622 -1.5895 -1.6196 -1.6517
 -1.6892
 -4.2776 -4.0405 -3.8144 -3.6081 -3.4284 -3.2793 -3.1600 -3.0640 -2.9819 -2.9018
 -2.8113 -2.6973 -2.5610 -2.4140 -2.2663 -1.9399 -1.7183 -1.6004 -1.5412 -1.5085
 -1.4914 -1.4863 -1.4907 -1.5023 -1.5191 -1.5404 -1.5659 -1.5946 -1.6258 -1.6591
 -1.6943
 -4.3474 -4.1008 -3.8633 -3.6383 -3.4303 -3.2462 -3.0890 -2.9576 -2.8476 -2.7505
 -2.6560 -2.5546 -2.4414 -2.3196 -2.2104 -1.9641 -1.7366 -1.6023 -1.5367
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value =  R   
 -5.5758 -5.6075 -5.4043 -5.0986 -4.7744 -4.5103 -4.3172 -4.3137 -3.8708 -3.4476
 -3.0305 -2.6685 -2.3875 -2.1771 -2.0203 -1.7758 -1.6362 -1.5438 -1.4817
 -5.3645 -5.3811 -5.4259 -5.6923 -5.6896 -5.4437 -4.9778 -4.3803 -3.8920 -3.4487
 -3.0360 -2.6793 -2.3972 -2.1824 -2.0217 -1.7742 -1.6370 -1.5482 -1.4892 -1.4515
 -5.1578 -5.1448 -5.1655 -5.1867 -5.1987 -5.1649 -4.9802 -4.4622 -3.9399 -3.4880
 -3.0783 -2.7228 -2.4340 -2.2103 -2.0406 -1.7803 -1.6416 -1.5540 -1.4966 -1.4604
 -1.4392
 -4.9974 -4.9495 -4.9248 -4.9207 -4.9242 -4.9042 -4.7995 -4.4873 -4.0013 -3.5427
 -3.1366 -2.7840 -2.4883 -2.2538 -2.0723 -1.7922 -1.6484 -1.5607 -1.5036 -1.4681
 -1.4480 -1.4393
 -4.8618 -4.7803 -4.7195 -4.6811 -4.6608 -4.6404 -4.5800 -4.3970 -4.0307 -3.6035
 -3.2033 -2.8516 -2.5527 -2.3074 -2.1142 -1.8091 -1.6565 -1.5677 -1.5105 -1.4749
 -1.4551 -1.4467 -1.4472 -1.4555
 -4.7596 -4.6491 -4.5559 -4.4815 -4.4275 -4.3882 -4.3423 -4.2369 -3.9996 -3.6401
 -3.2672 -2.9207 -2.6210 -2.3682 -2.1637 -1.8314 -1.6656 -1.5745 -1.5169 -1.4809
 -1.4612 -1.4531 -1.4536 -1.4611 -1.4749 -1.4947 -1.5220 -1.5572 -1.5943 -1.6336
 -4.6576 -4.5340 -4.4220 -4.3217 -4.2364 -4.1672 -4.1094 -4.0397 -3.8949 -3.6379
 -3.3103 -2.9844 -2.6876 -2.4310 -2.2182 -1.8590 -1.6759 -1.5806 -1.5226 -1.4861
 -1.4662 -1.4584 -1.4591 -1.4665 -1.4795 -1.4976 -1.5215 -1.5519 -1.5898 -1.6294
 -1.6706
 -4.4455 -4.3551 -4.2617 -4.1665 -4.0734 -3.9859 -3.9061 -3.8330 -3.7395 -3.5736
 -3.3207 -3.0308 -2.7463 -2.4918 -2.2742 -1.8914 -1.6882 -1.5856 -1.5269 -1.4902
 -1.4699 -1.4622 -1.4635 -1.4711 -1.4840 -1.5016 -1.5241 -1.5516 -1.5850 -1.6252
 -1.6673
 -4.2553 -4.1054 -3.9933 -3.9146 -3.8526 -3.7914 -3.7227 -3.6459 -3.5639 -3.4497
 -3.2759 -3.0405 -2.7834 -2.5392 -2.3233 -1.9249 -1.7014 -1.5889 -1.5286 -1.4922
 -1.4717 -1.4642 -1.4660 -1.4745 -1.4879 -1.5057 -1.5281 -1.5546 -1.5856 -1.6221
 -1.6643
 -4.2007 -4.0062 -3.8356 -3.6989 -3.5966 -3.5245 -3.4706 -3.4231 -3.3713 -3.2957
 -3.1782 -3.0102 -2.8002 -2.5797 -2.3718 -1.9644 -1.7201 -1.5934 -1.5292 -1.4926
 -1.4722 -1.4645 -1.4668 -1.4760 -1.4902 -1.5087 -1.5316 -1.5584 -1.5890 -1.6234
 -1.6618
 -4.2182 -4.0011 -3.7979 -3.6165 -3.4642 -3.3442 -3.2537 -3.1843 -3.1269 -3.0703
 -3.0007 -2.8964 -2.7507 -2.5772 -2.3961 -2.0026 -1.7424 -1.5995 -1.5283 -1.4907
 -1.4705 -1.4628 -1.4653 -1.4753 -1.4907 -1.5103 -1.5341 -1.5617 -1.5929 -1.6271
 -1.6643
 -4.2781 -4.0497 -3.8295 -3.6218 -3.4344 -3.2726 -3.1394 -3.0329 -2.9468 -2.8719
 -2.7988 -2.7161 -2.6152 -2.4907 -2.3962 -2.0395 -1.7683 -1.6072 -1.5259
