 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =F1000W
 -1.2081 -1.3069 -1.3977 -1.4801 -1.5538 -1.6188 -1.6765 -1.7358 -1.8101 -1.8949
 -1.9838 -2.0733 -2.1609 -2.2456 -2.3267 -2.5110 -2.6760 -2.8364 -2.9984 -3.1560
 -3.3067 -3.4509
 -1.2240 -1.3270 -1.4223 -1.5092 -1.5870 -1.6550 -1.7133 -1.7668 -1.8295 -1.9056
 -1.9896 -2.0766 -2.1635 -2.2485 -2.3305 -2.5184 -2.6865 -2.8485 -3.0104 -3.1678
 -3.3186 -3.4626 -3.6007 -3.7338
 -1.2247 -1.3339 -1.4354 -1.5285 -1.6124 -1.6858 -1.7480 -1.8007 -1.8541 -1.9196
 -1.9962 -2.0791 -2.1640 -2.2484 -2.3307 -2.5220 -2.6932 -2.8566 -3.0185 -3.1755
 -3.3263 -3.4703 -3.6079 -3.7404 -3.8684 -3.9924 -4.1133 -4.2316 -4.3469 -4.4583
 -1.1947 -1.3140 -1.4264 -1.5304 -1.6249 -1.7081 -1.7784 -1.8353 -1.8851 -1.9405
 -2.0078 -2.0841 -2.1653 -2.2477 -2.3295 -2.5230 -2.6974 -2.8622 -3.0241 -3.1807
 -3.3313 -3.4753 -3.6128 -3.7448 -3.8722 -3.9956 -4.1156 -4.2327 -4.3471 -4.4583
 -4.5657
 -1.1609 -1.2741 -1.3874 -1.4994 -1.6069 -1.7065 -1.7940 -1.8642 -1.9182 -1.9685
 -2.0265 -2.0947 -2.1700 -2.2490 -2.3289 -2.5226 -2.6998 -2.8659 -3.0281 -3.1844
 -3.3346 -3.4786 -3.6161 -3.7478 -3.8748 -3.9977 -4.1170 -4.2332 -4.3465 -4.4570
 -4.5643
 -1.1496 -1.2580 -1.3630 -1.4678 -1.5726 -1.6753 -1.7733 -1.8586 -1.9311 -1.9932
 -2.0496 -2.1124 -2.1820 -2.2563 -2.3330 -2.5240 -2.7030 -2.8707 -3.0333 -3.1898
 -3.3397 -3.4836 -3.6213 -3.7531 -3.8797 -4.0022 -4.1211 -4.2366 -4.3492 -4.4590
 -4.5659
 -1.1550 -1.2571 -1.3569 -1.4549 -1.5525 -1.6499 -1.7458 -1.8340 -1.9141 -1.9872
 -2.0541 -2.1180 -2.1872 -2.2605 -2.3358 -2.5238 -2.7029 -2.8715 -3.0343 -3.1910
 -3.3408 -3.4844 -3.6222 -3.7540 -3.8805 -4.0026 -4.1211 -4.2362 -4.3482 -4.4572
 -4.5634
 -1.1651 -1.2663 -1.3633 -1.4570 -1.5491 -1.6406 -1.7316 -1.8207 -1.9056 -1.9832
 -2.0520 -2.1173 -2.1846 -2.2554 -2.3299 -2.5214 -2.7029 -2.8719 -3.0349 -3.1917
 -3.3416 -3.4851 -3.6228 -3.7548 -3.8812 -4.0031 -4.1213 -4.2361 -4.3477 -4.4563
 -4.5568
 -1.1737 -1.2767 -1.3736 -1.4661 -1.5552 -1.6425 -1.7288 -1.8140 -1.8974 -1.9769
 -2.0509 -2.1197 -2.1860 -2.2535 -2.3153 -2.5168 -2.7030 -2.8719 -3.0351
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value =F1000W
 -1.0483 -1.1290 -1.2026 -1.2735 -1.3460 -1.4236 -1.5091 -1.6047 -1.7086 -1.8085
 -1.9037 -1.9953 -2.0837 -2.1684 -2.2487 -2.4298 -2.5892 -2.7412 -2.9037
 -1.1265 -1.2137 -1.2888 -1.3572 -1.4242 -1.4940 -1.5701 -1.6563 -1.7545 -1.8524
 -1.9473 -2.0390 -2.1274 -2.2123 -2.2932 -2.4756 -2.6360 -2.7877 -2.9451 -3.1028
 -1.1738 -1.2662 -1.3515 -1.4296 -1.5001 -1.5623 -1.6195 -1.6887 -1.7779 -1.8724
 -1.9665 -2.0584 -2.1472 -2.2328 -2.3146 -2.4999 -2.6629 -2.8166 -2.9753 -3.1328
 -3.2840
 -1.2040 -1.3009 -1.3901 -1.4710 -1.5432 -1.6062 -1.6607 -1.7171 -1.7932 -1.8819
 -1.9738 -2.0653 -2.1546 -2.2409 -2.3238 -2.5129 -2.6793 -2.8354 -2.9943 -3.1516
 -3.3027 -3.4470
 -1.2235 -1.3247 -1.4176 -1.5026 -1.5784 -1.6441 -1.6997 -1.7493 -1.8101 -1.8889
 -1.9764 -2.0662 -2.1554 -2.2423 -2.3263 -2.5194 -2.6895 -2.8478 -3.0067 -3.1635
 -3.3145 -3.4588 -3.5969 -3.7299
 -1.2334 -1.3380 -1.4360 -1.5259 -1.6068 -1.6775 -1.7368 -1.7860 -1.8350 -1.8999
 -1.9793 -2.0655 -2.1533 -2.2402 -2.3248 -2.5217 -2.6957 -2.8563 -3.0152 -3.1714
 -3.3221 -3.4665 -3.6044 -3.7369 -3.8647 -3.9886 -4.1092 -4.2272 -4.3424 -4.4542
 -1.2186 -1.3332 -1.4393 -1.5374 -1.6263 -1.7045 -1.7705 -1.8239 -1.8694 -1.9204
 -1.9876 -2.0668 -2.1513 -2.2369 -2.3214 -2.5212 -2.6992 -2.8623 -3.0214 -3.1769
 -3.3272 -3.4715 -3.6095 -3.7417 -3.8690 -3.9920 -4.1116 -4.2283 -4.3426 -4.4540
 -4.5619
 -1.1771 -1.2951 -1.4114 -1.5224 -1.6250 -1.7170 -1.7958 -1.8585 -1.9076 -1.9521
 -2.0057 -2.0742 -2.1524 -2.2347 -2.3180 -2.5189 -2.7006 -2.8662 -3.0259 -3.1810
 -3.3307 -3.4749 -3.6129 -3.7451 -3.8720 -3.9943 -4.1130 -4.2286 -4.3417 -4.4524
 -4.5601
 -1.1572 -1.2661 -1.3748 -1.4838 -1.5917 -1.6959 -1.7926 -1.8768 -1.9401 -1.9894
 -2.0360 -2.0928 -2.1618 -2.2385 -2.3186 -2.5180 -2.7027 -2.8709 -3.0315 -3.1869
 -3.3363 -3.4801 -3.6183 -3.7505 -3.8772 -3.9990 -4.1171 -4.2320 -4.3442 -4.4539
 -4.5612
 -1.1544 -1.2580 -1.3595 -1.4603 -1.5613 -1.6618 -1.7599 -1.8526 -1.9359 -2.0049
 -2.0594 -2.1134 -2.1752 -2.2452 -2.3205 -2.5150 -2.7009 -2.8716 -3.0329 -3.1885
 -3.3378 -3.4812 -3.6192 -3.7515 -3.8781 -3.9996 -4.1172 -4.2315 -4.3429 -4.4538
 -4.5604
 -1.1626 -1.2640 -1.3613 -1.4564 -1.5508 -1.6449 -1.7384 -1.8293 -1.9149 -1.9923
 -2.0596 -2.1198 -2.1815 -2.2494 -2.3224 -2.5134 -2.6989 -2.8714 -3.0337 -3.1896
 -3.3391 -3.4823 -3.6200 -3.7523 -3.8789 -4.0003 -4.1175 -4.2313 -4.3422 -4.4505
 -4.5562
 -1.1737 -1.2752 -1.3715 -1.4640 -1.5539 -1.6427 -1.7309 -1.8180 -1.9025 -1.9821
 -2.0548 -2.1209 -2.1839 -2.2490 -2.3243 -2.5132 -2.6967 -2.8703 -3.0339
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value =F1000W
 -1.0339 -1.1139 -1.1926 -1.2687 -1.3439 -1.4211 -1.5091 -1.5965 -1.7020 -1.8030
 -1.8987 -1.9906 -2.0794 -2.1650 -2.2467 -2.4316 -2.5922 -2.7418 -2.8919
 -1.1164 -1.2022 -1.2847 -1.3317 -1.3924 -1.4655 -1.5497 -1.6441 -1.7459 -1.8456
 -1.9415 -2.0337 -2.1227 -2.2084 -2.2906 -2.4771 -2.6391 -2.7885 -2.9422 -3.0978
 -1.1666 -1.2573 -1.3419 -1.4191 -1.4882 -1.5481 -1.6025 -1.6720 -1.7663 -1.8637
 -1.9594 -2.0522 -2.1418 -2.2282 -2.3113 -2.5009 -2.6660 -2.8171 -2.9708 -3.1276
 -3.2789
 -1.1996 -1.2949 -1.3825 -1.4621 -1.5328 -1.5935 -1.6447 -1.6984 -1.7780 -1.8705
 -1.9648 -2.0578 -2.1481 -2.2355 -2.3196 -2.5132 -2.6822 -2.8360 -2.9900 -3.1463
 -3.2976 -3.4423
 -1.2223 -1.3213 -1.4127 -1.4958 -1.5698 -1.6333 -1.6859 -1.7313 -1.7910 -1.8740
 -1.9648 -2.0568 -2.1475 -2.2357 -2.3210 -2.5186 -2.6920 -2.8488 -3.0030 -3.1583
 -3.3094 -3.4541 -3.5925 -3.7255
 -1.2366 -1.3394 -1.4349 -1.5223 -1.6008 -1.6690 -1.7255 -1.7707 -1.8153 -1.8809
 -1.9643 -2.0534 -2.1435 -2.2320 -2.3181 -2.5196 -2.6975 -2.8575 -3.0122 -3.1666
 -3.3171 -3.4618 -3.6001 -3.7329 -3.8608 -3.9845 -4.1049 -4.2224 -4.3372 -4.4491
 -1.2357 -1.3452 -1.4466 -1.5402 -1.6250 -1.6996 -1.7623 -1.8120 -1.8528 -1.8996
 -1.9686 -2.0513 -2.1387 -2.2266 -2.3131 -2.5175 -2.7000 -2.8635 -3.0192 -3.1727
 -3.3224 -3.4668 -3.6053 -3.7380 -3.8654 -3.9883 -4.1075 -4.2237 -4.3375 -4.4488
 -4.5570
 -1.2018 -1.3222 -1.4347 -1.5396 -1.6354 -1.7205 -1.7929 -1.8508 -1.8955 -1.9344
 -1.9844 -2.0549 -2.1362 -2.2215 -2.3073 -2.5135 -2.7002 -2.8673 -3.0243 -3.1776
 -3.3264 -3.4704 -3.6088 -3.7415 -3.8688 -3.9910 -4.1093 -4.2243 -4.3367 -4.4472
 -4.5550
 -1.1686 -1.2811 -1.3942 -1.5067 -1.6155 -1.7169 -1.8071 -1.8817 -1.9365 -1.9784
 -2.0181 -2.0716 -2.1420 -2.2218 -2.3050 -2.5107 -2.7007 -2.8715 -3.0303 -3.1839
 -3.3324 -3.4759 -3.6142 -3.7471 -3.8742 -3.9960 -4.1136 -4.2278 -4.3392 -4.4484
 -4.5557
 -1.1577 -1.2630 -1.3671 -1.4715 -1.5759 -1.6793 -1.7791 -1.8719 -1.9518 -2.0134
 -2.0571 -2.1000 -2.1559 -2.2259 -2.3036 -2.5052 -2.6972 -2.8715 -3.0321 -3.1861
 -3.3345 -3.4774 -3.6154 -3.7481 -3.8752 -3.9969 -4.1140 -4.2273 -4.3379 -4.4461
 -4.5523
 -1.1622 -1.2636 -1.3622 -1.4594 -1.5563 -1.6533 -1.7493 -1.8421 -1.9286 -2.0059
 -2.0715 -2.1250 -2.1769 -2.2377 -2.3080 -2.5015 -2.6932 -2.8702 -3.0329 -3.1877
 -3.3363 -3.4790 -3.6164 -3.7489 -3.8760 -3.9977 -4.1145 -4.2274 -4.3373 -4.4447
 -4.5500
 -1.1736 -1.2742 -1.3703 -1.4631 -1.5545 -1.6452 -1.7357 -1.8247 -1.9102 -1.9900
 -2.0619 -2.1256 -2.1855 -2.2456 -2.3182 -2.4996 -2.6887 -2.8676 -3.0327
