 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F770W
 -6.0550 -6.1722 -6.3372 -6.4169 -6.4827 -6.5621 -6.6495 -6.7390 -6.8343 -6.9260
 -7.0151 -7.1013 -7.1852 -7.2661 -7.3457 -7.5368 -7.7248 -7.9086 -8.0780
 -6.1418 -6.2191 -6.3057 -6.4021 -6.5071 -6.6055 -6.6940 -6.7815 -6.8724 -6.9633
 -7.0523 -7.1391 -7.2233 -7.3052 -7.3850 -7.5775 -7.7638 -7.9426 -8.1123 -8.2730
 -6.1690 -6.2433 -6.3262 -6.4145 -6.5080 -6.6087 -6.7123 -6.8097 -6.9013 -6.9900
 -7.0778 -7.1642 -7.2487 -7.3309 -7.4110 -7.6028 -7.7866 -7.9643 -8.1340 -8.2951
 -8.4480
 -6.2032 -6.2725 -6.3513 -6.4359 -6.5244 -6.6162 -6.7114 -6.8109 -6.9108 -7.0065
 -7.0964 -7.1824 -7.2661 -7.3482 -7.4284 -7.6204 -7.8030 -7.9794 -8.1489 -8.3102
 -8.4632 -8.6089
 -6.2507 -6.3079 -6.3802 -6.4601 -6.5446 -6.6322 -6.7219 -6.8131 -6.9075 -7.0035
 -7.0987 -7.1904 -7.2774 -7.3601 -7.4400 -7.6320 -7.8143 -7.9901 -8.1591 -8.3205
 -8.4737 -8.6194 -8.7584 -8.8912
 -6.3103 -6.3563 -6.4159 -6.4888 -6.5682 -6.6513 -6.7370 -6.8240 -6.9122 -7.0018
 -7.0926 -7.1838 -7.2739 -7.3613 -7.4452 -7.6392 -7.8214 -7.9967 -8.1655 -8.3273
 -8.4809 -8.6268 -8.7659 -8.8989 -9.0264 -9.1491 -9.2678 -9.3830 -9.4953 -9.6050
 -6.3784 -6.4161 -6.4613 -6.5250 -6.5970 -6.6746 -6.7557 -6.8386 -6.9229 -7.0082
 -7.0939 -7.1799 -7.2663 -7.3527 -7.4379 -7.6404 -7.8245 -7.9996 -8.1689 -8.3312
 -8.4855 -8.6319 -8.7713 -8.9045 -9.0319 -9.1543 -9.2724 -9.3866 -9.4973 -9.6052
 -9.7114
 -6.4516 -6.4834 -6.5203 -6.5720 -6.6343 -6.7043 -6.7794 -6.8576 -6.9378 -7.0191
 -7.1011 -7.1833 -7.2652 -7.3474 -7.4297 -7.6320 -7.8219 -7.9988 -8.1690 -8.3325
 -8.4879 -8.6351 -8.7751 -8.9086 -9.0362 -9.1586 -9.2762 -9.3896 -9.4994 -9.6062
 -9.7104
 -6.5262 -6.5540 -6.5880 -6.6326 -6.6840 -6.7445 -6.8120 -6.8841 -6.9594 -7.0364
 -7.1146 -7.1934 -7.2720 -7.3505 -7.4291 -7.6251 -7.8155 -7.9955 -8.1674 -8.3333
 -8.4906 -8.6392 -8.7800 -8.9142 -9.0424 -9.1651 -9.2829 -9.3962 -9.5057 -9.6117
 -9.7145
 -6.5988 -6.6239 -6.6569 -6.6971 -6.7436 -6.7957 -6.8534 -6.9175 -6.9862 -7.0579
 -7.1314 -7.2061 -7.2814 -7.3567 -7.4320 -7.6198 -7.8060 -7.9859 -8.1587 -8.3265
 -8.4868 -8.6376 -8.7798 -8.9148 -9.0437 -9.1670 -9.2852 -9.3986 -9.5079 -9.6134
 -9.7176
 -6.6662 -6.6944 -6.7282 -6.7670 -6.8101 -6.8573 -6.9079 -6.9624 -7.0227 -7.0874
 -7.1553 -7.2251 -7.2961 -7.3678 -7.4398 -7.6200 -7.7996 -7.9769 -8.1491 -8.3166
 -8.4791 -8.6331 -8.7776 -8.9140 -9.0438 -9.1679 -9.2868 -9.4008 -9.5103 -9.6160
 -9.7181
 -6.7272 -6.7842 -6.8291 -6.8667 -6.9014 -6.9369 -6.9763 -7.0216 -7.0724 -7.1282
 -7.1882 -7.2518 -7.3176 -7.3847 -7.4528 -7.6249 -7.7977 -7.9698 -8.1401
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F770W
 -6.1413 -6.2369 -6.3179 -6.3794 -6.4465 -6.5262 -6.6196 -6.7194 -6.8185 -6.9142
 -7.0062 -7.0948 -7.1805 -7.2635 -7.3443 -7.5380 -7.7247 -7.9060 -8.0775
 -6.1311 -6.2045 -6.2981 -6.4006 -6.4852 -6.5658 -6.6546 -6.7515 -6.8503 -6.9472
 -7.0407 -7.1309 -7.2180 -7.3021 -7.3837 -7.5778 -7.7619 -7.9396 -8.1092 -8.2700
 -6.1449 -6.2157 -6.2970 -6.3882 -6.4922 -6.5941 -6.6850 -6.7759 -6.8716 -6.9681
 -7.0621 -7.1532 -7.2413 -7.3264 -7.4087 -7.6038 -7.7868 -7.9622 -8.1310 -8.2919
 -8.4447
 -6.1664 -6.2364 -6.3155 -6.4003 -6.4915 -6.5902 -6.6949 -6.7954 -6.8893 -6.9830
 -7.0762 -7.1673 -7.2558 -7.3415 -7.4245 -7.6207 -7.8037 -7.9779 -8.1457 -8.3065
 -8.4596 -8.6052
 -6.1945 -6.2611 -6.3378 -6.4204 -6.5071 -6.5978 -6.6927 -6.7917 -6.8933 -6.9920
 -7.0863 -7.1770 -7.2652 -7.3510 -7.4343 -7.6314 -7.8149 -7.9886 -8.1556 -8.3163
 -8.4695 -8.6154 -8.7545 -8.8881
 -6.2339 -6.2913 -6.3631 -6.4426 -6.5261 -6.6128 -6.7023 -6.7940 -6.8881 -6.9850
 -7.0830 -7.1786 -7.2699 -7.3568 -7.4403 -7.6379 -7.8220 -7.9956 -8.1621 -8.3226
 -8.4761 -8.6224 -8.7617 -8.8949 -9.0229 -9.1463 -9.2656 -9.3812 -9.4935 -9.6029
 -6.2815 -6.3308 -6.3942 -6.4679 -6.5477 -6.6308 -6.7164 -6.8039 -6.8929 -6.9833
 -7.0753 -7.1686 -7.2615 -7.3525 -7.4403 -7.6416 -7.8260 -7.9997 -8.1659 -8.3263
 -8.4802 -8.6270 -8.7667 -8.9001 -9.0278 -9.1505 -9.2690 -9.3837 -9.4951 -9.6036
 -9.7093
 -6.3389 -6.3825 -6.4344 -6.4995 -6.5733 -6.6521 -6.7338 -6.8174 -6.9026 -6.9888
 -7.0759 -7.1639 -7.2523 -7.3408 -7.4288 -7.6395 -7.8275 -8.0015 -8.1676 -8.3279
 -8.4824 -8.6298 -8.7701 -8.9039 -9.0318 -9.1545 -9.2725 -9.3865 -9.4968 -9.6040
 -9.7083
 -6.4030 -6.4428 -6.4863 -6.5411 -6.6066 -6.6794 -6.7566 -6.8363 -6.9178 -7.0003
 -7.0837 -7.1679 -7.2523 -7.3365 -7.4208 -7.6296 -7.8260 -8.0031 -8.1696 -8.3302
 -8.4852 -8.6336 -8.7748 -8.9093 -9.0377 -9.1606 -9.2788 -9.3928 -9.5028 -9.6092
 -9.7122
 -6.4697 -6.5075 -6.5468 -6.5933 -6.6484 -6.7127 -6.7835 -6.8582 -6.9355 -7.0142
 -7.0938 -7.1743 -7.2553 -7.3362 -7.4168 -7.6178 -7.8140 -7.9971 -8.1657 -8.3267
 -8.4826 -8.6321 -8.7743 -8.9096 -9.0387 -9.1622 -9.2807 -9.3946 -9.5043 -9.6104
 -9.7150
 -6.5336 -6.5756 -6.6148 -6.6558 -6.7017 -6.7562 -6.8186 -6.8868 -6.9589 -7.0332
 -7.1090 -7.1857 -7.2631 -7.3408 -7.4184 -7.6114 -7.8024 -7.9865 -8.1585 -8.3206
 -8.4773 -8.6284 -8.7721 -8.9085 -9.0386 -9.1628 -9.2820 -9.3964 -9.5064 -9.6125
 -9.7149
 -6.5924 -6.6473 -6.6905 -6.7287 -6.7673 -6.8117 -6.8645 -6.9243 -6.9897 -7.0586
 -7.1298 -7.2025 -7.2761 -7.3502 -7.4247 -7.6104 -7.7948 -7.9757 -8.1490
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F770W
 -6.2200 -6.2764 -6.3101 -6.3559 -6.4162 -6.4946 -6.5922 -6.6951 -6.7972 -6.8959
 -6.9905 -7.0814 -7.1690 -7.2537 -7.3358 -7.5320 -7.7186 -7.8985 -8.0710
 -6.1467 -6.2362 -6.3200 -6.3794 -6.4479 -6.5292 -6.6236 -6.7251 -6.8272 -6.9271
 -7.0234 -7.1163 -7.2057 -7.2920 -7.3753 -7.5729 -7.7581 -7.9345 -8.1040 -8.2653
 -6.1407 -6.2038 -6.2914 -6.3936 -6.4759 -6.5563 -6.6465 -6.7450 -6.8461 -6.9461
 -7.0432 -7.1371 -7.2277 -7.3151 -7.3996 -7.5988 -7.7840 -7.9588 -8.1263 -8.2870
 -8.4400
 -6.1535 -6.2157 -6.2907 -6.3776 -6.4792 -6.5799 -6.6694 -6.7611 -6.8589 -6.9580
 -7.0553 -7.1496 -7.2409 -7.3290 -7.4142 -7.6151 -7.8008 -7.9752 -8.1414 -8.3014
 -8.4545 -8.6003
 -6.1710 -6.2352 -6.3091 -6.3904 -6.4781 -6.5743 -6.6779 -6.7780 -6.8717 -6.9666
 -7.0629 -7.1572 -7.2487 -7.3373 -7.4230 -7.6250 -7.8116 -7.9860 -8.1516 -8.3109
 -8.4639 -8.6100 -8.7493 -8.8829
 -6.1933 -6.2569 -6.3303 -6.4105 -6.4946 -6.5827 -6.6756 -6.7737 -6.8751 -6.9737
 -7.0688 -7.1622 -7.2535 -7.3421 -7.4281 -7.6310 -7.8183 -7.9930 -8.1584 -8.3172
 -8.4701 -8.6164 -8.7559 -8.8894 -9.0179 -9.1418 -9.2617 -9.3778 -9.4904 -9.5997
 -6.2234 -6.2826 -6.3526 -6.4314 -6.5137 -6.5984 -6.6862 -6.7771 -6.8707 -6.9669
 -7.0645 -7.1615 -7.2551 -7.3447 -7.4309 -7.6344 -7.8223 -7.9974 -8.1629 -8.3212
 -8.4739 -8.6206 -8.7604 -8.8940 -9.0221 -9.1456 -9.2649 -9.3802 -9.4918 -9.6000
 -9.7059
 -6.2628 -6.3156 -6.3791 -6.4537 -6.5341 -6.6168 -6.7012 -6.7876 -6.8763 -6.9664
 -7.0578 -7.1513 -7.2454 -7.3382 -7.4283 -7.6360 -7.8244 -8.0000 -8.1656 -8.3237
 -8.4761 -8.6229 -8.7632 -8.8973 -9.0254 -9.1485 -9.2673 -9.3821 -9.4932 -9.6007
 -9.7049
 -6.3100 -6.3578 -6.4139 -6.4813 -6.5575 -6.6378 -6.7199 -6.8033 -6.8881 -6.9743
 -7.0614 -7.1496 -7.2388 -7.3283 -7.4176 -7.6338 -7.8274 -8.0035 -8.1694 -8.3275
 -8.4796 -8.6265 -8.7674 -8.9021 -9.0308 -9.1541 -9.2729 -9.3875 -9.4982 -9.6052
 -9.7088
 -6.3623 -6.4060 -6.4569 -6.5153 -6.5842 -6.6600 -6.7392 -6.8198 -6.9015 -6.9840
 -7.0675 -7.1518 -7.2368 -7.3222 -7.4074 -7.6191 -7.8216 -8.0024 -8.1687 -8.3267
 -8.4785 -8.6253 -8.7667 -8.9020 -9.0314 -9.1552 -9.2743 -9.3887 -9.4992 -9.6060
 -9.7092
 -6.4162 -6.4627 -6.5084 -6.5594 -6.6188 -6.6874 -6.7618 -6.8392 -6.9180 -6.9975
 -7.0776 -7.1585 -7.2399 -7.3219 -7.4038 -7.6071 -7.8073 -7.9961 -8.1662 -8.3246
 -8.4761 -8.6228 -8.7646 -8.9008 -9.0309 -9.1555 -9.2752 -9.3900 -9.5007 -9.6075
 -9.7106
 -6.4691 -6.5194 -6.5648 -6.6112 -6.6639 -6.7237 -6.7902 -6.8626 -6.9380 -7.0146
 -7.0918 -7.1695 -7.2475 -7.3261 -7.4050 -7.6009 -7.7944 -7.9830 -8.1594
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F770W
 -6.2565 -6.2867 -6.3105 -6.3494 -6.4032 -6.4804 -6.5774 -6.6812 -6.7845 -6.8843
 -6.9801 -7.0721 -7.1607 -7.2461 -7.3289 -7.5263 -7.7133 -7.8929 -8.0655
 -6.1766 -6.2667 -6.3162 -6.3671 -6.4337 -6.5135 -6.6085 -6.7108 -6.8140 -6.9150
 -7.0124 -7.1064 -7.1969 -7.2841 -7.3684 -7.5678 -7.7542 -7.9308 -8.1001 -8.2618
 -6.1433 -6.2094 -6.3080 -6.3873 -6.4564 -6.5379 -6.6302 -6.7302 -6.8324 -6.9335
 -7.0317 -7.1267 -7.2183 -7.3068 -7.3922 -7.5936 -7.7804 -7.9560 -8.1232 -8.2837
 -8.4370
 -6.1523 -6.2086 -6.2833 -6.3784 -6.4783 -6.5618 -6.6488 -6.7443 -6.8447 -6.9450
 -7.0434 -7.1388 -7.2311 -7.3203 -7.4065 -7.6096 -7.7971 -7.9725 -8.1388 -8.2982
 -8.4513 -8.5974
 -6.1678 -6.2269 -6.2977 -6.3778 -6.4687 -6.5708 -6.6696 -6.7605 -6.8544 -6.9528
 -7.0506 -7.1461 -7.2386 -7.3282 -7.4149 -7.6193 -7.8078 -7.9833 -8.1492 -8.3079
 -8.4606 -8.6068 -8.7462 -8.8799
 -6.1859 -6.2473 -6.3185 -6.3969 -6.4801 -6.5696 -6.6664 -6.7681 -6.8668 -6.9605
 -7.0556 -7.1506 -7.2431 -7.3328 -7.4198 -7.6251 -7.8144 -7.9903 -8.1562 -8.3144
 -8.4668 -8.6130 -8.7526 -8.8861 -9.0143 -9.1383 -9.2587 -9.3755 -9.4885 -9.5979
 -6.2087 -6.2693 -6.3394 -6.4179 -6.4995 -6.5842 -6.6728 -6.7657 -6.8625 -6.9614
 -7.0584 -7.1534 -7.2458 -7.3355 -7.4226 -7.6285 -7.8184 -7.9948 -8.1608 -8.3188
 -8.4707 -8.6169 -8.7567 -8.8904 -9.0185 -9.1419 -9.2614 -9.3773 -9.4897 -9.5981
 -9.7015
 -6.2386 -6.2956 -6.3620 -6.4385 -6.5197 -6.6025 -6.6871 -6.7746 -6.8648 -6.9570
 -7.0510 -7.1466 -7.2419 -7.3345 -7.4232 -7.6302 -7.8207 -7.9975 -8.1638 -8.3216
 -8.4731 -8.6191 -8.7592 -8.8932 -9.0215 -9.1448 -9.2639 -9.3792 -9.4907 -9.5985
 -9.7028
 -6.2754 -6.3289 -6.3901 -6.4618 -6.5409 -6.6228 -6.7057 -6.7897 -6.8756 -6.9633
 -7.0520 -7.1418 -7.2333 -7.3252 -7.4162 -7.6319 -7.8240 -8.0015 -8.1680 -8.3258
 -8.4769 -8.6227 -8.7631 -8.8977 -9.0264 -9.1500 -9.2690 -9.3839 -9.4950 -9.6025
 -9.7066
 -6.3177 -6.3689 -6.4245 -6.4891 -6.5630 -6.6422 -6.7235 -6.8053 -6.8880 -6.9718
 -7.0567 -7.1424 -7.2289 -7.3162 -7.4037 -7.6199 -7.8221 -8.0011 -8.1679 -8.3256
 -8.4764 -8.6218 -8.7623 -8.8974 -9.0268 -9.1508 -9.2701 -9.3849 -9.4958 -9.6030
 -9.7067
 -6.3639 -6.4144 -6.4660 -6.5241 -6.5904 -6.6645 -6.7428 -6.8227 -6.9032 -6.9840
 -7.0654 -7.1476 -7.2305 -7.3140 -7.3977 -7.6058 -7.8094 -7.9982 -8.1666 -8.3245
 -8.4750 -8.6200 -8.7605 -8.8960 -9.0262 -9.1509 -9.2707 -9.3859 -9.4969 -9.6041
 -9.7075
 -6.4119 -6.4633 -6.5133 -6.5657 -6.6250 -6.6922 -6.7654 -6.8421 -6.9204 -6.9990
 -7.0778 -7.1569 -7.2365 -7.3165 -7.3970 -7.5973 -7.7948 -7.9863 -8.1626
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value = F770W
