 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F335M
  0.3351  0.2452  0.1667  0.1204  0.1121  0.1314  0.1636  0.1952  0.2097  0.1950
  0.1613  0.1024  0.0326 -0.0349 -0.1066 -0.2903 -0.4709 -0.6444 -0.8098
  0.3907  0.3104  0.2321  0.1643  0.1116  0.0775  0.0627  0.0638  0.0732  0.0829
  0.0825  0.0599  0.0098 -0.0573 -0.1295 -0.3120 -0.4909 -0.6634 -0.8285 -0.9866
  0.4279  0.3551  0.2801  0.2048  0.1323  0.0706  0.0261  0.0011 -0.0054  0.0024
  0.0111  0.0082 -0.0222 -0.0806 -0.1499 -0.3298 -0.5070 -0.6786 -0.8434 -1.0007
 -1.1512
  0.4467  0.3793  0.3107  0.2419  0.1742  0.1107  0.0538  0.0071 -0.0261 -0.0465
 -0.0529 -0.0527 -0.0634 -0.1048 -0.1678 -0.3437 -0.5192 -0.6900 -0.8545 -1.0115
 -1.1613 -1.3048
  0.4505  0.3884  0.3253  0.2617  0.1983  0.1371  0.0807  0.0319 -0.0100 -0.0457
 -0.0761 -0.0992 -0.1122 -0.1371 -0.1877 -0.3552 -0.5282 -0.6977 -0.8624 -1.0196
 -1.1693 -1.3122 -1.4492 -1.5812
  0.4387  0.3829  0.3260  0.2681  0.2095  0.1510  0.0945  0.0426 -0.0028 -0.0422
 -0.0792 -0.1159 -0.1476 -0.1736 -0.2150 -0.3667 -0.5355 -0.7027 -0.8669 -1.0251
 -1.1752 -1.3181 -1.4547 -1.5859 -1.7122 -1.8346 -1.9535 -2.0691 -2.1818 -2.2915
  0.4078  0.3601  0.3110  0.2603  0.2078  0.1538  0.0993  0.0463 -0.0033 -0.0480
 -0.0885 -0.1282 -0.1693 -0.2037 -0.2433 -0.3821 -0.5429 -0.7063 -0.8686 -1.0273
 -1.1789 -1.3225 -1.4592 -1.5900 -1.7157 -1.8369 -1.9543 -2.0683 -2.1792 -2.2874
 -2.3933
  0.3560  0.3165  0.2763  0.2345  0.1900  0.1428  0.0933  0.0426 -0.0078 -0.0563
 -0.1016 -0.1446 -0.1875 -0.2296 -0.2688 -0.4011 -0.5527 -0.7105 -0.8690 -1.0265
 -1.1795 -1.3248 -1.4624 -1.5935 -1.7190 -1.8397 -1.9561 -2.0688 -2.1781 -2.2847
 -2.3890
  0.2871  0.2529  0.2200  0.1873  0.1521  0.1136  0.0713  0.0261 -0.0214 -0.0696
 -0.1171 -0.1634 -0.2086 -0.2534 -0.2948 -0.4216 -0.5663 -0.7183 -0.8722 -1.0266
 -1.1794 -1.3267 -1.4662 -1.5985 -1.7246 -1.8454 -1.9616 -2.0736 -2.1820 -2.2873
 -2.3899
  0.2103  0.1765  0.1473  0.1209  0.0944  0.0648  0.0315 -0.0060 -0.0472 -0.0913
 -0.1371 -0.1836 -0.2300 -0.2761 -0.3208 -0.4418 -0.5790 -0.7251 -0.8744 -1.0244
 -1.1745 -1.3220 -1.4636 -1.5979 -1.7253 -1.8467 -1.9632 -2.0751 -2.1831 -2.2875
 -2.3907
  0.1278  0.0935  0.0649  0.0401  0.0180 -0.0039 -0.0287 -0.0575 -0.0904 -0.1275
 -0.1679 -0.2111 -0.2558 -0.3013 -0.3468 -0.4646 -0.5946 -0.7337 -0.8780 -1.0240
 -1.1703 -1.3156 -1.4577 -1.5941 -1.7236 -1.8466 -1.9640 -2.0765 -2.1846 -2.2889
 -2.3898
  0.0396  0.0039 -0.0220 -0.0487 -0.0698 -0.0886 -0.1074 -0.1282 -0.1528 -0.1814
 -0.2140 -0.2507 -0.2905 -0.3326 -0.3728 -0.4900 -0.6131 -0.7441 -0.8830
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F335M
  0.3497  0.3041  0.2676  0.2411  0.2238  0.2122  0.2030  0.1940  0.1854  0.1725
  0.1465  0.1006  0.0376 -0.0334 -0.1093 -0.2898 -0.4679 -0.6417 -0.8080
  0.3399  0.2772  0.2241  0.1814  0.1497  0.1279  0.1131  0.1036  0.0992  0.0965
  0.0866  0.0581  0.0057 -0.0615 -0.1332 -0.3134 -0.4899 -0.6614 -0.8263 -0.9843
  0.3785  0.3071  0.2386  0.1633  0.1089  0.0693  0.0435  0.0283  0.0215  0.0214
