 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F410M
  0.4056  0.3177  0.2420  0.1898  0.1586  0.1326  0.0983  0.0526 -0.0045 -0.0718
 -0.1435 -0.2192 -0.2940 -0.3682 -0.4433 -0.6318 -0.8158 -0.9909 -1.1570
  0.4243  0.3362  0.2543  0.1835  0.1227  0.0700  0.0224 -0.0238 -0.0723 -0.1246
 -0.1827 -0.2481 -0.3197 -0.3944 -0.4697 -0.6565 -0.8384 -1.0127 -1.1790 -1.3380
  0.4308  0.3447  0.2610  0.1813  0.1059  0.0384 -0.0201 -0.0721 -0.1208 -0.1687
 -0.2202 -0.2780 -0.3442 -0.4166 -0.4910 -0.6760 -0.8562 -1.0298 -1.1962 -1.3549
 -1.5062
  0.4251  0.3432  0.2621  0.1832  0.1082  0.0378 -0.0292 -0.0923 -0.1500 -0.2041
 -0.2560 -0.3089 -0.3675 -0.4348 -0.5072 -0.6903 -0.8692 -1.0422 -1.2085 -1.3670
 -1.5181 -1.6624
  0.4035  0.3288  0.2531  0.1776  0.1036  0.0326 -0.0344 -0.0977 -0.1598 -0.2211
 -0.2804 -0.3378 -0.3935 -0.4538 -0.5215 -0.7007 -0.8781 -1.0506 -1.2172 -1.3759
 -1.5269 -1.6710 -1.8088 -1.9412
  0.3617  0.2971  0.2300  0.1611  0.0914  0.0222 -0.0452 -0.1097 -0.1715 -0.2321
 -0.2934 -0.3554 -0.4160 -0.4751 -0.5381 -0.7093 -0.8840 -1.0553 -1.2223 -1.3819
 -1.5333 -1.6774 -1.8150 -1.9470 -2.0739 -2.1964 -2.3153 -2.4308 -2.5430 -2.6526
  0.2983  0.2448  0.1887  0.1295  0.0675  0.0034 -0.0614 -0.1253 -0.1878 -0.2485
 -0.3085 -0.3693 -0.4314 -0.4922 -0.5543 -0.7187 -0.8885 -1.0573 -1.2237 -1.3848
 -1.5375 -1.6821 -1.8198 -1.9516 -2.0781 -2.2000 -2.3178 -2.4320 -2.5429 -2.6509
 -2.7568
  0.2181  0.1726  0.1273  0.0795  0.0277 -0.0279 -0.0865 -0.1468 -0.2077 -0.2680
 -0.3275 -0.3869 -0.4470 -0.5078 -0.5684 -0.7286 -0.8933 -1.0582 -1.2223 -1.3839
 -1.5387 -1.6848 -1.8232 -1.9552 -2.0816 -2.2031 -2.3203 -2.4336 -2.5434 -2.6501
 -2.7543
  0.1297  0.0867  0.0477  0.0100 -0.0307 -0.0759 -0.1257 -0.1792 -0.2355 -0.2931
 -0.3513 -0.4094 -0.4678 -0.5268 -0.5856 -0.7401 -0.9003 -1.0617 -1.2223 -1.3825
 -1.5388 -1.6875 -1.8276 -1.9605 -2.0873 -2.2088 -2.3257 -2.4386 -2.5478 -2.6537
 -2.7567
  0.0428 -0.0023 -0.0406 -0.0737 -0.1053 -0.1402 -0.1796 -0.2240 -0.2727 -0.3247
 -0.3790 -0.4347 -0.4909 -0.5478 -0.6048 -0.7521 -0.9061 -1.0632 -1.2203 -1.3770
 -1.5325 -1.6831 -1.8259 -1.9605 -2.0883 -2.2103 -2.3273 -2.4399 -2.5486 -2.6538
 -2.7581
 -0.0406 -0.0894 -0.1301 -0.1644 -0.1935 -0.2205 -0.2506 -0.2850 -0.3242 -0.3681
 -0.4158 -0.4666 -0.5193 -0.5732 -0.6279 -0.7682 -0.9149 -1.0663 -1.2195 -1.3727
 -1.5253 -1.6755 -1.8204 -1.9578 -2.0876 -2.2108 -2.3286 -2.4415 -2.5501 -2.6550
 -2.7565
 -0.1204 -0.1746 -0.2171 -0.2557 -0.2864 -0.3121 -0.3363 -0.3621 -0.3921 -0.4265
 -0.4654 -0.5086 -0.5554 -0.6047 -0.6549 -0.7884 -0.9267 -1.0710 -1.2199
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F410M
  0.4401  0.3785  0.3216  0.2673  0.2125  0.1556  0.0957  0.0327 -0.0311 -0.0955
 -0.1612 -0.2290 -0.2993 -0.3720 -0.4493 -0.6327 -0.8136 -0.9888 -1.1562
  0.4093  0.3353  0.2695  0.2097  0.1533  0.0978  0.0412 -0.0165 -0.0749 -0.1340
 -0.1951 -0.2599 -0.3292 -0.4019 -0.4759 -0.6594 -0.8383 -1.0114 -1.1774 -1.3361
  0.4175  0.3335  0.2564  0.1774  0.1124  0.0534 -0.0024 -0.0573 -0.1121 -0.1671
 -0.2236 -0.2840 -0.3503 -0.4222 -0.4962 -0.6798 -0.8576 -1.0292 -1.1942 -1.3524
 -1.5036
  0.4363  0.3482  0.2636  0.1824  0.1058  0.0348 -0.0297 -0.0880 -0.1434 -0.1973
 -0.2512 -0.3071 -0.3682 -0.4369 -0.5102 -0.6939 -0.8715 -1.0422 -1.2066 -1.3644
 -1.5152 -1.6595
  0.4398  0.3552  0.2714  0.1905  0.1132  0.0395 -0.0305 -0.0967 -0.1593 -0.2183
 -0.2746 -0.3300 -0.3872 -0.4500 -0.5205 -0.7032 -0.8807 -1.0512 -1.2153 -1.3730
