 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F115W
  1.5457  1.5016  1.4324  1.3768  1.3409  1.2996  1.2374  1.1732  1.1288  1.1088
  1.1012  1.1034  1.1082  1.1101  1.1094  1.0866  1.0329  0.9618  0.8880
  1.4841  1.4557  1.4162  1.3753  1.3315  1.2845  1.2363  1.1907  1.1506  1.1181
  1.0947  1.0813  1.0767  1.0761  1.0739  1.0505  1.0005  0.9323  0.8580  0.7806
  1.4447  1.4214  1.3959  1.3645  1.3229  1.2784  1.2376  1.1992  1.1615  1.1252
  1.0945  1.0711  1.0574  1.0517  1.0469  1.0216  0.9738  0.9079  0.8338  0.7577
  0.6815
  1.4275  1.3987  1.3715  1.3444  1.3151  1.2813  1.2413  1.1987  1.1615  1.1301
  1.1006  1.0728  1.0503  1.0369  1.0284  0.9999  0.9528  0.8886  0.8154  0.7400
  0.6648  0.5902
  1.4323  1.3963  1.3637  1.3341  1.3057  1.2766  1.2453  1.2115  1.1750  1.1388
  1.1079  1.0808  1.0543  1.0327  1.0185  0.9850  0.9376  0.8746  0.8014  0.7259
  0.6508  0.5767  0.5035  0.4309
  1.4543  1.4113  1.3723  1.3378  1.3066  1.2773  1.2481  1.2181  1.1871  1.1556
  1.1243  1.0951  1.0679  1.0412  1.0197  0.9770  0.9282  0.8659  0.7924  0.7155
  0.6394  0.5648  0.4917  0.4196  0.3485  0.2778  0.2070  0.1337  0.0571 -0.0195
  1.4865  1.4390  1.3946  1.3546  1.3190  1.2868  1.2564  1.2270  1.1974  1.1678
  1.1389  1.1109  1.0843  1.0568  1.0314  0.9773  0.9243  0.8620  0.7886  0.7099
  0.6315  0.5553  0.4811  0.4086  0.3377  0.2679  0.1985  0.1290  0.0569 -0.0190
 -0.0955
  1.5196  1.4725  1.4258  1.3818  1.3418  1.3056  1.2724  1.2413  1.2111  1.1814
  1.1523  1.1243  1.0975  1.0715  1.0449  0.9854  0.9260  0.8624  0.7893  0.7094
  0.6283  0.5493  0.4730  0.3991  0.3273  0.2573  0.1885  0.1202  0.0516 -0.0192
 -0.0946
  1.5440  1.5027  1.4586  1.4142  1.3718  1.3322  1.2958  1.2618  1.2295  1.1982
  1.1678  1.1384  1.1103  1.0835  1.0566  0.9944  0.9316  0.8654  0.7924  0.7121
  0.6289  0.5467  0.4672  0.3908  0.3171  0.2458  0.1763  0.1083  0.0410 -0.0268
 -0.0970
  1.5521  1.5217  1.4856  1.4456  1.4045  1.3642  1.3254  1.2888  1.2539  1.2203
  1.1879  1.1564  1.1261  1.0971  1.0690  1.0034  0.9390  0.8711  0.7980  0.7186
  0.6349  0.5505  0.4678  0.3881  0.3115  0.2380  0.1670  0.0981  0.0308 -0.0358
 -0.1030
  1.5423  1.5242  1.4986  1.4677  1.4328  1.3951  1.3568  1.3192  1.2824  1.2467
  1.2120  1.1782  1.1454  1.1137  1.0833  1.0125  0.9461  0.8772  0.8039  0.7255
  0.6427  0.5577  0.4730  0.3901  0.3102  0.2337  0.1600  0.0892  0.0206 -0.0463
 -0.1124
  1.5147  1.5102  1.4942  1.4745  1.4486  1.4179  1.3839  1.3481  1.3117  1.2751
  1.2389  1.2031  1.1679  1.1337  1.0995  1.0217  0.9529  0.8837  0.8101
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F115W
  1.5544  1.5024  1.4447  1.3843  1.3236  1.2654  1.2123  1.1664  1.1296  1.1032
  1.0878  1.0822  1.0835  1.0861  1.0848  1.0696  1.0286  0.9640  0.8884
  1.5546  1.5129  1.4620  1.4052  1.3457  1.2865  1.2302  1.1793  1.1357  1.1007
  1.0757  1.0611  1.0557  1.0547  1.0528  1.0345  0.9943  0.9338  0.8612  0.7843
  1.5203  1.4940  1.4552  1.4104  1.3602  1.3063  1.2516  1.1994  1.1518  1.1107
  1.0774  1.0534  1.0396  1.0336  1.0290  1.0071  0.9668  0.9090  0.8387  0.7635
  0.6874
  1.4791  1.4600  1.4313  1.3944  1.3519  1.3061  1.2590  1.2124  1.1679  1.1261
  1.0890  1.0578  1.0346  1.0215  1.0134  0.9874  0.9461  0.8896  0.8209  0.7467
  0.6715  0.5966
  1.4579  1.4299  1.4024  1.3710  1.3358  1.2978  1.2580  1.2172  1.1760  1.1360
  1.1006  1.0686  1.0404  1.0188  1.0054  0.9745  0.9316  0.8753  0.8075  0.7334
  0.6583  0.5838  0.5101  0.4370
  1.4582  1.4231  1.3901  1.3591  1.3290  1.2982  1.2656  1.2308  1.1936  1.1540
  1.1158  1.0823  1.0519  1.0254  1.0052  0.9677  0.9226  0.8660  0.7984  0.7238
  0.6477  0.5726  0.4989  0.4262  0.3545  0.2830  0.2113  0.1374  0.0606 -0.0159
  1.4760  1.4337  1.3943  1.3581  1.3251  1.2942  1.2639  1.2331  1.2012  1.1689
  1.1363  1.1035  1.0719  1.0418  1.0153  0.9664  0.9185  0.8612  0.7937  0.7183
  0.6405  0.5637  0.4889  0.4159  0.3443  0.2737  0.2035  0.1332  0.0606 -0.0154
 -0.0919
  1.5061  1.4580  1.4128  1.3712  1.3334  1.2993  1.2680  1.2381  1.2083  1.1784
  1.1489  1.1200  1.0915  1.0625  1.0336  0.9731  0.9189  0.8603  0.7928  0.7170
  0.6373  0.5581  0.4813  0.4068  0.3344  0.2637  0.1941  0.1251  0.0557 -0.0156
 -0.0912
  1.5421  1.4920  1.4424  1.3957  1.3532  1.3147  1.2802  1.2485  1.2183  1.1889
  1.1600  1.1318  1.1046  1.0779  1.0503  0.9862  0.9244  0.8622  0.7942  0.7185
  0.6375  0.5556  0.4759  0.3989  0.3247  0.2527  0.1826  0.1137  0.0456 -0.0229
 -0.0935
  1.5752  1.5281  1.4787  1.4299  1.3837  1.3411  1.3024  1.2674  1.2349  1.2041
  1.1744  1.1454  1.1173  1.0903  1.0636  0.9988  0.9346  0.8683  0.7989  0.7237
  0.6427  0.5592  0.4765  0.3965  0.3195  0.2454  0.1737  0.1040  0.0359 -0.0314
 -0.0992
  1.5976  1.5589  1.5140  1.4671  1.4205  1.3756  1.3336  1.2948  1.2590  1.2255
  1.1936  1.1627  1.1328  1.1039  1.0761  1.0095  0.9444  0.8764  0.8052  0.7301
  0.6498  0.5660  0.4815  0.3985  0.3183  0.2412  0.1670  0.0955  0.0262 -0.0415
 -0.1083
  1.6077  1.5775  1.5415  1.5008  1.4574  1.4134  1.3704  1.3291  1.2901  1.2534
  1.2186  1.1851  1.1527  1.1213  1.0878  1.0183  0.9538  0.8865  0.8131
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F115W
  1.5766  1.5190  1.4570  1.3933  1.3297  1.2687  1.2128  1.1640  1.1242  1.0950
  1.0773  1.0700  1.0694  1.0704  1.0699  1.0554  1.0210  0.9665  0.8956
