 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F360M
  3.3671  3.2770  3.2019  3.1577  3.1428  3.1415  3.1365  3.1196  3.0843  3.0285
  2.9615  2.8859  2.8109  2.7384  2.6647  2.4790  2.2970  2.1221  1.9555
  3.3993  3.3117  3.2309  3.1637  3.1110  3.0721  3.0430  3.0180  2.9906  2.9567
  2.9123  2.8551  2.7872  2.7143  2.6402  2.4558  2.2757  2.1021  1.9362  1.7775
  3.4178  3.3336  3.2515  3.1735  3.1017  3.0413  2.9941  2.9574  2.9271  2.8987
  2.8645  2.8198  2.7613  2.6923  2.6196  2.4372  2.2588  2.0862  1.9207  1.7627
  1.6117
  3.4226  3.3427  3.2637  3.1871  3.1149  3.0491  2.9898  2.9378  2.8938  2.8545
  2.8181  2.7800  2.7332  2.6724  2.6029  2.4232  2.2463  2.0744  1.9091  1.7515
  1.6011  1.4570
  3.4123  3.3389  3.2649  3.1915  3.1200  3.0525  2.9907  2.9353  2.8837  2.8348
  2.7882  2.7432  2.6998  2.6491  2.5866  2.4122  2.2374  2.0665  1.9009  1.7431
  1.5929  1.4494  1.3119  1.1795
  3.3823  3.3182  3.2521  3.1847  3.1170  3.0504  2.9866  2.9274  2.8731  2.8217
  2.7708  2.7194  2.6694  2.6208  2.5653  2.4020  2.2307  2.0617  1.8963  1.7374
  1.5867  1.4433  1.3063  1.1747  1.0479  0.9252  0.8059  0.6898  0.5768  0.4668
  3.3297  3.2764  3.2207  3.1623  3.1017  3.0397  2.9775  2.9171  2.8596  2.8054
  2.7532  2.7008  2.6471  2.5956  2.5419  2.3893  2.2244  2.0588  1.8948  1.7350
  1.5829  1.4388  1.3017  1.1705  1.0445  0.9229  0.8050  0.6906  0.5793  0.4707
  0.3645
  3.2574  3.2130  3.1680  3.1206  3.0697  3.0155  2.9589  2.9012  2.8438  2.7878
  2.7338  2.6808  2.6273  2.5736  2.5208  2.3739  2.2166  2.0559  1.8952  1.7359
  1.5821  1.4364  1.2985  1.1670  1.0412  0.9202  0.8034  0.6903  0.5805  0.4736
  0.3691
  3.1728  3.1327  3.0952  3.0579  3.0176  2.9733  2.9250  2.8737  2.8201  2.7656
  2.7114  2.6577  2.6044  2.5509  2.4985  2.3569  2.2055  2.0497  1.8932  1.7365
  1.5821  1.4341  1.2944  1.1619  1.0356  0.9145  0.7981  0.6857  0.5769  0.4713
  0.3684
  3.0864  3.0456  3.0106  2.9791  2.9480  2.9136  2.8752  2.8324  2.7859  2.7364
  2.6852  2.6330  2.5806  2.5279  2.4756  2.3400  2.1953  2.0449  1.8927  1.7400
  1.5877  1.4388  1.2966  1.1621  1.0346  0.9130  0.7964  0.6843  0.5761  0.4714
  0.3678
  3.0005  2.9575  2.9216  2.8907  2.8634  2.8369  2.8074  2.7740  2.7363  2.6946
  2.6495  2.6015  2.5520  2.5014  2.4504  2.3199  2.1822  2.0383  1.8906  1.7420
  1.5932  1.4458  1.3024  1.1653  1.0357  0.9126  0.7952  0.6827  0.5745  0.4700
  0.3690
  2.9151  2.8684  2.8330  2.7991  2.7717  2.7477  2.7243  2.6991  2.6701  2.6372
  2.6003  2.5595  2.5154  2.4690  2.4229  2.2966  2.1662  2.0299  1.8869
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F360M
  3.3973  3.3436  3.2986  3.2607  3.2262  3.1918  3.1547  3.1132  3.0672  3.0146
  2.9536  2.8848  2.8118  2.7378  2.6612  2.4794  2.2999  2.1248  1.9576
  3.3701  3.2994  3.2402  3.1913  3.1502  3.1136  3.0782  3.0423  3.0045  2.9622
  2.9120  2.8514  2.7822  2.7093  2.6358  2.4541  2.2766  2.1041  1.9384  1.7799
  3.3885  3.3062  3.2324  3.1563  3.0997  3.0540  3.0156  2.9806  2.9466  2.9113
  2.8709  2.8210  2.7593  2.6890  2.6160  2.4346  2.2583  2.0876  1.9230  1.7653
  1.6143
  3.4183  3.3324  3.2499  3.1711  3.0983  3.0340  2.9801  2.9366  2.8988  2.8637
  2.8280  2.7875  2.7367  2.6729  2.6018  2.4209  2.2450  2.0753  1.9114  1.7543
  1.6041  1.4600
  3.4292  3.3477  3.2667  3.1887  3.1150  3.0464  2.9836  2.9270  2.8771  2.8333
  2.7927  2.7527  2.7093  2.6560  2.5901  2.4115  2.2359  2.0666  1.9032  1.7462
  1.5962  1.4527  1.3151  1.1824
  3.4281  3.3513  3.2741  3.1975  3.1227  3.0516  2.9862  2.9279  2.8749  2.8240
  2.7748  2.7272  2.6819  2.6340  2.5770  2.4048  2.2301  2.0613  1.8980  1.7406
  1.5903  1.4469  1.3098  1.1780  1.0509  0.9279  0.8082  0.6918  0.5788  0.4689
  3.4123  3.3420  3.2707  3.1986  3.1268  3.0565  2.9889  2.9262  2.8691  2.8167
  2.7657  2.7136  2.6614  2.6114  2.5587  2.3988  2.2265  2.0585  1.8956  1.7378
  1.5866  1.4427  1.3055  1.1741  1.0478  0.9259  0.8077  0.6929  0.5814  0.4728
  0.3667
  3.3762  3.3152  3.2519  3.1870  3.1210  3.0545  2.9885  2.9244  2.8636  2.8068
  2.7536  2.7013  2.6476  2.5936  2.5402  2.3895  2.2235  2.0572  1.8955  1.7379
  1.5856  1.4404  1.3024  1.1709  1.0448  0.9236  0.8064  0.6930  0.5828  0.4757
  0.3712
  3.3173  3.2671  3.2134  3.1574  3.0994  3.0397  2.9786  2.9170  2.8560  2.7967
  2.7401  2.6857  2.6320  2.5773  2.5231  2.3757  2.2167  2.0541  1.8942  1.7378
  1.5850  1.4380  1.2985  1.1659  1.0395  0.9182  0.8014  0.6887  0.5795  0.4736
  0.3705
  3.2437  3.1998  3.1552  3.1088  3.0602  3.0092  2.9557  2.9001  2.8428  2.7849
  2.7274  2.6711  2.6161  2.5616  2.5072  2.3640  2.2100  2.0525  1.8955  1.7414
  1.5899  1.4421  1.3006  1.1662  1.0387  0.9169  0.8001  0.6876  0.5790  0.4739
  0.3700
  3.1645  3.1199  3.0804  3.0418  3.0019  2.9599  2.9153  2.8679  2.8174  2.7643
  2.7096  2.6540  2.5987  2.5439  2.4896  2.3507  2.2021  2.0491  1.8957  1.7444
  1.5954  1.4486  1.3060  1.1694  1.0398  0.9167  0.7991  0.6863  0.5777  0.4729
  0.3715
  3.0815  3.0368  2.9971  2.9615  2.9277  2.8934  2.8570  2.8181  2.7759  2.7303
  2.6815  2.6300  2.5769  2.5232  2.4703  2.3358  2.1930  2.0439  1.8948
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F360M
  3.4436  3.3981  3.3597  3.3257  3.2900  3.2496  3.2026  3.1484  3.0891  3.0247
  2.9552  2.8819  2.8075  2.7337  2.6607  2.4812  2.3044  2.1309  1.9632
  3.3950  3.3398  3.2930  3.2533  3.2168  3.1786  3.1358  3.0884  3.0374  2.9819
  2.9206  2.8526  2.7801  2.7063  2.6329  2.4530  2.2781  2.1075  1.9423  1.7838
  3.3735  3.3047  3.2471  3.1989  3.1571  3.1181  3.0776  3.0343  2.9888  2.9405
  2.8876  2.8276  2.7600  2.6876  2.6142  2.4335  2.2589  2.0899  1.9265  1.7693
  1.6185
  3.3938  3.3135  3.2334  3.1672  3.1135  3.0684  3.0265  2.9847  2.9421  2.8984
  2.8524  2.8011  2.7417  2.6737  2.6014  2.4204  2.2454  2.0771  1.9148  1.7586
  1.6085  1.4645
  3.4259  3.3410  3.2585  3.1806  3.1094  3.0467  2.9931  2.9463  2.9023  2.8592
  2.8159  2.7706  2.7201  2.6603  2.5917  2.4117  2.2364  2.0681  1.9063  1.7506
  1.6011  1.4576  1.3198  1.1869
  3.4388  3.3574  3.2766  3.1977  3.1226  3.0541  2.9918  2.9347  2.8821  2.8332
  2.7871  2.7416  2.6944  2.6429  2.5819  2.4060  2.2307  2.0623  1.9006  1.7451
  1.5956  1.4523  1.3150  1.1830  1.0555  0.9320  0.8118  0.6949  0.5816  0.4721
  3.4417  3.3639  3.2861  3.2088  3.1332  3.0607  2.9935  2.9327  2.8775  2.8248
  2.7729  2.7223  2.6726  2.6223  2.5681  2.4020  2.2274  2.0590  1.8973  1.7417
  1.5920  1.4484  1.3112  1.1795  1.0529  0.9306  0.8119  0.6966  0.5845  0.4759
  0.3702
  3.4351  3.3616  3.2877  3.2136  3.1397  3.0672  2.9974  2.9319  2.8718  2.8167
  2.7644  2.7120  2.6585  2.6051  2.5512  2.3977  2.2257  2.0577  1.8961  1.7405
  1.5913  1.4463  1.3085  1.1767  1.0504  0.9288  0.8111  0.6970  0.5863  0.4789
  0.3746
  3.4125  3.3470  3.2789  3.2092  3.1390  3.0690  2.9999  2.9328  2.8689  2.8092
  2.7535  2.7000  2.6464  2.5917  2.5362  2.3874  2.2226  2.0555  1.8943  1.7389
