 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  r   
 -6.6573 -6.1882 -5.7576 -5.3801 -5.0673 -4.8057 -4.4915 -4.0063 -3.4296 -2.8517
 -2.3641 -1.9976 -1.7363 -1.5530 -1.4221 -1.2129 -1.0791 -0.9866 -0.9239 -0.8813
 -0.8526 -0.8350
 -6.4410 -6.0592 -5.6322 -5.2388 -4.8877 -4.5835 -4.2928 -3.8913 -3.3973 -2.8817
 -2.4186 -2.0494 -1.7750 -1.5780 -1.4368 -1.2188 -1.0846 -0.9921 -0.9297 -0.8882
 -0.8606 -0.8439 -0.8356 -0.8335
 -6.0877 -5.7181 -5.3765 -5.0459 -4.7237 -4.4093 -4.1036 -3.7635 -3.3438 -2.8912
 -2.4633 -2.1019 -1.8197 -1.6099 -1.4572 -1.2260 -1.0904 -0.9977 -0.9349 -0.8938
 -0.8673 -0.8515 -0.8442 -0.8429 -0.8463 -0.8539 -0.8680 -0.8899 -0.9163 -0.9440
 -5.7063 -5.2532 -4.8933 -4.6100 -4.3716 -4.1441 -3.8966 -3.6024 -3.2554 -2.8699
 -2.4876 -2.1456 -1.8644 -1.6459 -1.4820 -1.2340 -1.0956 -1.0025 -0.9390 -0.8979
 -0.8723 -0.8576 -0.8516 -0.8517 -0.8562 -0.8638 -0.8758 -0.8935 -0.9177 -0.9468
 -0.9775
 -5.5800 -5.0438 -4.5933 -4.2335 -3.9508 -3.7177 -3.5048 -3.2822 -3.0257 -2.7433
 -2.4486 -2.1600 -1.8994 -1.6818 -1.5103 -1.2429 -1.0994 -1.0057 -0.9418 -0.9003
 -0.8752 -0.8618 -0.8572 -0.8592 -0.8656 -0.8751 -0.8876 -0.9034 -0.9232 -0.9495
 -0.9815
 -5.6085 -5.0237 -4.5024 -4.0619 -3.7045 -3.4157 -3.1709 -2.9427 -2.7096 -2.4735
 -2.2503 -2.0473 -1.8606 -1.6872 -1.5307 -1.2518 -1.1006 -1.0059 -0.9418 -0.9001
 -0.8754 -0.8633 -0.8604 -0.8646 -0.8735 -0.8854 -0.8996 -0.9160 -0.9350 -0.9575
 -0.9858
 -5.7040 -5.1044 -4.5454 -4.0452 -3.6197 -3.2694 -2.9810 -2.7339 -2.5081 -2.2912
 -2.0864 -1.9036 -1.7486 -1.6183 -1.5050 -1.2636 -1.1030 -1.0053 -0.9405 -0.8982
 -0.8735 -0.8622 -0.8608 -0.8670 -0.8785 -0.8934 -0.9104 -0.9287 -0.9486 -0.9708
 -0.9953
 -5.7715 -5.1931 -4.6269 -4.1004 -3.6299 -3.2291 -2.8970 -2.6222 -2.3891 -2.1834
 -1.9961 -1.8268 -1.6791 -1.5546 -1.4518 -1.2560 -1.1052 -1.0032 -0.9370 -0.8940
 -0.8689 -0.8580 -0.8578 -0.8658 -0.8798 -0.8979 -0.9183 -0.9398 -0.9620 -0.9852
 -1.0098
 -5.7878 -5.2377 -4.6933 -4.1680 -3.6816 -3.2512 -2.8859 -2.5835 -2.3338 -2.1249
 -1.9454 -1.7875 -1.6484 -1.5278 -1.3711 -1.2290 -1.1072 -0.9996 -0.9313
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =  r   
 -7.1461 -6.8062 -6.5242 -6.2934 -6.0497 -5.7266 -5.2703 -4.6373 -3.8366 -3.0492
 -2.4482 -2.0395 -1.7652 -1.5765 -1.4379 -1.2121 -1.0661 -0.9640 -0.8907
 -6.8798 -6.5026 -6.1921 -5.9582 -5.7854 -5.5943 -5.1926 -4.4948 -3.7443 -3.0133
 -2.4343 -2.0281 -1.7516 -1.5608 -1.4239 -1.2025 -1.0610 -0.9626 -0.8943 -0.8466
 -6.7314 -6.3135 -5.9576 -5.6785 -5.4741 -5.2907 -4.9657 -4.3906 -3.7167 -3.0408
 -2.4753 -2.0595 -1.7699 -1.5688 -1.4259 -1.2013 -1.0612 -0.9650 -0.8992 -0.8541
 -0.8223
 -6.6518 -6.2052 -5.8060 -5.4723 -5.2154 -5.0131 -4.7522 -4.2903 -3.7079 -3.0899
 -2.5419 -2.1163 -1.8094 -1.5930 -1.4396 -1.2060 -1.0653 -0.9695 -0.9046 -0.8610
 -0.8316 -0.8131
 -6.5737 -6.1233 -5.7058 -5.3340 -5.0240 -4.7744 -4.5409 -4.1779 -3.6855 -3.1353
 -2.6137 -2.1854 -1.8628 -1.6295 -1.4626 -1.2141 -1.0714 -0.9751 -0.9102 -0.8673
 -0.8389 -0.8212 -0.8123 -0.8103
 -6.3336 -5.9415 -5.5625 -5.2060 -4.8795 -4.5901 -4.3379 -4.0425 -3.6365 -3.1575
 -2.6754 -2.2566 -1.9236 -1.6746 -1.4930 -1.2245 -1.0782 -0.9811 -0.9155 -0.8726
 -0.8451 -0.8283 -0.8201 -0.8185 -0.8222 -0.8309 -0.8460 -0.8698 -0.8971 -0.9262
 -5.8567 -5.4872 -5.1792 -4.9185 -4.6687 -4.4180 -4.1608 -3.8889 -3.5537 -3.1467
 -2.7161 -2.3179 -1.9849 -1.7250 -1.5295 -1.2369 -1.0847 -0.9867 -0.9202 -0.8768
 -0.8499 -0.8341 -0.8268 -0.8262 -0.8306 -0.8391 -0.8522 -0.8709 -0.8973 -0.9275
 -0.9595
 -5.6173 -5.1435 -4.7626 -4.4708 -4.2456 -4.0585 -3.8798 -3.6747 -3.4094 -3.0846
 -2.7211 -2.3598 -2.0391 -1.7756 -1.5698 -1.2518 -1.0905 -0.9911 -0.9238 -0.8797
 -0.8529 -0.8381 -0.8320 -0.8328 -0.8385 -0.8480 -0.8611 -0.8782 -0.9000 -0.9288
 -0.9620
 -5.5876 -5.0487 -4.5833 -4.2066 -3.9119 -3.6807 -3.4860 -3.2993 -3.0935 -2.8529
 -2.5907 -2.3202 -2.0546 -1.8123 -1.6069 -1.2678 -1.0945 -0.9925 -0.9247 -0.8802
 -0.8534 -0.8396 -0.8350 -0.8373 -0.8450 -0.8564 -0.8709 -0.8883 -0.9091 -0.9339
 -0.9648
 -5.6776 -5.1087 -4.5878 -4.1370 -3.7651 -3.4654 -3.2211 -3.0081 -2.8012 -2.5833
 -2.3618 -2.1488 -1.9540 -1.7769 -1.6152 -1.2897 -1.1007 -0.9937 -0.9247 -0.8794
 -0.8522 -0.8389 -0.8354 -0.8394 -0.8490 -0.8628 -0.8796 -0.8988 -0.9201 -0.9441
 -0.9714
 -5.7826 -5.2179 -4.6765 -4.1818 -3.7495 -3.3857 -3.0853 -2.8342 -2.6136 -2.4064
 -2.2038 -2.0103 -1.8353 -1.6839 -1.5547 -1.2972 -1.1086 -0.9938 -0.9227 -0.8765
 -0.8487 -0.8353 -0.8329 -0.8384 -0.8500 -0.8662 -0.8859 -0.9077 -0.9311 -0.9561
 -0.9831
 -5.8479 -5.3047 -4.7753 -4.2650 -3.8024 -3.3934 -3.0458 -2.7555 -2.5106 -2.2988
 -2.1075 -1.9311 -1.7701 -1.6274 -1.4254 -1.2903 -1.1182 -0.9928 -0.9187
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value =  r   
 -7.0616 -7.2017 -7.1554 -6.9418 -6.5780 -6.0789 -5.4578 -4.7533 -4.0431 -3.2725
 -2.6151 -2.1483 -1.8316 -1.6122 -1.4557 -1.2057 -1.0536 -0.9485 -0.8745
 -6.8106 -6.4791 -6.2231 -6.0463 -5.9499 -5.7765 -5.3576 -4.6607 -3.9572 -3.2337
 -2.6053 -2.1444 -1.8240 -1.6019 -1.4439 -1.1980 -1.0489 -0.9468 -0.8745 -0.8245
 -6.6699 -6.2855 -5.9847 -5.7621 -5.6128 -5.4734 -5.1793 -4.6038 -3.9397 -3.2637
 -2.6565 -2.1873 -1.8524 -1.6173 -1.4507 -1.1982 -1.0493 -0.9488 -0.8804 -0.8339
 -0.8012
 -6.6013 -6.1849 -5.8245 -5.5405 -5.3397 -5.1890 -4.9675 -4.5271 -3.9409 -3.3185
 -2.7323 -2.2576 -1.9046 -1.6516 -1.4716 -1.2045 -1.0537 -0.9532 -0.8853 -0.8401
 -0.8098 -0.7905
 -6.5596 -6.1250 -5.7290 -5.3902 -5.1294 -4.9327 -4.7456 -4.4197 -3.9317 -3.3701
 -2.8159 -2.3415 -1.9724 -1.7003 -1.5038 -1.2155 -1.0604 -0.9590 -0.8907 -0.8458
 -0.8164 -0.7979 -0.7882 -0.7861
 -6.4475 -6.0322 -5.6412 -5.2851 -4.9761 -4.7259 -4.5263 -4.2729 -3.8888 -3.4027
 -2.8917 -2.4270 -2.0489 -1.7593 -1.5455 -1.2302 -1.0683 -0.9654 -0.8961 -0.8509
 -0.8222 -0.8044 -0.7953 -0.7933 -0.7971 -0.8063 -0.8226 -0.8469 -0.8757 -0.9064
 -6.0648 -5.6779 -5.4157 -5.1182 -4.8347 -4.5708 -4.3341 -4.1065 -3.8033 -3.4005
 -2.9454 -2.5048 -2.1255 -1.8239 -1.5947 -1.2486 -1.0765 -0.9717 -0.9013 -0.8553
 -0.8267 -0.8099 -0.8015 -0.8001 -0.8041 -0.8127 -0.8265 -0.8465 -0.8748 -0.9059
 -0.9395
 -5.6717 -5.2670 -4.9540 -4.7149 -4.5185 -4.3356 -4.1449 -3.9335 -3.6794 -3.3532
 -2.9635 -2.5612 -2.1943 -1.8893 -1.6480 -1.2711 -1.0849 -0.9771 -0.9057 -0.8585
 -0.8298 -0.8137 -0.8064 -0.8059 -0.8107 -0.8199 -0.8333 -0.8512 -0.8747 -0.9057
 -0.9400
 -5.5545 -5.0656 -4.6612 -4.3467 -4.1105 -3.9296 -3.7795 -3.6338 -3.4556 -3.2137
 -2.9118 -2.5730 -2.2389 -1.9426 -1.6976 -1.2954 -1.0923 -0.9799 -0.9076 -0.8597
 -0.8305 -0.8150 -0.8089 -0.8098 -0.8161 -0.8266 -0.8409 -0.8588 -0.8808 -0.9077
 -0.9412
 -5.6109 -5.0742 -4.5974 -4.2001 -3.8841 -3.6393 -3.4454 -3.2785 -3.1132 -2.9242
 -2.7026 -2.4593 -2.2087 -1.9650 -1.7411 -1.3273 -1.1035 -0.9830 -0.9087 -0.8599
 -0.8300 -0.8144 -0.8093 -0.8115 -0.8194 -0.8316 -0.8477 -0.8669 -0.8892 -0.9149
 -0.9445
 -5.7325 -5.1814 -4.6676 -4.2093 -3.8217 -3.5050 -3.2498 -3.0388 -2.8507 -2.6640
 -2.4660 -2.2615 -2.0612 -1.8751 -1.7054 -1.3541 -1.1179 -0.9860 -0.9081 -0.8581
 -0.8273 -0.8114 -0.8068 -0.8104 -0.8199 -0.8342 -0.8525 -0.8738 -0.8977 -0.9241
 -0.9530
 -5.8327 -5.2998 -4.7799 -4.2966 -3.8616 -3.4873 -3.1738 -2.9134 -2.6927 -2.4954
 -2.3070 -2.1216 -1.9422 -1.7769 -1.5905 -1.3758 -1.1355 -0.9889 -0.9058
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value =  r   
 -6.9266 -6.9039 -6.7705 -6.5379 -6.2164 -5.8148 -5.3412 -4.8025 -4.1917 -3.4873
 -2.8041 -2.2822 -1.9192 -1.6677 -1.4869 -1.2056 -1.0440 -0.9352 -0.8586
 -6.6956 -6.4201 -6.2303 -6.1167 -6.0392 -5.8575 -5.4316 -4.7562 -4.1183 -3.4449
 -2.7979 -2.2860 -1.9196 -1.6622 -1.4793 -1.2009 -1.0403 -0.9332 -0.8594 -0.8086
 -6.5635 -6.2026 -5.9877 -5.8275 -5.7327 -5.6307 -5.3525 -4.7543 -4.1119 -3.4700
 -2.8509 -2.3388 -1.9583 -1.6862 -1.4921 -1.2030 -1.0414 -0.9350 -0.8629 -0.8142
 -0.7817
 -6.5039 -6.1274 -5.8163 -5.5899 -5.4471 -5.3418 -5.1558 -4.7263 -4.1289 -3.5235
 -2.9303 -2.4196 -2.0225 -1.7312 -1.5210 -1.2118 -1.0463 -0.9393 -0.8674 -0.8196
 -0.7879 -0.7679
 -6.4834 -6.0770 -5.7158 -5.4216 -5.2158 -5.0706 -4.9229 -4.6267 -4.1366 -3.5762
 -3.0179 -2.5137 -2.1039 -1.7924 -1.5634 -1.2264 -1.0538 -0.9452 -0.8725 -0.8248
 -0.7938 -0.7744 -0.7640 -0.7614
 -6.4426 -6.0337 -5.6536 -5.3171 -5.0416 -4.8397 -4.6876 -4.4696 -4.1061 -3.6179
 -3.0976 -2.6092 -2.1937 -1.8652 -1.6174 -1.2465 -1.0629 -0.9520 -0.8781 -0.8297
 -0.7990 -0.7802 -0.7703 -0.7677 -0.7714 -0.7811 -0.7987 -0.8244 -0.8526 -0.8849
 -6.2230 -5.8696 -5.5317 -5.2111 -4.9200 -4.6705 -4.4727 -4.2865 -4.0157 -3.6235
 -3.1592 -2.6950 -2.2818 -1.9436 -1.6795 -1.2725 -1.0733 -0.9589 -0.8837 -0.8342
 -0.8033 -0.7851 -0.7758 -0.7736 -0.7772 -0.7859 -0.8001 -0.8214 -0.8506 -0.8823
 -0.9175
 -5.7563 -5.4374 -5.1673 -4.9372 -4.7235 -4.5086 -4.3000 -4.1037 -3.8814 -3.5775
 -3.1849 -2.7611 -2.3642 -2.0219 -1.7458 -1.3042 -1.0852 -0.9653 -0.8887 -0.8379
 -0.8064 -0.7886 -0.7801 -0.7786 -0.7827 -0.7915 -0.8049 -0.8233 -0.8482 -0.8807
 -0.9158
 -5.5267 -5.0985 -4.7603 -4.5029 -4.3140 -4.1663 -4.0325 -3.8896 -3.7110 -3.4699
 -3.1550 -2.7878 -2.4186 -2.0861 -1.8070 -1.3380 -1.0973 -0.9697 -0.8914 -0.8397
 -0.8076 -0.7899 -0.7824 -0.7820 -0.7871 -0.7967 -0.8106 -0.8287 -0.8514 -0.8799
 -0.9154
 -5.5212 -5.0268 -4.6022 -4.2599 -3.9996 -3.8051 -3.6560 -3.5318 -3.4088 -3.2534
 -3.0349 -2.7564 -2.4452 -2.1404 -1.8682 -1.3801 -1.1148 -0.9753 -0.8936 -0.8408
 -0.8076 -0.7896 -0.7826 -0.7833 -0.7897 -0.8007 -0.8157 -0.8345 -0.8571 -0.8842
 -0.9155
 -5.6309 -5.1079 -4.6275 -4.2118 -3.8719 -3.6042 -3.3959 -3.2286 -3.0819 -2.9343
 -2.7655 -2.5650 -2.3416 -2.1099 -1.8852 -1.4221 -1.1366 -0.9818 -0.8946 -0.8400
 -0.8058 -0.7872 -0.7803 -0.7821 -0.7899 -0.8024 -0.8192 -0.8395 -0.8632 -0.8903
 -0.9210
 -5.7607 -5.2390 -4.7393 -4.2820 -3.8812 -3.5457 -3.2726 -3.0510 -2.8650 -2.6975
 -2.5308 -2.3537 -2.1700 -1.9852 -1.8580 -1.4640 -1.1627 -0.9892 -0.8944
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value =  r   
 -6.7557 -6.7277 -6.6026 -6.3908 -6.1010 -5.7413 -5.3184 -4.8386 -4.3013 -3.6827
 -3.0040 -2.4369 -2.0275 -1.7395 -1.5335 -1.2161 -1.0372 -0.9245 -0.8432
 -6.5390 -6.7977 -6.8563 -6.7353 -6.4528 -6.0248 -5.4626 -4.8163 -4.2394 -3.6353
 -2.9983 -2.4493 -2.0377 -1.7428 -1.5314 -1.2139 -1.0368 -0.9224 -0.8453 -0.7916
 -6.4101 -6.4160 -5.9681 -5.8767 -5.8342 -5.7659 -5.4579 -4.8448 -4.2411 -3.6486
 -3.0492 -2.5100 -2.0873 -1.7766 -1.5520 -1.2184 -1.0394 -0.9252 -0.8485 -0.7966
 -0.7621
 -6.3543 -6.0288 -5.7792 -5.6199 -5.5372 -5.4738 -5.3155 -4.8780 -4.2787 -3.6971
 -3.1263 -2.5984 -2.1629 -1.8330 -1.5903 -1.2307 -1.0452 -0.9295 -0.8526 -0.8013
 -0.7676 -0.7463
 -6.3478 -5.9799 -5.6657 -5.4286 -5.2839 -5.1900 -5.0768 -4.8036 -4.3096 -3.7525
 -3.2079 -2.6954 -2.2554 -1.9066 -1.6439 -1.2502 -1.0538 -0.9356 -0.8576 -0.8060
 -0.7727 -0.7519 -0.7405 -0.7375
 -6.3475 -5.9630 -5.6110 -5.3115 -5.0846 -4.9370 -4.8287 -4.6410 -4.2923 -3.8017
 -3.2874 -2.7942 -2.3546 -1.9921 -1.7103 -1.2771 -1.0647 -0.9427 -0.8631 -0.8106
 -0.7773 -0.7569 -0.7460 -0.7426 -0.7456 -0.7563 -0.7753 -0.8002 -0.8285 -0.8620
 -6.2547 -5.8902 -5.5488 -5.2328 -4.9591 -4.7431 -4.5919 -4.4436 -4.1993 -3.8149
 -3.3508 -2.8837 -2.4505 -2.0826 -1.7853 -1.3119 -1.0782 -0.9503 -0.8689 -0.8151
 -0.7813 -0.7612 -0.7507 -0.7476 -0.7502 -0.7588 -0.7741 -0.7966 -0.8254 -0.8574
 -0.8939
 -5.8672 -5.5955 -5.3304 -5.0728 -4.8276 -4.6003 -4.4025 -4.2419 -4.0507 -3.7705
 -3.3825 -2.9518 -2.5380 -2.1709 -1.8636 -1.3542 -1.0947 -0.9580 -0.8743 -0.8192
 -0.7844 -0.7644 -0.7544 -0.7518 -0.7552 -0.7637 -0.7768 -0.7957 -0.8217 -0.8544
 -0.8900
 -5.5096 -5.1514 -4.8800 -4.6747 -4.5125 -4.3634 -4.2096 -4.0498 -3.8766 -3.6569
 -3.3553 -2.9836 -2.5989 -2.2425 -1.9349 -1.3984 -1.1130 -0.9643 -0.8776 -0.8214
 -0.7857 -0.7655 -0.7562 -0.7545 -0.7586 -0.7676 -0.7810 -0.7987 -0.8218 -0.8515
 -0.8880
 -5.4195 -4.9813 -4.6145 -4.3309 -4.1229 -3.9715 -3.8569 -3.7580 -3.6511 -3.5010
 -3.2759 -2.9783 -2.6409 -2.3076 -2.0061 -1.4510 -1.1382 -0.9733 -0.8810 -0.8232
 -0.7864 -0.7654 -0.7563 -0.7554 -0.7605 -0.7703 -0.7845 -0.8027 -0.8251 -0.8527
 -0.8853
 -5.4934 -5.0092 -4.5731 -4.2074 -3.9179 -3.6979 -3.5332 -3.4060 -3.2987 -3.1923
 -3.0591 -2.8652 -2.6120 -2.3301 -2.0539 -1.5039 -1.1683 -0.9843 -0.8837 -0.8233
 -0.7853 -0.7635 -0.7542 -0.7539 -0.7601 -0.7712 -0.7867 -0.8059 -0.8289 -0.8560
 -0.8873
 -5.6320 -5.1345 -4.6647 -4.2406 -3.8792 -3.5862 -3.3544 -3.1721 -3.0238 -2.8922
 -2.7616 -2.6144 -2.4381 -2.2365 -2.0783 -1.5571 -1.2033 -0.9973 -0.8857
