 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =F1000W
 -1.1335 -1.2377 -1.3339 -1.4213 -1.4995 -1.5694 -1.6347 -1.7042 -1.7805 -1.8622
 -1.9467 -2.0313 -2.1139 -2.1933 -2.2692 -2.4459 -2.6120 -2.7798 -2.9455 -3.1046
 -3.2562 -3.4018
 -1.1273 -1.2442 -1.3468 -1.4406 -1.5246 -1.5984 -1.6637 -1.7286 -1.7995 -1.8761
 -1.9567 -2.0390 -2.1207 -2.2002 -2.2768 -2.4561 -2.6246 -2.7925 -2.9577 -3.1166
 -3.2679 -3.4128 -3.5522 -3.6862
 -1.1033 -1.2231 -1.3368 -1.4419 -1.5366 -1.6193 -1.6893 -1.7526 -1.8190 -1.8908
 -1.9670 -2.0460 -2.1257 -2.2045 -2.2812 -2.4624 -2.6332 -2.8014 -2.9659 -3.1244
 -3.2757 -3.4201 -3.5588 -3.6924 -3.8210 -3.9454 -4.0663 -4.1844 -4.2994 -4.4105
 -1.0749 -1.1875 -1.2994 -1.4098 -1.5161 -1.6148 -1.7011 -1.7719 -1.8382 -1.9070
 -1.9794 -2.0547 -2.1315 -2.2085 -2.2845 -2.4665 -2.6391 -2.8078 -2.9717 -3.1296
 -3.2807 -3.4249 -3.5631 -3.6962 -3.8245 -3.9484 -4.0686 -4.1856 -4.2997 -4.4106
 -4.5177
 -1.0646 -1.1712 -1.2761 -1.3802 -1.4829 -1.5827 -1.6768 -1.7618 -1.8387 -1.9136
 -1.9886 -2.0638 -2.1390 -2.2140 -2.2883 -2.4693 -2.6430 -2.8123 -2.9760 -3.1333
 -3.2841 -3.4281 -3.5660 -3.6987 -3.8267 -3.9502 -4.0698 -4.1861 -4.2993 -4.4095
 -4.5164
 -1.0667 -1.1701 -1.2704 -1.3690 -1.4665 -1.5626 -1.6556 -1.7428 -1.8235 -1.9011
 -1.9794 -2.0592 -2.1392 -2.2177 -2.2938 -2.4739 -2.6478 -2.8178 -2.9817 -3.1387
 -3.2891 -3.4331 -3.5708 -3.7032 -3.8310 -3.9545 -4.0740 -4.1898 -4.3023 -4.4119
 -4.5184
 -1.0713 -1.1736 -1.2717 -1.3666 -1.4598 -1.5519 -1.6425 -1.7299 -1.8129 -1.8914
 -1.9678 -2.0445 -2.1228 -2.2027 -2.2832 -2.4750 -2.6493 -2.8192 -2.9833 -3.1401
 -3.2900 -3.4338 -3.5715 -3.7037 -3.8313 -3.9546 -4.0740 -4.1895 -4.3015 -4.4104
 -4.5163
 -1.0744 -1.1779 -1.2756 -1.3692 -1.4597 -1.5487 -1.6365 -1.7227 -1.8064 -1.8868
 -1.9639 -2.0389 -2.1135 -2.1888 -2.2659 -2.4627 -2.6498 -2.8200 -2.9842 -3.1410
 -3.2908 -3.4343 -3.5719 -3.7041 -3.8315 -3.9547 -4.0740 -4.1895 -4.3012 -4.4098
 -4.5153
 -1.0736 -1.1788 -1.2779 -1.3718 -1.4617 -1.5490 -1.6348 -1.7193 -1.8023 -1.8832
 -1.9617 -2.0375 -2.1112 -2.1839 -2.2419 -2.4370 -2.6493 -2.8202 -2.9844
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =F1000W
 -1.0088 -1.0919 -1.1709 -1.2465 -1.3219 -1.4004 -1.4845 -1.5764 -1.6748 -1.7702
 -1.8623 -1.9511 -2.0356 -2.1153 -2.1895 -2.3581 -2.5161 -2.6751 -2.8420
 -1.0742 -1.1651 -1.2490 -1.3269 -1.3994 -1.4685 -1.5427 -1.6282 -1.7205 -1.8135
 -1.9046 -1.9929 -2.0775 -2.1576 -2.2330 -2.4045 -2.5631 -2.7239 -2.8905 -3.0516
 -1.1109 -1.2080 -1.2969 -1.3776 -1.4508 -1.5180 -1.5847 -1.6607 -1.7462 -1.8359
 -1.9258 -2.0138 -2.0988 -2.1798 -2.2563 -2.4311 -2.5918 -2.7546 -2.9207 -3.0810
 -3.2341
 -1.1311 -1.2332 -1.3271 -1.4121 -1.4882 -1.5557 -1.6189 -1.6865 -1.7643 -1.8491
 -1.9368 -2.0241 -2.1093 -2.1911 -2.2690 -2.4474 -2.6109 -2.7744 -2.9398 -3.0997
 -3.2520 -3.3975
 -1.1386 -1.2456 -1.3448 -1.4353 -1.5161 -1.5871 -1.6497 -1.7115 -1.7815 -1.8599
 -1.9437 -2.0294 -2.1141 -2.1965 -2.2755 -2.4575 -2.6241 -2.7879 -2.9523 -3.1118
 -3.2639 -3.4088 -3.5480 -3.6821
 -1.1241 -1.2399 -1.3475 -1.4462 -1.5348 -1.6122 -1.6782 -1.7378 -1.8011 -1.8725
 -1.9508 -2.0333 -2.1166 -2.1987 -2.2784 -2.4636 -2.6331 -2.7976 -2.9610 -3.1197
 -3.2716 -3.4163 -3.5549 -3.6885 -3.8171 -3.9414 -4.0622 -4.1804 -4.2954 -4.4068
 -1.0862 -1.2042 -1.3193 -1.4304 -1.5330 -1.6241 -1.7008 -1.7638 -1.8237 -1.8888
 -1.9610 -2.0388 -2.1193 -2.2001 -2.2796 -2.4670 -2.6392 -2.8048 -2.9674 -3.1251
 -3.2767 -3.4213 -3.5596 -3.6926 -3.8208 -3.9445 -4.0644 -4.1814 -4.2956 -4.4067
 -4.5142
 -1.0672 -1.1763 -1.2847 -1.3926 -1.4985 -1.6000 -1.6938 -1.7744 -1.8418 -1.9066
 -1.9748 -2.0478 -2.1243 -2.2025 -2.2807 -2.4688 -2.6432 -2.8100 -2.9724 -3.1292
 -3.2801 -3.4246 -3.5628 -3.6954 -3.8232 -3.9465 -4.0658 -4.1818 -4.2949 -4.4054
 -4.5127
 -1.0649 -1.1694 -1.2717 -1.3729 -1.4733 -1.5718 -1.6661 -1.7531 -1.8325 -1.9062
 -1.9802 -2.0557 -2.1321 -2.2088 -2.2854 -2.4720 -2.6479 -2.8160 -2.9787 -3.1351
 -3.2855 -3.4298 -3.5679 -3.7004 -3.8278 -3.9508 -4.0698 -4.1852 -4.2976 -4.4072
 -4.5141
 -1.0686 -1.1711 -1.2698 -1.3662 -1.4613 -1.5553 -1.6473 -1.7350 -1.8167 -1.8930
 -1.9677 -2.0443 -2.1232 -2.2033 -2.2830 -2.4727 -2.6490 -2.8178 -2.9808 -3.1370
 -3.2867 -3.4307 -3.5687 -3.7011 -3.8283 -3.9509 -4.0696 -4.1846 -4.2964 -4.4053
 -4.5115
 -1.0740 -1.1766 -1.2740 -1.3679 -1.4593 -1.5495 -1.6383 -1.7249 -1.8080 -1.8867
 -1.9618 -2.0360 -2.1114 -2.1889 -2.2680 -2.4666 -2.6497 -2.8188 -2.9822 -3.1385
 -3.2879 -3.4315 -3.5693 -3.7017 -3.8287 -3.9511 -4.0696 -4.1844 -4.2958 -4.4043
 -4.5099
 -1.0763 -1.1804 -1.2789 -1.3719 -1.4619 -1.5494 -1.6355 -1.7202 -1.8030 -1.8831
 -1.9601 -2.0346 -2.1080 -2.1816 -2.2404 -2.4537 -2.6500 -2.8190 -2.9829
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value =F1000W
 -0.9950 -1.0507 -1.1169 -1.1923 -1.2759 -1.3669 -1.4645 -1.5667 -1.6676 -1.7640
 -1.8564 -1.9458 -2.0314 -2.1123 -2.1883 -2.3573 -2.5130 -2.6691 -2.8341
 -1.0648 -1.1534 -1.2368 -1.3139 -1.3817 -1.4488 -1.5251 -1.6154 -1.7115 -1.8064
 -1.8985 -1.9877 -2.0735 -2.1551 -2.2319 -2.4046 -2.5615 -2.7173 -2.8775 -3.0384
 -1.1051 -1.2003 -1.2871 -1.3662 -1.4376 -1.5023 -1.5670 -1.6450 -1.7345 -1.8270
 -1.9187 -2.0080 -2.0944 -2.1769 -2.2551 -2.4318 -2.5907 -2.7481 -2.9133 -3.0745
 -3.2282
 -1.1284 -1.2283 -1.3200 -1.4029 -1.4766 -1.5416 -1.6017 -1.6685 -1.7493 -1.8376
 -1.9278 -2.0171 -2.1039 -2.1875 -2.2672 -2.4482 -2.6105 -2.7687 -2.9327 -3.0934
 -3.2466 -3.3924
 -1.1404 -1.2448 -1.3413 -1.4290 -1.5070 -1.5751 -1.6345 -1.6934 -1.7636 -1.8451
 -1.9321 -2.0204 -2.1073 -2.1917 -2.2727 -2.4581 -2.6241 -2.7832 -2.9457 -3.1055
 -3.2585 -3.4040 -3.5432 -3.6773
 -1.1382 -1.2486 -1.3513 -1.4454 -1.5298 -1.6033 -1.6658 -1.7217 -1.7822 -1.8546
 -1.9360 -2.0216 -2.1077 -2.1923 -2.2743 -2.4638 -2.6335 -2.7940 -2.9551 -3.1137
 -3.2662 -3.4117 -3.5505 -3.6840 -3.8129 -3.9373 -4.0580 -4.1758 -4.2907 -4.4023
 -1.1074 -1.2217 -1.3399 -1.4450 -1.5401 -1.6234 -1.6933 -1.7516 -1.8068 -1.8696
 -1.9431 -2.0239 -2.1077 -2.1915 -2.2738 -2.4664 -2.6398 -2.8022 -2.9624 -3.1196
 -3.2714 -3.4168 -3.5554 -3.6886 -3.8168 -3.9406 -4.0604 -4.1769 -4.2910 -4.4021
 -4.5099
 -1.0744 -1.1872 -1.3000 -1.4117 -1.5190 -1.6186 -1.7059 -1.7764 -1.8342 -1.8910
 -1.9560 -2.0300 -2.1095 -2.1912 -2.2726 -2.4671 -2.6436 -2.8083 -2.9684 -3.1243
 -3.2752 -3.4202 -3.5589 -3.6918 -3.8196 -3.9428 -4.0619 -4.1774 -4.2901 -4.4006
 -4.5081
 -1.0656 -1.1717 -1.2767 -1.3812 -1.4847 -1.5858 -1.6818 -1.7694 -1.8449 -1.9098
 -1.9738 -2.0428 -2.1173 -2.1953 -2.2747 -2.4687 -2.6478 -2.8146 -2.9755 -3.1309
 -3.2810 -3.4256 -3.5642 -3.6971 -3.8246 -3.9473 -4.0658 -4.1807 -4.2926 -4.4021
 -4.5091
 -1.0665 -1.1694 -1.2693 -1.3677 -1.4653 -1.5617 -1.6553 -1.7437 -1.8252 -1.8997
 -1.9709 -2.0439 -2.1196 -2.1973 -2.2755 -2.4676 -2.6482 -2.8168 -2.9783 -3.1335
 -3.2828 -3.4267 -3.5652 -3.6980 -3.8254 -3.9476 -4.0658 -4.1801 -4.2913 -4.3999
 -4.5060
 -1.0728 -1.1745 -1.2720 -1.3666 -1.4595 -1.5514 -1.6417 -1.7291 -1.8118 -1.8889
 -1.9618 -2.0346 -2.1099 -2.1879 -2.2677 -2.4654 -2.6481 -2.8179 -2.9801 -3.1357
 -3.2846 -3.4279 -3.5660 -3.6987 -3.8259 -3.9480 -4.0658 -4.1798 -4.2905 -4.3985
 -4.5040
 -1.0777 -1.1807 -1.2779 -1.3711 -1.4613 -1.5497 -1.6367 -1.7222 -1.8050 -1.8840
 -1.9590 -2.0316 -2.1042 -2.1786 -2.2513 -2.4621 -2.6475 -2.8179 -2.9809
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value =F1000W
 -0.9820 -1.0424 -1.1115 -1.1885 -1.2724 -1.3625 -1.4580 -1.5585 -1.6612 -1.7583
 -1.8509 -1.9404 -2.0266 -2.1086 -2.1856 -2.3558 -2.5105 -2.6641 -2.8259
 -1.0557 -1.1426 -1.2251 -1.3012 -1.3656 -1.4299 -1.5077 -1.6041 -1.7035 -1.7999
 -1.8926 -1.9822 -2.0685 -2.1511 -2.2291 -2.4040 -2.5594 -2.7115 -2.8741 -3.0368
 -1.1005 -1.1963 -1.2774 -1.3548 -1.4242 -1.4862 -1.5491 -1.6302 -1.7241 -1.8191
 -1.9120 -2.0020 -2.0890 -2.1726 -2.2521 -2.4313 -2.5896 -2.7422 -2.9048 -3.0667
 -3.2214
 -1.1259 -1.2236 -1.3130 -1.3936 -1.4649 -1.5270 -1.5842 -1.6510 -1.7357 -1.8274
 -1.9196 -2.0101 -2.0979 -2.1827 -2.2637 -2.4478 -2.6099 -2.7636 -2.9245 -3.0856
 -3.2398 -3.3865
 -1.1413 -1.2433 -1.3374 -1.4226 -1.4978 -1.5626 -1.6185 -1.6747 -1.7464 -1.8318
 -1.9217 -2.0119 -2.1003 -2.1860 -2.2685 -2.4575 -2.6241 -2.7792 -2.9382 -3.0978
 -3.2517 -3.3981 -3.5376 -3.6718
 -1.1464 -1.2531 -1.3523 -1.4429 -1.5238 -1.5938 -1.6524 -1.7045 -1.7630 -1.8377
 -1.9226 -2.0109 -2.0991 -2.1854 -2.2690 -2.4626 -2.6337 -2.7912 -2.9485 -3.1064
 -3.2595 -3.4057 -3.5451 -3.6789 -3.8079 -3.9326 -4.0534 -4.1709 -4.2854 -4.3971
 -1.1298 -1.2456 -1.3529 -1.4518 -1.5408 -1.6187 -1.6838 -1.7376 -1.7886 -1.8502
 -1.9262 -2.0102 -2.0967 -2.1829 -2.2671 -2.4644 -2.6400 -2.8004 -2.9570 -3.1129
 -3.2649 -3.4109 -3.5502 -3.6838 -3.8123 -3.9362 -4.0560 -4.1724 -4.2860 -4.3969
 -4.5049
 -1.0886 -1.2072 -1.3225 -1.4338 -1.5373 -1.6292 -1.7070 -1.7689 -1.8205 -1.8724
 -1.9365 -2.0129 -2.0957 -2.1802 -2.2641 -2.4638 -2.6435 -2.8071 -2.9642 -3.1185
 -3.2691 -3.4145 -3.5538 -3.6873 -3.8154 -3.9387 -4.0577 -4.1730 -4.2853 -4.3953
 -4.5028
 -1.0702 -1.1788 -1.2873 -1.3953 -1.5021 -1.6052 -1.7008 -1.7835 -1.8492 -1.9024
 -1.9576 -2.0242 -2.1004 -2.1814 -2.2637 -2.4639 -2.6471 -2.8139 -2.9722 -3.1261
 -3.2755 -3.4202 -3.5594 -3.6928 -3.8207 -3.9436 -4.0619 -4.1764 -4.2877 -4.3966
 -4.5034
 -1.0665 -1.1702 -1.2719 -1.3727 -1.4731 -1.5720 -1.6675 -1.7572 -1.8390 -1.9108
 -1.9737 -2.0374 -2.1075 -2.1836 -2.2628 -2.4610 -2.6464 -2.8161 -2.9759 -3.1297
 -3.2782 -3.4219 -3.5605 -3.6939 -3.8216 -3.9442 -4.0621 -4.1759 -4.2864 -4.3944
 -4.5001
 -1.0715 -1.1731 -1.2710 -1.3669 -1.4616 -1.5555 -1.6476 -1.7359 -1.8186 -1.8952
 -1.9663 -2.0357 -2.1078 -2.1836 -2.2619 -2.4586 -2.6450 -2.8170 -2.9783 -3.1327
 -3.2808 -3.4237 -3.5617 -3.6946 -3.8223 -3.9447 -4.0624 -4.1758 -4.2857 -4.3929
 -4.4980
 -1.0786 -1.1801 -1.2768 -1.3701 -1.4611 -1.5507 -1.6392 -1.7255 -1.8084 -1.8866
 -1.9598 -2.0304 -2.1016 -2.1757 -2.2610 -2.4567 -2.6429 -2.8166 -2.9794
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value =F1000W
 -0.9712 -1.0327 -1.1029 -1.1807 -1.2653 -1.3561 -1.4522 -1.5531 -1.6563 -1.7541
 -1.8468 -1.9361 -2.0222 -2.1046 -2.1824 -2.3549 -2.5091 -2.6602 -2.8176
 -1.0472 -1.1240 -1.1993 -1.2733 -1.3459 -1.4173 -1.4943 -1.5952 -1.6966 -1.7941
 -1.8872 -1.9768 -2.0632 -2.1462 -2.2250 -2.4022 -2.5571 -2.7086 -2.8657 -3.0288
 -1.0948 -1.1829 -1.2680 -1.3435 -1.4106 -1.4703 -1.5299 -1.6171 -1.7150 -1.8117
 -1.9054 -1.9959 -2.0831 -2.1672 -2.2475 -2.4292 -2.5876 -2.7372 -2.8957 -3.0571
 -3.2138
 -1.1234 -1.2189 -1.3060 -1.3843 -1.4530 -1.5121 -1.5666 -1.6344 -1.7237 -1.8181
 -1.9118 -2.0032 -2.0914 -2.1767 -2.2587 -2.4456 -2.6084 -2.7593 -2.9156 -3.0756
 -3.2319 -3.3796
 -1.1420 -1.2419 -1.3335 -1.4161 -1.4885 -1.5499 -1.6018 -1.6563 -1.7308 -1.8199
 -1.9121 -2.0037 -2.0929 -2.1794 -2.2628 -2.4551 -2.6230 -2.7760 -2.9300 -3.0890
 -3.2436 -3.3911 -3.5313 -3.6659
 -1.1519 -1.2559 -1.3523 -1.4400 -1.5178 -1.5842 -1.6386 -1.6865 -1.7442 -1.8224
 -1.9105 -2.0010 -2.0905 -2.1779 -2.2625 -2.4596 -2.6330 -2.7891 -2.9415 -3.0980
 -3.2515 -3.3987 -3.5389 -3.6731 -3.8023 -3.9272 -4.0483 -4.1656 -4.2798 -4.3913
 -1.1476 -1.2582 -1.3605 -1.4548 -1.5395 -1.6130 -1.6737 -1.7227 -1.7698 -1.8314
 -1.9108 -1.9978 -2.0864 -2.1740 -2.2595 -2.4604 -2.6391 -2.7991 -2.9516 -3.1053
 -3.2572 -3.4039 -3.5440 -3.6782 -3.8071 -3.9312 -4.0512 -4.1675 -4.2807 -4.3911
 -4.4991
 -1.1116 -1.2328 -1.3461 -1.4516 -1.5476 -1.6321 -1.7028 -1.7587 -1.8051 -1.8531
 -1.9178 -1.9972 -2.0827 -2.1695 -2.2551 -2.4588 -2.6422 -2.8065 -2.9602 -3.1121
 -3.2620 -3.4078 -3.5477 -3.6818 -3.8103 -3.9340 -4.0532 -4.1684 -4.2803 -4.3898
 -4.4969
 -1.0803 -1.1922 -1.3047 -1.4164 -1.5250 -1.6260 -1.7150 -1.7873 -1.8420 -1.8876
 -1.9383 -2.0054 -2.0843 -2.1681 -2.2528 -2.4576 -2.6449 -2.8132 -2.9693 -3.1208
 -3.2693 -3.4139 -3.5534 -3.6874 -3.8158 -3.9390 -4.0577 -4.1720 -4.2829 -4.3912
 -4.4975
 -1.0698 -1.1749 -1.2788 -1.3826 -1.4861 -1.5876 -1.6852 -1.7755 -1.8540 -1.9169
 -1.9667 -2.0213 -2.0898 -2.1676 -2.2494 -2.4531 -2.6431 -2.8152 -2.9738 -3.1257
 -3.2730 -3.4162 -3.5549 -3.6886 -3.8169 -3.9399 -4.0581 -4.1719 -4.2819 -4.3892
 -4.4942
 -1.0721 -1.1737 -1.2725 -1.3700 -1.4669 -1.5630 -1.6568 -1.7462 -1.8296 -1.9064
 -1.9755 -2.0373 -2.1009 -2.1721 -2.2493 -2.4490 -2.6403 -2.8155 -2.9767 -3.1296
 -3.2766 -3.4188 -3.5565 -3.6896 -3.8177 -3.9406 -4.0586 -4.1720 -4.2814 -4.3878
 -4.4919
 -1.0796 -1.1802 -1.2767 -1.3703 -1.4624 -1.5536 -1.6435 -1.7309 -1.8139 -1.8914
 -1.9639 -2.0328 -2.1009 -2.1721 -2.2525 -2.4453 -2.6365 -2.8141 -2.9780
