 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F115W
  0.8541  0.7817  0.6106  0.5733  0.5780  0.6195  0.6998  0.7421  0.7793  0.8133
  0.8352  0.8495  0.8596  0.8665  0.8680  0.8531  0.8134  0.7415  0.6406
  0.8169  0.7990  0.7806  0.7510  0.7076  0.6883  0.7045  0.7348  0.7662  0.7918
  0.8101  0.8225  0.8302  0.8338  0.8333  0.8132  0.7647  0.6961  0.6200  0.5419
  0.8750  0.8550  0.8402  0.8272  0.8120  0.7844  0.7542  0.7475  0.7611  0.7802
  0.7940  0.8028  0.8077  0.8090  0.8070  0.7855  0.7391  0.6726  0.5977  0.5210
  0.4444
  0.9317  0.9054  0.8869  0.8729  0.8613  0.8502  0.8349  0.8103  0.7906  0.7854
  0.7885  0.7923  0.7938  0.7926  0.7887  0.7649  0.7194  0.6546  0.5802  0.5041
  0.4285  0.3534
  0.9912  0.9566  0.9315  0.9130  0.8982  0.8856  0.8739  0.8610  0.8430  0.8234
  0.8069  0.7967  0.7901  0.7846  0.7781  0.7510  0.7055  0.6415  0.5674  0.4908
  0.4151  0.3406  0.2668  0.1934
  1.0522  1.0115  0.9783  0.9533  0.9336  0.9169  0.9019  0.8878  0.8736  0.8581
  0.8396  0.8205  0.8040  0.7899  0.7770  0.7435  0.6970  0.6336  0.5595  0.4813
  0.4044  0.3293  0.2556  0.1829  0.1108  0.0387 -0.0340 -0.1079 -0.1834 -0.2606
  1.1115  1.0676  1.0286  0.9966  0.9708  0.9492  0.9300  0.9121  0.8950  0.8785
  0.8616  0.8435  0.8245  0.8058  0.7880  0.7433  0.6937  0.6315  0.5567  0.4765
  0.3971  0.3202  0.2455  0.1725  0.1008  0.0310 -0.0385 -0.1094 -0.1831 -0.2598
 -0.3368
  1.1660  1.1215  1.0802  1.0435  1.0115  0.9841  0.9601  0.9383  0.9175  0.8978
  0.8786  0.8596  0.8406  0.8211  0.8015  0.7505  0.6952  0.6323  0.5581  0.4766
  0.3943  0.3146  0.2377  0.1633  0.0909  0.0202 -0.0486 -0.1171 -0.1869 -0.2595
 -0.3357
  1.2127  1.1699  1.1291  1.0916  1.0551  1.0225  0.9933  0.9669  0.9423  0.9191
  0.8970  0.8754  0.8542  0.8334  0.8128  0.7590  0.7001  0.6351  0.5617  0.4798
  0.3953  0.3122  0.2322  0.1552  0.0809  0.0091 -0.0611 -0.1298 -0.1986 -0.2679
 -0.3375
  1.2484  1.2091  1.1710  1.1342  1.0985  1.0638  1.0305  0.9997  0.9708  0.9439
  0.9184  0.8938  0.8701  0.8471  0.8244  0.7674  0.7069  0.6405  0.5674  0.4867
  0.4016  0.3162  0.2328  0.1526  0.0756  0.0015 -0.0701 -0.1397 -0.2077 -0.2750
 -0.3428
  1.2702  1.2371  1.2037  1.1702  1.1365  1.1027  1.0688  1.0352  1.0029  0.9722
  0.9431  0.9152  0.8885  0.8626  0.8373  0.7757  0.7133  0.6462  0.5730  0.4938
  0.4096  0.3235  0.2380  0.1546  0.0743 -0.0028 -0.0769 -0.1484 -0.2175 -0.2852
 -0.3519
  1.2760  1.2565  1.2317  1.2030  1.1715  1.1384  1.1044  1.0702  1.0364  1.0032
  0.9709  0.9398  0.9099  0.8810  0.8530  0.7854  0.7197  0.6518  0.5788
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F115W
  0.6247  0.5617  0.5305  0.5542  0.5964  0.6435  0.6876  0.7263  0.7627  0.7947
  0.8183  0.8340  0.8433  0.8479  0.8483  0.8326  0.7955  0.7353  0.6522
  0.7119  0.6956  0.6565  0.6071  0.6078  0.6391  0.6762  0.7117  0.7453  0.7742
  0.7948  0.8075  0.8144  0.8168  0.8156  0.7980  0.7599  0.7003  0.6270  0.5495
  0.7699  0.7609  0.7519  0.7339  0.6933  0.6655  0.6782  0.7053  0.7339  0.7599
  0.7784  0.7893  0.7942  0.7949  0.7921  0.7722  0.7342  0.6770  0.6057  0.5296
  0.4528
  0.8244  0.8104  0.8029  0.7987  0.7896  0.7675  0.7347  0.7209  0.7327  0.7524
  0.7686  0.7779  0.7814  0.7805  0.7763  0.7538  0.7150  0.6592  0.5894  0.5139
  0.4379  0.3624
  0.8817  0.8588  0.8459  0.8378  0.8310  0.8245  0.8139  0.7953  0.7716  0.7631
  0.7676  0.7731  0.7747  0.7724  0.7669  0.7418  0.7018  0.6464  0.5775  0.5020
  0.4257  0.3504  0.2760  0.2012
  0.9412  0.9113  0.8895  0.8759  0.8660  0.8576  0.8503  0.8429  0.8312  0.8129
  0.7954  0.7837  0.7765  0.7705  0.7631  0.7353  0.6938  0.6384  0.5699  0.4937
  0.4162  0.3402  0.2657  0.1922  0.1199  0.0477 -0.0255 -0.1007 -0.1781 -0.2560
  1.0064  0.9690  0.9379  0.9161  0.9008  0.8883  0.8774  0.8678  0.8586  0.8482
  0.8342  0.8160  0.7977  0.7817  0.7676  0.7334  0.6902  0.6345  0.5664  0.4894
  0.4100  0.3322  0.2565  0.1826  0.1101  0.0389 -0.0321 -0.1040 -0.1778 -0.2539
 -0.3323
  1.0726  1.0310  0.9919  0.9614  0.9383  0.9207  0.9054  0.8915  0.8787  0.8666
  0.8543  0.8401  0.8227  0.8033  0.7841  0.7379  0.6906  0.6342  0.5665  0.4892
  0.4078  0.3273  0.2496  0.1742  0.1009  0.0301 -0.0395 -0.1094 -0.1807 -0.2544
 -0.3311
  1.1362  1.0932  1.0498  1.0121  0.9812  0.9564  0.9359  0.9178  0.9007  0.8846
  0.8693  0.8543  0.8381  0.8201  0.8007  0.7494  0.6950  0.6361  0.5685  0.4915
  0.4087  0.3254  0.2446  0.1668  0.0917  0.0189 -0.0522 -0.1228 -0.1931 -0.2630
 -0.3326
  1.1940  1.1516  1.1067  1.0667  1.0297  0.9979  0.9708  0.9474  0.9262  0.9061
  0.8870  0.8686  0.8506  0.8321  0.8129  0.7609  0.7038  0.6416  0.5734  0.4974
  0.4146  0.3295  0.2457  0.1647  0.0869  0.0120 -0.0606 -0.1311 -0.2002 -0.2685
 -0.3375
  1.2440  1.2054  1.1614  1.1207  1.0804  1.0445  1.0115  0.9821  0.9557  0.9316
  0.9086  0.8865  0.8652  0.8444  0.8238  0.7704  0.7125  0.6487  0.5794  0.5040
  0.4223  0.3369  0.2511  0.1671  0.0860  0.0082 -0.0669 -0.1392 -0.2094 -0.2780
 -0.3457
  1.2866  1.2546  1.2139  1.1729  1.1324  1.0933  1.0566  1.0225  0.9908  0.9617
  0.9347  0.9089  0.8840  0.8600  0.8367  0.7793  0.7200  0.6558  0.5859
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F115W
  0.4775  0.4634  0.5069  0.5594  0.6170  0.6667  0.6990  0.7272  0.7565  0.7856
  0.8089  0.8252  0.8345  0.8382  0.8378  0.8213  0.7860  0.7335  0.6638
