 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F150W
 -1.2356 -1.2525 -1.2365 -1.2294 -1.2483 -1.2514 -1.2402 -1.2384 -1.2489 -1.2587
 -1.2768 -1.3031 -1.3365 -1.3731 -1.4136 -1.5183 -1.6594 -1.8171 -1.9370
 -1.2311 -1.2623 -1.2825 -1.2839 -1.2656 -1.2511 -1.2518 -1.2601 -1.2704 -1.2847
 -1.3057 -1.3332 -1.3657 -1.4022 -1.4422 -1.5539 -1.6772 -1.8067 -1.9380 -2.0690
 -1.2262 -1.2613 -1.2905 -1.3118 -1.3217 -1.3120 -1.2907 -1.2812 -1.2875 -1.3039
 -1.3258 -1.3540 -1.3872 -1.4243 -1.4646 -1.5752 -1.6950 -1.8205 -1.9486 -2.0763
 -2.2029
 -1.2238 -1.2576 -1.2898 -1.3177 -1.3402 -1.3558 -1.3594 -1.3462 -1.3312 -1.3305
 -1.3464 -1.3732 -1.4064 -1.4438 -1.4844 -1.5950 -1.7123 -1.8341 -1.9584 -2.0834
 -2.2072 -2.3295
 -1.2299 -1.2576 -1.2883 -1.3182 -1.3455 -1.3692 -1.3886 -1.4011 -1.4007 -1.3940
 -1.3911 -1.4027 -1.4278 -1.4625 -1.5026 -1.6131 -1.7291 -1.8473 -1.9678 -2.0901
 -2.2116 -2.3316 -2.4498 -2.5667
 -1.2465 -1.2671 -1.2918 -1.3197 -1.3480 -1.3749 -1.3996 -1.4216 -1.4397 -1.4512
 -1.4562 -1.4601 -1.4713 -1.4934 -1.5249 -1.6299 -1.7450 -1.8607 -1.9777 -2.0966
 -2.2159 -2.3340 -2.4503 -2.5648 -2.6784 -2.7908 -2.9015 -3.0100 -3.1160 -3.2193
 -1.2743 -1.2878 -1.3041 -1.3278 -1.3532 -1.3800 -1.4067 -1.4321 -1.4561 -1.4775
 -1.4962 -1.5119 -1.5255 -1.5415 -1.5640 -1.6499 -1.7604 -1.8746 -1.9885 -2.1037
 -2.2203 -2.3365 -2.4512 -2.5640 -2.6749 -2.7839 -2.8914 -2.9978 -3.1034 -3.2078
 -3.3083
 -1.3137 -1.3201 -1.3295 -1.3461 -1.3668 -1.3901 -1.4154 -1.4414 -1.4673 -1.4923
 -1.5165 -1.5399 -1.5624 -1.5841 -1.6065 -1.6792 -1.7777 -1.8883 -1.9999 -2.1118
 -2.2251 -2.3392 -2.4524 -2.5636 -2.6729 -2.7803 -2.8859 -2.9900 -3.0930 -3.1950
 -3.2963
 -1.3653 -1.3646 -1.3684 -1.3772 -1.3923 -1.4106 -1.4317 -1.4551 -1.4804 -1.5060
 -1.5316 -1.5576 -1.5842 -1.6111 -1.6382 -1.7107 -1.8000 -1.9035 -2.0128 -2.1222
