 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F090W
 -1.8123 -1.8299 -2.0079 -2.0364 -1.9986 -1.9096 -1.7823 -1.7060 -1.6361 -1.5624
 -1.4924 -1.4262 -1.3662 -1.3130 -1.2675 -1.1765 -1.1540 -1.2197 -1.2585
 -1.8246 -1.7904 -1.7650 -1.7622 -1.7840 -1.7834 -1.7401 -1.6779 -1.6131 -1.5493
 -1.4878 -1.4300 -1.3775 -1.3315 -1.2929 -1.2311 -1.2164 -1.2354 -1.2702 -1.3114
 -1.7257 -1.6969 -1.6653 -1.6380 -1.6206 -1.6249 -1.6390 -1.6291 -1.5909 -1.5389
 -1.4859 -1.4342 -1.3865 -1.3447 -1.3098 -1.2540 -1.2399 -1.2585 -1.2933 -1.3342
 -1.3778
 -1.6305 -1.6163 -1.5918 -1.5644 -1.5392 -1.5187 -1.5084 -1.5139 -1.5183 -1.5045
 -1.4729 -1.4327 -1.3913 -1.3536 -1.3220 -1.2716 -1.2584 -1.2762 -1.3114 -1.3526
 -1.3959 -1.4406
 -1.5288 -1.5332 -1.5229 -1.5033 -1.4810 -1.4597 -1.4410 -1.4263 -1.4207 -1.4202
 -1.4180 -1.4056 -1.3831 -1.3551 -1.3277 -1.2828 -1.2711 -1.2891 -1.3246 -1.3669
 -1.4110 -1.4561 -1.5018 -1.5482
 -1.4199 -1.4404 -1.4474 -1.4414 -1.4277 -1.4108 -1.3941 -1.3784 -1.3638 -1.3520
 -1.3463 -1.3443 -1.3404 -1.3321 -1.3199 -1.2871 -1.2774 -1.2955 -1.3319 -1.3769
 -1.4229 -1.4692 -1.5158 -1.5626 -1.6094 -1.6570 -1.7061 -1.7574 -1.8113 -1.8681
 -1.3060 -1.3392 -1.3612 -1.3705 -1.3695 -1.3617 -1.3504 -1.3383 -1.3261 -1.3134
 -1.3019 -1.2941 -1.2905 -1.2890 -1.2874 -1.2805 -1.2772 -1.2943 -1.3325 -1.3809
 -1.4306 -1.4794 -1.5277 -1.5758 -1.6237 -1.6704 -1.7176 -1.7670 -1.8201 -1.8774
 -1.9366
