 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value =  R   
 -1.0951 -0.9861 -0.8975 -0.8239 -0.7577 -0.6126 -0.5132 -0.4468 -0.4029 -0.3771
 -0.3661 -0.3667 -0.3761 -0.3905 -0.4070 -0.4243 -0.4424 -0.4614 -0.4819 -0.5057
 -0.5341
 -3.1435 -2.8624 -2.5809 -2.3081 -2.0513 -1.8202 -1.6192 -1.4463 -1.2958 -1.1619
 -1.0416 -0.9350 -0.8442 -0.7704 -0.7115 -0.5987 -0.5069 -0.4415 -0.3985 -0.3731
 -0.3626 -0.3644 -0.3758 -0.3935 -0.4139 -0.4347 -0.4557 -0.4766 -0.4980 -0.5207
 -0.5458
 -3.1622 -2.8847 -2.6101 -2.3358 -2.0723 -1.8283 -1.6118 -1.4258 -1.2674 -1.1317
 -1.0138 -0.9108 -0.8213 -0.7452 -0.6820 -0.5717 -0.4938 -0.4330 -0.3912 -0.3663
 -0.3560 -0.3584 -0.3712 -0.3914 -0.4156 -0.4408 -0.4657 -0.4899 -0.5136 -0.5375
 -0.5622
 -3.1751 -2.8968 -2.6248 -2.3575 -2.0952 -1.8485 -1.6257 -1.4308 -1.2649 -1.1246
 -1.0049 -0.9022 -0.8132 -0.7364 -0.6692 -0.5316 -0.4739 -0.4213 -0.3810
 [Fe/H] = -0.50 [alpha/Fe] = 0.20 BC value =  R   
 -4.6384 -4.4981 -4.3532 -4.1950 -4.0715 -3.8452 -3.4426 -2.9272 -2.3694 -1.8746
 -1.4664 -1.2194 -1.0444 -0.9153 -0.8148 -0.6282
 -4.3049 -4.1468 -3.9959 -3.8448 -3.7013 -3.5004 -3.1703 -2.6912 -2.1850 -1.7435
 -1.4084 -1.1709 -1.0034 -0.8813 -0.7868 -0.6131 -0.4897 -0.4008 -0.3391
 -4.0395 -3.8631 -3.7020 -3.5499 -3.3965 -3.2169 -2.9458 -2.5381 -2.0998 -1.6979
 -1.3805 -1.1477 -0.9819 -0.8619 -0.7702 -0.6048 -0.4886 -0.4062 -0.3504 -0.3154
 -0.2961
 -3.8422 -3.6470 -3.4715 -3.3103 -3.1571 -2.9946 -2.7691 -2.4297 -2.0500 -1.6868
 -1.3827 -1.1498 -0.9799 -0.8571 -0.7650 -0.6033 -0.4917 -0.4132 -0.3608 -0.3279
 -0.3102 -0.3039 -0.3058
 -3.6938 -3.4838 -3.2941 -3.1201 -2.9578 -2.7987 -2.6129 -2.3346 -2.0091 -1.6840
 -1.3965 -1.1648 -0.9895 -0.8612 -0.7661 -0.6051 -0.4965 -0.4204 -0.3701 -0.3387
 -0.3217 -0.3155 -0.3168 -0.3240 -0.3374
 -3.5347 -3.3349 -3.1463 -2.9682 -2.7966 -2.6317 -2.4617 -2.2387 -1.9626 -1.6756
 -1.4096 -1.1841 -1.0055 -0.8709 -0.7710 -0.6080 -0.5015 -0.4271 -0.3781 -0.3479
 -0.3316 -0.3259 -0.3274 -0.3340 -0.3454 -0.3621
 -3.3071 -3.1024 -2.9334 -2.7848 -2.6391 -2.4857 -2.3192 -2.1335 -1.9041 -1.6552
 -1.4144 -1.2006 -1.0230 -0.8837 -0.7783 -0.6105 -0.5055 -0.4325 -0.3843 -0.3551
 -0.3397 -0.3348 -0.3372 -0.3445 -0.3555 -0.3701 -0.3897 -0.4157 -0.4473 -0.4793
 -3.1970 -2.9433 -2.7262 -2.5464 -2.3950 -2.2604 -2.1285 -1.9809 -1.8047 -1.6053
 -1.4001 -1.2071 -1.0376 -0.8974 -0.7874 -0.6122 -0.5076 -0.4360 -0.3884 -0.3600
 -0.3455 -0.3417 -0.3457 -0.3546 -0.3664 -0.3811 -0.3989 -0.4205 -0.4479 -0.4815
 -0.5159
 -3.1738 -2.8915 -2.6349 -2.4100 -2.2184 -2.0546 -1.9069 -1.7630 -1.6125 -1.4589
 -1.3111 -1.1684 -1.0309 -0.9049 -0.7962 -0.6131 -0.5075 -0.4371 -0.3901 -0.3621
 -0.3487 -0.3462 -0.3521 -0.3632 -0.3772 -0.3930 -0.4109 -0.4309 -0.4545 -0.4833
 -0.5189
 -3.1942 -2.8989 -2.6196 -2.3619 -2.1332 -1.9353 -1.7637 -1.6086 -1.4598 -1.3134
 -1.1760 -1.0566 -0.9561 -0.8678 -0.7852 -0.6120 -0.5044 -0.4347 -0.3887 -0.3612
 -0.3487 -0.3477 -0.3556 -0.3696 -0.3865 -0.4047 -0.4241 -0.4447 -0.4670 -0.4923
 -0.5225
 -3.2344 -2.9366 -2.6481 -2.3729 -2.1178 -1.8909 -1.6941 -1.5235 -1.3718 -1.2324
 -1.1029 -0.9863 -0.8862 -0.8048 -0.7387 -0.6053 -0.5003 -0.4305 -0.3851 -0.3578
 -0.3457 -0.3458 -0.3555 -0.3720 -0.3923 -0.4138 -0.4360 -0.4583 -0.4813 -0.5058
 -0.5326
 -3.2720 -2.9747 -2.6872 -2.4048 -2.1373 -1.8912 -1.6741 -1.4871 -1.3265 -1.1868
 -1.0627 -0.9519 -0.8544 -0.7711 -0.7022 -0.5804 -0.4914 -0.4236 -0.3787 -0.3517
 -0.3397 -0.3404 -0.3513 -0.3701 -0.3936 -0.4190 -0.4448 -0.4703 -0.4955 -0.5210
 -0.5474
 -3.3087 -3.0072 -2.7179 -2.4386 -2.1666 -1.9134 -1.6843 -1.4845 -1.3138 -1.1688
 -1.0443 -0.9359 -0.8409 -0.7584 -0.6757 -0.5373 -0.4777 -0.4140 -0.3695
 [Fe/H] = -0.25 [alpha/Fe] = 0.10 BC value =  R   
 -4.8666 -4.7239 -4.5768 -4.4134 -4.2619 -3.9921 -3.5482 -2.9597 -2.4086 -1.8995
 -1.5142 -1.2415 -1.0516 -0.9118 -0.7999 -0.6127
 -4.5286 -4.3642 -4.2081 -4.0511 -3.8921 -3.6643 -3.2964 -2.7764 -2.2463 -1.7797
 -1.4269 -1.1765 -0.9999 -0.8725 -0.7746 -0.5987 -0.4761 -0.3877 -0.3265
 -4.2576 -4.0713 -3.9023 -3.7435 -3.5819 -3.3871 -3.0856 -2.6475 -2.1765 -1.7457
 -1.4064 -1.1588 -0.9831 -0.8562 -0.7605 -0.5913 -0.4745 -0.3920 -0.3364 -0.3009
 -0.2814
 -4.0536 -3.8452 -3.6594 -3.4906 -3.3314 -3.1605 -2.9158 -2.5528 -2.1429 -1.7474
 -1.4178 -1.1674 -0.9857 -0.8548 -0.7576 -0.5905 -0.4772 -0.3981 -0.3456 -0.3125
 -0.2943 -0.2877 -0.2898
 -3.8993 -3.6729 -3.4705 -3.2878 -3.1204 -2.9578 -2.7610 -2.4656 -2.1144 -1.7578
 -1.4425 -1.1904 -1.0011 -0.8630 -0.7614 -0.5931 -0.4820 -0.4047 -0.3540 -0.3223
 -0.3048 -0.2983 -0.2997 -0.3073 -0.3218
 -3.7460 -3.5228 -3.3167 -3.1265 -2.9485 -2.7810 -2.6081 -2.3729 -2.0765 -1.7617
 -1.4673 -1.2187 -1.0237 -0.8775 -0.7697 -0.5970 -0.4872 -0.4111 -0.3612 -0.3306
 -0.3138 -0.3076 -0.3092 -0.3164 -0.3285 -0.3463
 -3.4834 -3.2848 -3.1154 -2.9557 -2.7954 -2.6314 -2.4614 -2.2684 -2.0231 -1.7505
 -1.4830 -1.2450 -1.0489 -0.8963 -0.7812 -0.6011 -0.4918 -0.4167 -0.3671 -0.3372
 -0.3211 -0.3155 -0.3178 -0.3254 -0.3371 -0.3530 -0.3739 -0.4017 -0.4344 -0.4673
 -3.3227 -3.0686 -2.8590 -2.6898 -2.5489 -2.4218 -2.2894 -2.1325 -1.9393 -1.7146
 -1.4817 -1.2626 -1.0719 -0.9164 -0.7952 -0.6048 -0.4949 -0.4207 -0.3713 -0.3417
 -0.3264 -0.3217 -0.3251 -0.3340 -0.3465 -0.3621 -0.3810 -0.4045 -0.4339 -0.4686
 -0.5040
 -3.2764 -2.9864 -2.7296 -2.5121 -2.3317 -2.1792 -2.0412 -1.9036 -1.7524 -1.5889
 -1.4187 -1.2468 -1.0812 -0.9335 -0.8102 -0.6084 -0.4961 -0.4226 -0.3735 -0.3440
 -0.3294 -0.3258 -0.3306 -0.3413 -0.3557 -0.3724 -0.3915 -0.4130 -0.4385 -0.4694
 -0.5062
 -3.2897 -2.9810 -2.6954 -2.4392 -2.2169 -2.0279 -1.8644 -1.7138 -1.5638 -1.4114
 -1.2666 -1.1367 -1.0210 -0.9135 -0.8119 -0.6108 -0.4945 -0.4211 -0.3727 -0.3434
 -0.3295 -0.3272 -0.3337 -0.3466 -0.3635 -0.3824 -0.4030 -0.4251 -0.4492 -0.4764
 -0.5086
 -3.3363 -3.0183 -2.7193 -2.4394 -2.1852 -1.9622 -1.7703 -1.6029 -1.4507 -1.3061
 -1.1681 -1.0426 -0.9347 -0.8457 -0.7708 -0.6113 -0.4926 -0.4182 -0.3700 -0.3407
 -0.3270 -0.3256 -0.3336 -0.3486 -0.3683 -0.3902 -0.4132 -0.4370 -0.4617 -0.4880
 -0.5169
 -3.3880 -3.0680 -2.7626 -2.4719 -2.1994 -1.9521 -1.7353 -1.5486 -1.3871 -1.2440
 -1.1140 -0.9956 -0.8903 -0.8005 -0.7263 -0.5909 -0.4880 -0.4129 -0.3647 -0.3354
 -0.3217 -0.3207 -0.3299 -0.3468 -0.3691 -0.3943 -0.4207 -0.4473 -0.4741 -0.5015
 -0.5298
 -3.4450 -3.1175 -2.8083 -2.5140 -2.2324 -1.9722 -1.7390 -1.5358 -1.3622 -1.2138
 -1.0850 -0.9714 -0.8705 -0.7821 -0.6784 -0.5496 -0.4807 -0.4052 -0.3568
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =  R   
 -5.1351 -4.9804 -4.8208 -4.5897 -4.2796 -3.8995 -3.4576 -2.9607 -2.4246 -1.9134
 -1.5201 -1.2397 -1.0365 -0.8991 -0.7904 -0.5937
 -4.7729 -4.5956 -4.4287 -4.2615 -4.0706 -3.8007 -3.3859 -2.8240 -2.2810 -1.8017
 -1.4376 -1.1788 -0.9966 -0.8636 -0.7631 -0.5843 -0.4614 -0.3734 -0.3120
 -4.5000 -4.2980 -4.1158 -3.9452 -3.7693 -3.5492 -3.2005 -2.7233 -2.2266 -1.7764
 -1.4229 -1.1654 -0.9822 -0.8501 -0.7507 -0.5776 -0.4595 -0.3764 -0.3205 -0.2848
 -0.2656
 -4.2949 -4.0672 -3.8651 -3.6826 -3.5106 -3.3217 -3.0438 -2.6483 -2.2087 -1.7885
 -1.4411 -1.1787 -0.9885 -0.8513 -0.7495 -0.5770 -0.4617 -0.3814 -0.3284 -0.2952
 -0.2766 -0.2698 -0.2720
 -4.1394 -3.8903 -3.6686 -3.4703 -3.2904 -3.1157 -2.8959 -2.5747 -2.1953 -1.8113
 -1.4742 -1.2074 -1.0080 -0.8625 -0.7556 -0.5802 -0.4662 -0.3873 -0.3357 -0.3039
 -0.2861 -0.2793 -0.2809 -0.2891 -0.3052
 -3.9433 -3.7382 -3.5097 -3.3014 -3.1105 -2.9324 -2.7465 -2.4903 -2.1700 -1.8280
 -1.5092 -1.2428 -1.0356 -0.8809 -0.7667 -0.5851 -0.4715 -0.3934 -0.3423 -0.3113
 -0.2942 -0.2876 -0.2892 -0.2968 -0.3091 -0.3284
 -3.7050 -3.5015 -3.3162 -3.1349 -2.9557 -2.7779 -2.5987 -2.3908 -2.1256 -1.8284
 -1.5359 -1.2776 -1.0669 -0.9041 -0.7817 -0.5906 -0.4767 -0.3990 -0.3479 -0.3172
 -0.3007 -0.2946 -0.2967 -0.3046 -0.3168 -0.3332 -0.3558 -0.3855 -0.4192 -0.4533
 -3.4850 -3.2245 -3.0163 -2.8515 -2.7136 -2.5827 -2.4397 -2.2675 -2.0545 -1.8054
 -1.5467 -1.3048 -1.0972 -0.9296 -0.7997 -0.5964 -0.4808 -0.4036 -0.3522 -0.3214
 -0.3055 -0.3002 -0.3031 -0.3118 -0.3247 -0.3407 -0.3607 -0.3862 -0.4177 -0.4535
 -0.4900
 -3.4119 -3.1065 -2.8449 -2.6290 -2.4542 -2.3079 -2.1761 -2.0421 -1.8872 -1.7084
 -1.5115 -1.3093 -1.1189 -0.9539 -0.8197 -0.6025 -0.4834 -0.4063 -0.3550 -0.3239
 -0.3083 -0.3039 -0.3078 -0.3180 -0.3323 -0.3495 -0.3696 -0.3929 -0.4200 -0.4531
 -0.4912
 -3.4161 -3.0862 -2.7890 -2.5288 -2.3086 -2.1242 -1.9650 -1.8164 -1.6647 -1.5090
 -1.3579 -1.2166 -1.0822 -0.9529 -0.8321 -0.6081 -0.4834 -0.4059 -0.3549 -0.3238
 -0.3086 -0.3051 -0.3104 -0.3223 -0.3387 -0.3579 -0.3792 -0.4027 -0.4285 -0.4578
 -0.4923
 -3.4658 -3.1220 -2.8057 -2.5159 -2.2584 -2.0363 -1.8467 -1.6803 -1.5261 -1.3758
 -1.2312 -1.0995 -0.9859 -0.8891 -0.8037 -0.6149 -0.4838 -0.4044 -0.3532 -0.3219
 -0.3066 -0.3038 -0.3103 -0.3238 -0.3424 -0.3641 -0.3877 -0.4126 -0.4390 -0.4675
 -0.4982
 -3.5283 -3.1788 -2.8508 -2.5460 -2.2647 -2.0133 -1.7953 -1.6081 -1.4449 -1.2981
 -1.1620 -1.0369 -0.9259 -0.8311 -0.7524 -0.6018 -0.4831 -0.4010 -0.3491 -0.3175
 -0.3019 -0.2993 -0.3069 -0.3219 -0.3427 -0.3671 -0.3937 -0.4213 -0.4495 -0.4786
 -0.5090
 -3.5990 -3.2415 -2.9068 -2.5924 -2.2986 -2.0292 -1.7902 -1.5838 -1.4075 -1.2561
 -1.1232 -1.0046 -0.8985 -0.8054 -0.6782 -0.5688 -0.4813 -0.3957 -0.3426
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =  R   
 -5.2180 -5.0941 -4.9758 -4.6682 -4.1814 -3.6759 -3.2931 -3.0366 -2.5350 -2.0291
 -1.6017 -1.2912 -1.0699 -0.9002 -0.7844 -0.5833
 -4.9028 -4.7565 -4.6255 -4.4379 -4.1764 -3.8412 -3.4328 -2.9524 -2.4201 -1.9218
 -1.5224 -1.2314 -1.0245 -0.8759 -0.7631 -0.5736 -0.4479 -0.3596 -0.2971
 -4.6473 -4.4743 -4.3236 -4.1865 -4.0378 -3.8111 -3.4325 -2.8988 -2.3821 -1.9049
 -1.5144 -1.2238 -1.0151 -0.8648 -0.7536 -0.5682 -0.4467 -0.3616 -0.3040 -0.2674
 -0.2466
 -4.4515 -4.2475 -4.0701 -3.9141 -3.7656 -3.5856 -3.2921 -2.8528 -2.3784 -1.9267
 -1.5425 -1.2457 -1.0284 -0.8709 -0.7555 -0.5683 -0.4487 -0.3659 -0.3108 -0.2763
 -0.2556 -0.2468 -0.2491
 -4.3028 -4.0703 -3.8650 -3.6848 -3.5243 -3.3633 -3.1420 -2.7952 -2.3818 -1.9617
 -1.5874 -1.2850 -1.0567 -0.8889 -0.7660 -0.5725 -0.4531 -0.3713 -0.3173 -0.2841
 -0.2653 -0.2575 -0.2588 -0.2674 -0.2834
 -4.1765 -3.9269 -3.7019 -3.5004 -3.3220 -3.1578 -2.9800 -2.7161 -2.3702 -1.9932
 -1.6354 -1.3325 -1.0946 -0.9155 -0.7831 -0.5789 -0.4588 -0.3773 -0.3235 -0.2908
 -0.2727 -0.2651 -0.2661 -0.2739 -0.2874 -0.3074
 -3.9797 -3.7584 -3.5447 -3.3432 -3.1556 -2.9812 -2.8145 -2.6106 -2.3331 -2.0066
 -1.6757 -1.3808 -1.1373 -0.9482 -0.8056 -0.5868 -0.4645 -0.3832 -0.3291 -0.2964
 -0.2788 -0.2717 -0.2729 -0.2806 -0.2932 -0.3107 -0.3343 -0.3659 -0.4005 -0.4360
 -3.6593 -3.4456 -3.2691 -3.1202 -2.9731 -2.8205 -2.6604 -2.4861 -2.2662 -1.9939
 -1.7000 -1.4210 -1.1796 -0.9841 -0.8322 -0.5959 -0.4696 -0.3882 -0.3339 -0.3007
 -0.2834 -0.2769 -0.2787 -0.2868 -0.2996 -0.3165 -0.3376 -0.3642 -0.3979 -0.4347
 -0.4725
 -3.5113 -3.2291 -2.9986 -2.8182 -2.6763 -2.5578 -2.4455 -2.3181 -2.1527 -1.9419
 -1.6974 -1.4463 -1.2156 -1.0194 -0.8611 -0.6067 -0.4736 -0.3918 -0.3373 -0.3036
 -0.2863 -0.2805 -0.2830 -0.2921 -0.3058 -0.3231 -0.3439 -0.3684 -0.3974 -0.4330
 -0.4722
 -3.4812 -3.1624 -2.8830 -2.6495 -2.4604 -2.3077 -2.1775 -2.0553 -1.9237 -1.7699
 -1.5964 -1.4109 -1.2217 -1.0430 -0.8867 -0.6178 -0.4757 -0.3924 -0.3381 -0.3042
 -0.2869 -0.2818 -0.2855 -0.2957 -0.3109 -0.3296 -0.3513 -0.3758 -0.4034 -0.4349
 -0.4720
 -3.5217 -3.1828 -2.8737 -2.5999 -2.3656 -2.1700 -2.0062 -1.8619 -1.7221 -1.5753
 -1.4246 -1.2764 -1.1378 -1.0087 -0.8875 -0.6330 -0.4792 -0.3921 -0.3375 -0.3033
 -0.2856 -0.2808 -0.2854 -0.2969 -0.3137 -0.3343 -0.3578 -0.3835 -0.4113 -0.4417
 -0.4751
 -3.5933 -3.2426 -2.9169 -2.6190 -2.3517 -2.1185 -1.9192 -1.7482 -1.5955 -1.4507
 -1.3077 -1.1689 -1.0411 -0.9287 -0.8316 -0.6339 -0.4835 -0.3906 -0.3346 -0.3001
 -0.2819 -0.2771 -0.2824 -0.2952 -0.3136 -0.3363 -0.3622 -0.3902 -0.4196 -0.4505
 -0.4832
 -3.6801 -3.3189 -2.9835 -2.6691 -2.3829 -2.1232 -1.8946 -1.6972 -1.5262 -1.3755
 -1.2371 -1.1078 -0.9879 -0.8800 -0.7190 -0.6205 -0.4886 -0.3879 -0.3294
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value =  R   
 -5.2462 -5.7934 -5.8410 -5.4597 -4.8062 -4.1052 -3.5092 -3.0881 -2.6317 -2.1444
 -1.6969 -1.3575 -1.1118 -0.9289 -0.7820 -0.5674
 -4.9559 -5.0582 -5.0110 -4.8299 -4.5284 -4.1185 -3.6108 -3.0487 -2.5431 -2.0474
 -1.6212 -1.2990 -1.0667 -0.8978 -0.7729 -0.5658 -0.4361 -0.3458 -0.2821
 -4.7186 -4.5813 -4.4712 -4.3784 -4.2578 -4.0284 -3.6158 -3.0369 -2.5181 -2.0343
 -1.6178 -1.2972 -1.0619 -0.8910 -0.7651 -0.5618 -0.4349 -0.3469 -0.2862 -0.2472
 -0.2256
 -4.5343 -4.3628 -4.2216 -4.1053 -3.9944 -3.8350 -3.5242 -3.0340 -2.5303 -2.0627
 -1.6537 -1.3269 -1.0821 -0.9026 -0.7707 -0.5630 -0.4367 -0.3505 -0.2927 -0.2564
 -0.2345 -0.2251 -0.2273
 -4.3955 -4.1908 -4.0145 -3.8663 -3.7387 -3.6012 -3.3790 -3.0022 -2.5500 -2.1072
 -1.7060 -1.3752 -1.1190 -0.9276 -0.7863 -0.5684 -0.4413 -0.3556 -0.2986 -0.2632
 -0.2434 -0.2348 -0.2355 -0.2444 -0.2615
 -4.2872 -4.0562 -3.8500 -3.6701 -3.5179 -3.3761 -3.2079 -2.9337 -2.5562 -2.1493
 -1.7641 -1.4328 -1.1666 -0.9627 -0.8102 -0.5770 -0.4474 -0.3615 -0.3044 -0.2694
 -0.2500 -0.2417 -0.2420 -0.2498 -0.2638 -0.2851
 -4.1590 -3.9260 -3.7092 -3.5111 -3.3333 -3.1753 -3.0249 -2.8229 -2.5302 -2.1764
 -1.8171 -1.4914 -1.2201 -1.0050 -0.8408 -0.5882 -0.4538 -0.3677 -0.3101 -0.2748
 -0.2557 -0.2477 -0.2482 -0.2554 -0.2683 -0.2864 -0.3112 -0.3435 -0.3795 -0.4165
 -3.8801 -3.6545 -3.5141 -3.3417 -3.1719 -3.0078 -2.8511 -2.6861 -2.4645 -2.1750
 -1.8541 -1.5445 -1.2732 -1.0509 -0.8765 -0.6018 -0.4602 -0.3732 -0.3153 -0.2792
 -0.2601 -0.2526 -0.2534 -0.2609 -0.2735 -0.2905 -0.3124 -0.3403 -0.3758 -0.4135
 -0.4528
 -3.6122 -3.3696 -3.1816 -3.0383 -2.9193 -2.8047 -2.6796 -2.5370 -2.3627 -2.1360
 -1.8641 -1.5819 -1.3202 -1.0968 -0.9148 -0.6184 -0.4662 -0.3775 -0.3194 -0.2825
 -0.2631 -0.2560 -0.2575 -0.2654 -0.2784 -0.2955 -0.3166 -0.3420 -0.3727 -0.4105
 -0.4508
 -3.5293 -3.2327 -2.9817 -2.7810 -2.6260 -2.5043 -2.4021 -2.3035 -2.1858 -2.0258
 -1.8208 -1.5857 -1.3487 -1.1331 -0.9496 -0.6358 -0.4709 -0.3791 -0.3209 -0.2839
 -0.2640 -0.2572 -0.2596 -0.2685 -0.2825 -0.3004 -0.3220 -0.3470 -0.3759 -0.4094
 -0.4491
 -3.5469 -3.2210 -2.9280 -2.6764 -2.4695 -2.3039 -2.1693 -2.0522 -1.9381 -1.8113
 -1.6627 -1.4960 -1.3201 -1.1445 -0.9786 -0.6588 -0.4784 -0.3804 -0.3212 -0.2839
 -0.2633 -0.2564 -0.2594 -0.2694 -0.2845 -0.3038 -0.3266 -0.3525 -0.3812 -0.4132
 -0.4490
 -3.6164 -3.2726 -2.9560 -2.6701 -2.4212 -2.2112 -2.0370 -1.8899 -1.7578 -1.6275
 -1.4899 -1.3467 -1.2044 -1.0696 -0.9443 -0.6762 -0.4879 -0.3812 -0.3195 -0.2817
 -0.2606 -0.2533 -0.2566 -0.2676 -0.2841 -0.3049 -0.3296 -0.3571 -0.3871 -0.4193
 -0.4540
 -3.7076 -3.3543 -3.0218 -2.7170 -2.4400 -2.1957 -1.9850 -1.8055 -1.6505 -1.5104
 -1.3759 -1.2425 -1.1120 -0.9900 -0.8467 -0.6880 -0.4994 -0.3815 -0.3158
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value =  R   
 -5.2209 -5.1956 -4.8572 -4.2856 -3.7357 -3.3614 -3.1929 -3.1241 -2.7052 -2.2550
 -1.7996 -1.4342 -1.1640 -0.9675 -0.8104 -0.5677
 -4.9520 -4.8889 -4.7466 -4.5337 -4.2574 -3.9240 -3.5394 -3.1086 -2.6414 -2.1681
 -1.7302 -1.3802 -1.1215 -0.9327 -0.7913 -0.5616 -0.4254 -0.3327 -0.2670
 -4.7292 -4.6294 -4.5679 -4.5220 -4.4069 -4.1555 -3.7181 -3.1325 -2.6321 -2.1598
 -1.7319 -1.3845 -1.1227 -0.9296 -0.7869 -0.5600 -0.4246 -0.3331 -0.2704 -0.2298
 -0.2060
 -4.5525 -4.4173 -4.3210 -4.2505 -4.1843 -4.0557 -3.7289 -3.1775 -2.6599 -2.1921
 -1.7711 -1.4210 -1.1500 -0.9473 -0.7970 -0.5629 -0.4270 -0.3362 -0.2752 -0.2364
 -0.2143 -0.2049 -0.2062
 -4.4187 -4.2493 -4.1110 -4.0049 -3.9203 -3.8163 -3.6040 -3.1934 -2.6992 -2.2432
 -1.8286 -1.4766 -1.1948 -0.9797 -0.8185 -0.5703 -0.4320 -0.3411 -0.2804 -0.2423
 -0.2208 -0.2115 -0.2116 -0.2207 -0.2389
 -4.3216 -4.1200 -3.9448 -3.7988 -3.6852 -3.5767 -3.4256 -3.1413 -2.7264 -2.2939
 -1.8932 -1.5415 -1.2514 -1.0233 -0.8496 -0.5818 -0.4387 -0.3471 -0.2860 -0.2479
 -0.2267 -0.2175 -0.2173 -0.2246 -0.2393 -0.2619
 -4.2323 -4.0131 -3.8132 -3.6355 -3.4832 -3.3547 -3.2273 -3.0286 -2.7179 -2.3351
 -1.9536 -1.6083 -1.3138 -1.0748 -0.8887 -0.5971 -0.4462 -0.3535 -0.2918 -0.2530
 -0.2318 -0.2228 -0.2226 -0.2296 -0.2425 -0.2611 -0.2873 -0.3211 -0.3566 -0.3952
 -4.0490 -3.8574 -3.6705 -3.4897 -3.3212 -3.1686 -3.0313 -2.8790 -2.6548 -2.3465
 -2.0015 -1.6692 -1.3751 -1.1301 -0.9334 -0.6165 -0.4543 -0.3596 -0.2974 -0.2577
 -0.2361 -0.2272 -0.2272 -0.2341 -0.2465 -0.2637 -0.2862 -0.3154 -0.3519 -0.3902
 -0.4311
 -3.7191 -3.5396 -3.3883 -3.2590 -3.1333 -2.9978 -2.8586 -2.7172 -2.5465 -2.3137
 -2.0222 -1.7165 -1.4328 -1.1852 -0.9807 -0.6399 -0.4630 -0.3647 -0.3020 -0.2616
 -0.2392 -0.2304 -0.2308 -0.2380 -0.2504 -0.2673 -0.2885 -0.3145 -0.3466 -0.3859
 -0.4270
 -3.5639 -3.3036 -3.0941 -2.9322 -2.8125 -2.7181 -2.6298 -2.5299 -2.4015 -2.2268
 -1.9984 -1.7344 -1.4701 -1.2297 -1.0239 -0.6644 -0.4714 -0.3675 -0.3042 -0.2635
 -0.2406 -0.2316 -0.2326 -0.2405 -0.2536 -0.2708 -0.2921 -0.3173 -0.3469 -0.3821
 -0.4238
 -3.5441 -3.2423 -2.9761 -2.7544 -2.5803 -2.4466 -2.3412 -2.2516 -2.1633 -2.0545
 -1.9025 -1.7064 -1.4854 -1.2661 -1.0666 -0.6950 -0.4838 -0.3708 -0.3054 -0.2644
 -0.2407 -0.2312 -0.2324 -0.2410 -0.2550 -0.2731 -0.2951 -0.3206 -0.3497 -0.3831
 -0.4205
 -3.5978 -3.2740 -2.9744 -2.7083 -2.4831 -2.3001 -2.1535 -2.0331 -1.9261 -1.8199
 -1.7013 -1.5613 -1.4037 -1.2378 -1.0741 -0.7247 -0.4992 -0.3744 -0.3049 -0.2631
 -0.2388 -0.2287 -0.2298 -0.2391 -0.2542 -0.2735 -0.2968 -0.3234 -0.3532 -0.3862
 -0.4227
 -3.6898 -3.3514 -3.0327 -2.7402 -2.4785 -2.2531 -2.0645 -1.9078 -1.7741 -1.6529
 -1.5328 -1.4060 -1.2742 -1.1404 -1.0464 -0.7535 -0.5176 -0.3783 -0.3027
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value =  R   
 -5.1667 -3.9148 -2.6619 -2.2846 -2.3867 -2.8510 -3.2807 -3.1615 -2.7711 -2.3485
 -1.9041 -1.5162 -1.2226 -1.0055 -0.8446 -0.5687
 -4.9131 -4.8627 -4.7340 -4.5353 -4.2738 -3.9558 -3.5870 -3.1723 -2.7258 -2.2816
 -1.8432 -1.4717 -1.1879 -0.9772 -0.8197 -0.5647 -0.4157 -0.3204 -0.2519
 -4.6974 -5.1398 -5.3065 -5.2258 -4.9226 -4.4186 -3.7820 -3.2115 -2.7315 -2.2785
 -1.8495 -1.4831 -1.1965 -0.9808 -0.8195 -0.5651 -0.4173 -0.3205 -0.2554 -0.2119
 -0.1870
 -4.5196 -4.7461 -4.3793 -4.3561 -4.3331 -4.2395 -3.8658 -3.2791 -2.7716 -2.3119
 -1.8915 -1.5257 -1.2313 -1.0055 -0.8354 -0.5699 -0.4209 -0.3243 -0.2595 -0.2177
 -0.1934 -0.1828 -0.1839
 -4.3837 -4.2552 -4.1611 -4.1021 -4.0635 -3.9978 -3.8034 -3.3528 -2.8313 -2.3678
 -1.9524 -1.5871 -1.2835 -1.0455 -0.8636 -0.5803 -0.4268 -0.3291 -0.2643 -0.2229
 -0.1990 -0.1882 -0.1880 -0.1971 -0.2162
 -4.2894 -4.1239 -3.9871 -3.8839 -3.8159 -3.7478 -3.6223 -3.3338 -2.8827 -2.4280
 -2.0186 -1.6558 -1.3474 -1.0973 -0.9024 -0.5956 -0.4346 -0.3353 -0.2697 -0.2278
 -0.2041 -0.1935 -0.1925 -0.1998 -0.2148 -0.2387
