 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F200W
  0.4924  0.5092  0.5784  0.6422  0.6677  0.6968  0.7640  0.8382  0.8761  0.8679
  0.8330  0.7770  0.7136  0.6492  0.5803  0.4047  0.2324  0.0660 -0.0952
  0.5448  0.5324  0.5422  0.5652  0.5995  0.6438  0.6916  0.7350  0.7670  0.7828
  0.7780  0.7484  0.6959  0.6308  0.5618  0.3888  0.2200  0.0560 -0.1031 -0.2576
  0.5714  0.5485  0.5289  0.5248  0.5480  0.5862  0.6227  0.6559  0.6859  0.7098
  0.7189  0.7071  0.6687  0.6092  0.5423  0.3724  0.2069  0.0459 -0.1109 -0.2630
 -0.4103
  0.5722  0.5575  0.5385  0.5210  0.5132  0.5240  0.5573  0.6009  0.6328  0.6489
  0.6557  0.6531  0.6320  0.5844  0.5218  0.3555  0.1931  0.0357 -0.1185 -0.2686
 -0.4137 -0.5544
  0.5391  0.5394  0.5309  0.5176  0.5041  0.4975  0.5039  0.5248  0.5564  0.5863
  0.5989  0.5951  0.5827  0.5513  0.4980  0.3379  0.1782  0.0244 -0.1262 -0.2742
 -0.4177 -0.5566 -0.6910 -0.8215
  0.4655  0.4865  0.4950  0.4942  0.4873  0.4786  0.4738  0.4778  0.4905  0.5072
  0.5221  0.5268  0.5189  0.5004  0.4625  0.3186  0.1623  0.0116 -0.1348 -0.2797
 -0.4218 -0.5594 -0.6923 -0.8211 -0.9460 -1.0677 -1.1864 -1.3026 -1.4160 -1.5249
  0.3503  0.3940  0.4242  0.4418  0.4487  0.4478  0.4435  0.4406  0.4426  0.4490
  0.4549  0.4555  0.4480  0.4350  0.4091  0.2923  0.1450 -0.0025 -0.1450 -0.2858
 -0.4257 -0.5624 -0.6944 -0.8219 -0.9453 -1.0652 -1.1820 -1.2958 -1.4073 -1.5164
 -1.6216
  0.2009  0.2639  0.3158  0.3552  0.3808  0.3945  0.3991  0.3986  0.3974  0.3979
  0.3996  0.3980  0.3890  0.3731  0.3520  0.2548  0.1237 -0.0179 -0.1569 -0.2933
