 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =  r   
 -5.9668 -5.5936 -5.2833 -5.0502 -4.8927 -4.7808 -4.6299 -4.2620 -3.7179 -3.1113
 -2.5230 -2.0294 -1.6530 -1.3823 -1.1911 -0.9195 -0.7741 -0.6760 -0.6074 -0.5600
 -0.5275 -0.5065
 -5.9516 -5.5494 -5.1907 -4.8932 -4.6683 -4.5101 -4.3738 -4.1152 -3.6808 -3.1490
 -2.6032 -2.1148 -1.7249 -1.4342 -1.2246 -0.9278 -0.7789 -0.6815 -0.6137 -0.5675
 -0.5363 -0.5162 -0.5054 -0.5022
 -5.8650 -5.4790 -5.1169 -4.7911 -4.5141 -4.2948 -4.1276 -3.9377 -3.6054 -3.1585
 -2.6661 -2.1989 -1.8042 -1.4969 -1.2682 -0.9399 -0.7838 -0.6867 -0.6193 -0.5737
 -0.5437 -0.5246 -0.5144 -0.5115 -0.5146 -0.5229 -0.5376 -0.5605 -0.5872 -0.6152
 -5.4986 -5.2015 -4.9159 -4.6393 -4.3773 -4.1365 -3.9244 -3.7385 -3.4907 -3.1312
 -2.7038 -2.2705 -1.8829 -1.5649 -1.3200 -0.9561 -0.7884 -0.6907 -0.6238 -0.5784
 -0.5493 -0.5315 -0.5224 -0.5203 -0.5239 -0.5316 -0.5443 -0.5631 -0.5884 -0.6179
 -0.6486
 -5.1107 -4.7553 -4.4807 -4.2683 -4.0892 -3.9184 -3.7412 -3.5486 -3.3371 -3.0568
 -2.7025 -2.3169 -1.9495 -1.6323 -1.3765 -0.9773 -0.7930 -0.6930 -0.6266 -0.5815
 -0.5531 -0.5365 -0.5287 -0.5279 -0.5328 -0.5421 -0.5552 -0.5719 -0.5929 -0.6202
 -0.6525
 -4.9764 -4.5505 -4.1883 -3.9060 -3.6950 -3.5347 -3.4011 -3.2675 -3.1068 -2.8959
 -2.6230 -2.3088 -1.9849 -1.6846 -1.4281 -1.0012 -0.7967 -0.6924 -0.6264 -0.5820
 -0.5542 -0.5389 -0.5328 -0.5337 -0.5404 -0.5514 -0.5660 -0.5833 -0.6032 -0.6272
 -0.6566
 -5.0435 -4.5512 -4.1257 -3.7642 -3.4745 -3.2511 -3.0777 -2.9293 -2.7822 -2.6163
 -2.4151 -2.1752 -1.9279 -1.6868 -1.4626 -1.0333 -0.8046 -0.6916 -0.6249 -0.5810
 -0.5535 -0.5391 -0.5345 -0.5371 -0.5457 -0.5590 -0.5757 -0.5948 -0.6158 -0.6393
 -0.6652
 -5.1853 -4.6770 -4.2053 -3.7832 -3.4241 -3.1292 -2.8923 -2.6995 -2.5320 -2.3689
 -2.1873 -1.9891 -1.7834 -1.5855 -1.4075 -1.0521 -0.8158 -0.6905 -0.6212 -0.5774
 -0.5504 -0.5366 -0.5332 -0.5376 -0.5481 -0.5637 -0.5831 -0.6048 -0.6279 -0.6524
 -0.6783
 -5.3119 -4.8194 -4.3375 -3.8878 -3.4818 -3.1290 -2.8324 -2.5857 -2.3782 -2.1953
 -2.0214 -1.8452 -1.6658 -1.4921 -1.2628 -1.0576 -0.8303 -0.6891 -0.6153
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value =  r   
 -6.2520 -6.1009 -6.0031 -5.9063 -5.7592 -5.5205 -5.1571 -4.6426 -3.9904 -3.3055
 -2.6112 -2.0585 -1.6676 -1.3973 -1.2076 -0.9256 -0.7632 -0.6531 -0.5732
 -6.0222 -5.8271 -5.8419 -5.9235 -5.9329 -5.7573 -5.3059 -4.6003 -3.9248 -3.2549
 -2.5985 -2.0611 -1.6684 -1.3927 -1.1988 -0.9162 -0.7590 -0.6533 -0.5787 -0.5254
 -5.8845 -5.6270 -5.4496 -5.3479 -5.2967 -5.2452 -5.0831 -4.5823 -3.9207 -3.2758
 -2.6511 -2.1183 -1.7122 -1.4206 -1.2138 -0.9175 -0.7604 -0.6567 -0.5845 -0.5338
 -0.4987
 -5.8284 -5.5087 -5.2606 -5.0934 -4.9974 -4.9344 -4.8222 -4.4884 -3.9290 -3.3238
 -2.7318 -2.2023 -1.7832 -1.4712 -1.2464 -0.9257 -0.7649 -0.6618 -0.5906 -0.5415
 -0.5079 -0.4860
 -5.8258 -5.4561 -5.1508 -4.9095 -4.7461 -4.6453 -4.5537 -4.3336 -3.9136 -3.3697
 -2.8165 -2.3000 -1.8708 -1.5385 -1.2931 -0.9396 -0.7710 -0.6677 -0.5967 -0.5484
 -0.5160 -0.4949 -0.4832 -0.4795
 -5.8192 -5.4378 -5.0954 -4.7997 -4.5663 -4.4015 -4.2880 -4.1391 -3.8375 -3.3933
 -2.8889 -2.3963 -1.9656 -1.6174 -1.3518 -0.9593 -0.7779 -0.6733 -0.6024 -0.5543
 -0.5228 -0.5028 -0.4916 -0.4879 -0.4905 -0.4993 -0.5152 -0.5398 -0.5674 -0.5971
 -5.6188 -5.2984 -4.9922 -4.7027 -4.4439 -4.2257 -4.0573 -3.9217 -3.7099 -3.3705
 -2.9364 -2.4804 -2.0578 -1.7013 -1.4192 -0.9854 -0.7855 -0.6781 -0.6072 -0.5591
 -0.5281 -0.5092 -0.4989 -0.4958 -0.4986 -0.5061 -0.5195 -0.5399 -0.5673 -0.5980
 -0.6303
 -5.1698 -4.8895 -4.6635 -4.4606 -4.2621 -4.0678 -3.8818 -3.7121 -3.5423 -3.2907
 -2.9423 -2.5393 -2.1402 -1.7839 -1.4912 -1.0181 -0.7944 -0.6815 -0.6106 -0.5625
 -0.5317 -0.5138 -0.5048 -0.5027 -0.5063 -0.5148 -0.5281 -0.5456 -0.5689 -0.5988
 -0.6324
 -4.9330 -4.5619 -4.2649 -4.0436 -3.8796 -3.7493 -3.6302 -3.5035 -3.3520 -3.1519
 -2.8832 -2.5479 -2.1891 -1.8501 -1.5563 -1.0536 -0.8040 -0.6825 -0.6111 -0.5634
 -0.5330 -0.5159 -0.5084 -0.5077 -0.5127 -0.5225 -0.5367 -0.5547 -0.5765 -0.6026
 -0.6348
 -4.9181 -4.4835 -4.1095 -3.8044 -3.5706 -3.3979 -3.2688 -3.1634 -3.0636 -2.9312
 -2.7366 -2.4862 -2.1966 -1.8983 -1.6188 -1.0987 -0.8198 -0.6844 -0.6104 -0.5630
 -0.5328 -0.5162 -0.5098 -0.5107 -0.5172 -0.5287 -0.5445 -0.5638 -0.5861 -0.6103
 -0.6404
 -5.0337 -4.5657 -4.1344 -3.7602 -3.4508 -3.2053 -3.0157 -2.8680 -2.7439 -2.6208
 -2.4759 -2.2895 -2.0718 -1.8426 -1.6174 -1.1412 -0.8404 -0.6873 -0.6080 -0.5602
 -0.5303 -0.5140 -0.5085 -0.5110 -0.5193 -0.5326 -0.5505 -0.5718 -0.5958 -0.6219
 -0.6502
 -5.1864 -4.7125 -4.2588 -3.8417 -3.4724 -3.1609 -2.9056 -2.6992 -2.5301 -2.3822
 -2.2372 -2.0792 -1.9022 -1.7143 -1.5521 -1.1811 -0.8658 -0.6912 -0.6039
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value =  r   
 -6.0790 -6.0007 -5.6269 -5.1742 -4.8249 -4.6323 -4.5937 -4.6407 -4.0791 -3.4841
 -2.8127 -2.2200 -1.7818 -1.4720 -1.2532 -0.9312 -0.7555 -0.6398 -0.5590
 -5.8608 -5.7432 -5.7104 -6.0951 -6.1437 -5.8886 -5.3586 -4.6528 -4.0361 -3.4334
 -2.7987 -2.2293 -1.7926 -1.4765 -1.2513 -0.9245 -0.7519 -0.6405 -0.5633 -0.5090
 -5.7109 -5.5285 -5.4366 -5.4009 -5.3905 -5.3817 -5.2492 -4.6950 -4.0505 -3.4519
 -2.8487 -2.2938 -1.8481 -1.5165 -1.2761 -0.9294 -0.7543 -0.6442 -0.5689 -0.5166
 -0.4798
 -5.6473 -5.3936 -5.2185 -5.1227 -5.0862 -5.0657 -4.9882 -4.6722 -4.0919 -3.4986
 -2.9228 -2.3863 -1.9318 -1.5814 -1.3210 -0.9429 -0.7602 -0.6496 -0.5748 -0.5235
 -0.4885 -0.4655
 -5.6419 -5.3293 -5.0790 -4.9057 -4.8083 -4.7615 -4.7090 -4.5249 -4.0995 -3.5579
 -3.0079 -2.4870 -2.0315 -1.6627 -1.3819 -0.9642 -0.7683 -0.6559 -0.5809 -0.5299
 -0.4958 -0.4736 -0.4610 -0.4567
 -5.6614 -5.3183 -5.0150 -4.7691 -4.5947 -4.4903 -4.4262 -4.3155 -4.0391 -3.5880
 -3.0877 -2.5877 -2.1367 -1.7560 -1.4555 -0.9935 -0.7783 -0.6623 -0.5868 -0.5355
 -0.5020 -0.4807 -0.4686 -0.4642 -0.4665 -0.4752 -0.4919 -0.5173 -0.5455 -0.5769
 -5.5923 -5.2668 -4.9650 -4.6895 -4.4581 -4.2835 -4.1684 -4.0790 -3.9007 -3.5746
 -3.1385 -2.6783 -2.2384 -1.8529 -1.5377 -1.0312 -0.7905 -0.6683 -0.5920 -0.5404
 -0.5070 -0.4865 -0.4753 -0.4713 -0.4734 -0.4810 -0.4947 -0.5154 -0.5443 -0.5758
 -0.6099
 -5.2397 -5.0057 -4.7749 -4.5486 -4.3334 -4.1368 -3.9702 -3.8432 -3.7142 -3.4915
 -3.1491 -2.7431 -2.3272 -1.9469 -1.6233 -1.0767 -0.8059 -0.6734 -0.5959 -0.5441
 -0.5106 -0.4907 -0.4805 -0.4773 -0.4799 -0.4876 -0.5006 -0.5188 -0.5432 -0.5752
 -0.6099
 -4.8856 -4.5854 -4.3566 -4.1863 -4.0469 -3.9160 -3.7826 -3.6459 -3.5123 -3.3422
 -3.0938 -2.7581 -2.3838 -2.0209 -1.6996 -1.1250 -0.8233 -0.6770 -0.5971 -0.5455
 -0.5120 -0.4927 -0.4836 -0.4817 -0.4854 -0.4938 -0.5072 -0.5249 -0.5475 -0.5759
 -0.6106
 -4.7848 -4.4115 -4.0978 -3.8534 -3.6727 -3.5441 -3.4480 -3.3664 -3.2826 -3.1625
 -2.9779 -2.7253 -2.4142 -2.0858 -1.7757 -1.1827 -0.8488 -0.6830 -0.5977 -0.5457
 -0.5122 -0.4930 -0.4847 -0.4841 -0.4892 -0.4989 -0.5133 -0.5320 -0.5547 -0.5814
 -0.6123
 -4.8511 -4.4280 -4.0507 -3.7308 -3.4736 -3.2773 -3.1331 -3.0257 -2.9402 -2.8559
 -2.7479 -2.5813 -2.3553 -2.0916 -1.8188 -1.2403 -0.8798 -0.6915 -0.5971 -0.5436
 -0.5103 -0.4912 -0.4834 -0.4841 -0.4906 -0.5020 -0.5180 -0.5381 -0.5619 -0.5890
 -0.6191
 -4.9997 -4.5576 -4.1418 -3.7655 -3.4424 -3.1754 -2.9638 -2.7993 -2.6696 -2.5591
 -2.4510 -2.3245 -2.1681 -1.9759 -1.8289 -1.2978 -0.9163 -0.7025 -0.5953
