 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F210M
  0.6580  0.6462  0.6866  0.7422  0.7757  0.8067  0.8636  0.9229  0.9471  0.9282
  0.8835  0.8208  0.7536  0.6864  0.6154  0.4362  0.2613  0.0936 -0.0686
  0.7091  0.6782  0.6691  0.6786  0.7034  0.7400  0.7806  0.8164  0.8397  0.8460
  0.8313  0.7934  0.7357  0.6678  0.5970  0.4205  0.2488  0.0828 -0.0777 -0.2331
  0.7312  0.6959  0.6636  0.6453  0.6528  0.6789  0.7076  0.7347  0.7582  0.7742
  0.7745  0.7541  0.7095  0.6468  0.5781  0.4047  0.2361  0.0725 -0.0861 -0.2392
 -0.3873
  0.7243  0.6993  0.6701  0.6423  0.6239  0.6234  0.6446  0.6778  0.7026  0.7128
  0.7131  0.7029  0.6750  0.6234  0.5587  0.3888  0.2232  0.0627 -0.0937 -0.2452
 -0.3913 -0.5326
  0.6799  0.6727  0.6561  0.6345  0.6124  0.5970  0.5945  0.6065  0.6285  0.6499
  0.6561  0.6468  0.6283  0.5922  0.5364  0.3726  0.2098  0.0527 -0.1009 -0.2507
 -0.3955 -0.5351 -0.6700 -0.8009
  0.5894  0.6069  0.6106  0.6037  0.5901  0.5744  0.5624  0.5592  0.5650  0.5745
  0.5820  0.5804  0.5670  0.5436  0.5028  0.3549  0.1955  0.0416 -0.1082 -0.2557
 -0.3994 -0.5380 -0.6715 -0.8006 -0.9259 -1.0478 -1.1667 -1.2831 -1.3967 -1.5060
  0.4528  0.4965  0.5257  0.5405  0.5433  0.5374  0.5275  0.5188  0.5152  0.5164
  0.5171  0.5124  0.4999  0.4818  0.4520  0.3304  0.1799  0.0293 -0.1167 -0.2607
 -0.4027 -0.5407 -0.6734 -0.8014 -0.9251 -1.0452 -1.1622 -1.2762 -1.3878 -1.4970
 -1.6025
  0.2817  0.3455  0.3990  0.4392  0.4640  0.4754  0.4765  0.4719  0.4663  0.4626
  0.4605  0.4555  0.4431  0.4234  0.3984  0.2952  0.1602  0.0155 -0.1268 -0.2666
