 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F300M
  1.0142  0.9463  0.9447  0.9455  0.9047  0.8526  0.7991  0.7405  0.6632  0.5825
  0.5007  0.4195  0.3399  0.2611  0.1823 -0.0093 -0.1949 -0.3629 -0.5254
  0.9305  0.9101  0.8834  0.8509  0.8210  0.7967  0.7551  0.6967  0.6274  0.5514
  0.4728  0.3936  0.3149  0.2370  0.1602 -0.0272 -0.2077 -0.3801 -0.5446 -0.7020
  0.8818  0.8605  0.8310  0.7956  0.7564  0.7160  0.6835  0.6468  0.5920  0.5238
  0.4495  0.3725  0.2950  0.2181  0.1421 -0.0431 -0.2218 -0.3936 -0.5577 -0.7143
 -0.8642
  0.8261  0.8070  0.7789  0.7432  0.7019  0.6572  0.6113  0.5689  0.5300  0.4821
  0.4211  0.3512  0.2772  0.2021  0.1273 -0.0557 -0.2325 -0.4035 -0.5676 -0.7239
 -0.8731 -1.0161
  0.7582  0.7471  0.7234  0.6911  0.6518  0.6074  0.5598  0.5109  0.4624  0.4155
  0.3692  0.3158  0.2538  0.1851  0.1133 -0.0663 -0.2408 -0.4106 -0.5745 -0.7312
 -0.8801 -1.0225 -1.1591 -1.2909
  0.6786  0.6755  0.6609  0.6344  0.6000  0.5593  0.5139  0.4655  0.4148  0.3627
  0.3120  0.2628  0.2115  0.1550  0.0931 -0.0768 -0.2480 -0.4155 -0.5785 -0.7359
 -0.8855 -1.0278 -1.1639 -1.2948 -1.4214 -1.5440 -1.6630 -1.7786 -1.8910 -2.0005
  0.5895  0.5929  0.5890  0.5697  0.5420  0.5070  0.4664  0.4216  0.3733  0.3224
  0.2701  0.2180  0.1666  0.1146  0.0599 -0.0916 -0.2557 -0.4192 -0.5802 -0.7377
 -0.8885 -1.0317 -1.1679 -1.2984 -1.4239 -1.5451 -1.6625 -1.7766 -1.8878 -1.9963
 -2.1022
  0.4934  0.5020  0.5047  0.4946  0.4748  0.4471  0.4129  0.3735  0.3298  0.2826
  0.2328  0.1817  0.1302  0.0783  0.0258 -0.1140 -0.2667 -0.4244 -0.5815 -0.7371
 -0.8886 -1.0333 -1.1706 -1.3014 -1.4268 -1.5474 -1.6638 -1.7765 -1.8861 -1.9931
 -2.0978
  0.3925  0.4052  0.4110  0.4070  0.3959  0.3762  0.3494  0.3168  0.2791  0.2373
  0.1921  0.1443  0.0951  0.0449 -0.0061 -0.1393 -0.2831 -0.4335 -0.5861 -0.7382
 -0.8886 -1.0346 -1.1736 -1.3058 -1.4319 -1.5527 -1.6690 -1.7812 -1.8900 -1.9956
 -2.0983
  0.2890  0.3051  0.3129  0.3131  0.3066  0.2940  0.2755  0.2505  0.2200  0.1848
  0.1457  0.1031  0.0580  0.0113 -0.0369 -0.1635 -0.2989 -0.4428 -0.5901 -0.7378
 -0.8850 -1.0301 -1.1703 -1.3042 -1.4315 -1.5531 -1.6698 -1.7820 -1.8903 -1.9950
 -2.0984
  0.1871  0.2019  0.2101  0.2124  0.2092  0.2012  0.1888  0.1719  0.1492  0.1217
  0.0895  0.0535  0.0143 -0.0278 -0.0720 -0.1899 -0.3172 -0.4533 -0.5951 -0.7391
 -0.8827 -1.0251 -1.1648 -1.2998 -1.4287 -1.5516 -1.6692 -1.7820 -1.8906 -1.9955
 -2.0968
  0.0958  0.0879  0.0869  0.0894  0.0923  0.0931  0.0895  0.0803  0.0655  0.0458
  0.0215 -0.0070 -0.0393 -0.0748 -0.1133 -0.2201 -0.3388 -0.4667 -0.6023
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F300M
  0.9720  0.9514  0.9476  0.9333  0.9013  0.8571  0.8009  0.7338  0.6602  0.5819
  0.5023  0.4223  0.3429  0.2645  0.1870 -0.0024 -0.1856 -0.3587 -0.5242
  0.9614  0.9476  0.9241  0.9036  0.8797  0.8328  0.7738  0.7076  0.6352  0.5577
  0.4783  0.3982  0.3187  0.2402  0.1631 -0.0239 -0.2036 -0.3761 -0.5409 -0.6984
  0.9335  0.9150  0.8894  0.8583  0.8235  0.7948  0.7478  0.6846  0.6148  0.5395
  0.4612  0.3815  0.3020  0.2235  0.1463 -0.0402 -0.2184 -0.3896 -0.5536 -0.7103
 -0.8603
  0.8967  0.8772  0.8482  0.8112  0.7699  0.7281  0.6890  0.6495  0.5919  0.5225
  0.4472  0.3691  0.2903  0.2119  0.1347 -0.0517 -0.2292 -0.3995 -0.5631 -0.7194
 -0.8687 -1.0119
  0.8505  0.8336  0.8060  0.7697  0.7268  0.6793  0.6292  0.5817  0.5390  0.4909
  0.4284  0.3565  0.2804  0.2032  0.1265 -0.0596 -0.2367 -0.4063 -0.5697 -0.7261
 -0.8753 -1.0178 -1.1547 -1.2871
  0.7941  0.7816  0.7586  0.7259  0.6853  0.6387  0.5878  0.5347  0.4813  0.4302
  0.3812  0.3272  0.2641  0.1933  0.1191 -0.0652 -0.2417 -0.4106 -0.5736 -0.7305
 -0.8801 -1.0226 -1.1590 -1.2902 -1.4170 -1.5398 -1.6591 -1.7752 -1.8882 -1.9978
  0.7254  0.7196  0.7027  0.6761  0.6406  0.5980  0.5499  0.4979  0.4432  0.3869
  0.3310  0.2769  0.2236  0.1665  0.1039 -0.0705 -0.2453 -0.4131 -0.5752 -0.7322
 -0.8828 -1.0261 -1.1626 -1.2934 -1.4192 -1.5408 -1.6587 -1.7733 -1.8848 -1.9935
 -2.0995
  0.6490  0.6468  0.6368  0.6173  0.5886  0.5521  0.5090  0.4610  0.4091  0.3545
  0.2977  0.2399  0.1830  0.1275  0.0715 -0.0812 -0.2491 -0.4150 -0.5754 -0.7315
 -0.8828 -1.0274 -1.1649 -1.2960 -1.4217 -1.5427 -1.6595 -1.7727 -1.8828 -1.9901
 -2.0950
  0.5647  0.5651  0.5604  0.5481  0.5267  0.4972  0.4606  0.4182  0.3710  0.3202
  0.2665  0.2103  0.1530  0.0957  0.0391 -0.1044 -0.2588 -0.4197 -0.5779 -0.7321
 -0.8828 -1.0286 -1.1677 -1.3000 -1.4263 -1.5475 -1.6642 -1.7770 -1.8864 -1.9924
 -2.0953
  0.4725  0.4770  0.4756  0.4686  0.4548  0.4329  0.4037  0.3680  0.3269  0.2814
  0.2324  0.1804  0.1261  0.0705  0.0144 -0.1266 -0.2723 -0.4247 -0.5788 -0.7302
 -0.8788 -1.0241 -1.1643 -1.2982 -1.4257 -1.5476 -1.6647 -1.7773 -1.8860 -1.9912
 -2.0952
  0.3794  0.3828  0.3829  0.3799  0.3726  0.3580  0.3361  0.3079  0.2736  0.2343
  0.1910  0.1443  0.0947  0.0429 -0.0105 -0.1472 -0.2877 -0.4330 -0.5816 -0.7297
 -0.8754 -1.0188 -1.1587 -1.2938 -1.4228 -1.5459 -1.6638 -1.7770 -1.8860 -1.9913
 -2.0930
  0.2900  0.2826  0.2823  0.2824  0.2800  0.2723  0.2576  0.2366  0.2096  0.1774
  0.1404  0.0995  0.0554  0.0087 -0.0402 -0.1692 -0.3041 -0.4434 -0.5865
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F300M
  0.9108  0.9194  0.9214  0.9098  0.8911  0.8564  0.7991  0.7315  0.6589  0.5820
  0.5039  0.4252  0.3466  0.2688  0.1921  0.0049 -0.1759 -0.3507 -0.5182
  0.9558  0.9392  0.9339  0.9161  0.8796  0.8334  0.7759  0.7085  0.6362  0.5595
  0.4814  0.4024  0.3233  0.2450  0.1679 -0.0187 -0.1972 -0.3692 -0.5345 -0.6926
  0.9511  0.9407  0.9218  0.9007  0.8731  0.8203  0.7577  0.6902  0.6189  0.5436
  0.4662  0.3875  0.3083  0.2297  0.1522 -0.0350 -0.2129 -0.3832 -0.5470 -0.7039
 -0.8543
  0.9332  0.9169  0.8923  0.8626  0.8290  0.7971  0.7438  0.6756  0.6044  0.5311
  0.4550  0.3772  0.2986  0.2200  0.1422 -0.0457 -0.2238 -0.3934 -0.5562 -0.7125
 -0.8621 -1.0056
  0.9066  0.8891  0.8604  0.8236  0.7818  0.7381  0.6962  0.6524  0.5902  0.5194
