 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F115W
  0.5433  0.4720  0.2998  0.2628  0.2679  0.3103  0.3911  0.4335  0.4706  0.5049
  0.5273  0.5419  0.5531  0.5604  0.5628  0.5479  0.5105  0.4384  0.3383
  0.5059  0.4889  0.4712  0.4421  0.3989  0.3797  0.3961  0.4265  0.4581  0.4840
  0.5027  0.5155  0.5237  0.5277  0.5278  0.5088  0.4611  0.3931  0.3176  0.2400
  0.5642  0.5450  0.5310  0.5186  0.5038  0.4765  0.4463  0.4396  0.4533  0.4726
  0.4867  0.4959  0.5012  0.5031  0.5015  0.4811  0.4355  0.3697  0.2953  0.2191
  0.1430
  0.6211  0.5955  0.5777  0.5644  0.5533  0.5427  0.5275  0.5030  0.4833  0.4781
  0.4814  0.4855  0.4874  0.4867  0.4832  0.4605  0.4158  0.3516  0.2778  0.2022
  0.1270  0.0524
  0.6809  0.6468  0.6223  0.6045  0.5903  0.5782  0.5668  0.5542  0.5364  0.5168
  0.5003  0.4902  0.4839  0.4787  0.4726  0.4466  0.4019  0.3385  0.2649  0.1888
  0.1136  0.0395 -0.0338 -0.1067
  0.7423  0.7019  0.6692  0.6448  0.6256  0.6095  0.5950  0.5811  0.5672  0.5520
  0.5337  0.5146  0.4982  0.4843  0.4717  0.4392  0.3934  0.3306  0.2570  0.1793
  0.1029  0.0282 -0.0451 -0.1174 -0.1890 -0.2607 -0.3329 -0.4064 -0.4813 -0.5580
  0.8022  0.7585  0.7197  0.6881  0.6628  0.6417  0.6230  0.6056  0.5888  0.5726
  0.5560  0.5381  0.5193  0.5008  0.4831  0.4390  0.3902  0.3286  0.2542  0.1745
  0.0956  0.0191 -0.0553 -0.1279 -0.1991 -0.2684 -0.3374 -0.4078 -0.4811 -0.5574
 -0.6340
  0.8574  0.8131  0.7718  0.7353  0.7037  0.6767  0.6532  0.6317  0.6114  0.5920
  0.5732  0.5545  0.5357  0.5165  0.4970  0.4466  0.3919  0.3296  0.2558  0.1746
  0.0928  0.0134 -0.0631 -0.1371 -0.2091 -0.2794 -0.3478 -0.4158 -0.4852 -0.5573
 -0.6331
  0.9048  0.8621  0.8213  0.7839  0.7476  0.7153  0.6865  0.6605  0.6362  0.6134
  0.5916  0.5704  0.5495  0.5290  0.5086  0.4554  0.3970  0.3324  0.2595  0.1780
  0.0938  0.0110 -0.0686 -0.1452 -0.2191 -0.2906 -0.3604 -0.4287 -0.4971 -0.5660
 -0.6352
  0.9414  0.9020  0.8640  0.8272  0.7915  0.7570  0.7239  0.6934  0.6648  0.6383
  0.6131  0.5889  0.5655  0.5428  0.5204  0.4640  0.4040  0.3380  0.2654  0.1850
  0.1002  0.0150 -0.0680 -0.1479 -0.2246 -0.2983 -0.3695 -0.4387 -0.5064 -0.5733
 -0.6408
  0.9641  0.9308  0.8974  0.8638  0.8301  0.7964  0.7627  0.7293  0.6972  0.6667
  0.6380  0.6105  0.5840  0.5584  0.5334  0.4724  0.4106  0.3439  0.2711  0.1922
  0.1083  0.0225 -0.0627 -0.1458 -0.2259 -0.3026 -0.3765 -0.4475 -0.5164 -0.5836
 -0.6500
  0.9709  0.9513  0.9264  0.8976  0.8661  0.8329  0.7989  0.7648  0.7310  0.6980
  0.6660  0.6352  0.6055  0.5769  0.5492  0.4822  0.4171  0.3497  0.2770
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F115W
  0.3133  0.2509  0.2202  0.2447  0.2876  0.3353  0.3798  0.4188  0.4553  0.4873
  0.5112  0.5270  0.5367  0.5417  0.5426  0.5276  0.4919  0.4322  0.3499
  0.4009  0.3855  0.3470  0.2980  0.2991  0.3309  0.3685  0.4043  0.4380  0.4670
  0.4877  0.5007  0.5079  0.5107  0.5099  0.4934  0.4562  0.3974  0.3247  0.2477
  0.4590  0.4510  0.4428  0.4254  0.3851  0.3576  0.3705  0.3980  0.4268  0.4528
  0.4715  0.4825  0.4878  0.4888  0.4865  0.4676  0.4304  0.3740  0.3033  0.2277
  0.1514
  0.5135  0.5004  0.4938  0.4904  0.4819  0.4601  0.4274  0.4137  0.4256  0.4455
  0.4617  0.4712  0.4750  0.4745  0.4707  0.4492  0.4112  0.3562  0.2870  0.2120
  0.1365  0.0614
  0.5709  0.5487  0.5366  0.5293  0.5233  0.5173  0.5071  0.4886  0.4649  0.4563
  0.4609  0.4665  0.4684  0.4664  0.4614  0.4372  0.3980  0.3434  0.2751  0.2000
  0.1242  0.0494 -0.0245 -0.0988
  0.6305  0.6013  0.5801  0.5673  0.5582  0.5503  0.5435  0.5364  0.5249  0.5067
  0.4891  0.4774  0.4703  0.4646  0.4576  0.4307  0.3901  0.3354  0.2675  0.1917
  0.1147  0.0391 -0.0350 -0.1080 -0.1798 -0.2516 -0.3243 -0.3990 -0.4758 -0.5533
  0.6965  0.6592  0.6285  0.6074  0.5927  0.5809  0.5705  0.5614  0.5525  0.5422
  0.5284  0.5103  0.4921  0.4761  0.4622  0.4288  0.3865  0.3315  0.2640  0.1875
  0.1085  0.0310 -0.0442 -0.1177 -0.1898 -0.2606 -0.3311 -0.4025 -0.4758 -0.5515
 -0.6295
  0.7630  0.7215  0.6827  0.6527  0.6302  0.6131  0.5985  0.5851  0.5726  0.5608
  0.5488  0.5348  0.5175  0.4983  0.4792  0.4335  0.3869  0.3312  0.2641  0.1873
  0.1062  0.0262 -0.0512 -0.1262 -0.1990 -0.2693 -0.3385 -0.4079 -0.4788 -0.5522
 -0.6286
  0.8270  0.7842  0.7410  0.7036  0.6731  0.6488  0.6288  0.6112  0.5945  0.5789
  0.5639  0.5491  0.5332  0.5155  0.4962  0.4453  0.3914  0.3332  0.2662  0.1897
  0.1073  0.0243 -0.0561 -0.1336 -0.2083 -0.2807 -0.3515 -0.4218 -0.4916 -0.5611
 -0.6302
  0.8858  0.8432  0.7985  0.7586  0.7219  0.6904  0.6637  0.6408  0.6200  0.6004
  0.5816  0.5635  0.5458  0.5276  0.5087  0.4572  0.4005  0.3389  0.2712  0.1956
  0.1132  0.0284 -0.0551 -0.1357 -0.2132 -0.2877 -0.3600 -0.4301 -0.4988 -0.5668
 -0.6352
  0.9365  0.8978  0.8539  0.8132  0.7731  0.7374  0.7047  0.6756  0.6496  0.6258
  0.6033  0.5815  0.5605  0.5401  0.5197  0.4669  0.4095  0.3461  0.2773  0.2024
  0.1211  0.0359 -0.0496 -0.1333 -0.2141 -0.2916 -0.3663 -0.4383 -0.5082 -0.5764
 -0.6438
  0.9802  0.9480  0.9072  0.8662  0.8257  0.7866  0.7501  0.7162  0.6848  0.6560
  0.6293  0.6039  0.5794  0.5557  0.5327  0.4760  0.4172  0.3534  0.2839
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F115W
