 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F200W
  1.1390  1.2791  1.4214  1.4440  1.4054  1.3648  1.3212  1.2809  1.2255  1.1706
  1.1124  1.0497  0.9828  0.9110  0.8376  0.6578  0.4797  0.3170  0.1563
  1.1641  1.1873  1.2111  1.2500  1.3016  1.3157  1.2896  1.2462  1.1963  1.1427
  1.0847  1.0224  0.9561  0.8874  0.8177  0.6447  0.4762  0.3123  0.1530 -0.0016
  1.0808  1.1045  1.1180  1.1299  1.1460  1.1798  1.2107  1.2039  1.1673  1.1162
  1.0608  1.0005  0.9357  0.8681  0.7994  0.6288  0.4635  0.3026  0.1456 -0.0066
 -0.1540
  0.9923  1.0259  1.0418  1.0485  1.0523  1.0558  1.0653  1.0876  1.0957  1.0746
  1.0311  0.9759  0.9144  0.8486  0.7811  0.6127  0.4501  0.2923  0.1384 -0.0118
 -0.1571 -0.2979
  0.8859  0.9391  0.9655  0.9762  0.9782  0.9767  0.9733  0.9698  0.9739  0.9766
  0.9660  0.9341  0.8856  0.8263  0.7617  0.5963  0.4359  0.2816  0.1311 -0.0170
 -0.1607 -0.2997 -0.4343 -0.5651
  0.7618  0.8328  0.8785  0.9002  0.9075  0.9065  0.9018  0.8950  0.8852  0.8749
  0.8664  0.8532  0.8264  0.7854  0.7337  0.5789  0.4210  0.2700  0.1231 -0.0222
 -0.1645 -0.3023 -0.4353 -0.5643 -0.6901 -0.8127 -0.9319 -1.0478 -1.1602 -1.2692
  0.6242  0.7087  0.7749  0.8116  0.8304  0.8357  0.8332  0.8271  0.8183  0.8062
  0.7902  0.7717  0.7499  0.7213  0.6832  0.5553  0.4050  0.2566  0.1135 -0.0279
 -0.1681 -0.3050 -0.4371 -0.5648 -0.6885 -0.8085 -0.9254 -1.0395 -1.1513 -1.2606
 -1.3659
  0.4775  0.5721  0.6511  0.7046  0.7386  0.7559  0.7607  0.7580  0.7513  0.7421
  0.7291  0.7111  0.6877  0.6595  0.6266  0.5193  0.3851  0.2421  0.1023 -0.0349
 -0.1718 -0.3073 -0.4390 -0.5661 -0.6889 -0.8077 -0.9230 -1.0353 -1.1450 -1.2524
 -1.3578
  0.3260  0.4278  0.5132  0.5780  0.6279  0.6597  0.6767  0.6822  0.6800  0.6739
  0.6651  0.6524  0.6340  0.6088  0.5775  0.4795  0.3584  0.2246  0.0880 -0.0456
