 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F430M
  0.6156  0.4571  0.3720  0.3386  0.2806  0.2098  0.1330  0.0624 -0.0173 -0.1000
 -0.1817 -0.2624 -0.3414 -0.4197 -0.4967 -0.6834 -0.8663 -1.0197 -1.1840
  0.5258  0.4569  0.3832  0.3036  0.2205  0.1511  0.0872  0.0181 -0.0563 -0.1350
 -0.2149 -0.2945 -0.3734 -0.4512 -0.5279 -0.7142 -0.8910 -1.0574 -1.2201 -1.3790
  0.4851  0.4217  0.3523  0.2790  0.2033  0.1233  0.0459 -0.0221 -0.0907 -0.1632
 -0.2395 -0.3172 -0.3950 -0.4721 -0.5483 -0.7333 -0.9090 -1.0749 -1.2375 -1.3958
 -1.5472
  0.4404  0.3834  0.3195  0.2502  0.1773  0.1030  0.0275 -0.0495 -0.1229 -0.1929
 -0.2636 -0.3366 -0.4114 -0.4869 -0.5622 -0.7461 -0.9214 -1.0884 -1.2501 -1.4081
 -1.5592 -1.7036
  0.3870  0.3394  0.2824  0.2188  0.1501  0.0784  0.0056 -0.0672 -0.1417 -0.2160
 -0.2879 -0.3579 -0.4282 -0.4998 -0.5727 -0.7543 -0.9293 -1.0968 -1.2590 -1.4169
 -1.5680 -1.7122 -1.8502 -1.9827
  0.3256  0.2856  0.2382  0.1819  0.1193  0.0522 -0.0177 -0.0885 -0.1598 -0.2317
 -0.3037 -0.3751 -0.4451 -0.5144 -0.5839 -0.7602 -0.9337 -1.1014 -1.2643 -1.4229
 -1.5744 -1.7186 -1.8564 -1.9886 -2.1158 -2.2385 -2.3574 -2.4729 -2.5853 -2.6950
  0.2583  0.2234  0.1848  0.1367  0.0817  0.0208 -0.0441 -0.1115 -0.1805 -0.2499
 -0.3192 -0.3884 -0.4575 -0.5264 -0.5948 -0.7658 -0.9361 -1.1024 -1.2658 -1.4257
 -1.5784 -1.7232 -1.8612 -1.9932 -2.1199 -2.2419 -2.3598 -2.4740 -2.5851 -2.6934
 -2.7995
  0.1874  0.1555  0.1215  0.0809  0.0344 -0.0185 -0.0767 -0.1389 -0.2040 -0.2705
 -0.3375 -0.4044 -0.4708 -0.5374 -0.6041 -0.7714 -0.9381 -1.1021 -1.2642 -1.4248
 -1.5795 -1.7259 -1.8645 -1.9967 -2.1233 -2.2450 -2.3622 -2.4756 -2.5855 -2.6926
 -2.7971
  0.1151  0.0847  0.0521  0.0133 -0.0248 -0.0695 -0.1199 -0.1751 -0.2345 -0.2967
 -0.3605 -0.4249 -0.4890 -0.5529 -0.6170 -0.7788 -0.9419 -1.1031 -1.2633 -1.4231
 -1.5797 -1.7285 -1.8687 -2.0018 -2.1288 -2.2506 -2.3677 -2.4808 -2.5903 -2.6964
 -2.7994
  0.0436  0.0138 -0.0189 -0.0542 -0.0919 -0.1315 -0.1737 -0.2209 -0.2727 -0.3287
 -0.3875 -0.4481 -0.5094 -0.5707 -0.6322 -0.7870 -0.9445 -1.1028 -1.2599 -1.4169
 -1.5732 -1.7243 -1.8670 -2.0018 -2.1297 -2.2519 -2.3691 -2.4819 -2.5908 -2.6962
 -2.8004
 -0.0249 -0.0578 -0.0922 -0.1277 -0.1642 -0.2016 -0.2398 -0.2794 -0.3231 -0.3712
 -0.4233 -0.4783 -0.5352 -0.5934 -0.6520 -0.7997 -0.9501 -1.1035 -1.2574 -1.4115
