 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F210M
  1.1273  1.2092  1.3365  1.3684  1.3369  1.2994  1.2540  1.2132  1.1565  1.0997
  1.0393  0.9737  0.9040  0.8310  0.7565  0.5707  0.3879  0.2360  0.0691
  1.1151  1.1408  1.1630  1.1923  1.2319  1.2442  1.2199  1.1774  1.1261  1.0694
  1.0084  0.9436  0.8760  0.8064  0.7359  0.5600  0.3884  0.2222  0.0616 -0.0939
  1.0296  1.0589  1.0736  1.0845  1.0966  1.1198  1.1431  1.1350  1.0974  1.0442
  0.9856  0.9225  0.8560  0.7874  0.7179  0.5447  0.3760  0.2123  0.0536 -0.0997
 -0.2479
  0.9354  0.9766  0.9965  1.0040  1.0070  1.0087  1.0130  1.0269  1.0294  1.0045
  0.9578  0.8996  0.8358  0.7688  0.7005  0.5296  0.3637  0.2027  0.0463 -0.1054
 -0.2516 -0.3931
  0.8200  0.8828  0.9155  0.9293  0.9320  0.9299  0.9258  0.9198  0.9173  0.9123
  0.8959  0.8600  0.8089  0.7479  0.6823  0.5144  0.3510  0.1933  0.0396 -0.1106
 -0.2555 -0.3952 -0.5303 -0.6615
  0.6850  0.7667  0.8208  0.8478  0.8577  0.8576  0.8528  0.8455  0.8338  0.8183
  0.8030  0.7838  0.7530  0.7094  0.6559  0.4984  0.3377  0.1832  0.0328 -0.1152
 -0.2591 -0.3978 -0.5315 -0.6609 -0.7870 -0.9098 -1.0292 -1.1454 -1.2581 -1.3675
  0.5360  0.6315  0.7070  0.7509  0.7743  0.7822  0.7808  0.7749  0.7654  0.7511
  0.7312  0.7079  0.6815  0.6492  0.6084  0.4764  0.3232  0.1717  0.0250 -0.1197
 -0.2621 -0.4003 -0.5332 -0.6614 -0.7853 -0.9055 -1.0226 -1.1369 -1.2489 -1.3584
 -1.4641
  0.3790  0.4839  0.5721  0.6339  0.6742  0.6956  0.7029  0.7015  0.6950  0.6849
  0.6698  0.6491  0.6227  0.5914  0.5555  0.4427  0.3049  0.1588  0.0156 -0.1251
 -0.2648 -0.4021 -0.5348 -0.6624 -0.7855 -0.9045 -1.0200 -1.1324 -1.2422 -1.3497
 -1.4552
  0.2197  0.3305  0.4242  0.4959  0.5537  0.5913  0.6119  0.6197  0.6189  0.6129
  0.6031  0.5889  0.5688  0.5421  0.5089  0.4055  0.2800  0.1427  0.0029 -0.1341
 -0.2704 -0.4058 -0.5382 -0.6660 -0.7889 -0.9074 -1.0221 -1.1333 -1.2416 -1.3474
 -1.4506
  0.0640  0.1781  0.2736  0.3524  0.4160  0.4659  0.5023  0.5234  0.5326  0.5332
  0.5287  0.5202  0.5077  0.4884  0.4623  0.3722  0.2560  0.1263 -0.0084 -0.1422
 -0.2748 -0.4069 -0.5377 -0.6654 -0.7886 -0.9071 -1.0214 -1.1318 -1.2389 -1.3430
 -1.4464
 -0.0840  0.0254  0.1196  0.2002  0.2683  0.3251  0.3716  0.4076  0.4302  0.4415
  0.4445  0.4421  0.4358  0.4256  0.4102  0.3392  0.2322  0.1103 -0.0190 -0.1504
 -0.2803 -0.4092 -0.5374 -0.6640 -0.7873 -0.9064 -1.0210 -1.1313 -1.2379 -1.3412
 -1.4416
 -0.2261 -0.1535 -0.0735  0.0085  0.0876  0.1595  0.2209  0.2697  0.3063  0.3317
  0.3467  0.3528  0.3534  0.3500  0.3428  0.2981  0.2079  0.0934 -0.0303
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F210M
  1.3274  1.3755  1.3947  1.3712  1.3301  1.2848  1.2371  1.1853  1.1304  1.0731
  1.0140  0.9528  0.8892  0.8233  0.7554  0.5803  0.4032  0.2380  0.0728
  1.2347  1.2521  1.2824  1.3182  1.3064  1.2658  1.2177  1.1668  1.1124  1.0551
  0.9959  0.9345  0.8709  0.8053  0.7378  0.5653  0.3935  0.2265  0.0654 -0.0904
  1.1600  1.1734  1.1789  1.1885  1.2183  1.2313  1.1996  1.1506  1.0971  1.0405
  0.9813  0.9199  0.8563  0.7907  0.7235  0.5523  0.3824  0.2173  0.0580 -0.0957
 -0.2441
  1.0829  1.1055  1.1102  1.1043  1.1000  1.1088  1.1287  1.1222  1.0806  1.0265
  0.9683  0.9074  0.8440  0.7786  0.7116  0.5412  0.3728  0.2094  0.0515 -0.1007
 -0.2472 -0.3890
  0.9945  1.0323  1.0463  1.0454  1.0372  1.0246  1.0143  1.0134  1.0184  0.9978
  0.9516  0.8942  0.8323  0.7676  0.7010  0.5315  0.3643  0.2024  0.0460 -0.1051
 -0.2505 -0.3906 -0.5260 -0.6576
  0.8878  0.9454  0.9746  0.9831  0.9785  0.9667  0.9496  0.9291  0.9118  0.9037
  0.8917  0.8616  0.8137  0.7545  0.6900  0.5224  0.3562  0.1957  0.0410 -0.1088
 -0.2534 -0.3926 -0.5267 -0.6564 -0.7824 -0.9051 -1.0247 -1.1414 -1.2551 -1.3648
  0.7643  0.8402  0.8877  0.9111  0.9160  0.9092  0.8954  0.8761  0.8518  0.8252
  0.8013  0.7816  0.7565  0.7186  0.6688  0.5124  0.3482  0.1890  0.0360 -0.1120
 -0.2558 -0.3945 -0.5278 -0.6564 -0.7808 -0.9017 -1.0195 -1.1342 -1.2460 -1.3550
 -1.4613
  0.6278  0.7154  0.7815  0.8226  0.8418  0.8449  0.8370  0.8225  0.8025  0.7769
  0.7463  0.7140  0.6839  0.6540  0.6184  0.4942  0.3389  0.1819  0.0305 -0.1155
 -0.2576 -0.3957 -0.5289 -0.6570 -0.7804 -0.8998 -1.0157 -1.1286 -1.2388 -1.3467
 -1.4525
  0.4840  0.5787  0.6575  0.7152  0.7510  0.7676  0.7694  0.7615  0.7470  0.7273
  0.7017  0.6700  0.6345  0.5983  0.5621  0.4568  0.3217  0.1713  0.0221 -0.1219
 -0.2618 -0.3988 -0.5318 -0.6601 -0.7834 -0.9024 -1.0175 -1.1293 -1.2382 -1.3442
 -1.4476
  0.3402  0.4384  0.5227  0.5890  0.6406  0.6728  0.6881  0.6900  0.6825  0.6689
  0.6503  0.6259  0.5953  0.5598  0.5213  0.4181  0.2972  0.1592  0.0149 -0.1267
 -0.2642 -0.3989 -0.5309 -0.6592 -0.7828 -0.9017 -1.0164 -1.1273 -1.2348 -1.3393
 -1.4432
  0.2073  0.2962  0.3788  0.4503  0.5135  0.5593  0.5890  0.6037  0.6062  0.5998
  0.5876  0.5704  0.5481  0.5200  0.4862  0.3853  0.2707  0.1429  0.0060 -0.1323
 -0.2676 -0.3998 -0.5297 -0.6572 -0.7811 -0.9006 -1.0156 -1.1263 -1.2334 -1.3371
 -1.4380
  0.0848  0.1521  0.2258  0.3008  0.3705  0.4287  0.4717  0.4998  0.5145  0.5182
  0.5134  0.5027  0.4876  0.4680  0.4430  0.3561  0.2462  0.1250 -0.0046
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F210M
  1.4552  1.4535  1.4112  1.3588  1.3110  1.2639  1.2129  1.1595  1.1046  1.0474
  0.9890  0.9298  0.8696  0.8081  0.7451  0.5811  0.4117  0.2429  0.0785
  1.3320  1.3691  1.3861  1.3479  1.2965  1.2463  1.1965  1.1438  1.0891  1.0320
  0.9734  0.9139  0.8534  0.7917  0.7287  0.5656  0.3985  0.2327  0.0712 -0.0850
  1.2639  1.2592  1.2752  1.3086  1.2870  1.2372  1.1848  1.1325  1.0782  1.0213
  0.9628  0.9030  0.8421  0.7801  0.7168  0.5538  0.3880  0.2241  0.0646 -0.0895
 -0.2383
