 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F115W
  1.6956  1.6782  1.6549  1.6251  1.5956  1.5696  1.5424  1.5131  1.4918  1.4794
  1.4771  1.4849  1.4843  1.4892  1.4912  1.4771  1.4188  1.3325  1.2434
  1.7209  1.7070  1.6811  1.6445  1.6002  1.5630  1.5335  1.5078  1.4845  1.4644
  1.4514  1.4472  1.4489  1.4504  1.4480  1.4190  1.3642  1.2935  1.2176  1.1401
  1.7159  1.6910  1.6679  1.6439  1.6157  1.5799  1.5386  1.5044  1.4799  1.4619
  1.4453  1.4324  1.4268  1.4246  1.4204  1.3925  1.3390  1.2694  1.1945  1.1185
  1.0425
  1.7228  1.6917  1.6648  1.6405  1.6164  1.5902  1.5606  1.5270  1.4928  1.4658
  1.4466  1.4291  1.4158  1.4079  1.4008  1.3711  1.3194  1.2507  1.1761  1.1008
  1.0259  0.9517
  1.7454  1.7078  1.6755  1.6475  1.6220  1.5972  1.5715  1.5443  1.5157  1.4867
  1.4605  1.4385  1.4184  1.4028  1.3902  1.3563  1.3054  1.2375  1.1623  1.0865
  1.0118  0.9381  0.8653  0.7938
  1.7780  1.7357  1.6980  1.6652  1.6363  1.6096  1.5837  1.5578  1.5313  1.5048
  1.4793  1.4552  1.4316  1.4108  1.3923  1.3484  1.2969  1.2299  1.1536  1.0761
  1.0003  0.9261  0.8533  0.7817  0.7109  0.6401  0.5686  0.4959  0.4214  0.3450
  1.8108  1.7697  1.7288  1.6918  1.6588  1.6289  1.6009  1.5739  1.5472  1.5205
  1.4947  1.4700  1.4461  1.4230  1.4015  1.3492  1.2937  1.2274  1.1504  1.0705
  0.9923  0.9165  0.8427  0.7706  0.7002  0.6316  0.5633  0.4936  0.4211  0.3455
  0.2691
  1.8415  1.8024  1.7625  1.7241  1.6878  1.6544  1.6236  1.5944  1.5659  1.5382
  1.5109  1.4845  1.4592  1.4348  1.4117  1.3551  1.2955  1.2289  1.1521  1.0704
  0.9891  0.9104  0.8345  0.7610  0.6896  0.6200  0.5524  0.4852  0.4166  0.3451
  0.2699
  1.8591  1.8266  1.7920  1.7556  1.7190  1.6839  1.6505  1.6188  1.5881  1.5584
  1.5293  1.5009  1.4733  1.4468  1.4216  1.3617  1.2997  1.2319  1.1560  1.0737
  0.9899  0.9078  0.8286  0.7525  0.6792  0.6083  0.5393  0.4709  0.4027  0.3349
  0.2675
  1.8637  1.8423  1.8119  1.7813  1.7481  1.7137  1.6795  1.6462  1.6136  1.5818
  1.5507  1.5202  1.4905  1.4616  1.4337  1.3692  1.3053  1.2370  1.1620  1.0808
  0.9963  0.9117  0.8292  0.7498  0.6736  0.6004  0.5298  0.4613  0.3908  0.3246
  0.2615
  1.8552  1.8495  1.8222  1.7937  1.7679  1.7379  1.7058  1.6729  1.6399  1.6069
  1.5741  1.5417  1.5098  1.4787  1.4484  1.3775  1.3112  1.2422  1.1678  1.0879
  1.0043  0.9191  0.8345  0.7518  0.6722  0.5959  0.5227  0.4522  0.3840  0.3174
  0.2517
  1.8336  1.8482  1.8229  1.7909  1.7730  1.7504  1.7237  1.6942  1.6629  1.6305
  1.5975  1.5640  1.5305  1.4974  1.4657  1.3866  1.3174  1.2475  1.1734
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F115W
  1.7873  1.7488  1.7048  1.6567  1.6088  1.5644  1.5238  1.4883  1.4624  1.4471
  1.4425  1.4472  1.4518  1.4570  1.4589  1.4460  1.4010  1.3314  1.2488
  1.7754  1.7438  1.6992  1.6570  1.6169  1.5756  1.5343  1.4958  1.4634  1.4392
  1.4248  1.4202  1.4220  1.4242  1.4238  1.4055  1.3614  1.2964  1.2219  1.1450
  1.7383  1.7164  1.6915  1.6597  1.6160  1.5694  1.5310  1.4987  1.4690  1.4419
  1.4203  1.4067  1.4018  1.4005  1.3979  1.3773  1.3346  1.2723  1.1995  1.1239
  1.0480
