 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F555W
 -4.8430 -4.4919 -4.2380 -3.9597 -3.6553 -3.4076 -3.2659 -3.1786 -3.0739 -2.9298
 -2.7669 -2.5918 -2.4170 -2.2538 -2.0986 -1.7541 -1.4712 -1.2568 -1.0885
 -4.4318 -4.0245 -3.7216 -3.4739 -3.2717 -3.1099 -2.9783 -2.8643 -2.7556 -2.6438
 -2.5229 -2.3885 -2.2413 -2.0925 -1.9528 -1.6534 -1.4142 -1.2305 -1.0910 -0.9885
 -4.1498 -3.7214 -3.3953 -3.1571 -2.9929 -2.8659 -2.7466 -2.6335 -2.5293 -2.4319
 -2.3321 -2.2242 -2.1019 -1.9697 -1.8432 -1.5770 -1.3705 -1.2117 -1.0933 -1.0034
 -0.9323
 -3.9970 -3.5826 -3.2591 -3.0093 -2.8189 -2.6756 -2.5708 -2.4862 -2.3950 -2.2941
 -2.1945 -2.0989 -1.9988 -1.8854 -1.7698 -1.5249 -1.3401 -1.2004 -1.0954 -1.0143
 -0.9489 -0.8941
 -3.8850 -3.4953 -3.1866 -2.9425 -2.7483 -2.5933 -2.4687 -2.3671 -2.2826 -2.2035
 -2.1136 -2.0162 -1.9228 -1.8257 -1.7217 -1.4916 -1.3197 -1.1930 -1.0992 -1.0262
 -0.9664 -0.9156 -0.8711 -0.8315
 -3.7722 -3.4157 -3.1290 -2.8977 -2.7089 -2.5526 -2.4214 -2.3097 -2.2126 -2.1253
 -2.0433 -1.9593 -1.8712 -1.7834 -1.6890 -1.4711 -1.3063 -1.1869 -1.1014 -1.0363
 -0.9828 -0.9367 -0.8958 -0.8589 -0.8251 -0.7947 -0.7681 -0.7493 -0.7412 -0.7419
 -3.6480 -3.3275 -3.0669 -2.8530 -2.6744 -2.5228 -2.3918 -2.2768 -2.1745 -2.0815
 -1.9945 -1.9108 -1.8279 -1.7480 -1.6646 -1.4593 -1.2979 -1.1815 -1.1003 -1.0418
 -0.9952 -0.9549 -0.9189 -0.8857 -0.8549 -0.8261 -0.8003 -0.7777 -0.7632 -0.7607
 -0.7678
 -3.5201 -3.2323 -2.9966 -2.8009 -2.6348 -2.4910 -2.3641 -2.2504 -2.1471 -2.0523
 -1.9637 -1.8792 -1.7973 -1.7179 -1.6414 -1.4515 -1.2937 -1.1771 -1.0966 -1.0416
 -1.0012 -0.9677 -0.9377 -0.9097 -0.8832 -0.8578 -0.8338 -0.8122 -0.7944 -0.7835
 -0.7865
 -3.3934 -3.1346 -2.9195 -2.7396 -2.5857 -2.4505 -2.3294 -2.2197 -2.1189 -2.0254
 -1.9375 -1.8539 -1.7735 -1.6954 -1.6207 -1.4414 -1.2900 -1.1738 -1.0915 -1.0367
 -0.9999 -0.9726 -0.9495 -0.9281 -0.9073 -0.8866 -0.8665 -0.8471 -0.8297 -0.8159
 -0.8094
 -3.2853 -3.0506 -2.8489 -2.6787 -2.5333 -2.4055 -2.2905 -2.1852 -2.0880 -1.9976
 -1.9124 -1.8314 -1.7535 -1.6784 -1.6057 -1.4336 -1.2869 -1.1722 -1.0885 -1.0314
 -0.9946 -0.9707 -0.9535 -0.9391 -0.9252 -0.9108 -0.8961 -0.8812 -0.8665 -0.8533
 -0.8408
 -3.2004 -2.9820 -2.7901 -2.6237 -2.4807 -2.3567 -2.2461 -2.1449 -2.0513 -1.9642
 -1.8825 -1.8052 -1.7311 -1.6596 -1.5902 -1.4261 -1.2831 -1.1698 -1.0857 -1.0267
 -0.9881 -0.9644 -0.9504 -0.9416 -0.9346 -0.9274 -0.9194 -0.9103 -0.9004 -0.8905
 -0.8817
 -3.1386 -2.9288 -2.7449 -2.5798 -2.4355 -2.3101 -2.1998 -2.1008 -2.0100 -1.9258
 -1.8471 -1.7734 -1.7035 -1.6364 -1.5742 -1.4189 -1.2786 -1.1666 -1.0831
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F555W
 -5.7176 -5.2085 -4.7665 -4.3865 -4.0617 -3.7767 -3.5164 -3.2717 -3.0481 -2.8498
 -2.6664 -2.4900 -2.3194 -2.1602 -2.0010 -1.6952 -1.4474 -1.2483 -1.0970
 -5.3100 -4.7917 -4.3420 -3.9624 -3.6464 -3.3829 -3.1585 -2.9566 -2.7764 -2.6153
 -2.4648 -2.3160 -2.1656 -2.0200 -1.8865 -1.6084 -1.3915 -1.2202 -1.0885 -0.9886
 -4.8970 -4.3768 -3.9505 -3.6497 -3.3618 -3.1186 -2.9137 -2.7369 -2.5820 -2.4446
 -2.3177 -2.1930 -2.0632 -1.9302 -1.8049 -1.5464 -1.3513 -1.2006 -1.0846 -0.9951
 -0.9231
 -4.5894 -4.0684 -3.6588 -3.3462 -3.1052 -2.9113 -2.7444 -2.5904 -2.4490 -2.3224
 -2.2082 -2.1009 -1.9918 -1.8739 -1.7562 -1.5092 -1.3268 -1.1895 -1.0853 -1.0044
 -0.9391 -0.8844
 -4.4644 -3.9389 -3.5159 -3.1895 -2.9403 -2.7481 -2.5960 -2.4699 -2.3579 -2.2495
 -2.1388 -2.0347 -1.9364 -1.8357 -1.7277 -1.4888 -1.3128 -1.1837 -1.0879 -1.0146
 -0.9551 -0.9045 -0.8604 -0.8214
 -4.4041 -3.8801 -3.4564 -3.1216 -2.8591 -2.6531 -2.4909 -2.3616 -2.2569 -2.1706
 -2.0875 -1.9949 -1.8997 -1.8058 -1.7089 -1.4786 -1.3052 -1.1801 -1.0899 -1.0232
 -0.9698 -0.9242 -0.8839 -0.8476 -0.8146 -0.7852 -0.7597 -0.7418 -0.7339 -0.7345
 -4.3507 -3.8464 -3.4309 -3.0993 -2.8368 -2.6282 -2.4607 -2.3241 -2.2106 -2.1130
 -2.0266 -1.9470 -1.8663 -1.7823 -1.6939 -1.4742 -1.3014 -1.1773 -1.0899 -1.0280
 -0.9809 -0.9412 -0.9057 -0.8733 -0.8433 -0.8155 -0.7908 -0.7694 -0.7557 -0.7533
 -0.7605
 -4.2858 -3.8090 -3.4116 -3.0895 -2.8307 -2.6224 -2.4524 -2.3112 -2.1918 -2.0885
 -1.9956 -1.9099 -1.8291 -1.7521 -1.6751 -1.4717 -1.3000 -1.1749 -1.0876 -1.0282
 -0.9863 -0.9530 -0.9236 -0.8964 -0.8707 -0.8461 -0.8234 -0.8029 -0.7861 -0.7761
 -0.7793
 -4.1995 -3.7545 -3.3822 -3.0748 -2.8244 -2.6193 -2.4493 -2.3059 -2.1828 -2.0752
 -1.9787 -1.8899 -1.8060 -1.7264 -1.6513 -1.4649 -1.2988 -1.1720 -1.0833 -1.0240
 -0.9851 -0.9575 -0.9348 -0.9140 -0.8939 -0.8742 -0.8551 -0.8369 -0.8206 -0.8079
 -0.8022
 -4.1047 -3.7046 -3.3576 -3.0647 -2.8216 -2.6198 -2.4501 -2.3052 -2.1796 -2.0692
 -1.9702 -1.8796 -1.7948 -1.7142 -1.6375 -1.4581 -1.2992 -1.1722 -1.0807 -1.0192
 -0.9801 -0.9556 -0.9386 -0.9246 -0.9113 -0.8978 -0.8840 -0.8701 -0.8566 -0.8447
 -0.8333
 -4.0166 -3.6573 -3.3366 -3.0583 -2.8216 -2.6213 -2.4510 -2.3043 -2.1763 -2.0633
 -1.9623 -1.8707 -1.7858 -1.7057 -1.6293 -1.4523 -1.2977 -1.1725 -1.0791 -1.0147
 -0.9737 -0.9493 -0.9354 -0.9271 -0.9206 -0.9140 -0.9068 -0.8987 -0.8900 -0.8813
 -0.8736
 -3.9384 -3.6155 -3.3243 -3.0626 -2.8305 -2.6285 -2.4554 -2.3051 -2.1734 -2.0572
 -1.9535 -1.8603 -1.7753 -1.6963 -1.6267 -1.4475 -1.2943 -1.1729 -1.0785
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F555W
 -6.5739 -6.1213 -5.7010 -5.3028 -4.9247 -4.5348 -4.0989 -3.6234 -3.2165 -2.8923
 -2.6332 -2.4191 -2.2360 -2.0764 -1.9355 -1.6466 -1.4194 -1.2354 -1.0896
 -6.2117 -5.7058 -5.2436 -4.8216 -4.4327 -4.0649 -3.6892 -3.3031 -2.9718 -2.7007
 -2.4778 -2.2878 -2.1202 -1.9707 -1.8378 -1.5684 -1.3643 -1.2041 -1.0771 -0.9777
 -5.9341 -5.4110 -4.9267 -4.4878 -4.0954 -3.7438 -3.4164 -3.0930 -2.8087 -2.5716
 -2.3741 -2.2040 -2.0505 -1.9094 -1.7818 -1.5230 -1.3317 -1.1857 -1.0719 -0.9825
 -0.9112
 -5.5588 -5.0355 -4.6161 -4.2212 -3.8520 -3.5162 -3.2171 -2.9402 -2.6907 -2.4782
 -2.2993 -2.1455 -2.0065 -1.8753 -1.7526 -1.4996 -1.3145 -1.1767 -1.0716 -0.9898
 -0.9245 -0.8699
 -5.2287 -4.6917 -4.2445 -3.8708 -3.5554 -3.2854 -3.0460 -2.8159 -2.5999 -2.4080
 -2.2427 -2.1004 -1.9740 -1.8547 -1.7387 -1.4899 -1.3069 -1.1733 -1.0738 -0.9980
 -0.9381 -0.8880 -0.8446 -0.8064
 -5.1074 -4.5284 -4.0403 -3.6376 -3.3088 -3.0395 -2.8202 -2.6414 -2.4875 -2.3436
 -2.2013 -2.0680 -1.9478 -1.8379 -1.7314 -1.4881 -1.3049 -1.1726 -1.0765 -1.0053
 -0.9506 -0.9054 -0.8660 -0.8307 -0.7989 -0.7708 -0.7470 -0.7305 -0.7232 -0.7235
