 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  G   
 -0.7786 -0.7506 -0.7238 -0.6978 -0.6717 -0.6046 -0.5450 -0.4993 -0.4700 -0.4565
 -0.4548 -0.4599 -0.4677 -0.4759 -0.4832 -0.4891 -0.4939 -0.4979 -0.5057 -0.5096
 -0.5111
 -0.8464 -0.8388 -0.8431 -0.8403 -0.8328 -0.8249 -0.8148 -0.8011 -0.7835 -0.7625
 -0.7392 -0.7152 -0.6916 -0.6690 -0.6467 -0.5894 -0.5339 -0.4906 -0.4619 -0.4475
 -0.4450 -0.4512 -0.4625 -0.4761 -0.4894 -0.5013 -0.5118 -0.5206 -0.5282 -0.5353
 -0.5429
 -0.7360 -0.7278 -0.7450 -0.7523 -0.7482 -0.7440 -0.7389 -0.7319 -0.7222 -0.7094
 -0.6935 -0.6755 -0.6564 -0.6374 -0.6192 -0.5744 -0.5227 -0.4817 -0.4541
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value =  G   
 -1.8588 -1.7837 -1.7148 -1.6526 -1.5955 -1.5450 -1.5223 -1.4745 -1.4178 -1.3502
 -1.2712 -1.1902 -1.0991 -1.0103 -0.9269 -0.7521 -0.6191 -0.5228 -0.4537
 -1.7569 -1.6582 -1.5942 -1.5364 -1.4812 -1.4332 -1.3913 -1.3513 -1.3079 -1.2572
 -1.1959 -1.1226 -1.0410 -0.9602 -0.8848 -0.7261 -0.6063 -0.5197 -0.4586 -0.4142
 -1.7144 -1.5850 -1.4800 -1.4044 -1.3634 -1.3383 -1.3060 -1.2657 -1.2230 -1.1793
 -1.1308 -1.0730 -1.0031 -0.9287 -0.8579 -0.7096 -0.5995 -0.5208 -0.4659 -0.4267
 -0.3975
 -1.6895 -1.5602 -1.4469 -1.3525 -1.2792 -1.2276 -1.1999 -1.1862 -1.1629 -1.1235
 -1.0771 -1.0279 -0.9712 -0.9053 -0.8402 -0.6989 -0.5957 -0.5232 -0.4738 -0.4386
 -0.4123 -0.3919
 -1.6556 -1.5372 -1.4294 -1.3342 -1.2530 -1.1866 -1.1350 -1.0973 -1.0742 -1.0565
 -1.0272 -0.9871 -0.9397 -0.8843 -0.8246 -0.6916 -0.5931 -0.5252 -0.4807 -0.4500
 -0.4269 -0.4089 -0.3946 -0.3831
 -1.6029 -1.5008 -1.4054 -1.3178 -1.2386 -1.1685 -1.1084 -1.0586 -1.0178 -0.9850
 -0.9588 -0.9318 -0.8989 -0.8572 -0.8079 -0.6850 -0.5903 -0.5254 -0.4847 -0.4589
 -0.4401 -0.4254 -0.4136 -0.4039 -0.3960 -0.3899 -0.3866 -0.3871 -0.3945 -0.4090
 -1.5306 -1.4462 -1.3662 -1.2908 -1.2196 -1.1528 -1.0914 -1.0366 -0.9891 -0.9477
 -0.9108 -0.8778 -0.8482 -0.8168 -0.7794 -0.6761 -0.5860 -0.5228 -0.4846 -0.4633
 -0.4497 -0.4395 -0.4312 -0.4244 -0.4185 -0.4137 -0.4105 -0.4097 -0.4131 -0.4248
 -0.4440
 -1.4434 -1.3752 -1.3107 -1.2488 -1.1887 -1.1298 -1.0726 -1.0180 -0.9680 -0.9231
 -0.8824 -0.8449 -0.8106 -0.7782 -0.7458 -0.6594 -0.5790 -0.5178 -0.4805 -0.4621
 -0.4537 -0.4490 -0.4455 -0.4427 -0.4401 -0.4377 -0.4360 -0.4355 -0.4369 -0.4440
 -0.4602
 -1.3470 -1.2922 -1.2407 -1.1914 -1.1431 -1.0943 -1.0446 -0.9947 -0.9462 -0.9006
 -0.8588 -0.8204 -0.7844 -0.7505 -0.7177 -0.6385 -0.5672 -0.5102 -0.4734 -0.4559
 -0.4512 -0.4520 -0.4543 -0.4567 -0.4587 -0.4601 -0.4613 -0.4627 -0.4650 -0.4697
 -0.4797
 -1.2496 -1.2049 -1.1634 -1.1243 -1.0862 -1.0473 -1.0066 -0.9640 -0.9204 -0.8773
 -0.8362 -0.7980 -0.7627 -0.7294 -0.6972 -0.6209 -0.5545 -0.5018 -0.4656 -0.4474
 -0.4436 -0.4481 -0.4559 -0.4643 -0.4719 -0.4783 -0.4839 -0.4887 -0.4933 -0.4986
 -0.5048
 -1.1553 -1.1176 -1.0825 -1.0508 -1.0205 -0.9901 -0.9579 -0.9233 -0.8867 -0.8487
 -0.8106 -0.7740 -0.7397 -0.7079 -0.6777 -0.6059 -0.5424 -0.4925 -0.4576 -0.4385
 -0.4340 -0.4395 -0.4507 -0.4643 -0.4779 -0.4903 -0.5014 -0.5109 -0.5194 -0.5274
 -0.5359
 -1.0672 -1.0337 -1.0032 -0.9754 -0.9501 -0.9259 -0.9006 -0.8734 -0.8439 -0.8125
 -0.7797 -0.7466 -0.7159 -0.6847 -0.6592 -0.5935 -0.5309 -0.4823 -0.4494
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value =  G   
 -2.0796 -1.9942 -1.9204 -1.8535 -1.7882 -1.7183 -1.6381 -1.5456 -1.4484 -1.3513
 -1.2545 -1.1585 -1.0652 -0.9796 -0.9017 -0.7373 -0.6100 -0.5145 -0.4464
 -1.9731 -1.8734 -1.7871 -1.7108 -1.6407 -1.5732 -1.5040 -1.4290 -1.3516 -1.2736
 -1.1937 -1.1106 -1.0259 -0.9453 -0.8713 -0.7167 -0.5996 -0.5132 -0.4514 -0.4071
 -1.8671 -1.7543 -1.6745 -1.6041 -1.5337 -1.4667 -1.4024 -1.3381 -1.2735 -1.2091
 -1.1436 -1.0738 -0.9986 -0.9230 -0.8523 -0.7045 -0.5942 -0.5141 -0.4575 -0.4173
 -0.3878
 -1.8336 -1.6892 -1.5684 -1.4738 -1.4080 -1.3664 -1.3236 -1.2710 -1.2135 -1.1557
 -1.0986 -1.0404 -0.9767 -0.9078 -0.8406 -0.6982 -0.5924 -0.5166 -0.4640 -0.4276
 -0.4010 -0.3805
 -1.8220 -1.6710 -1.5363 -1.4217 -1.3282 -1.2574 -1.2095 -1.1781 -1.1524 -1.1132
 -1.0628 -1.0093 -0.9544 -0.8947 -0.8322 -0.6948 -0.5922 -0.5194 -0.4700 -0.4371
 -0.4137 -0.3959 -0.3819 -0.3711
 -1.8073 -1.6610 -1.5260 -1.4069 -1.3053 -1.2212 -1.1532 -1.0996 -1.0604 -1.0356
 -1.0118 -0.9765 -0.9309 -0.8791 -0.8233 -0.6921 -0.5920 -0.5211 -0.4742 -0.4445
 -0.4250 -0.4106 -0.3993 -0.3903 -0.3833 -0.3780 -0.3758 -0.3780 -0.3858 -0.4001
 -1.7762 -1.6424 -1.5151 -1.3997 -1.2981 -1.2100 -1.1349 -1.0718 -1.0193 -0.9760
 -0.9421 -0.9159 -0.8884 -0.8529 -0.8087 -0.6884 -0.5905 -0.5210 -0.4755 -0.4486
 -0.4333 -0.4231 -0.4154 -0.4093 -0.4044 -0.4006 -0.3988 -0.3993 -0.4038 -0.4158
 -0.4351
 -1.7236 -1.6062 -1.4922 -1.3860 -1.2900 -1.2042 -1.1282 -1.0609 -1.0023 -0.9514
 -0.9070 -0.8684 -0.8366 -0.8081 -0.7767 -0.6803 -0.5873 -0.5187 -0.4738 -0.4485
 -0.4367 -0.4314 -0.4283 -0.4263 -0.4246 -0.4233 -0.4230 -0.4239 -0.4266 -0.4347
 -0.4513
 -1.6508 -1.5504 -1.4517 -1.3579 -1.2713 -1.1920 -1.1194 -1.0528 -0.9922 -0.9376
 -0.8886 -0.8447 -0.8053 -0.7707 -0.7395 -0.6602 -0.5798 -0.5135 -0.4690 -0.4442
 -0.4347 -0.4339 -0.4362 -0.4393 -0.4421 -0.4445 -0.4470 -0.4498 -0.4535 -0.4603
 -0.4705
 -1.5686 -1.4831 -1.3986 -1.3177 -1.2416 -1.1708 -1.1045 -1.0421 -0.9832 -0.9282
 -0.8773 -0.8309 -0.7887 -0.7502 -0.7152 -0.6380 -0.5674 -0.5067 -0.4629 -0.4376
 -0.4284 -0.4303 -0.4374 -0.4461 -0.4544 -0.4618 -0.4685 -0.4746 -0.4806 -0.4874
 -0.4949
 -1.4843 -1.4093 -1.3360 -1.2663 -1.2006 -1.1387 -1.0798 -1.0232 -0.9686 -0.9161
 -0.8661 -0.8193 -0.7760 -0.7362 -0.6997 -0.6200 -0.5530 -0.4973 -0.4555 -0.4297
 -0.4197 -0.4222 -0.4323 -0.4458 -0.4599 -0.4730 -0.4851 -0.4959 -0.5057 -0.5151
 -0.5249
 -1.4027 -1.3347 -1.2699 -1.2083 -1.1510 -1.0973 -1.0458 -0.9955 -0.9463 -0.8981
 -0.8510 -0.8058 -0.7618 -0.7215 -0.6930 -0.6062 -0.5366 -0.4853 -0.4468
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value =  G   
 -2.4285 -2.3339 -2.2505 -2.1708 -2.0897 -1.9914 -1.8600 -1.6940 -1.5295 -1.3801
 -1.2502 -1.1384 -1.0405 -0.9549 -0.8791 -0.7218 -0.5996 -0.5057 -0.4363
 -2.2846 -2.1793 -2.0892 -2.0070 -1.9258 -1.8363 -1.7226 -1.5866 -1.4501 -1.3222
 -1.2066 -1.1034 -1.0115 -0.9294 -0.8561 -0.7048 -0.5899 -0.5037 -0.4407 -0.3953
 -2.1791 -2.0653 -1.9670 -1.8790 -1.7955 -1.7109 -1.6142 -1.5015 -1.3865 -1.2765
 -1.1742 -1.0801 -0.9934 -0.9144 -0.8430 -0.6958 -0.5856 -0.5042 -0.4454 -0.4035
 -0.3733
 -2.0566 -1.9387 -1.8503 -1.7708 -1.6901 -1.6082 -1.5223 -1.4279 -1.3301 -1.2349
 -1.1450 -1.0607 -0.9808 -0.9056 -0.8363 -0.6922 -0.5847 -0.5064 -0.4506 -0.4116
 -0.3841 -0.3637
 -2.0065 -1.8509 -1.7246 -1.6246 -1.5485 -1.4903 -1.4315 -1.3595 -1.2785 -1.1959
 -1.1160 -1.0405 -0.9686 -0.8990 -0.8324 -0.6912 -0.5856 -0.5092 -0.4557 -0.4190
 -0.3943 -0.3765 -0.3631 -0.3532
 -1.9932 -1.8287 -1.6816 -1.5547 -1.4492 -1.3633 -1.2948 -1.2415 -1.1980 -1.1477
 -1.0861 -1.0196 -0.9542 -0.8909 -0.8288 -0.6912 -0.5868 -0.5116 -0.4597 -0.4252
 -0.4031 -0.3884 -0.3777 -0.3698 -0.3642 -0.3610 -0.3605 -0.3643 -0.3733 -0.3876
 -1.9896 -1.8234 -1.6690 -1.5306 -1.4111 -1.3102 -1.2258 -1.1551 -1.0967 -1.0522
 -1.0181 -0.9812 -0.9339 -0.8792 -0.8227 -0.6907 -0.5876 -0.5130 -0.4620 -0.4291
 -0.4095 -0.3983 -0.3912 -0.3862 -0.3827 -0.3809 -0.3810 -0.3836 -0.3900 -0.4027
 -0.4217
 -1.9772 -1.8187 -1.6662 -1.5251 -1.3996 -1.2915 -1.1993 -1.1210 -1.0540 -0.9970
 -0.9493 -0.9119 -0.8814 -0.8479 -0.8072 -0.6887 -0.5873 -0.5130 -0.4622 -0.4304
 -0.4127 -0.4048 -0.4017 -0.4007 -0.4006 -0.4012 -0.4029 -0.4060 -0.4114 -0.4207
 -0.4376
 -1.9442 -1.7990 -1.6558 -1.5195 -1.3950 -1.2853 -1.1900 -1.1074 -1.0358 -0.9735
 -0.9190 -0.8717 -0.8314 -0.7982 -0.7679 -0.6792 -0.5842 -0.5105 -0.4598 -0.4282
 -0.4119 -0.4068 -0.4080 -0.4117 -0.4160 -0.4202 -0.4248 -0.4298 -0.4359 -0.4448
 -0.4566
 -1.8936 -1.7643 -1.6334 -1.5076 -1.3895 -1.2823 -1.1878 -1.1045 -1.0309 -0.9655
 -0.9072 -0.8553 -0.8091 -0.7684 -0.7331 -0.6568 -0.5781 -0.5072 -0.4562 -0.4241
 -0.4079 -0.4043 -0.4090 -0.4174 -0.4268 -0.4358 -0.4445 -0.4526 -0.4609 -0.4700
 -0.4810
 -1.8314 -1.7151 -1.5971 -1.4828 -1.3739 -1.2736 -1.1830 -1.1018 -1.0289 -0.9629
 -0.9029 -0.8484 -0.7991 -0.7546 -0.7148 -0.6333 -0.5642 -0.5010 -0.4511 -0.4183
 -0.4014 -0.3980 -0.4046 -0.4171 -0.4315 -0.4459 -0.4596 -0.4723 -0.4842 -0.4958
 -0.5079
 -1.7646 -1.6589 -1.5524 -1.4481 -1.3488 -1.2566 -1.1719 -1.0947 -1.0243 -0.9598
 -0.9002 -0.8451 -0.7943 -0.7477 -0.7130 -0.6087 -0.5425 -0.4919 -0.4445
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value =  G   
 -2.6510 -2.5522 -2.4622 -2.3731 -2.2812 -2.1654 -2.0037 -1.7940 -1.5869 -1.4050
 -1.2546 -1.1327 -1.0316 -0.9448 -0.8688 -0.7138 -0.5939 -0.5011 -0.4302
 -2.4818 -2.3732 -2.2793 -2.1922 -2.1042 -2.0033 -1.8654 -1.6929 -1.5178 -1.3582
 -1.2200 -1.1042 -1.0067 -0.9228 -0.8491 -0.6987 -0.5846 -0.4986 -0.4348 -0.3885
 -2.3597 -2.2400 -2.1379 -2.0469 -1.9604 -1.8693 -1.7547 -1.6125 -1.4643 -1.3237
 -1.1975 -1.0876 -0.9930 -0.9109 -0.8385 -0.6910 -0.5807 -0.4988 -0.4390 -0.3959
 -0.3649
 -2.2391 -2.1271 -2.0248 -1.9308 -1.8422 -1.7542 -1.6572 -1.5400 -1.4146 -1.2920
 -1.1781 -1.0759 -0.9852 -0.9051 -0.8338 -0.6883 -0.5801 -0.5008 -0.4437 -0.4031
 -0.3745 -0.3538
 -2.1509 -2.0092 -1.8770 -1.7948 -1.7249 -1.6509 -1.5668 -1.4702 -1.3647 -1.2585
 -1.1572 -1.0637 -0.9787 -0.9016 -0.8320 -0.6883 -0.5813 -0.5034 -0.4483 -0.4098
 -0.3835 -0.3652 -0.3518 -0.3421
 -2.1009 -1.9256 -1.7845 -1.6676 -1.5723 -1.4958 -1.4343 -1.3742 -1.3025 -1.2193
 -1.1325 -1.0485 -0.9701 -0.8977 -0.8307 -0.6893 -0.5831 -0.5060 -0.4521 -0.4154
 -0.3913 -0.3756 -0.3648 -0.3572 -0.3522 -0.3496 -0.3502 -0.3552 -0.3650 -0.3796
 -2.0821 -1.9088 -1.7524 -1.6148 -1.4974 -1.3985 -1.3145 -1.2421 -1.1815 -1.1316
 -1.0818 -1.0230 -0.9571 -0.8910 -0.8280 -0.6902 -0.5846 -0.5078 -0.4546 -0.4192
 -0.3970 -0.3841 -0.3766 -0.3719 -0.3691 -0.3682 -0.3694 -0.3732 -0.3807 -0.3941
 -0.4129
 -2.0814 -1.9085 -1.7468 -1.5991 -1.4686 -1.3564 -1.2608 -1.1784 -1.1065 -1.0444
 -0.9936 -0.9536 -0.9158 -0.8714 -0.8200 -0.6900 -0.5854 -0.5086 -0.4554 -0.4207
 -0.4001 -0.3897 -0.3858 -0.3849 -0.3854 -0.3869 -0.3897 -0.3942 -0.4008 -0.4114
 -0.4286
 -2.0693 -1.9040 -1.7456 -1.5961 -1.4601 -1.3407 -1.2377 -1.1491 -1.0724 -1.0053
 -0.9466 -0.8962 -0.8549 -0.8206 -0.7870 -0.6854 -0.5839 -0.5073 -0.4539 -0.4194
 -0.3999 -0.3917 -0.3912 -0.3947 -0.3994 -0.4046 -0.4103 -0.4165 -0.4240 -0.4336
 -0.4471
 -2.0404 -1.8893 -1.7391 -1.5952 -1.4604 -1.3389 -1.2328 -1.1403 -1.0600 -0.9897
 -0.9276 -0.8726 -0.8241 -0.7822 -0.7466 -0.6672 -0.5813 -0.5056 -0.4516 -0.4165
 -0.3970 -0.3900 -0.3922 -0.3997 -0.4092 -0.4189 -0.4286 -0.4380 -0.4476 -0.4581
 -0.4705
 -1.9957 -1.8576 -1.7204 -1.5849 -1.4567 -1.3384 -1.2327 -1.1393 -1.0575 -0.9851
 -0.9207 -0.8629 -0.8112 -0.7649 -0.7238 -0.6417 -0.5698 -0.5018 -0.4479 -0.4120
 -0.3919 -0.3851 -0.3888 -0.3995 -0.4135 -0.4282 -0.4427 -0.4564 -0.4695 -0.4826
 -0.4961
 -1.9419 -1.8164 -1.6899 -1.5642 -1.4444 -1.3326 -1.2306 -1.1391 -1.0576 -0.9850
 -0.9196 -0.8603 -0.8064 -0.7576 -0.7186 -0.6089 -0.5494 -0.4959 -0.4428
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value =  G   
 -2.8937 -2.7966 -2.7038 -2.6065 -2.5004 -2.3609 -2.1621 -1.9034 -1.6506 -1.4352
 -1.2652 -1.1316 -1.0249 -0.9362 -0.8601 -0.7058 -0.5878 -0.4958 -0.4249
 -2.6986 -2.5912 -2.4956 -2.4038 -2.3071 -2.1906 -2.0254 -1.8122 -1.5945 -1.3999
 -1.2384 -1.1089 -1.0042 -0.9174 -0.8427 -0.6924 -0.5789 -0.4929 -0.4284 -0.3810
 -2.5539 -2.4332 -2.3296 -2.2364 -2.1459 -2.0465 -1.9132 -1.7387 -1.5529 -1.3778
 -1.2255 -1.0989 -0.9951 -0.9086 -0.8344 -0.6859 -0.5751 -0.4927 -0.4321 -0.3877
 -0.3557
 -2.4401 -2.3116 -2.1999 -2.1011 -2.0096 -1.9182 -1.8106 -1.6692 -1.5123 -1.3577
 -1.2168 -1.0949 -0.9921 -0.9057 -0.8317 -0.6841 -0.5747 -0.4943 -0.4361 -0.3941
 -0.3642 -0.3429
 -2.2856 -2.1668 -2.0711 -1.9823 -1.8945 -1.8061 -1.7122 -1.5981 -1.4673 -1.3332
 -1.2060 -1.0914 -0.9915 -0.9057 -0.8319 -0.6848 -0.5762 -0.4967 -0.4402 -0.4000
 -0.3721 -0.3528 -0.3392 -0.3297
 -2.2001 -2.0432 -1.9162 -1.8164 -1.7385 -1.6730 -1.6040 -1.5178 -1.4136 -1.3009
 -1.1891 -1.0844 -0.9897 -0.9063 -0.8332 -0.6868 -0.5784 -0.4994 -0.4437 -0.4051
 -0.3789 -0.3617 -0.3504 -0.3429 -0.3384 -0.3369 -0.3387 -0.3445 -0.3551 -0.3702
 -2.1741 -1.9992 -1.8469 -1.7176 -1.6103 -1.5206 -1.4438 -1.3752 -1.3089 -1.2375
 -1.1561 -1.0690 -0.9839 -0.9050 -0.8339 -0.6888 -0.5807 -0.5016 -0.4463 -0.4086
 -0.3840 -0.3690 -0.3605 -0.3558 -0.3535 -0.3534 -0.3557 -0.3608 -0.3697 -0.3839
 -0.4029
 -2.1726 -1.9910 -1.8261 -1.6790 -1.5516 -1.4429 -1.3491 -1.2656 -1.1894 -1.1222
 -1.0655 -1.0140 -0.9584 -0.8960 -0.8318 -0.6902 -0.5824 -0.5032 -0.4475 -0.4103
 -0.3870 -0.3740 -0.3684 -0.3670 -0.3680 -0.3704 -0.3744 -0.3801 -0.3880 -0.4001
 -0.4180
 -2.1747 -1.9932 -1.8251 -1.6698 -1.5301 -1.4078 -1.3023 -1.2106 -1.1293 -1.0561
 -0.9911 -0.9363 -0.8916 -0.8518 -0.8095 -0.6889 -0.5822 -0.5028 -0.4468 -0.4097
 -0.3873 -0.3761 -0.3732 -0.3756 -0.3804 -0.3863 -0.3931 -0.4007 -0.4096 -0.4208
 -0.4357
 -2.1676 -1.9959 -1.8300 -1.6742 -1.5294 -1.3995 -1.2859 -1.1875 -1.1019 -1.0264
 -0.9591 -0.8993 -0.8472 -0.8032 -0.7660 -0.6778 -0.5819 -0.5025 -0.4457 -0.4079
 -0.3855 -0.3753 -0.3745 -0.3802 -0.3891 -0.3992 -0.4098 -0.4205 -0.4315 -0.4436
 -0.4576
 -2.1447 -1.9839 -1.8287 -1.6764 -1.5335 -1.4018 -1.2842 -1.1814 -1.0921 -1.0140
 -0.9448 -0.8832 -0.8281 -0.7793 -0.7365 -0.6519 -0.5748 -0.5007 -0.4434 -0.4046
 -0.3816 -0.3716 -0.3720 -0.3802 -0.3930 -0.4075 -0.4226 -0.4374 -0.4519 -0.4664
 -0.4816
 -2.1080 -1.9600 -1.8140 -1.6714 -1.5332 -1.4047 -1.2876 -1.1835 -1.0920 -1.0117
 -0.9408 -0.8775 -0.8206 -0.7694 -0.7210 -0.6112 -0.5609 -0.4974 -0.4399
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value =  G   
 -3.1377 -3.0519 -2.9653 -2.8671 -2.7484 -2.5812 -2.3375 -2.0220 -1.7253 -1.4797
 -1.2884 -1.1413 -1.0266 -0.9341 -0.8559 -0.7009 -0.5836 -0.4921 -0.4210
 -2.9227 -2.8244 -2.7340 -2.6420 -2.5375 -2.4027 -2.2048 -1.9452 -1.6828 -1.4535
 -1.2686 -1.1238 -1.0099 -0.9182 -0.8412 -0.6893 -0.5754 -0.4889 -0.4236 -0.3747
 -2.7550 -2.6410 -2.5416 -2.4496 -2.3559 -2.2462 -2.0914 -1.8811 -1.6541 -1.4429
 -1.2642 -1.1198 -1.0049 -0.9123 -0.8350 -0.6839 -0.5720 -0.4885 -0.4267 -0.3811
 -0.3478
 -2.6279 -2.4988 -2.3875 -2.2893 -2.1974 -2.1023 -1.9829 -1.8157 -1.6243 -1.4348
 -1.2653 -1.1229 -1.0068 -0.9124 -0.8342 -0.6829 -0.5718 -0.4898 -0.4303 -0.3870
 -0.3556 -0.3332
 -2.4941 -2.3734 -2.2613 -2.1589 -2.0641 -1.9725 -1.8741 -1.7442 -1.5861 -1.4208
 -1.2649 -1.1277 -1.0119 -0.9162 -0.8366 -0.6844 -0.5736 -0.4922 -0.4340 -0.3924
 -0.3627 -0.3420 -0.3276 -0.3175
 -2.3328 -2.1953 -2.0906 -2.0083 -1.9328 -1.8535 -1.7666 -1.6640 -1.5368 -1.3966
 -1.2576 -1.1294 -1.0169 -0.9212 -0.8406 -0.6871 -0.5762 -0.4950 -0.4374 -0.3971
 -0.3690 -0.3500 -0.3375 -0.3295 -0.3247 -0.3234 -0.3258 -0.3323 -0.3435 -0.3590
 -2.2707 -2.1013 -1.9599 -1.8459 -1.7549 -1.6810 -1.6165 -1.5474 -1.4600 -1.3536
 -1.2380 -1.1241 -1.0187 -0.9255 -0.8449 -0.6902 -0.5791 -0.4977 -0.4401 -0.4006
 -0.3739 -0.3566 -0.3464 -0.3407 -0.3382 -0.3383 -0.3411 -0.3470 -0.3568 -0.3716
 -0.3909
 -2.2561 -2.0720 -1.9096 -1.7696 -1.6521 -1.5534 -1.4682 -1.3901 -1.3148 -1.2422
 -1.1695 -1.0918 -1.0085 -0.9252 -0.8480 -0.6932 -0.5817 -0.5000 -0.4420 -0.4026
 -0.3770 -0.3614 -0.3534 -0.3506 -0.3510 -0.3534 -0.3580 -0.3645 -0.3737 -0.3867
 -0.4052
 -2.2596 -2.0704 -1.8979 -1.7428 -1.6064 -1.4887 -1.3874 -1.2974 -1.2137 -1.1349
 -1.0636 -1.0025 -0.9487 -0.8955 -0.8379 -0.6941 -0.5824 -0.5005 -0.4421 -0.4026
 -0.3776 -0.3637 -0.3579 -0.3581 -0.3619 -0.3676 -0.3748 -0.3833 -0.3934 -0.4057
 -0.4219
 -2.2699 -2.0815 -1.9061 -1.7442 -1.5965 -1.4654 -1.3510 -1.2513 -1.1629 -1.0825
 -1.0087 -0.9424 -0.8854 -0.8376 -0.7958 -0.6903 -0.5837 -0.5011 -0.4419 -0.4016
 -0.3767 -0.3637 -0.3597 -0.3625 -0.3696 -0.3791 -0.3898 -0.4013 -0.4134 -0.4269
 -0.4423
 -2.2694 -2.0884 -1.9168 -1.7538 -1.6024 -1.4638 -1.3405 -1.2327 -1.1387 -1.0558
 -0.9816 -0.9147 -0.8548 -0.8022 -0.7570 -0.6666 -0.5809 -0.5007 -0.4407 -0.3994
 -0.3739 -0.3610 -0.3582 -0.3630 -0.3732 -0.3865 -0.4013 -0.4166 -0.4320 -0.4478
 -0.4644
 -2.2542 -2.0842 -1.9197 -1.7622 -1.6112 -1.4712 -1.3438 -1.2307 -1.1319 -1.0456
 -0.9696 -0.9019 -0.8412 -0.7868 -0.7215 -0.6230 -0.5740 -0.4993 -0.4385
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =  G   
 -3.3531 -3.2863 -3.2155 -3.1267 -2.9988 -2.7940 -2.4927 -2.1174 -1.7866 -1.5151
 -1.3060 -1.1468 -1.0243 -0.9263 -0.8462 -0.6901 -0.5741 -0.4840 -0.4130
 -3.1302 -3.0492 -2.9721 -2.8876 -2.7794 -2.6231 -2.3799 -2.0639 -1.7584 -1.4985
 -1.2931 -1.1343 -1.0113 -0.9139 -0.8338 -0.6801 -0.5665 -0.4799 -0.4142 -0.3644
 -2.9467 -2.8473 -2.7594 -2.6741 -2.5797 -2.4574 -2.2727 -2.0169 -1.7458 -1.4999
 -1.2970 -1.1364 -1.0107 -0.9111 -0.8300 -0.6758 -0.5632 -0.4789 -0.4162 -0.3697
 -0.3354
