 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =  r   
 -7.1779 -6.8109 -6.5051 -6.2751 -6.1201 -6.0108 -5.8630 -5.5005 -4.9640 -4.3658
 -3.7860 -3.2992 -2.9273 -2.6593 -2.4697 -2.2004 -2.0571 -1.9611 -1.8945 -1.8487
 -1.8175 -1.7977
 -7.1672 -6.7709 -6.4169 -6.1228 -5.9005 -5.7447 -5.6110 -5.3563 -4.9281 -4.4039
 -3.8662 -3.3849 -3.0000 -2.7123 -2.5043 -2.2095 -2.0623 -1.9669 -1.9010 -1.8563
 -1.8263 -1.8074 -1.7975 -1.7954
 -7.0872 -6.7062 -6.3482 -6.0257 -5.7512 -5.5342 -5.3692 -5.1823 -4.8545 -4.4141
 -3.9293 -3.4692 -3.0801 -2.7762 -2.5493 -2.2224 -2.0677 -1.9723 -1.9067 -1.8625
 -1.8338 -1.8158 -1.8065 -1.8045 -1.8084 -1.8176 -1.8329 -1.8565 -1.8839 -1.9124
 -6.7308 -6.4369 -6.1539 -5.8798 -5.6199 -5.3812 -5.1710 -4.9875 -4.7428 -4.3884
 -3.9676 -3.5412 -3.1595 -2.8455 -2.6028 -2.2399 -2.0728 -1.9766 -1.9112 -1.8673
 -1.8394 -1.8226 -1.8144 -1.8131 -1.8175 -1.8260 -1.8395 -1.8589 -1.8847 -1.9147
 -1.9460
 -6.3523 -5.9996 -5.7271 -5.5163 -5.3387 -5.1695 -4.9938 -4.8030 -4.5938 -4.3169
 -3.9679 -3.5884 -3.2269 -2.9143 -2.6610 -2.2627 -2.0781 -1.9792 -1.9142 -1.8705
 -1.8432 -1.8276 -1.8207 -1.8206 -1.8263 -1.8362 -1.8499 -1.8673 -1.8889 -1.9168
 -1.9495
 -6.2265 -5.8023 -5.4420 -5.1615 -4.9522 -4.7933 -4.6612 -4.5289 -4.3699 -4.1613
 -3.8919 -3.5824 -3.2638 -2.9681 -2.7146 -2.2889 -2.0830 -1.9789 -1.9142 -1.8711
 -1.8443 -1.8300 -1.8247 -1.8263 -1.8336 -1.8454 -1.8605 -1.8784 -1.8989 -1.9234
 -1.9532
 -6.3018 -5.8113 -5.3871 -5.0268 -4.7386 -4.5168 -4.3450 -4.1981 -4.0525 -3.8885
 -3.6899 -3.4533 -3.2097 -2.9723 -2.7511 -2.3238 -2.0926 -1.9788 -1.9128 -1.8700
 -1.8437 -1.8302 -1.8263 -1.8296 -1.8388 -1.8527 -1.8700 -1.8896 -1.9111 -1.9351
 -1.9614
 -6.4512 -5.9457 -5.4755 -5.0540 -4.6957 -4.4019 -4.1665 -3.9753 -3.8096 -3.6484
 -3.4687 -3.2725 -3.0693 -2.8738 -2.6980 -2.3451 -2.1063 -1.9786 -1.9094 -1.8665
 -1.8405 -1.8276 -1.8250 -1.8300 -1.8411 -1.8572 -1.8771 -1.8993 -1.9229 -1.9478
 -1.9741
 -6.5834 -6.0945 -5.6151 -5.1669 -4.7616 -4.4094 -4.1137 -3.8682 -3.6621 -3.4807
 -3.3083 -3.1335 -2.9556 -2.7834 -2.5553 -2.3528 -2.1241 -1.9783 -1.9040
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value =  r   
 -7.4503 -7.3024 -7.2075 -7.1139 -6.9705 -6.7367 -6.3794 -5.8724 -5.2291 -4.5533
 -3.8682 -3.3225 -2.9362 -2.6688 -2.4812 -2.2029 -2.0434 -1.9358 -1.8586
 -7.2265 -7.0351 -7.0510 -7.1331 -7.1439 -6.9721 -6.5280 -5.8327 -5.1662 -4.5049
 -3.8572 -3.3267 -2.9388 -2.6660 -2.4741 -2.1948 -2.0402 -1.9369 -1.8646 -1.8133
 -7.0931 -6.8400 -6.6656 -6.5662 -6.5171 -6.4679 -6.3094 -5.8161 -5.1632 -4.5267
 -3.9102 -3.3846 -2.9835 -2.6951 -2.4904 -2.1971 -2.0423 -1.9409 -1.8708 -1.8220
 -1.7884
 -7.0405 -6.7260 -6.4814 -6.3167 -6.2228 -6.1621 -6.0527 -5.7240 -5.1723 -4.5750
 -3.9910 -3.4688 -3.0552 -2.7467 -2.5240 -2.2061 -2.0474 -1.9464 -1.8772 -1.8299
 -1.7977 -1.7770
 -7.0417 -6.6772 -6.3759 -6.1375 -5.9763 -5.8775 -5.7882 -5.5718 -5.1577 -4.6210
 -4.0755 -3.5664 -3.1431 -2.8149 -2.5718 -2.2209 -2.0540 -1.9526 -1.8835 -1.8369
 -1.8058 -1.7860 -1.7753 -1.7726
 -7.0404 -6.6637 -6.3251 -6.0323 -5.8012 -5.6384 -5.5268 -5.3805 -5.0832 -4.6450
 -4.1477 -3.6624 -3.2381 -2.8944 -2.6316 -2.2417 -2.0615 -1.9586 -1.8894 -1.8429
 -1.8127 -1.7938 -1.7836 -1.7808 -1.7843 -1.7940 -1.8106 -1.8358 -1.8641 -1.8944
 -6.8479 -6.5308 -6.2275 -5.9405 -5.6838 -5.4674 -5.3007 -5.1671 -4.9582 -4.6234
 -4.1956 -3.7464 -3.3303 -2.9789 -2.7002 -2.2690 -2.0698 -1.9637 -1.8944 -1.8478
 -1.8180 -1.8002 -1.7909 -1.7886 -1.7922 -1.8005 -1.8146 -1.8357 -1.8637 -1.8949
 -1.9278
 -6.4088 -6.1306 -5.9064 -5.7049 -5.5080 -5.3151 -5.1306 -4.9623 -4.7945 -4.5459
 -4.2024 -3.8056 -3.4129 -3.0622 -2.7733 -2.3033 -2.0796 -1.9675 -1.8980 -1.8512
 -1.8217 -1.8048 -1.7967 -1.7954 -1.7997 -1.8090 -1.8229 -1.8410 -1.8649 -1.8954
 -1.9295
 -6.1800 -5.8106 -5.5153 -5.2954 -5.1327 -5.0035 -4.8854 -4.7598 -4.6095 -4.4113
 -4.1459 -3.8156 -3.4626 -3.1291 -2.8397 -2.3409 -2.0906 -1.9691 -1.8987 -1.8523
 -1.8231 -1.8070 -1.8003 -1.8004 -1.8060 -1.8164 -1.8313 -1.8499 -1.8722 -1.8988
 -1.9315
 -6.1735 -5.7399 -5.3669 -5.0630 -4.8304 -4.6591 -4.5312 -4.4269 -4.3282 -4.1970
 -4.0042 -3.7569 -3.4718 -3.1785 -2.9035 -2.3884 -2.1082 -1.9718 -1.8983 -1.8520
 -1.8229 -1.8072 -1.8016 -1.8032 -1.8104 -1.8224 -1.8388 -1.8587 -1.8814 -1.9061
 -1.9367
 -6.2977 -5.8311 -5.4001 -5.0262 -4.7175 -4.4731 -4.2848 -4.1384 -4.0157 -3.8939
 -3.7504 -3.5659 -3.3511 -3.1254 -2.9040 -2.4333 -2.1314 -1.9759 -1.8964 -1.8493
 -1.8204 -1.8050 -1.8003 -1.8034 -1.8123 -1.8262 -1.8446 -1.8664 -1.8907 -1.9173
 -1.9460
 -6.4571 -5.9856 -5.5332 -5.1164 -4.7471 -4.4360 -4.1815 -3.9762 -3.8083 -3.6617
 -3.5181 -3.3616 -3.1865 -3.0010 -2.8412 -2.4756 -2.1602 -1.9814 -1.8930
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value =  r   
 -7.2787 -7.2020 -6.8345 -6.3895 -6.0470 -5.8592 -5.8240 -5.8704 -5.3166 -4.7293
 -4.0665 -3.4813 -3.0483 -2.7419 -2.5254 -2.2072 -2.0346 -1.9217 -1.8434
 -7.0664 -6.9511 -6.9201 -7.3019 -7.3517 -7.1016 -6.5799 -5.8844 -5.2760 -4.6808
 -4.0541 -3.4920 -3.0607 -2.7482 -2.5252 -2.2019 -2.0321 -1.9232 -1.8483 -1.7962
 -6.9213 -6.7415 -6.6519 -6.6180 -6.6093 -6.6024 -6.4732 -5.9273 -5.2914 -4.7004
 -4.1047 -3.5570 -3.1170 -2.7892 -2.5513 -2.2080 -2.0353 -1.9275 -1.8545 -1.8041
 -1.7690
 -6.8610 -6.6111 -6.4386 -6.3448 -6.3101 -6.2914 -6.2164 -5.9056 -5.3333 -4.7474
 -4.1789 -3.6495 -3.2010 -2.8549 -2.5972 -2.2226 -2.0419 -1.9334 -1.8607 -1.8112
 -1.7778 -1.7561
 -6.8592 -6.5509 -6.3036 -6.1324 -6.0369 -5.9918 -5.9414 -5.7606 -5.3413 -4.8068
 -4.2638 -3.7498 -3.3007 -2.9367 -2.6591 -2.2448 -2.0507 -1.9402 -1.8670 -1.8178
 -1.7852 -1.7643 -1.7528 -1.7496
 -6.8832 -6.5443 -6.2441 -6.0005 -5.8279 -5.7252 -5.6628 -5.5544 -5.2821 -4.8370
 -4.3434 -3.8502 -3.4056 -3.0302 -2.7334 -2.2753 -2.0614 -1.9470 -1.8732 -1.8236
 -1.7914 -1.7714 -1.7604 -1.7570 -1.7601 -1.7697 -1.7872 -1.8133 -1.8421 -1.8742
 -6.8206 -6.4983 -6.1992 -5.9259 -5.6962 -5.5231 -5.4095 -5.3219 -5.1461 -4.8244
 -4.3942 -3.9404 -3.5070 -3.1272 -2.8163 -2.3142 -2.0744 -1.9534 -1.8787 -1.8286
 -1.7965 -1.7772 -1.7670 -1.7639 -1.7669 -1.7753 -1.7897 -1.8112 -1.8406 -1.8727
 -1.9074
 -6.4771 -6.2448 -6.0155 -5.7906 -5.5769 -5.3817 -5.2162 -5.0906 -4.9633 -4.7434
 -4.4055 -4.0052 -3.5956 -3.2212 -2.9024 -2.3612 -2.0909 -1.9591 -1.8829 -1.8325
 -1.8002 -1.7815 -1.7722 -1.7699 -1.7733 -1.7817 -1.7953 -1.8142 -1.8392 -1.8717
 -1.9069
 -6.1311 -5.8323 -5.6047 -5.4355 -5.2969 -5.1669 -5.0344 -4.8987 -4.7662 -4.5978
 -4.3523 -4.0212 -3.6526 -3.2955 -2.9792 -2.4112 -2.1099 -1.9635 -1.8845 -1.8340
 -1.8018 -1.7835 -1.7753 -1.7742 -1.7785 -1.7877 -1.8017 -1.8200 -1.8432 -1.8721
 -1.9072
 -6.0382 -5.6654 -5.3526 -5.1093 -4.9296 -4.8019 -4.7067 -4.6257 -4.5425 -4.4233
 -4.2402 -3.9907 -3.6839 -3.3608 -3.0559 -2.4708 -2.1373 -1.9705 -1.8854 -1.8344
 -1.8021 -1.7838 -1.7764 -1.7765 -1.7822 -1.7925 -1.8075 -1.8267 -1.8500 -1.8772
 -1.9086
 -6.1137 -5.6906 -5.3130 -4.9933 -4.7369 -4.5416 -4.3984 -4.2920 -4.2073 -4.1238
 -4.0165 -3.8513 -3.6281 -3.3684 -3.1001 -2.5302 -2.1709 -1.9806 -1.8855 -1.8326
 -1.8002 -1.7821 -1.7751 -1.7764 -1.7836 -1.7955 -1.8120 -1.8325 -1.8568 -1.8844
 -1.9150
 -6.2704 -5.8293 -5.4133 -5.0365 -4.7131 -4.4465 -4.2356 -4.0721 -3.9433 -3.8337
 -3.7266 -3.6011 -3.4463 -3.2566 -3.1118 -2.5894 -2.2107 -1.9938 -1.8848
