 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -1.9484 -1.9132 -1.8828 -1.8561 -1.8316 -1.8086 -1.7878 -1.7682 -1.7522 -1.7429
 -1.7422
 -5.9328 -5.3563 -4.8402 -4.4043 -4.0450 -3.7545 -3.5204 -3.3302 -3.1743 -3.0451
 -2.9364 -2.8429 -2.7609 -2.6878 -2.6198 -2.4463 -2.2846 -2.1586 -2.0656 -1.9982
 -1.9505 -1.9170 -1.8919 -1.8708 -1.8517 -1.8335 -1.8165 -1.8005 -1.7864 -1.7753
 -1.7693
 -5.8809 -5.3426 -4.8561 -4.4299 -4.0722 -3.7782 -3.5389 -3.3426 -3.1805 -3.0449
 -2.9301 -2.8314 -2.7448 -2.6670 -2.5962 -2.4358 -2.2836 -2.1576 -2.0634 -1.9954
 -1.9480 -1.9163 -1.8952 -1.8798 -1.8666 -1.8542 -1.8424 -1.8307 -1.8198 -1.8102
 -1.8015
 -5.7875 -5.3006 -4.8538 -4.4490 -4.1022 -3.8106 -3.5689 -3.3688 -3.2016 -3.0601
 -2.9387 -2.8337 -2.7417 -2.6598 -2.5855 -2.4238 -2.2806 -2.1569 -2.0615 -1.9920
 -1.9436 -1.9121 -1.8931 -1.8819 -1.8744 -1.8682 -1.8624 -1.8563 -1.8500 -1.8441
 -1.8390
 -5.6544 -5.2304 -4.8321 -4.4614 -4.1318 -3.8472 -3.6060 -3.4028 -3.2310 -3.0843
 -2.9572 -2.8462 -2.7483 -2.6614 -2.5877 -2.4103 -2.2756 -2.1565 -2.0599
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = G_BP 
 -7.8758 -7.5404 -7.2318 -6.9451 -6.6952 -6.3736 -5.8601 -5.1396 -4.4689 -3.9461
 -3.5706 -3.3039 -3.1084 -2.9557 -2.8284 -2.5755 -2.3797 -2.2182 -2.0836
 -7.5236 -7.1532 -6.8111 -6.4967 -6.1965 -5.8684 -5.4193 -4.8236 -4.2703 -3.8196
 -3.4776 -3.2251 -3.0364 -2.8886 -2.7658 -2.5225 -2.3365 -2.1889 -2.0687 -1.9701
 -7.2707 -6.8725 -6.4970 -6.1490 -5.8241 -5.4994 -5.1120 -4.6180 -4.1459 -3.7459
 -3.4283 -3.1846 -2.9982 -2.8517 -2.7304 -2.4918 -2.3120 -2.1722 -2.0606 -1.9695
 -1.8951
 -7.0524 -6.6469 -6.2555 -5.8840 -5.5352 -5.2047 -4.8671 -4.4595 -4.0523 -3.6943
 -3.3991 -3.1642 -2.9797 -2.8331 -2.7122 -2.4755 -2.2988 -2.1634 -2.0572 -1.9719
 -1.9025 -1.8453
 -6.7198 -6.3416 -5.9913 -5.6485 -5.3059 -4.9734 -4.6534 -4.3184 -3.9691 -3.6495
 -3.3765 -3.1522 -2.9712 -2.8252 -2.7042 -2.4682 -2.2926 -2.1594 -2.0569 -1.9758
 -1.9108 -1.8577 -1.8129 -1.7744
 -6.4406 -5.9879 -5.6072 -5.2828 -4.9936 -4.7209 -4.4468 -4.1663 -3.8773 -3.5996
 -3.3521 -3.1413 -2.9661 -2.8221 -2.7017 -2.4661 -2.2906 -2.1583 -2.0579 -1.9801
 -1.9189 -1.8698 -1.8290 -1.7937 -1.7626 -1.7354 -1.7125 -1.6945 -1.6834 -1.6805
 -6.3484 -5.8260 -5.3766 -4.9989 -4.6811 -4.4054 -4.1577 -3.9296 -3.7109 -3.5023
 -3.3042 -3.1214 -2.9590 -2.8201 -2.7013 -2.4671 -2.2910 -2.1585 -2.0591 -1.9835
 -1.9255 -1.8803 -1.8438 -1.8126 -1.7849 -1.7601 -1.7385 -1.7205 -1.7072 -1.7014
 -1.7041
 -6.3862 -5.8136 -5.3083 -4.8772 -4.5163 -4.2153 -3.9588 -3.7336 -3.5298 -3.3462
 -3.1883 -3.0527 -2.9286 -2.8104 -2.6997 -2.4695 -2.2928 -2.1593 -2.0598 -1.9854
 -1.9297 -1.8880 -1.8559 -1.8294 -1.8060 -1.7847 -1.7658 -1.7492 -1.7363 -1.7271
 -1.7260
 -6.4753 -5.8768 -5.3349 -4.8612 -4.4604 -4.1285 -3.8539 -3.6231 -3.4245 -3.2507
 -3.0985 -2.9684 -2.8599 -2.7668 -2.6792 -2.4698 -2.2937 -2.1590 -2.0587 -1.9847
 -1.9306 -1.8916 -1.8634 -1.8419 -1.8237 -1.8072 -1.7921 -1.7783 -1.7664 -1.7575
 -1.7533
 -6.5550 -5.9646 -5.4094 -4.9119 -4.4822 -4.1219 -3.8253 -3.5814 -3.3781 -3.2061
 -3.0582 -2.9305 -2.8205 -2.7263 -2.6449 -2.4652 -2.2969 -2.1607 -2.0587 -1.9838
 -1.9299 -1.8923 -1.8670 -1.8499 -1.8370 -1.8259 -1.8158 -1.8061 -1.7974 -1.7903
 -1.7855
 -6.5791 -6.0122 -5.4776 -4.9789 -4.5376 -4.1597 -3.8450 -3.5860 -3.3727 -3.1952
 -3.0453 -2.9170 -2.8061 -2.7096 -2.6248 -2.4510 -2.2975 -2.1628 -2.0589 -1.9823
 -1.9276 -1.8902 -1.8663 -1.8523 -1.8442 -1.8386 -1.8342 -1.8298 -1.8256 -1.8219
 -1.8193
 -6.5437 -6.0220 -5.5135 -5.0371 -4.6005 -4.2189 -3.8944 -3.6231 -3.3986 -3.2123
 -3.0559 -2.9227 -2.8079 -2.7081 -2.6189 -2.4272 -2.2955 -2.1653 -2.0593
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value = G_BP 
 -8.0004 -7.7040 -7.4394 -7.2069 -6.9596 -6.6316 -6.1657 -5.5154 -4.7279 -4.0923
 -3.6426 -3.3318 -3.1118 -2.9473 -2.8152 -2.5610 -2.3669 -2.2098 -2.0787
 -7.6582 -7.3298 -7.0363 -6.7793 -6.5438 -6.2788 -5.8628 -5.2110 -4.5480 -3.9885
 -3.5690 -3.2684 -3.0523 -2.8905 -2.7614 -2.5147 -2.3293 -2.1828 -2.0638 -1.9653
 -7.4132 -7.0574 -6.7297 -6.4370 -6.1742 -5.9077 -5.5486 -5.0079 -4.4418 -3.9404
 -3.5427 -3.2453 -3.0266 -2.8626 -2.7331 -2.4888 -2.3077 -2.1673 -2.0555 -1.9641
 -1.8887
 -7.2200 -6.8493 -6.4964 -6.1703 -5.8735 -5.5933 -5.2849 -4.8443 -4.3597 -3.9113
 -3.5370 -3.2441 -3.0216 -2.8529 -2.7206 -2.4757 -2.2964 -2.1592 -2.0519 -1.9656
 -1.8949 -1.8366
 -6.9894 -6.6337 -6.2882 -5.9553 -5.6378 -5.3363 -5.0423 -4.6907 -4.2801 -3.8828
 -3.5358 -3.2518 -3.0281 -2.8547 -2.7185 -2.4708 -2.2915 -2.1558 -2.0514 -1.9687
 -1.9019 -1.8474 -1.8020 -1.7629
 -6.6476 -6.2746 -5.9609 -5.6793 -5.4037 -5.1201 -4.8280 -4.5300 -4.1903 -3.8444
 -3.5287 -3.2593 -3.0387 -2.8629 -2.7230 -2.4708 -2.2907 -2.1552 -2.0523 -1.9722
 -1.9088 -1.8579 -1.8162 -1.7808 -1.7501 -1.7238 -1.7018 -1.6847 -1.6744 -1.6721
 -6.4729 -6.0143 -5.6295 -5.3129 -5.0435 -4.7993 -4.5628 -4.3167 -4.0523 -3.7734
 -3.5022 -3.2574 -3.0474 -2.8731 -2.7311 -2.4739 -2.2923 -2.1561 -2.0536 -1.9754
 -1.9146 -1.8671 -1.8292 -1.7977 -1.7705 -1.7465 -1.7261 -1.7091 -1.6970 -1.6921
 -1.6952
 -6.4659 -5.9433 -5.4879 -5.1033 -4.7835 -4.5122 -4.2706 -4.0438 -3.8203 -3.6011
 -3.3983 -3.2104 -3.0358 -2.8775 -2.7395 -2.4793 -2.2955 -2.1579 -2.0549 -1.9774
 -1.9186 -1.8740 -1.8399 -1.8126 -1.7896 -1.7693 -1.7515 -1.7361 -1.7237 -1.7166
 -1.7169
 -6.5562 -5.9931 -5.4845 -5.0416 -4.6667 -4.3531 -4.0878 -3.8552 -3.6424 -3.4417
 -3.2574 -3.0972 -2.9617 -2.8420 -2.7297 -2.4836 -2.2980 -2.1588 -2.0547 -1.9773
 -1.9199 -1.8776 -1.8468 -1.8240 -1.8058 -1.7900 -1.7760 -1.7635 -1.7530 -1.7455
 -1.7427
 -6.6851 -6.1065 -5.5674 -5.0833 -4.6626 -4.3065 -4.0093 -3.7594 -3.5441 -3.3534
 -3.1816 -3.0288 -2.8969 -2.7860 -2.6916 -2.4850 -2.3035 -2.1621 -2.0560 -1.9774
 -1.9202 -1.8791 -1.8507 -1.8316 -1.8180 -1.8073 -1.7981 -1.7897 -1.7823 -1.7768
 -1.7734
 -6.7744 -6.2107 -5.6719 -5.1679 -4.7195 -4.3312 -4.0039 -3.7312 -3.5033 -3.3099
 -3.1426 -2.9961 -2.8678 -2.7568 -2.6613 -2.4716 -2.3074 -2.1659 -2.0576 -1.9771
 -1.9189 -1.8781 -1.8510 -1.8345 -1.8250 -1.8192 -1.8153 -1.8120 -1.8091 -1.8068
 -1.8090
 -6.8241 -6.2691 -5.7490 -5.2561 -4.7993 -4.3950 -4.0467 -3.7534 -3.5094 -3.3058
 -3.1339 -2.9868 -2.8592 -2.7482 -2.6388 -2.4434 -2.3097 -2.1702 -2.0595
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -8.0722 -7.8075 -7.5887 -7.4054 -7.2159 -6.9397 -6.5017 -5.8410 -4.9948 -4.2656
 -3.7419 -3.3816 -3.1317 -2.9500 -2.8095 -2.5497 -2.3574 -2.2030 -2.0721
 -7.7403 -7.4479 -7.1982 -6.9938 -6.8159 -6.6085 -6.2410 -5.5739 -4.8400 -4.1824
 -3.6855 -3.3325 -3.0838 -2.9029 -2.7638 -2.5098 -2.3236 -2.1776 -2.0590 -1.9605
 -7.5018 -7.1797 -6.8940 -6.6525 -6.4485 -6.2421 -5.9312 -5.3845 -4.7537 -4.1595
 -3.6809 -3.3265 -3.0708 -2.8843 -2.7423 -2.4881 -2.3046 -2.1631 -2.0506 -1.9586
 -1.8823
 -7.3214 -6.9805 -6.6627 -6.3812 -6.1392 -5.9185 -5.6583 -5.2225 -4.6869 -4.1542
 -3.6994 -3.3445 -3.0797 -2.8842 -2.7363 -2.4780 -2.2951 -2.1557 -2.0469 -1.9593
 -1.8873 -1.8277
 -7.1452 -6.8034 -6.4757 -6.1700 -5.8924 -5.6419 -5.3963 -5.0599 -4.6131 -4.1452
 -3.7211 -3.3726 -3.1018 -2.8969 -2.7412 -2.4753 -2.2914 -2.1528 -2.0460 -1.9617
 -1.8931 -1.8370 -1.7904 -1.7510
 -6.8522 -6.5386 -6.2464 -5.9637 -5.6875 -5.4190 -5.1588 -4.8826 -4.5209 -4.1185
 -3.7338 -3.4003 -3.1294 -2.9174 -2.7538 -2.4775 -2.2917 -2.1526 -2.0468 -1.9646
 -1.8990 -1.8459 -1.8027 -1.7666 -1.7361 -1.7102 -1.6892 -1.6731 -1.6636 -1.6618
 -6.5776 -6.1885 -5.8746 -5.6183 -5.3925 -5.1728 -4.9395 -4.6848 -4.3980 -4.0651
 -3.7271 -3.4187 -3.1556 -2.9415 -2.7715 -2.4834 -2.2944 -2.1542 -2.0483 -1.9674
 -1.9041 -1.8539 -1.8140 -1.7814 -1.7542 -1.7310 -1.7115 -1.6958 -1.6848 -1.6806
 -1.6842
 -6.4998 -6.0336 -5.6371 -5.3129 -5.0492 -4.8250 -4.6180 -4.4101 -4.1808 -3.9284
 -3.6647 -3.4064 -3.1690 -2.9632 -2.7917 -2.4923 -2.2988 -2.1568 -2.0502 -1.9696
 -1.9080 -1.8602 -1.8234 -1.7947 -1.7713 -1.7515 -1.7347 -1.7206 -1.7100 -1.7040
 -1.7050
 -6.5588 -6.0386 -5.5771 -5.1825 -4.8539 -4.5819 -4.3486 -4.1354 -3.9255 -3.7079
 -3.4928 -3.2945 -3.1148 -2.9501 -2.7993 -2.5015 -2.3031 -2.1589 -2.0509 -1.9700
 -1.9093 -1.8637 -1.8298 -1.8047 -1.7856 -1.7701 -1.7571 -1.7467 -1.7389 -1.7332
 -1.7297
 -6.7037 -6.1496 -5.6428 -5.1925 -4.8052 -4.4786 -4.2047 -3.9692 -3.7572 -3.5560
 -3.3611 -3.1796 -3.0200 -2.8841 -2.7660 -2.5115 -2.3109 -2.1636 -2.0534 -1.9711
 -1.9103 -1.8659 -1.8340 -1.8119 -1.7968 -1.7858 -1.7773 -1.7701 -1.7643 -1.7605
 -1.7588
 -6.8436 -6.2914 -5.7634 -5.2804 -4.8492 -4.4766 -4.1603 -3.8939 -3.6658 -3.4651
 -3.2827 -3.1151 -2.9641 -2.8327 -2.7208 -2.5021 -2.3187 -2.1692 -2.0564 -1.9721
 -1.9102 -1.8659 -1.8352 -1.8154 -1.8035 -1.7968 -1.7931 -1.7907 -1.7892 -1.7885
 -1.7923
 -6.9313 -6.4005 -5.8841 -5.3926 -4.9383 -4.5361 -4.1865 -3.8896 -3.6393 -3.4268
 -3.2432 -3.0815 -2.9378 -2.8107 -2.6637 -2.4733 -2.3265 -2.1757 -2.0599
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value = G_BP 
 -8.0957 -7.8728 -7.8236 -7.8173 -7.7261 -7.4468 -6.8964 -6.0820 -5.2402 -4.4637
 -3.8694 -3.4566 -3.1709 -2.9667 -2.8133 -2.5433 -2.3497 -2.1970 -2.0678
 -7.7765 -7.5205 -7.3181 -7.1643 -7.0413 -6.8792 -6.5515 -5.8759 -5.1115 -4.3941
 -3.8270 -3.4200 -3.1337 -2.9287 -2.7751 -2.5084 -2.3199 -2.1734 -2.0549 -1.9561
 -7.5453 -7.2557 -7.0121 -6.8210 -6.6704 -6.5156 -6.2495 -5.7128 -5.0494 -4.3906
 -3.8412 -3.4297 -3.1332 -2.9195 -2.7606 -2.4906 -2.3033 -2.1600 -2.0465 -1.9534
 -1.8761
 -7.3736 -7.0586 -6.7758 -6.5391 -6.3497 -6.1840 -5.9711 -5.5601 -5.0002 -4.4079
 -3.8809 -3.4654 -3.1562 -2.9299 -2.7619 -2.4834 -2.2953 -2.1532 -2.0426 -1.9534
 -1.8800 -1.8190
 -7.2245 -6.9014 -6.5959 -6.3215 -6.0874 -5.8900 -5.6962 -5.3924 -4.9364 -4.4178
 -3.9248 -3.5131 -3.1938 -2.9541 -2.7748 -2.4832 -2.2928 -2.1507 -2.0415 -1.9551
 -1.8848 -1.8268 -1.7789 -1.7386
 -6.9689 -6.7133 -6.4179 -6.1388 -5.8811 -5.6483 -5.4368 -5.1995 -4.8430 -4.4039
 -3.9573 -3.5607 -3.2382 -2.9876 -2.7968 -2.4883 -2.2940 -2.1510 -2.0421 -1.9574
 -1.8897 -1.8345 -1.7894 -1.7521 -1.7207 -1.6948 -1.6746 -1.6600 -1.6514 -1.6505
 -6.6898 -6.3740 -6.1161 -5.8864 -5.6646 -5.4419 -5.2165 -4.9896 -4.7144 -4.3569
 -3.9670 -3.5983 -3.2819 -3.0259 -2.8253 -2.4978 -2.2979 -2.1531 -2.0437 -1.9599
 -1.8941 -1.8415 -1.7991 -1.7649 -1.7369 -1.7137 -1.6949 -1.6804 -1.6707 -1.6676
 -1.6720
 -6.5206 -6.1134 -5.7805 -5.5191 -5.3100 -5.1290 -4.9532 -4.7607 -4.5337 -4.2582
 -3.9393 -3.6144 -3.3171 -3.0637 -2.8575 -2.5112 -2.3038 -2.1566 -2.0461 -1.9622
 -1.8977 -1.8471 -1.8075 -1.7764 -1.7518 -1.7319 -1.7158 -1.7029 -1.6937 -1.6892
 -1.6913
 -6.5216 -6.0492 -5.6406 -5.3008 -5.0274 -4.8068 -4.6183 -4.4424 -4.2547 -4.0375
 -3.7965 -3.5486 -3.3067 -3.0818 -2.8839 -2.5263 -2.3098 -2.1597 -2.0475 -1.9630
 -1.8992 -1.8504 -1.8132 -1.7852 -1.7643 -1.7482 -1.7356 -1.7253 -1.7179 -1.7141
 -1.7145
 -6.6441 -6.1246 -5.6629 -5.2572 -4.9153 -4.6329 -4.3989 -4.1961 -4.0061 -3.8119
 -3.6050 -3.3977 -3.2052 -3.0314 -2.8742 -2.5463 -2.3205 -2.1658 -2.0512 -1.9651
 -1.9008 -1.8529 -1.8175 -1.7921 -1.7743 -1.7621 -1.7536 -1.7474 -1.7431 -1.7401
 -1.7415
 -6.8116 -6.2783 -5.7780 -5.3253 -4.9280 -4.5885 -4.3027 -4.0611 -3.8507 -3.6571
 -3.4686 -3.2832 -3.1083 -2.9522 -2.8171 -2.5469 -2.3329 -2.1732 -2.0556 -1.9673
 -1.9017 -1.8537 -1.8195 -1.7959 -1.7809 -1.7722 -1.7679 -1.7660 -1.7657 -1.7667
 -1.7722
 -6.9492 -6.4292 -5.9245 -5.4472 -5.0148 -4.6321 -4.3013 -4.0196 -3.7798 -3.5719
 -3.3852 -3.2127 -3.0520 -2.9055 -2.7126 -2.5281 -2.3470 -2.1819 -2.0607
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value = G_BP 
 -8.0733 -7.8995 -7.9140 -7.9562 -7.8828 -7.6012 -7.0457 -6.2207 -5.4481 -4.6755
 -4.0243 -3.5560 -3.2305 -2.9994 -2.8293 -2.5421 -2.3454 -2.1927 -2.0643
 -7.7683 -7.5586 -7.4063 -7.3034 -7.2229 -7.1062 -6.8049 -6.1076 -5.3505 -4.6129
 -3.9908 -3.5302 -3.2032 -2.9699 -2.7980 -2.5121 -2.3190 -2.1711 -2.0519 -1.9525
 -7.5448 -7.2934 -7.0971 -6.9577 -6.8568 -6.7462 -6.5178 -5.9957 -5.3101 -4.6211
 -4.0188 -3.5540 -3.2148 -2.9705 -2.7907 -2.4977 -2.3046 -2.1589 -2.0437 -1.9493
