 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F435W
 -6.2896 -6.0408 -5.8830 -5.6909 -5.4457 -5.2370 -5.1330 -5.0691 -4.9515 -4.7555
 -4.5231 -4.2647 -3.9988 -3.7401 -3.4857 -2.8830 -2.3405 -1.8965 -1.5339
 -5.9475 -5.6053 -5.3496 -5.1352 -4.9529 -4.7998 -4.6674 -4.5405 -4.4038 -4.2479
 -4.0669 -3.8573 -3.6246 -3.3871 -3.1590 -2.6372 -2.1764 -1.7900 -1.4835 -1.2487
 -5.7200 -5.3280 -5.0140 -4.7708 -4.5929 -4.4457 -4.2967 -4.1458 -3.9979 -3.8517
 -3.6935 -3.5168 -3.3163 -3.1026 -2.8971 -2.4396 -2.0449 -1.7083 -1.4436 -1.2383
 -1.0721
 -5.6071 -5.2089 -4.8762 -4.5977 -4.3657 -4.1747 -4.0209 -3.8850 -3.7338 -3.5669
 -3.4029 -3.2432 -3.0739 -2.8866 -2.7000 -2.2902 -1.9460 -1.6514 -1.4143 -1.2292
 -1.0786 -0.9501
 -5.5319 -5.1415 -4.8086 -4.5211 -4.2699 -4.0502 -3.8583 -3.6900 -3.5408 -3.3949
 -3.2315 -3.0600 -2.8970 -2.7309 -2.5609 -2.1851 -1.8764 -1.6141 -1.3989 -1.2296
 -1.0919 -0.9738 -0.8688 -0.7736
 -5.4619 -5.0892 -4.7658 -4.4805 -4.2249 -3.9936 -3.7840 -3.5944 -3.4223 -3.2638
 -3.1127 -2.9580 -2.7981 -2.6391 -2.4751 -2.1170 -1.8315 -1.5920 -1.3929 -1.2354
 -1.1083 -0.9997 -0.9028 -0.8142 -0.7322 -0.6559 -0.5858 -0.5192 -0.4587 -0.4211
 -5.3839 -5.0356 -4.7288 -4.4531 -4.2008 -3.9678 -3.7515 -3.5507 -3.3656 -3.1945
 -3.0347 -2.8823 -2.7329 -2.5872 -2.4363 -2.0825 -1.8066 -1.5816 -1.3932 -1.2432
 -1.1243 -1.0244 -0.9358 -0.8544 -0.7784 -0.7071 -0.6407 -0.5790 -0.5221 -0.4735
 -0.4456
 -5.3001 -4.9755 -4.6880 -4.4270 -4.1838 -3.9551 -3.7385 -3.5339 -3.3417 -3.1626
 -2.9955 -2.8386 -2.6902 -2.5483 -2.4100 -2.0760 -1.7989 -1.5800 -1.3984 -1.2518
 -1.1377 -1.0450 -0.9644 -0.8910 -0.8222 -0.7570 -0.6955 -0.6378 -0.5845 -0.5369
 -0.4998
 -5.2111 -4.9082 -4.6380 -4.3925 -4.1617 -3.9414 -3.7296 -3.5263 -3.3325 -3.1493
 -2.9771 -2.8159 -2.6648 -2.5226 -2.3874 -2.0719 -1.8017 -1.5831 -1.4051 -1.2599
 -1.1470 -1.0588 -0.9854 -0.9202 -0.8596 -0.8018 -0.7467 -0.6941 -0.6447 -0.5995
 -0.5609
 -5.1312 -4.8485 -4.5896 -4.3550 -4.1360 -3.9260 -3.7228 -3.5249 -3.3335 -3.1501
 -2.9757 -2.8114 -2.6573 -2.5133 -2.3777 -2.0706 -1.8093 -1.5920 -1.4156 -1.2712
 -1.1572 -1.0695 -1.0004 -0.9423 -0.8899 -0.8406 -0.7932 -0.7475 -0.7037 -0.6624
 -0.6240
 -5.0643 -4.7916 -4.5428 -4.3137 -4.1010 -3.9007 -3.7070 -3.5176 -3.3324 -3.1526
 -2.9794 -2.8144 -2.6584 -2.5122 -2.3750 -2.0695 -1.8147 -1.6006 -1.4252 -1.2817
 -1.1669 -1.0782 -1.0100 -0.9560 -0.9106 -0.8696 -0.8308 -0.7932 -0.7566 -0.7213
 -0.6881
 -5.0104 -4.7375 -4.4949 -4.2695 -4.0603 -3.8645 -3.6782 -3.4979 -3.3212 -3.1485
 -2.9803 -2.8179 -2.6626 -2.5156 -2.3793 -2.0686 -1.8179 -1.6089 -1.4339
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F435W
 -6.3238 -6.0321 -5.7904 -5.5867 -5.4094 -5.2441 -5.0778 -4.9009 -4.7112 -4.5085
 -4.2872 -4.0476 -3.7994 -3.5584 -3.3194 -2.8003 -2.3320 -1.9167 -1.5788
 -5.9177 -5.5826 -5.3071 -5.0835 -4.8978 -4.7350 -4.5818 -4.4252 -4.2616 -4.0875
 -3.8969 -3.6866 -3.4605 -3.2361 -3.0258 -2.5614 -2.1587 -1.8046 -1.5092 -1.2746
 -5.6279 -5.2461 -4.9431 -4.7173 -4.5144 -4.3422 -4.1899 -4.0444 -3.8976 -3.7454
 -3.5823 -3.4030 -3.2041 -2.9965 -2.8002 -2.3773 -2.0244 -1.7186 -1.4587 -1.2491
 -1.0772
 -5.4770 -5.0600 -4.7291 -4.4725 -4.2685 -4.0960 -3.9377 -3.7823 -3.6318 -3.4855
 -3.3377 -3.1831 -3.0141 -2.8272 -2.6426 -2.2480 -1.9291 -1.6587 -1.4273 -1.2377
 -1.0829 -0.9517
 -5.4649 -5.0333 -4.6731 -4.3861 -4.1564 -3.9663 -3.8007 -3.6473 -3.4956 -3.3386
 -3.1787 -3.0252 -2.8730 -2.7106 -2.5384 -2.1625 -1.8656 -1.6196 -1.4100 -1.2362
 -1.0938 -0.9729 -0.8664 -0.7703
 -5.5049 -5.0606 -4.6872 -4.3748 -4.1124 -3.8905 -3.7008 -3.5357 -3.3887 -3.2535
 -3.1104 -2.9496 -2.7890 -2.6327 -2.4731 -2.1099 -1.8263 -1.5959 -1.4021 -1.2405
 -1.1083 -0.9966 -0.8983 -0.8089 -0.7266 -0.6504 -0.5805 -0.5140 -0.4533 -0.4155
 -5.5702 -5.1202 -4.7374 -4.4144 -4.1390 -3.9011 -3.6929 -3.5086 -3.3429 -3.1901
 -3.0458 -2.9046 -2.7566 -2.6034 -2.4449 -2.0817 -1.8042 -1.5835 -1.4001 -1.2473
 -1.1230 -1.0198 -0.9294 -0.8473 -0.7712 -0.7000 -0.6340 -0.5728 -0.5161 -0.4671
 -0.4393
 -5.6412 -5.1943 -4.8082 -4.4774 -4.1920 -3.9423 -3.7201 -3.5201 -3.3385 -3.1720
 -3.0158 -2.8672 -2.7239 -2.5841 -2.4412 -2.0785 -1.7952 -1.5790 -1.4021 -1.2550
 -1.1359 -1.0394 -0.9569 -0.8826 -0.8136 -0.7485 -0.6875 -0.6305 -0.5779 -0.5305
 -0.4930
 -5.6982 -5.2578 -4.8785 -4.5474 -4.2566 -3.9981 -3.7652 -3.5531 -3.3583 -3.1788
 -3.0118 -2.8548 -2.7057 -2.5637 -2.4281 -2.0891 -1.7985 -1.5786 -1.4050 -1.2613
 -1.1449 -1.0528 -0.9771 -0.9109 -0.8498 -0.7921 -0.7375 -0.6857 -0.6371 -0.5927
 -0.5544
 -5.7382 -5.3185 -4.9482 -4.6216 -4.3306 -4.0674 -3.8266 -3.6047 -3.3994 -3.2091
 -3.0320 -2.8664 -2.7106 -2.5635 -2.4248 -2.1002 -1.8160 -1.5882 -1.4128 -1.2704
 -1.1546 -1.0637 -0.9921 -0.9326 -0.8796 -0.8301 -0.7831 -0.7381 -0.6952 -0.6548
 -0.6174
 -5.7621 -5.3629 -5.0048 -4.6852 -4.3976 -4.1350 -3.8914 -3.6636 -3.4505 -3.2514
 -3.0656 -2.8922 -2.7297 -2.5772 -2.4335 -2.1082 -1.8313 -1.6026 -1.4224 -1.2796
 -1.1638 -1.0723 -1.0017 -0.9464 -0.9002 -0.8588 -0.8203 -0.7832 -0.7473 -0.7130
 -0.6807
 -5.7701 -5.3914 -5.0482 -4.7368 -4.4527 -4.1914 -3.9489 -3.7205 -3.5040 -3.2994
 -3.1070 -2.9268 -2.7583 -2.6004 -2.4542 -2.1131 -1.8444 -1.6218 -1.4338
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F435W
 -6.5398 -6.3233 -6.1165 -5.9121 -5.7069 -5.4832 -5.2225 -4.9260 -4.6439 -4.3808
 -4.1259 -3.8735 -3.6279 -3.3980 -3.1863 -2.7210 -2.3118 -1.9402 -1.6152
 -6.0674 -5.8179 -5.5878 -5.3712 -5.1615 -4.9508 -4.7242 -4.4784 -4.2434 -4.0201
 -3.7992 -3.5733 -3.3449 -3.1264 -2.9255 -2.4952 -2.1335 -1.8158 -1.5354 -1.2983
 -5.7344 -5.4432 -5.1841 -4.9513 -4.7384 -4.5380 -4.3396 -4.1323 -3.9313 -3.7388
 -3.5483 -3.3516 -3.1449 -2.9379 -2.7450 -2.3382 -2.0082 -1.7270 -1.4808 -1.2690
 -1.0931
 -5.5468 -5.1954 -4.9024 -4.6530 -4.4299 -4.2300 -4.0457 -3.8652 -3.6890 -3.5197
 -3.3534 -3.1837 -3.0030 -2.8119 -2.6260 -2.2337 -1.9243 -1.6671 -1.4455 -1.2540
 -1.0931 -0.9570
 -5.4941 -5.0832 -4.7415 -4.4579 -4.2220 -4.0250 -3.8544 -3.6862 -3.5201 -3.3602
 -3.2062 -3.0542 -2.8974 -2.7278 -2.5514 -2.1676 -1.8704 -1.6290 -1.4247 -1.2489
 -1.1002 -0.9745 -0.8650 -0.7672
