 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F475W
 -7.0293 -6.8531 -7.0474 -6.9704 -6.7361 -6.4003 -6.0161 -5.7668 -5.5351 -5.2937
 -5.0632 -4.8480 -4.6481 -4.4606 -4.2821 -3.8909 -3.4972 -3.1470 -2.9013
 -6.9080 -6.5967 -6.3481 -6.1778 -6.0735 -5.9334 -5.7143 -5.4669 -5.2294 -4.9986
 -4.7775 -4.5712 -4.3812 -4.2059 -4.0424 -3.6719 -3.3469 -3.0778 -2.8715 -2.7130
 -6.6131 -6.3070 -6.0357 -5.8075 -5.6218 -5.4899 -5.3794 -5.2174 -5.0110 -4.7907
 -4.5793 -4.3805 -4.1980 -4.0317 -3.8796 -3.5481 -3.2674 -3.0333 -2.8502 -2.7078
 -2.5927
 -6.3713 -6.0953 -5.8329 -5.5979 -5.3911 -5.2083 -5.0522 -4.9278 -4.7967 -4.6265
 -4.4346 -4.2459 -4.0702 -3.9099 -3.7647 -3.4578 -3.2087 -3.0038 -2.8392 -2.7101
 -2.6046 -2.5146
 -6.1526 -5.9158 -5.6786 -5.4531 -5.2475 -5.0599 -4.8867 -4.7273 -4.5894 -4.4574
 -4.3131 -4.1503 -3.9855 -3.8307 -3.6898 -3.3967 -3.1676 -2.9829 -2.8347 -2.7169
 -2.6199 -2.5365 -2.4624 -2.3957
 -5.9503 -5.7470 -5.5433 -5.3379 -5.1420 -4.9593 -4.7884 -4.6267 -4.4741 -4.3308
 -4.1975 -4.0656 -3.9261 -3.7835 -3.6466 -3.3592 -3.1409 -2.9691 -2.8329 -2.7248
 -2.6359 -2.5592 -2.4908 -2.4280 -2.3671 -2.3102 -2.2600 -2.2187 -2.1882 -2.1693
 -5.7658 -5.5880 -5.4124 -5.2333 -5.0535 -4.8807 -4.7162 -4.5596 -4.4102 -4.2661
 -4.1282 -3.9979 -3.8728 -3.7484 -3.6239 -3.3416 -3.1258 -2.9606 -2.8317 -2.7309
 -2.6496 -2.5800 -2.5179 -2.4605 -2.4068 -2.3553 -2.3073 -2.2648 -2.2292 -2.2030
 -2.1919
 -5.6003 -5.4414 -5.2855 -5.1290 -4.9701 -4.8105 -4.6553 -4.5062 -4.3631 -4.2243
 -4.0897 -3.9602 -3.8366 -3.7187 -3.6045 -3.3386 -3.1213 -2.9570 -2.8309 -2.7341
 -2.6586 -2.5961 -2.5410 -2.4900 -2.4420 -2.3960 -2.3507 -2.3086 -2.2725 -2.2448
 -2.2268
 -5.4550 -5.3095 -5.1666 -5.0218 -4.8826 -4.7402 -4.5967 -4.4559 -4.3200 -4.1879
 -4.0589 -3.9336 -3.8131 -3.6976 -3.5870 -3.3346 -3.1222 -2.9566 -2.8302 -2.7342
 -2.6617 -2.6049 -2.5569 -2.5135 -2.4723 -2.4323 -2.3937 -2.3568 -2.3235 -2.2940
 -2.2679
 -5.3310 -5.1947 -5.0602 -4.9275 -4.7965 -4.6673 -4.5389 -4.4090 -4.2807 -4.1558
 -4.0337 -3.9142 -3.7979 -3.6857 -3.5781 -3.3329 -3.1259 -2.9604 -2.8328 -2.7357
 -2.6630 -2.6087 -2.5662 -2.5299 -2.4963 -2.4637 -2.4317 -2.4003 -2.3699 -2.3414
 -2.3148
 -5.2255 -5.0918 -4.9617 -4.8348 -4.7111 -4.5904 -4.4724 -4.3562 -4.2387 -4.1215
 -4.0064 -3.8936 -3.7829 -3.6750 -3.5708 -3.3314 -3.1283 -2.9636 -2.8352 -2.7370
 -2.6633 -2.6090 -2.5691 -2.5381 -2.5117 -2.4869 -2.4625 -2.4381 -2.4136 -2.3898
 -2.3675
 -5.1228 -4.9719 -4.8383 -4.7174 -4.6053 -4.4982 -4.3934 -4.2888 -4.1840 -4.0788
 -3.9734 -3.8680 -3.7640 -3.6617 -3.5618 -3.3293 -3.1290 -2.9658 -2.8370
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F475W
 -7.3198 -7.1791 -6.9957 -6.6878 -6.3355 -5.9916 -5.6955 -5.4446 -5.2143 -4.9957
 -4.7888 -4.5966 -4.4196 -4.2562 -4.1037 -3.7642 -3.4423 -3.1479 -2.9133
 -6.8746 -6.5905 -6.4236 -6.3138 -6.0913 -5.7906 -5.4926 -5.2339 -5.0048 -4.7887
 -4.5846 -4.3953 -4.2224 -4.0653 -3.9216 -3.6040 -3.3251 -3.0793 -2.8761 -2.7151
 -6.6213 -6.3066 -6.0467 -5.8501 -5.7320 -5.5918 -5.3525 -5.0923 -4.8600 -4.6483
 -4.4476 -4.2605 -4.0895 -3.9350 -3.7955 -3.4969 -3.2469 -3.0320 -2.8525 -2.7078
 -2.5901
 -6.4392 -6.1370 -5.8640 -5.6219 -5.4199 -5.2673 -5.1494 -4.9859 -4.7682 -4.5586
 -4.3617 -4.1771 -4.0070 -3.8530 -3.7147 -3.4252 -3.1930 -2.9999 -2.8391 -2.7077
 -2.5997 -2.5079
 -6.2882 -6.0127 -5.7489 -5.5091 -5.2949 -5.1002 -4.9299 -4.7873 -4.6596 -4.4971
